fold_id,seed,feature_index,feature_name,group,source_name,source_family,split_count
0,42,28,reg_prior_volatility_ts_band20_80,regime,prior_volatility,context,1
0,42,0,reg_prior_volatility_ts_top20,regime,prior_volatility,context,1
0,42,32,reg_prior_volatility_ts_band30_70,regime,prior_volatility,context,1
0,42,4,reg_prior_volatility_ts_top30,regime,prior_volatility,context,1
0,42,31,loc_dist_ema50_atr_ts_band25_75,location,dist_ema50_atr,context,2
0,42,17,loc_dist_ema50_atr_ts_top60,location,dist_ema50_atr,context,1
0,42,8,reg_prior_volatility_ts_top40,regime,prior_volatility,context,1
0,42,14,reg_prior_volatility_ts_bot50,regime,prior_volatility,context,1
1,42,28,reg_prior_volatility_ts_band20_80,regime,prior_volatility,context,1
1,42,0,reg_prior_volatility_ts_top20,regime,prior_volatility,context,1
1,42,32,reg_prior_volatility_ts_band30_70,regime,prior_volatility,context,1
1,42,31,loc_dist_ema50_atr_ts_band25_75,location,dist_ema50_atr,context,1
1,42,4,reg_prior_volatility_ts_top30,regime,prior_volatility,context,2
1,42,17,loc_dist_ema50_atr_ts_top60,location,dist_ema50_atr,context,1
1,42,8,reg_prior_volatility_ts_top40,regime,prior_volatility,context,1
1,42,14,reg_prior_volatility_ts_bot50,regime,prior_volatility,context,1
2,42,28,reg_prior_volatility_ts_band20_80,regime,prior_volatility,context,1
2,42,0,reg_prior_volatility_ts_top20,regime,prior_volatility,context,1
2,42,32,reg_prior_volatility_ts_band30_70,regime,prior_volatility,context,1
2,42,31,loc_dist_ema50_atr_ts_band25_75,location,dist_ema50_atr,context,1
2,42,4,reg_prior_volatility_ts_top30,regime,prior_volatility,context,2
2,42,17,loc_dist_ema50_atr_ts_top60,location,dist_ema50_atr,context,1
2,42,8,reg_prior_volatility_ts_top40,regime,prior_volatility,context,1
2,42,14,reg_prior_volatility_ts_bot50,regime,prior_volatility,context,1
3,42,28,reg_prior_volatility_ts_band20_80,regime,prior_volatility,context,1
3,42,0,reg_prior_volatility_ts_top20,regime,prior_volatility,context,1
3,42,32,reg_prior_volatility_ts_band30_70,regime,prior_volatility,context,1
3,42,31,loc_dist_ema50_atr_ts_band25_75,location,dist_ema50_atr,context,1
3,42,4,reg_prior_volatility_ts_top30,regime,prior_volatility,context,2
3,42,34,reg_prior_volatility_ts_band40_60,regime,prior_volatility,context,1
3,42,8,reg_prior_volatility_ts_top40,regime,prior_volatility,context,1
3,42,14,reg_prior_volatility_ts_bot50,regime,prior_volatility,context,1
4,42,28,reg_prior_volatility_ts_band20_80,regime,prior_volatility,context,1
4,42,0,reg_prior_volatility_ts_top20,regime,prior_volatility,context,1
4,42,32,reg_prior_volatility_ts_band30_70,regime,prior_volatility,context,1
4,42,31,loc_dist_ema50_atr_ts_band25_75,location,dist_ema50_atr,context,1
4,42,4,reg_prior_volatility_ts_top30,regime,prior_volatility,context,2
4,42,34,reg_prior_volatility_ts_band40_60,regime,prior_volatility,context,1
4,42,8,reg_prior_volatility_ts_top40,regime,prior_volatility,context,1
4,42,14,reg_prior_volatility_ts_bot50,regime,prior_volatility,context,1
