fold_id,seed,group,gain,split
0,42,location,0.5583138042129576,2
0,42,regime,79.55821259669028,36
1,42,location,11.278226558119059,5
1,42,regime,77.17733100087207,48
2,42,location,56.47461562813382,406
2,42,regime,225.39583548446979,1751
