decision_ts,signal_bar_ts,symbol,side,strategy_id,feature,live_value,training_value,abs_diff,match,feature_source_class
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,oi_rel_vol_4h,,,,False,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,pb_accel,0.0009171075653284788,0.0009171075653284788,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,pct_breakout_t,0.20172207057476044,0.20172207057476044,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,pers_12,0.25,0.25,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,press_12,0.0,0.0,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,press_24,0.0,0.0,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,price_minus_state_z,-2.053748846054077,-2.053748846054077,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,prior_range,0.1394258290529251,0.1394258290529251,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,prog_eff_12,,,,False,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,progress,9.606368621462025e-06,9.606368621462025e-06,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,pullback_120,-0.0174045879393816,-0.0174045879393816,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,pullback_2,-0.0001732520031509921,-0.0001732520031509921,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,pullback_4,-0.0020302245393395424,-0.0020302245393395424,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,pullback_8,-0.0022720578126609325,-0.0022720578126609325,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,pullback_depth,0.42326319217681885,0.42326319217681885,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,range_12h_pct,0.04009625315666199,0.04009625315666199,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,range_24h_pct,0.06976749002933502,0.06976749002933502,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,range_expansion_ratio,0.8316943049430847,0.8316943049430847,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,rejection_proxy,0.11089752614498138,0.11089752614498138,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,ret24h_peer_resid,0.12265155464410782,0.12265155464410782,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,ret28h,-2.053748846054077,-2.053748846054077,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,ret4h_bench_resid,-2.502805709838867,-2.502805709838867,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,retrace_12,0.24959656596183777,0.24959656596183777,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,reversion_target_distance,0.02284858375787735,0.02284858375787735,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,rolling_range_20,0.29742664098739624,0.29742664098739624,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,rsi_ts_resid,0.759518027305603,0.759518027305603,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,second_leg_accel_1h,0.005778253078460693,0.005778253078460693,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,second_leg_accel_2h,-0.012312173843383789,-0.012312173843383789,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,shock_decay,0.31632107496261597,0.31632107496261597,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,signed_vol,0.06130072847008705,0.06130072847008705,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,slope,-0.022721420973539352,-0.022721420973539352,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,speed,4.684544910560362e-05,4.684544910560362e-05,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,stall_ext_corr,0.0,0.0,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,stall_x_flow,1.9197788961249994e-43,1.9197788961249994e-43,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,support_quality_score,1.1904933452606201,1.1904933452606201,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,tail_asymmetry_q90_q10_atr_norm,-0.39483797550201416,-0.39483797550201416,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,thrust_decay_8,0.00013366037455853075,0.00013366037455853075,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,trap_strength,0.0,0.0,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,trapped_longs_12,,,,False,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,trend_pct_base,0.18306289613246918,0.18306289613246918,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,trend_retest_success_rate,0.3719995319843292,0.3719995319843292,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,trend_t,0.007112768944352865,0.007112768944352865,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,trend_x_trending,-2.053748846054077,-2.053748846054077,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,true_range_percentile,0.6536678671836853,0.6536678671836853,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,ts_12,0.13869021832942963,0.13869021832942963,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,unwind_score,0.09634926915168762,,,False,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,up_barrier_pressure_daily_donchian,,,,False,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,v_power,0.0,0.0,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,vol_compression,0.7888795733451843,0.7888795733451843,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,vol_shock_asym_4_12,-0.04722600802779198,-0.04722600802779198,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,volume_capitulation,-0.06366688758134842,-0.06366688758134842,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,wick_body_ratio,0.11847086250782013,0.11847086250782013,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,wick_ratio,-2.053748846054077,-2.053748846054077,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,zr_12h_x_range_z_48h,-2.0140395164489746,-2.0140395164489746,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,zr_1h_x_volume_z_24h,0.11000469326972961,0.11000469326972961,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,zr_3h_minus_zr_12h,-1.870315432548523,-1.870315432548523,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,zr_3h_x_volume_z_24h,-0.19889596104621887,-0.19889596104621887,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,zr_6h_x_range_z_24h,-0.7954044342041016,-0.7954044342041016,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,APE/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,zscore_price_200,-1.4367949962615967,-1.4367949962615967,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,ESPORTS/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,ret1h_G_VOL_1,-0.0,,,False,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,ESPORTS/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,adx_10_slope,-0.03049439564347267,-0.03049439564347267,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,ESPORTS/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,adx_7,3.9043924808502197,3.9043924808502197,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,ESPORTS/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,adx_7_slope,-0.13076281547546387,-0.13076281547546387,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,ESPORTS/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,adx_di_minus_14,2.8059074878692627,2.8059074878692627,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,ESPORTS/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,adx_di_plus_14,3.460747480392456,3.460747480392456,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,ESPORTS/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,asym_ft,-0.993587851524353,-0.993587851524353,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,ESPORTS/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,atr_change_rate,2.053748846054077,2.053748846054077,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,ESPORTS/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,atr_compression_ratio,1.5740262269973755,1.5740262269973755,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,ESPORTS/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,atr_pct_change,-2.053748846054077,-2.053748846054077,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,ESPORTS/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,bars_in_high_vol_state_log_norm,0.5135841369628906,0.5135841369628906,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,ESPORTS/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,bars_since_ema20_ema50_cross_log_norm,2.053748846054077,2.053748846054077,0.0,True,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,ESPORTS/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,bars_to_resistance_daily_vwap,,,,False,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,ESPORTS/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,basis,-0.021159052848815918,,,False,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,ESPORTS/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,basis_adjusted_trend_5h,,,,False,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,ESPORTS/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,basis_adjusted_trend_self_z_10h,,,,False,training_feature_store
2026-06-09 14:06:05.016163+00:00,2026-06-09 13:00:00+00:00,ESPORTS/USD:USD,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,basis_adjusted_trend_self_z_5h,,,,False,training_feature_store
