,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
spike_score,0.11824339,0.028840236,0.48479146,18.666666,4.5704365,76.23877,43.90101,28.540073,67.52956,0.20091152,0.13077632,0.30866015,1.0,0.4368932,0.51653284,1.0,0.9701493,1.0,0.0,1.0,0.33333334,0.9425373,1.0
ll_count_24,0.08341762,0.01600443,0.43478578,13.166667,2.5440562,68.143585,29.506302,13.539184,64.30386,0.13520674,0.06226774,0.29358482,2.0,0.024271844,0.0,0.70547384,0.98507464,1.0,0.0,2.0,0.16666667,0.7842792,2.0
clv_t,0.058011938,0.01945047,0.17302333,9.166667,3.0776975,27.302156,17.271767,8.030743,37.146496,0.07914664,0.036946498,0.1695476,4.0,0.6361066,1.0,0.49061465,0.6865672,0.8333333,0.0,4.0,3.5,0.56647986,3.0
ffd_vol_price_corr_10h_04,0.05168317,0.009676158,0.2760548,8.166667,1.5723302,42.417583,5.0610175,2.5671391,9.977604,0.023109743,0.011541071,0.04627476,6.0,0.30097088,0.29946604,0.4370914,0.80597013,0.6666667,0.0,6.5,2.1666667,0.5418928,4.0
ll_count_12,0.053839907,0.019456225,0.14898755,8.5,3.095696,23.338856,8.457959,6.723534,10.639801,0.038822602,0.030897632,0.04878026,7.0,0.51428074,0.90740734,0.45533124,0.7164179,0.5,0.0,7.5,3.1666667,0.5045367,5.0
complexity_regime_24h,0.044399224,0.013293016,0.14829525,7.0,2.081666,23.53884,12.613901,6.661173,23.886257,0.05794521,0.030773938,0.10910685,5.0,0.1262136,0.21030265,0.37549013,0.7910448,0.33333334,0.0,7.5,2.3333333,0.4542808,6.0
body_ratio_15m,0.046495833,0.009547639,0.22642902,7.3333335,1.4907119,36.07523,19.5217,7.137311,53.395008,0.08959838,0.032968678,0.2434999,3.0,0.8272225,0.61614984,0.3932214,0.8358209,0.16666667,0.0,7.0,1.8333334,0.450227,7.0
asym_ratio,0.04640176,0.0148196,0.1452889,7.3333335,2.3570225,22.815979,6.7389956,4.6268353,9.815361,0.03075314,0.020890258,0.045272563,11.0,0.048549667,0.5534326,0.39242584,0.6268657,0.5,0.0,6.0,4.1666665,0.44755065,8.0
hh_count_12,0.039024513,0.014639379,0.1040285,6.1666665,2.3392782,16.256203,8.093503,5.530971,11.84327,0.0369311,0.024920018,0.054731347,9.0,1.0,0.56326675,0.33003548,0.76119405,0.16666667,0.0,12.5,2.6666667,0.39681804,9.0
regime_transition_entropy_12h,0.033850532,0.0120905815,0.094772816,5.3333335,1.8856181,15.084945,9.712291,6.034035,15.632755,0.04461667,0.027835567,0.071514525,8.0,0.0,0.51653284,0.28627843,0.6268657,0.0,0.0,10.5,4.1666665,0.31416956,10.0
rng_z,0.025317643,0.012559577,0.051035404,4.0,2.0,8.0,6.5649853,5.349434,8.0567465,0.029911486,0.024035973,0.03722325,13.0,0.0,0.51653284,0.21411467,0.6865672,0.0,0.0,16.0,3.5,0.28940487,11.0
rvol_hod_base,0.01797374,0.0068761627,0.04698192,2.8333333,1.0671874,7.5223694,2.216098,1.5147548,3.2421687,0.010126549,0.006908833,0.014842882,18.0,0.0,0.51653284,0.1520063,0.74626863,0.0,0.0,20.5,2.8333333,0.27017063,12.0
ffd_z_06,0.017926618,0.006666519,0.048205618,2.8333333,1.0671874,7.5223694,3.5442784,2.4659727,5.094099,0.01615719,0.011051738,0.023621153,15.0,0.009708738,0.52391183,0.15160778,0.74626863,0.0,0.0,18.5,2.8333333,0.26995143,13.0
vol_z_30_calm,0.01376071,0.0057999454,0.032648087,2.1666667,0.89752746,5.2304187,1.5223137,0.69964266,3.312318,0.006987897,0.0032220054,0.015155377,19.0,0.0,0.51653284,0.11637615,0.7910448,0.0,0.0,24.0,2.3333333,0.26176807,14.0
down_up_vol_ratio_24,0.03162005,0.017424418,0.05738083,5.0,2.7688746,9.028939,5.5954943,4.8811955,6.414321,0.025498725,0.022055475,0.02947953,14.0,0.20884077,0.67526037,0.26741496,0.35820895,0.16666667,0.0,11.5,7.1666665,0.26163048,15.0
rv_8h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.51653284,0.0,1.0,0.0,0.0,40.0,0.0,0.25,16.0
vol_state,0.019001545,0.005136449,0.07029345,3.0,0.8164966,11.022704,4.259025,1.5689518,11.561411,0.019505182,0.00720364,0.052813873,10.0,0.009708738,0.51653284,0.1606986,0.6268657,0.0,0.0,20.5,4.1666665,0.24510065,17.0
vol_compression,0.0021232283,0.0030027898,0.0005004345,0.33333334,0.47140452,0.07856742,0.38149247,0.54092944,0.08968299,0.0017499655,0.0024813276,0.00041138986,39.0,0.0,0.51653284,0.017956423,0.8507463,0.0,0.0,33.5,1.6666666,0.2225626,18.0
rejection_proxy,0.013747015,0.00769182,0.020474179,2.1666667,1.2133516,3.2241576,2.0659692,1.4400983,2.4698713,0.009501661,0.006634807,0.011339386,27.0,0.019417476,0.5312909,0.11626033,0.6119403,0.0,0.0,22.5,4.3333335,0.21692827,19.0
higher_highs_count_48h,0.00631593,0.0036312563,0.009154539,1.0,0.57735026,1.4433757,1.2047577,1.2482617,0.9689748,0.0054787747,0.005607941,0.004460486,29.0,0.0,0.51653284,0.053414654,0.74626863,0.0,0.0,30.5,2.8333333,0.21594521,20.0
trend_z_t,0.026365437,0.014316724,0.04855414,4.1666665,2.2669117,7.6584854,7.2080693,5.464458,9.508036,0.03291379,0.02481558,0.043654736,12.0,0.25728154,0.7120774,0.22297598,0.37313432,0.0,0.0,16.5,7.0,0.21592037,21.0
rv_4h,0.022192894,0.016658584,0.029565813,3.5,2.6299555,4.657873,4.8176265,5.19184,4.470385,0.022147859,0.023947367,0.020483572,20.0,0.0,0.2490426,0.18768825,0.3432836,0.16666667,0.0,21.5,7.3333335,0.21404944,22.0
grind_score,0.012658907,0.0062899953,0.021230532,2.0,1.0,3.3333333,2.0322807,1.0658373,3.2292025,0.00928786,0.0048478656,0.014828578,24.0,0.0,0.51653284,0.107058056,0.58208954,0.0,0.0,19.0,4.6666665,0.20440432,23.0
amihud_z,0.00528787,0.0023651053,0.009852122,0.8333333,0.37267798,1.552825,0.48991287,0.3585843,0.5577828,0.002239672,0.0016355009,0.0025558588,30.0,0.0,0.51653284,0.044720214,0.7164179,0.0,0.0,29.5,3.1666667,0.2037006,24.0
meta_abs_net_x_breakout,0.02318727,0.013983051,0.032041736,3.6666667,2.2110832,5.0670657,3.083548,2.6204302,3.0237617,0.014061334,0.011821362,0.0139381215,22.0,0.0,0.51653284,0.19609782,0.37313432,0.0,0.0,15.0,7.0,0.2011374,25.0
mr_pct,0.021084456,0.011895232,0.037372477,3.3333333,1.8856181,5.8925567,5.501731,5.862121,5.1634965,0.025029294,0.026384905,0.023743333,16.0,0.14563107,0.6272184,0.17831403,0.40298507,0.0,0.0,18.5,6.6666665,0.19881898,26.0
rsi_z_x_regime_vol,0.021192137,0.015976688,0.023425104,3.3333333,2.4944382,3.7119617,2.8968604,2.83771,2.4643698,0.013300947,0.0130144805,0.011328099,26.0,0.0,0.51653284,0.17922471,0.26865673,0.16666667,0.0,17.0,8.166667,0.19073778,27.0
regime_stability_24h,0.0031712758,0.0048383605,0.0006928649,0.5,0.7637626,0.10910895,0.65158856,0.94298244,0.15007973,0.0029970468,0.00433981,0.0006899143,36.0,0.0,0.51653284,0.0268199,0.6865672,0.0,0.0,33.5,3.5,0.18639274,28.0
rv_24h,0.012685699,0.005202266,0.030934015,2.0,0.8164966,4.8989797,3.5557845,2.2787657,5.5484433,0.016322643,0.010474854,0.025435073,17.0,0.0,0.51653284,0.10728464,0.49253732,0.0,0.0,25.0,5.6666665,0.18214089,29.0
vol_z_x_trend_t,0.007370782,0.0043332903,0.010447879,1.1666666,0.6871843,1.6505897,0.40764812,0.67456496,0.2052891,0.0018745719,0.0031097904,0.000941655,31.0,0.0,0.51653284,0.06233568,0.58208954,0.0,0.0,29.5,4.6666665,0.179807,30.0
trend_regime_stability,0.0031714465,0.003171646,0.0015856234,0.5,0.5,0.25,0.24235551,0.25597528,0.1147302,0.0011129042,0.001174631,0.0005272106,35.0,0.0,0.51653284,0.026821343,0.6567164,0.0,0.0,33.5,3.8333333,0.17893083,31.0
rv_6h,0.026466142,0.02151716,0.027127836,4.1666665,3.3870668,4.271422,5.6262717,5.9134626,4.4608574,0.02584904,0.027271781,0.020417104,21.0,0.0,0.51653284,0.22382767,0.11940298,0.16666667,0.0,18.5,9.833333,0.17795597,32.0
hh_count_24,0.016871512,0.009380159,0.030345742,2.6666667,1.4907119,4.7702785,2.3512444,2.2882607,2.415962,0.010700819,0.0102805095,0.0111383125,25.0,0.0,0.51653284,0.14268461,0.37313432,0.0,0.0,23.0,7.0,0.17176011,33.0
vol_z,0.0042398223,0.004763088,0.0018870209,0.6666667,0.74535596,0.2981424,0.10047143,0.16050678,0.031445734,0.00046088285,0.0007362667,0.00014425004,37.0,0.0,0.51653284,0.03585674,0.5970149,0.0,0.0,31.0,4.5,0.16897494,34.0
kf_ret1h_mean,0.0052477242,0.0091988435,0.0009979012,0.8333333,1.462494,0.15827858,1.0910728,2.3131385,0.17154756,0.004918715,0.010418168,0.00077408866,34.0,0.0,0.51653284,0.0443807,0.5522388,0.0,0.0,34.5,5.0,0.16246909,35.0
delta_stall_6,0.014910059,0.025291583,0.0043949382,2.3333333,3.9440532,0.6902093,1.7981023,3.1071332,0.52028215,0.008242505,0.0142557705,0.0023828556,33.0,0.0,0.51653284,0.12609634,0.25373134,0.16666667,0.0,32.5,8.333333,0.15778583,36.0
atr_pct_change,0.0041995062,0.0069551077,0.00084522314,0.6666667,1.1055416,0.13400504,0.66310924,1.3585788,0.10788575,0.002990928,0.006118636,0.00048734443,38.0,0.0,0.51653284,0.03551578,0.52238804,0.0,0.0,36.0,5.3333335,0.15013069,37.0
