feature_name,group,usage_count
reg_atr_change_rate_ts_top40,regime,749
reg_atr_change_rate_ts_band25_75,regime,632
reg_ema20_gt_ema50_raw,regime,423
reg_atr_change_rate_ts_top80,regime,422
reg_atr_change_rate_ts_top60,regime,413
reg_atr_change_rate_ts_top50,regime,394
reg_atr_change_rate_ts_top70,regime,352
reg_atr_change_rate_ts_top30,regime,269
reg_atr_change_rate_ts_top20,regime,189
loc_dist_ema20_atr_ts_top40,location,115
loc_dist_ema20_atr_ts_band25_75,location,112
reg_ema50_gt_ema200_raw,regime,101
loc_dist_ema20_atr_ts_top70,location,96
loc_dist_ema20_atr_ts_top50,location,95
reg_atr_change_rate_ts_band40_60,regime,89
loc_dist_ema20_atr_ts_top80,location,81
reg_atr_change_rate_ts_band30_70,regime,73
loc_dist_ema20_atr_ts_top60,location,58
loc_dist_ema20_atr_ts_top30,location,55
reg_atr_compression_ratio_ts_band25_75,regime,38
reg_atr_change_rate_ts_bot80,regime,36
loc_dist_ema20_atr_ts_top20,location,35
reg_price_lt_ema200_raw,regime,29
reg_atr_change_rate_ts_bot50,regime,18
reg_atr_change_rate_ts_band20_80,regime,18
reg_atr_change_rate_ts_bot70,regime,12
loc_dist_ema20_atr_ts_band30_70,location,10
loc_dist_ema20_atr_ts_bot60,location,10
loc_dist_ema20_atr_ts_band40_60,location,7
reg_atr_change_rate_ts_bot40,regime,6
reg_atr_compression_ratio_ts_band40_60,regime,5
reg_atr_change_rate_ts_bot20,regime,4
loc_dist_ema20_atr_ts_bot80,location,2
reg_atr_compression_ratio_ts_top50,regime,2
loc_dist_ema20_atr_ts_bot50,location,2
