fold_id,seed,group,gain,split
0,42,location,15.908840431962744,159
0,42,regime,101.6077110365154,931
1,42,location,2.320667028427124,2
1,42,regime,4.843463967030402,18
2,42,location,3.1527083822893474,16
2,42,regime,27.648622475360753,133
