fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,2.835926337083947,89
0,42,loc_dist_ema20_atr_ts_top20,location,,0.5931687283155043,17
0,42,reg_atr_change_rate_ts_bot20,regime,volatility,0.10831600660091567,4
0,42,reg_atr_change_rate_ts_top30,regime,volatility,6.318964432430221,85
0,42,loc_dist_ema20_atr_ts_top30,location,,1.3580421365331858,21
0,42,reg_atr_change_rate_ts_top40,regime,volatility,38.47005258618151,90
0,42,loc_dist_ema20_atr_ts_top40,location,,3.48277625546325,16
0,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.03755786968395114,2
0,42,reg_atr_change_rate_ts_top50,regime,volatility,10.796591762931712,83
0,42,loc_dist_ema20_atr_ts_top50,location,,3.085856421617791,20
0,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.525661755062174,5
0,42,loc_dist_ema20_atr_ts_bot50,location,,7.224499859148636e-05,1
0,42,reg_atr_change_rate_ts_top60,regime,volatility,3.6877865001322903,83
0,42,loc_dist_ema20_atr_ts_top60,location,,0.905422463605646,13
0,42,loc_dist_ema20_atr_ts_bot60,location,,0.12953199446201324,1
0,42,reg_atr_change_rate_ts_top70,regime,volatility,4.62661407318501,82
0,42,loc_dist_ema20_atr_ts_top70,location,,2.195946450730844,20
0,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.051840259693562984,2
0,42,reg_atr_change_rate_ts_top80,regime,volatility,8.059332481888305,87
0,42,loc_dist_ema20_atr_ts_top80,location,,1.7101839109309367,15
0,42,reg_atr_change_rate_ts_bot80,regime,volatility,1.832620084285736,3
0,42,loc_dist_ema20_atr_ts_bot80,location,,0.003573169931769371,1
0,42,reg_atr_change_rate_ts_band20_80,regime,volatility,0.2325398027896881,3
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,8.039845534894042,166
0,42,loc_dist_ema20_atr_ts_band25_75,location,,1.9134946697231499,32
0,42,reg_atr_change_rate_ts_band30_70,regime,volatility,0.9282756226602942,11
0,42,loc_dist_ema20_atr_ts_band30_70,location,,0.10825599730014801,1
0,42,reg_atr_change_rate_ts_band40_60,regime,volatility,3.5370845571160316,11
0,42,loc_dist_ema20_atr_ts_band40_60,location,,0.42251598834991455,1
0,42,reg_atr_compression_ratio_ts_top50,regime,volatility_term_structure,0.0039029300678521395,1
0,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,0.43878187728114426,14
0,42,reg_atr_compression_ratio_ts_band40_60,regime,volatility_term_structure,0.03333529829978943,1
0,42,reg_ema20_gt_ema50_raw,regime,trend,9.420609168730152,91
0,42,reg_ema50_gt_ema200_raw,regime,trend,1.4294695099815726,14
0,42,reg_price_lt_ema200_raw,regime,trend,0.19260258553549647,4
1,42,reg_atr_change_rate_ts_top20,regime,volatility,0.001767379988450557,2
1,42,reg_atr_change_rate_ts_top30,regime,volatility,0.448731005191803,2
1,42,reg_atr_change_rate_ts_top40,regime,volatility,2.0211899280548096,1
