,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
ffd_strength_06,0.008929986,0.0010416906,0.07655309,131.5,5.795113,2983.9368,0.4996077,0.027523095,9.069034,0.00019518906,1.07009655e-05,0.0035603114,16.0,0.0,0.62383777,0.010836483,0.86153847,0.0,0.8556672,48.0,1.5,0.26033527,18.0
climax_range_24,0.015659558,0.0016133417,0.15199617,174.83333,7.4255567,4116.418,0.9838,0.15529408,6.2324495,0.00033848477,4.4882574e-05,0.0025527042,13.0,0.0,0.6199519,0.1542629,0.8,0.0,0.4443159,28.5,2.1666667,0.2530684,19.0
ret120h,0.011326271,0.00054471585,0.23550704,176.83333,8.687475,3599.438,0.6250347,0.069975495,5.58293,0.0002488602,2.4964022e-05,0.002480826,14.0,0.0,0.62383777,0.061908178,0.8,0.0,0.78707397,41.0,2.1666667,0.25173533,20.0
climax,0.021360092,0.0030469338,0.14974184,191.5,11.982626,3060.4517,1.4224213,0.3393203,5.962751,0.000462902,9.9014236e-05,0.002164116,19.0,0.0,0.62383777,0.27575758,0.6,0.16666667,0.102549314,16.0,4.3333335,0.235279,21.0
mae_2h,0.010075114,0.0011783818,0.086141795,156.5,9.995832,2450.246,0.5613332,0.074165754,4.2485237,0.00021897953,2.7973907e-05,0.0017141702,34.0,0.0,0.62383777,0.03524244,0.7692308,0.0,0.658285,43.0,2.5,0.23227043,22.0
cusum_strength_norm,0.00852647,0.0012871673,0.05648114,151.16667,14.32267,1595.4679,0.4673887,0.08994159,2.4288228,0.00018739307,3.5526955e-05,0.0009884372,46.0,0.0,0.62383777,0.0022364033,0.83076924,0.0,0.33290005,48.5,1.8333334,0.22478458,23.0
atr_pct,0.015879398,0.0024723627,0.10198961,139.5,11.772142,1653.0763,0.9893479,0.14169626,6.907799,0.00034311402,5.0025796e-05,0.0023533306,21.0,0.0,0.62383777,0.15894833,0.5846154,0.0,0.81550485,24.5,4.5,0.21871877,24.0
grind_score,0.01498357,0.0018268883,0.122890584,200.5,10.781929,3728.484,0.8695456,0.131671,5.742415,0.00032594876,4.3761927e-05,0.0024277403,20.0,0.0,0.62383777,0.13985568,0.64615387,0.0,0.55115676,27.0,3.8333333,0.21706744,25.0
shock_decay,0.020757835,0.0049734795,0.08663708,290.83334,25.268007,3347.475,1.1757146,0.20137876,6.864204,0.00044952251,6.473033e-05,0.0031217276,17.0,0.0,0.0,0.26292178,0.52307695,0.16666667,0.07675525,18.5,5.1666665,0.21219137,26.0
ffd_z_06,0.01757853,0.0034741561,0.08894381,246.16667,17.808393,3402.779,0.9821416,0.23654798,4.077829,0.00038861798,8.847492e-05,0.0017069688,35.0,0.013662329,0.6336697,0.19516167,0.6,0.0,0.3559003,23.0,4.3333335,0.21160917,27.0
second_leg_accel_1h,0.012077578,0.00081156386,0.17973681,184.33333,15.542058,2186.247,0.675352,0.10416597,4.378592,0.00026306417,3.823091e-05,0.0018101258,24.0,0.0,0.62383777,0.07792068,0.72307694,0.0,0.22609952,34.0,3.0,0.20765835,28.0
signed_vol,0.011662344,0.0022351895,0.060849547,169.83333,9.208993,3132.0862,0.6509766,0.06559099,6.460804,0.00025382807,2.3441105e-05,0.0027485343,25.0,0.0,0.62383777,0.06907086,0.61538464,0.0,0.7566581,39.0,4.1666665,0.20549323,29.0
vol_concentration_12,0.011087354,0.00087353867,0.1407258,146.5,5.59017,3839.284,0.6577236,0.11734792,3.6864765,0.00024218185,3.4977737e-05,0.0016768395,31.0,0.0,0.62383777,0.05681618,0.6923077,0.0,0.41636628,42.5,3.3333333,0.20525847,30.0
climax_decay,0.019765584,0.0033474003,0.11671096,189.33333,21.929178,1634.6764,1.3394406,0.30399367,5.9017706,0.00043025104,8.56714e-05,0.002160767,23.0,0.0,0.25146642,0.24177407,0.5692308,0.0,0.16821545,17.5,4.6666665,0.19907328,31.0
clv_mean_4,0.010664423,0.0022782309,0.049920272,162.66667,15.574195,1698.9927,0.60646427,0.09643244,3.8140578,0.0002306107,3.2049917e-05,0.0016593271,41.5,0.0,0.62383777,0.047802303,0.63076925,0.0,0.61181253,41.5,4.0,0.1978434,32.0
vol_price_diverge,0.021229565,0.003793308,0.11881304,285.5,29.101833,2800.863,1.2337707,0.3254049,4.6778345,0.00048069446,0.00012037292,0.0019195944,29.0,0.0,0.46601775,0.27297568,0.44615385,0.16666667,0.11499623,14.5,6.0,0.19688341,33.0
rng_z,0.013189402,0.00267087,0.06513246,159.83333,10.730279,2380.8042,0.7576797,0.09929097,5.7817793,0.00029069846,3.692392e-05,0.0022886407,30.0,0.0,0.62383777,0.10161684,0.5692308,0.0,0.6790296,35.0,4.6666665,0.19658254,34.0
ffd_amihud_04,0.015411543,0.002070784,0.1146984,215.33333,16.54959,2801.7883,0.8876484,0.15670373,5.028085,0.00033352722,5.4721004e-05,0.002032865,27.0,0.0,0.62383777,0.148977,0.61538464,0.0,0.2541931,27.0,4.1666665,0.1963512,35.0
ffd_dist_ema_fast_04,0.018530201,0.003525975,0.09738254,208.0,20.840666,2075.9414,1.1506686,0.30447337,4.3486176,0.0003980358,9.669976e-05,0.001638396,33.0,0.0,0.6203494,0.21544452,0.46153846,0.0,0.5829113,21.5,5.8333335,0.18761909,36.0
impact_12,0.021671906,0.004690821,0.10012566,207.66667,24.85737,1734.9158,1.4049499,0.35870254,5.502844,0.00047165135,0.00010700613,0.0020788996,26.0,0.0,0.62383777,0.28240323,0.26153848,0.33333334,0.2491878,14.5,8.0,0.18432465,37.0
excess_6h,0.0111133,0.0018865447,0.06546648,142.83333,16.58731,1229.9379,0.6327542,0.07537893,5.311536,0.00023777319,2.935282e-05,0.0019260872,32.0,0.0,0.62383777,0.057369154,0.53846157,0.0,0.75756186,38.0,5.0,0.18396732,38.0
dist_from_high_120h,0.015530199,0.0031062209,0.07764647,174.5,13.949313,2182.9211,1.0207754,0.23009768,4.5284357,0.00032896007,6.752589e-05,0.0016025665,36.0,0.0,0.62383777,0.1515059,0.50769234,0.0,0.4338381,26.5,5.3333335,0.17891617,39.0
vol_z_30_calm,0.013204798,0.0017533235,0.09944925,199.0,10.816654,3661.1138,0.72921306,0.05749987,9.247876,0.00028213882,2.0147007e-05,0.0039510736,12.0,0.0,0.62383777,0.10194496,0.5846154,0.0,0.23120242,34.0,4.5,0.17810297,40.0
asset_atr_level,0.012351547,0.001662128,0.091786385,186.16667,13.284285,2608.9495,0.6790485,0.07639991,6.035437,0.00027310793,3.0183917e-05,0.0024711154,22.0,0.0,0.62383777,0.08375975,0.5538462,0.0,0.43949106,37.0,4.8333335,0.17718804,41.0
vw_breakout,0.011168539,0.002269717,0.05495674,133.66667,21.71533,822.7726,0.697919,0.20364681,2.3918417,0.00024316466,6.590728e-05,0.000897155,50.0,0.0,0.62383777,0.05854645,0.47692308,0.0,0.85588443,38.0,5.6666665,0.17373429,42.0
trend_pct,0.01044581,0.0022114248,0.04934147,167.66667,19.980547,1406.9741,0.5803807,0.13039467,2.583248,0.00022441769,4.7806592e-05,0.0010534802,49.0,0.0,0.62383777,0.043143034,0.4923077,0.0,0.7299273,42.0,5.5,0.1682019,43.0
rejection_proxy,0.017525591,0.0040464792,0.07590459,182.83333,26.098639,1280.8342,1.118617,0.3218666,3.8876486,0.0003857997,9.6360665e-05,0.0015446283,38.0,0.0,0.31299353,0.19403341,0.46153846,0.0,0.18260749,25.0,5.8333335,0.16332167,44.0
kf_ret1h_mean,0.013088925,0.002146763,0.07980385,176.16667,22.534542,1377.2054,0.7818204,0.19108734,3.1987634,0.00027791885,5.9764676e-05,0.0012923838,40.0,0.0,0.62383777,0.09947537,0.43076923,0.0,0.50723815,35.0,6.1666665,0.15294929,45.0
climax_vol_24,0.01140782,0.0025882218,0.05028099,142.16667,14.599277,1384.4083,0.6918804,0.17786373,2.6913779,0.00024264408,5.7290636e-05,0.001027675,48.0,0.0,0.62383777,0.06364621,0.36923078,0.0,0.58110327,41.5,6.8333335,0.13409209,46.0
shock_12h,0.014080296,0.0031268122,0.06340475,203.16667,24.456879,1687.7335,0.81855464,0.23888984,2.8047729,0.00031058656,8.6715634e-05,0.0011124178,44.0,0.0,0.62383777,0.12060433,0.30769232,0.0,0.34182188,32.0,7.5,0.11813504,47.0
trend_t,0.013547336,0.003325204,0.055193696,175.33333,27.378012,1122.8638,0.85326916,0.2885766,2.5229635,0.000299251,9.3313916e-05,0.0009596764,47.0,0.0,0.62383777,0.10924542,0.2769231,0.0,0.5081347,29.5,7.8333335,0.116486594,48.0
meta_abs_net_x_vov_ratio,0.017995063,0.0062996685,0.051403068,203.16667,36.03432,1145.4828,1.0621374,0.34200183,3.2986248,0.00037940723,0.000108488995,0.0013268612,45.0,0.0,0.62383777,0.2040392,0.03076923,0.16666667,0.095881484,27.5,10.5,0.078294225,49.0
stage_mr,0.016722582,0.0051157405,0.054663587,200.0,43.608105,917.26074,0.97464454,0.25413015,3.7379744,0.0003500569,8.063514e-05,0.0015196828,43.0,0.0,0.62383777,0.176919,0.10769231,0.0,0.0,23.0,9.666667,0.06230688,50.0
