timestamp,volume_kalman,moving_average,fisher,raw_price
2026-01-01 00:00:00,87742.609375,,,87742.609375
2026-01-01 00:15:00,87744.98761322629,,,87768.5
2026-01-01 00:30:00,87746.41404168826,,,87748.890625
2026-01-01 00:45:00,87764.61750393292,,,87809.2265625
2026-01-01 01:00:00,87855.31906471094,,,88013.0
2026-01-01 01:15:00,87881.63783345788,,,87875.21875
2026-01-01 01:30:00,87900.88218965587,,,87886.0
2026-01-01 01:45:00,87943.6288022357,,,87966.703125
2026-01-01 02:00:00,87980.97614555992,,,87990.5234375
2026-01-01 02:15:00,87990.40178832985,,,87957.6328125
2026-01-01 02:30:00,87991.20280352705,,,87954.15625
2026-01-01 02:45:00,87965.56527656673,,,87900.0
2026-01-01 03:00:00,87978.64100921604,,,87984.25
2026-01-01 03:15:00,87969.18773151314,,,87941.5
2026-01-01 03:30:00,87959.05199886159,,,87937.2421875
2026-01-01 03:45:00,87921.51505445802,,,87866.390625
2026-01-01 04:00:00,87804.17471593959,,,87650.0078125
2026-01-01 04:15:00,87712.40046514432,,,87632.2578125
2026-01-01 04:30:00,87616.59216334681,,,87550.4765625
2026-01-01 04:45:00,87570.34482952594,87838.24921875,,87590.3984375
2026-01-01 05:00:00,87588.56036344882,87835.84921875,,87694.609375
2026-01-01 05:15:00,87622.02221956673,87833.59921875,,87723.5
2026-01-01 05:30:00,87642.20489392844,87831.1546875,,87700.0
2026-01-01 05:45:00,87661.73173759719,87825.912890625,,87704.390625
2026-01-01 06:00:00,87654.19026828419,87807.671875,,87648.1796875
2026-01-01 06:15:00,87652.73910763572,87796.75078125,,87656.796875
2026-01-01 06:30:00,87653.12386855487,87785.389453125,,87658.7734375
2026-01-01 06:45:00,87653.60444985621,87769.954296875,-0.4926975862249979,87658.0
2026-01-01 07:00:00,87647.69640448947,87752.528125,-0.5388687243268926,87642.0
2026-01-01 07:15:00,87637.85031393632,87736.046484375,-0.3313151888571288,87628.0
2026-01-01 07:30:00,87642.11009392096,87721.067578125,0.4480830259088646,87654.578125
2026-01-01 07:45:00,87636.45931908643,87707.66171875,0.42988183409666975,87631.8828125
2026-01-01 08:00:00,87681.84921712312,87695.96875,2.2975599250672945,87750.390625
2026-01-01 08:15:00,87710.89570488836,87685.8703125,1.2416061334251751,87739.53125
2026-01-01 08:30:00,87728.52181342208,87675.70859375,0.5673328889772964,87734.0078125
2026-01-01 09:30:00,87798.37891112441,87676.1984375,1.278100891893701,87876.1875
2026-01-01 10:00:00,87845.63374161941,87687.31953125,1.562496833359106,87872.4296875
2026-01-01 10:15:00,87867.23496648326,87698.26953125,1.2160076116220822,87851.2578125
2026-01-01 10:30:00,87873.57798382816,87712.74609375,2.181683580540932,87840.0078125
2026-01-01 10:45:00,87883.7179196565,87726.4140625,2.2975599250672945,87863.7578125
2026-01-01 11:00:00,87919.24446320582,87738.68359375,2.2975599250672945,87940.0
2026-01-01 11:15:00,87936.41979935771,87748.81796875,2.011851115230702,87926.1875
2026-01-01 11:30:00,87937.99443471803,87759.231640625,1.943700606538019,87908.2734375
2026-01-01 11:45:00,87984.15929030483,87775.244140625,2.2975599250672945,88024.640625
2026-01-01 12:00:00,88020.1829405285,87794.65546875,2.016387647520634,88036.40625
2026-01-01 12:15:00,88029.81023781677,87812.05625,1.7794483327416046,88004.8125
2026-01-01 12:30:00,88022.28899635335,87828.080078125,0.5951257901845483,87979.25
2026-01-01 12:45:00,88001.36321709727,87842.680078125,0.5264816343713701,87950.0
2026-01-01 13:00:00,88000.49266209008,87860.082421875,0.7073538336052984,87990.046875
2026-01-01 13:15:00,87997.69583860257,87878.0375,0.2093310065569636,87987.1015625
2026-01-01 13:30:00,87995.76291834895,87894.758203125,0.2257254717662662,87988.9921875
2026-01-01 13:45:00,87966.41509075579,87909.29609375,0.09731065095460027,87922.640625
2026-01-01 14:00:00,87959.25466388372,87919.653515625,0.22867308622751845,87957.5390625
2026-01-01 14:15:00,87936.86635348036,87928.381640625,0.038753924147450505,87914.09375
2026-01-01 14:30:00,87908.82555974323,87935.865234375,-0.32137173564430194,87883.6796875
2026-01-01 14:45:00,87924.43758584165,87940.408203125,-0.030399814343333623,87967.046875
2026-01-01 15:00:00,87937.48185491715,87945.086328125,-0.06919660311928241,87965.9921875
2026-01-01 15:15:00,87952.36269351607,87951.34609375,-1.9995829898596778,87976.453125
2026-01-01 15:30:00,87981.74544823126,87960.3640625,-1.164861772571938,88020.3671875
2026-01-01 15:45:00,88007.77884904535,87968.78515625,-0.7442800444601144,88032.1796875
2026-01-01 16:00:00,87988.72526277875,87968.96171875,-1.523170656981751,87943.53125
2026-01-01 16:15:00,87971.42648027813,87969.643359375,-1.0900576391453105,87939.8203125
2026-01-01 16:30:00,87962.96431366321,87971.809375,-1.597281353545897,87951.59375
2026-01-01 16:45:00,87965.34432879247,87969.18046875,-1.151523630858319,87972.0625
2026-01-01 17:00:00,88001.3429751952,87970.0515625,-0.5060595129964284,88053.828125
2026-01-01 17:15:00,88106.6514306703,87982.010546875,0.7975512911237352,88243.9921875
2026-01-01 17:30:00,88225.30047413894,88000.432421875,2.0119889249909866,88347.6875
2026-01-01 17:45:00,88283.8863279244,88017.50546875,1.5242646302785954,88291.4609375
2026-01-01 18:00:00,88285.82993288517,88028.585546875,0.8526245470628996,88211.6484375
2026-01-01 18:15:00,88235.1891789268,88034.484375,-0.14573883208419333,88105.078125
2026-01-01 18:30:00,88221.4117435433,88043.79921875,0.17052028114503953,88175.2890625
2026-01-01 18:45:00,88216.38140060497,88057.3640625,0.2303333246158082,88193.9375
2026-01-01 19:00:00,88176.65087305543,88065.026171875,-0.35742565543819727,88110.78125
2026-01-01 19:15:00,88169.90223564995,88077.658984375,-0.14640643742881684,88166.75
2026-01-01 19:30:00,88233.63839284905,88100.008984375,2.2975599250672945,88330.6796875
2026-01-01 19:45:00,88291.97831423182,88119.533984375,2.2975599250672945,88357.546875
2026-01-01 20:00:00,88317.69779235583,88137.291015625,1.0889335311645165,88321.1328125
2026-01-01 20:15:00,88348.8395878956,88156.422265625,1.3323903357359597,88359.078125
2026-01-01 20:30:00,88343.59458274528,88170.403515625,0.2820856721767326,88299.9921875
2026-01-01 20:45:00,88318.70575220592,88181.700390625,-0.873202553692394,88258.1171875
2026-01-01 21:00:00,88351.56187426184,88203.88984375,-0.6868380415581269,88387.3203125
2026-01-01 21:15:00,88370.1699787985,88225.75078125,-0.4269508408948949,88377.0390625
2026-01-01 21:30:00,88360.68594611176,88244.483203125,-0.3126927984071013,88326.2421875
2026-01-01 21:45:00,88376.4751264983,88265.1875,0.4368891293957605,88386.1484375
2026-01-01 22:00:00,88433.08658208117,88287.394140625,0.6749472965415317,88497.9609375
2026-01-01 22:15:00,88487.25939912215,88301.831640625,0.774763767800409,88532.7421875
2026-01-01 22:30:00,88543.21930500053,88313.44921875,2.2975599250672945,88580.0390625
2026-01-01 22:45:00,88623.11422459825,88333.108203125,2.2975599250672945,88684.640625
2026-01-01 23:00:00,88630.09205270313,88351.2078125,0.010172132305525267,88573.640625
2026-01-01 23:15:00,88695.69729942632,88382.744921875,0.5429580585177173,88735.8203125
2026-01-01 23:30:00,88770.19384526109,88414.630078125,1.4674409519996992,88812.9921875
2026-01-01 23:45:00,88829.87064864769,88446.9953125,1.2707429700907387,88841.2421875
2026-01-02 00:00:00,88779.81334682823,88473.13671875,0.2730228689098061,88633.609375
2026-01-02 00:15:00,88769.48707527072,88500.562890625,0.9891637489304586,88715.2734375
2026-01-02 00:30:00,88742.77560099661,88517.96796875,0.09850333492290407,88678.78125
2026-01-02 00:45:00,88756.83287490744,88538.39453125,0.5292190600935776,88766.078125
2026-01-02 01:00:00,88786.13809444578,88563.06875,1.3727696969457948,88814.6171875
2026-01-02 01:15:00,88765.27945562563,88580.91484375,0.2556622586065908,88716.0
2026-01-02 01:30:00,88715.28356484244,88597.76640625,-0.5573584686642485,88637.0234375
2026-01-02 02:00:00,88614.87767922442,88609.0984375,-2.2975599250672945,88484.7578125
2026-01-02 02:30:00,88544.54727930845,88614.174609375,-2.2975599250672945,88488.84375
2026-01-02 02:45:00,88553.28872792682,88626.46328125,-1.4921192920079966,88622.8125
2026-01-02 03:00:00,88706.64283353978,88658.303515625,0.6503932138056822,88963.046875
2026-01-02 03:15:00,88787.86987815575,88682.970703125,-0.23701527707917985,88879.4921875
2026-01-02 03:30:00,88883.74199076924,88706.747265625,-0.18011158029930732,88973.4921875
2026-01-02 03:45:00,88918.58263162593,88725.119140625,-0.5621168695833848,88900.1796875
2026-01-02 04:00:00,88911.13160363516,88737.997265625,-0.03498516515217819,88837.6015625
2026-01-02 04:15:00,88857.44870140345,88740.6046875,-0.7438704271508755,88736.7890625
2026-01-02 04:30:00,88843.8211059797,88752.3890625,-0.28253683401360585,88809.328125
2026-01-02 04:45:00,88788.14012296904,88750.738671875,-1.5172673078130796,88702.8125
2026-01-02 05:00:00,88741.16645417215,88744.544140625,-2.2975599250672945,88689.1015625
2026-01-02 05:15:00,88664.56955841213,88731.658203125,-2.2975599250672945,88583.5234375
2026-01-02 05:30:00,88653.25547364478,88734.188671875,-0.48479344299972094,88684.21875
2026-01-02 05:45:00,88683.39013510781,88736.68515625,0.2723241456636696,88765.203125
2026-01-02 06:00:00,88701.95341260605,88740.1125,0.2010386374988192,88747.328125
2026-01-02 06:45:00,88838.18254436538,88753.726953125,0.9747826096659922,89038.3671875
2026-01-02 07:00:00,88941.53861666551,88765.302734375,-0.3234537314209283,89046.1328125
2026-01-02 07:15:00,88956.2309544952,88775.005078125,-0.5226692626126049,88910.046875
2026-01-02 07:30:00,88944.41094937005,88786.76328125,-1.4669272073112596,88872.1875
2026-01-02 07:45:00,88936.55089469624,88806.908984375,-0.7165833345587284,88887.671875
2026-01-02 08:00:00,88998.45634191121,88835.466796875,0.1391473764298203,89060.0
2026-01-02 08:15:00,89041.97576119228,88857.448828125,0.5107069906788825,89062.453125
2026-01-02 08:30:00,89082.55236591073,88863.988671875,0.3514768621561636,89093.84375
2026-01-02 08:45:00,89123.85359186375,88876.68359375,1.1205078444128709,89133.390625
2026-01-02 09:00:00,89190.40446307055,88889.66953125,2.2975599250672945,89233.2109375
2026-01-02 09:15:00,89206.56620227621,88903.04921875,2.2975599250672945,89167.7734375
2026-01-02 09:30:00,89201.01735264527,88918.226171875,0.7635260598177286,89141.140625
2026-01-02 09:45:00,89295.72251546284,88950.985546875,2.2975599250672945,89391.9765625
2026-01-02 10:00:00,89545.20081166664,89002.323828125,2.2975599250672945,89836.09375
2026-01-02 10:15:00,89621.50497095137,89047.013671875,0.12892882402621478,89596.609375
2026-01-02 10:30:00,89706.81437870965,89097.595703125,0.29357553367524375,89700.7421875
2026-01-02 10:45:00,89734.14904663547,89150.809375,0.45129239700121415,89647.796875
2026-01-02 11:00:00,89698.04800062934,89193.77109375,0.3258109479217135,89543.453125
2026-01-02 11:15:00,89587.7734166559,89223.839453125,3.466743203118718e-05,89366.5703125
2026-01-02 11:30:00,89542.26137688298,89259.812890625,-0.1197089937732023,89466.796875
2026-01-02 11:45:00,89537.0690834233,89284.74609375,-0.008552141129557834,89537.03125
2026-01-02 12:00:00,89504.36500627408,89305.716015625,-0.17853771595860388,89465.53125
2026-01-02 12:15:00,89480.08398312978,89333.34765625,-0.25122000940559497,89462.6796875
2026-01-02 12:30:00,89488.62555354464,89365.828125,-0.32382214299420065,89521.796875
2026-01-02 12:45:00,89446.47960888082,89391.44453125,-0.47425215043628355,89400.0
2026-01-02 13:00:00,89442.89807759304,89411.556640625,-0.30160337482865585,89462.2421875
2026-01-02 13:15:00,89483.5867250224,89436.46484375,-0.6165425191376853,89560.6171875
2026-01-02 13:30:00,89468.10592624963,89454.12109375,-2.2975599250672945,89446.96875
2026-01-02 13:45:00,89416.11575088276,89464.885546875,-1.131474930701527,89348.6796875
