,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
flow_persistence,0.0055951257,0.00053869403,0.05811356,25.166666,3.1313825,202.26247,18.130695,2.6130133,125.80194,0.014248265,0.0010951828,0.18536909,30.5,0.0,0.0,0.0074133477,0.9347826,0.0,1.0,57.5,1.0,0.287773,27.0
impact_24,0.016030159,0.0046994584,0.05467991,34.166668,6.76798,172.48294,60.601883,19.294588,190.34293,0.039765075,0.012694668,0.124561064,32.0,0.0,0.0,0.2877227,0.4673913,0.0,0.16771246,23.5,8.166667,0.28348094,28.0
G_VOL_LIQ_GT1,0.012620361,0.0024484575,0.06505055,56.833332,9.263129,348.69727,39.25201,11.605778,132.75458,0.032583516,0.0083485525,0.12717001,28.0,0.0,0.0,0.19612756,0.6956522,0.0,0.0,30.5,4.6666665,0.28178322,29.0
trend_regime,0.011869504,0.0018208552,0.07737306,27.833334,2.9674156,261.06705,43.60925,7.5245748,252.74072,0.031277135,0.0053162915,0.1840116,18.0,0.0,0.0,0.1759578,0.70652175,0.0,0.15462169,35.5,4.5,0.2811383,30.0
ft_drop_8,0.0092528425,0.0011834844,0.07234154,30.333334,2.3570225,390.3701,30.476274,5.1698833,179.65652,0.023461211,0.004003185,0.13749762,23.0,0.0,0.0,0.10566816,0.7173913,0.0,0.8633757,41.5,4.3333335,0.2806341,31.0
vov_interaction,0.010048643,0.0019294006,0.052335024,43.5,4.7521925,398.18463,33.717983,11.770348,96.59038,0.02667935,0.0076519963,0.09301987,39.0,0.0,0.0,0.12704521,0.75,0.0,0.38166943,41.0,3.8333333,0.27645835,32.0
pullback_2,0.008821128,0.0012806514,0.060759936,35.666668,5.0881124,250.01631,28.467241,5.64602,143.53188,0.02210129,0.0036048708,0.13550197,27.0,0.0,0.0,0.0940713,0.79347825,0.0,0.4554645,43.5,3.1666667,0.272882,33.0
pullback_8,0.0074009746,0.00137434,0.039855078,33.333332,5.8783975,189.01599,24.56151,6.081391,99.198975,0.018746192,0.0041051926,0.0856037,43.0,0.0,0.0,0.055922665,0.8152174,0.0,0.7388043,49.5,2.8333333,0.27150202,34.0
ll_count_24,0.008393905,0.00081042334,0.08693931,35.0,3.8729835,316.29364,27.060343,2.035927,359.67014,0.021425057,0.0017107123,0.2683286,13.0,0.0,0.0,0.082595095,0.8152174,0.0,0.31831574,46.0,2.8333333,0.26514745,35.0
ffd_atr_expansion_06,0.013234659,0.0034684592,0.050499715,38.333332,6.046119,243.03929,46.93164,14.592464,150.93948,0.033719957,0.009247551,0.12295532,35.0,0.0,0.0,0.21262905,0.5326087,0.0,0.29670584,31.0,7.1666665,0.26493347,36.0
kf_score_mean,0.007796671,0.0011591392,0.052442428,33.333332,4.955356,224.22426,25.106363,3.0997427,203.34897,0.019470045,0.002473128,0.15328063,30.5,0.0,0.0,0.06655199,0.73913044,0.0,0.69183075,50.0,4.0,0.25597775,37.0
vol_state,0.011860783,0.0033446618,0.042060506,33.333332,5.8214164,190.8661,43.01939,11.792274,156.93901,0.030673936,0.0077435235,0.12150676,37.0,0.0,0.0,0.17572354,0.5,0.0,0.66588545,32.0,7.6666665,0.2549422,38.0
dv_z,0.0065001035,0.0012230303,0.034546446,26.166666,6.387923,107.185776,21.79308,4.338317,109.475235,0.016279574,0.0030850924,0.0859049,50.0,0.0,0.0,0.031723164,0.76086956,0.0,0.9184248,53.5,3.6666667,0.25358638,39.0
tfq_dir2h_abs_prod,0.013088389,0.0043574497,0.03931335,33.833332,6.6185765,172.95175,47.166027,21.437944,103.770874,0.03299501,0.013146317,0.08281185,45.0,0.0,0.0,0.2086999,0.4347826,0.0,0.4582412,35.0,8.666667,0.24639265,40.0
signed_max_bar_ret_5h,0.0140227135,0.0039149476,0.05022711,45.0,6.0827627,332.90796,50.55604,18.935587,134.97935,0.035032917,0.011112081,0.11044783,36.0,0.0,0.0,0.23379803,0.4456522,0.0,0.0,29.0,8.5,0.24000196,41.0
rsi_slope_base,0.006450133,0.0019130714,0.02174734,31.333334,5.120764,191.72487,21.671164,9.243971,50.80493,0.017096411,0.00630236,0.04637743,58.0,0.0,0.0,0.030380838,0.75,0.0,0.69562846,55.0,3.8333333,0.23899089,42.0
kf_atr_mean,0.008466423,0.0018047057,0.03971856,36.5,5.6494837,235.81801,25.576948,4.5577984,143.52988,0.021031223,0.0034390981,0.1286129,38.0,0.0,0.0,0.08454309,0.65217394,0.0,0.38617384,43.0,5.3333335,0.22885087,43.0
volu_z,0.0072634374,0.0017728646,0.029758349,25.5,2.2173557,293.2547,25.285517,6.8287725,93.62698,0.018170964,0.004157669,0.07941564,52.0,0.0,0.0,0.052228093,0.59782606,0.0,0.9536995,53.5,6.1666665,0.22586696,44.0
pullback_4,0.008498701,0.001932226,0.03738068,35.5,8.098353,155.61804,29.243015,8.345055,102.47433,0.02203355,0.006165138,0.07874557,49.0,0.0,0.0,0.08541016,0.6304348,0.0,0.33271313,48.5,5.6666665,0.22121996,45.0
evr_slope,0.009767634,0.002240429,0.04258411,42.666668,4.027682,451.98315,30.5383,7.899891,118.05071,0.024724867,0.0058690705,0.10415944,40.0,0.0,0.0,0.11949666,0.5,0.0,0.59021086,42.0,7.6666665,0.22023371,46.0
trend_slope_48h,0.007045235,0.0018902407,0.026258739,24.833334,4.8790936,126.39529,22.017382,5.969976,81.200516,0.017390635,0.0046226447,0.06542449,55.0,0.0,0.0,0.04636667,0.6086956,0.0,0.7704647,49.0,6.0,0.21619882,47.0
rsi_slope,0.00531915,0.0011843826,0.023888698,26.333334,3.091206,224.32811,16.82076,5.234574,54.05177,0.013813222,0.0035053708,0.05443221,56.0,0.0,0.0,0.0,0.79347825,0.0,0.35647628,55.5,3.1666667,0.21619338,48.0
press_24,0.009928488,0.0019767627,0.04986683,35.333332,4.229526,295.1736,31.769516,5.064266,199.29877,0.025127212,0.0040971274,0.1541023,33.5,0.0,0.0,0.12381758,0.5543478,0.0,0.16358857,36.5,6.8333335,0.21486604,49.0
tfq_dir2h_signed_mag,0.0129272165,0.0045467084,0.036754705,35.666668,7.6739097,165.77092,46.780003,19.958672,109.645,0.03412826,0.013214687,0.08813967,46.0,0.0,0.0,0.20437042,0.3478261,0.0,0.20902346,30.5,10.0,0.20981142,50.0
v_power,0.007930979,0.0021318481,0.029505119,36.833332,5.6984406,238.08171,23.96589,6.2452826,91.967636,0.020088471,0.0050976174,0.07916378,53.0,0.0,0.0,0.07015982,0.48913044,0.0,0.9170825,49.0,7.8333335,0.20672463,51.0
sin_hod,0.0128672,0.0041807983,0.03960125,59.833332,9.227074,387.99167,38.515377,11.657416,127.25241,0.032053903,0.009535591,0.10774924,41.0,0.5,0.33333334,0.20275824,0.36956522,0.0,0.0,26.0,9.666667,0.20390834,52.0
jump_rate_10h,0.010089225,0.0026536826,0.038358945,33.5,5.377422,208.69666,36.088726,10.431434,124.85304,0.024525948,0.006457255,0.09315445,42.0,0.0,0.0,0.12813535,0.45652175,0.0,0.19601883,42.5,8.333333,0.19440582,53.0
ffd_diff_2_04,0.010133226,0.0028973783,0.03543972,35.333332,4.459696,279.93936,36.741135,13.99991,96.42282,0.026013598,0.008290446,0.081624955,51.0,0.0,0.0,0.12931733,0.48913044,0.0,0.0,36.0,7.8333335,0.19340715,54.0
rvol_hod_base,0.007030798,0.002392705,0.020659516,25.333334,5.1532083,124.53946,25.450615,9.866924,65.64699,0.01822985,0.0065154885,0.051005762,57.0,0.0,0.0,0.04597886,0.5217391,0.0,0.7407652,50.0,7.3333335,0.19276142,55.0
ffd_dist_ema_fast_04,0.01334966,0.0064083906,0.027809387,41.333332,9.445751,180.86908,45.874195,23.221302,90.62549,0.032699894,0.015834648,0.06752806,54.0,0.0,0.0,0.21571824,0.097826086,0.16666667,0.15575235,35.0,13.833333,0.17588918,56.0
pullback_120,0.0130793825,0.0049316008,0.034688585,38.5,7.7620873,190.96024,45.274734,18.265951,112.21982,0.0331253,0.012039847,0.091137834,48.0,0.0,0.0,0.20845796,0.20652173,0.0,0.15405053,32.0,12.166667,0.17398484,57.0
ret120h,0.00887751,0.002249433,0.03503558,38.666668,5.2493386,284.81894,28.66423,7.8872075,104.17351,0.02271595,0.0056469594,0.09137916,47.0,0.0,0.0,0.09558586,0.42391303,0.0,0.0,40.0,8.833333,0.15855049,58.0
trend_overextension_z,0.008561677,0.0036308223,0.020188902,28.166666,6.6185765,119.86884,32.15513,16.970798,60.925377,0.02218123,0.010019886,0.049103044,59.0,0.0,0.0,0.08710185,0.23913044,0.0,0.16706422,49.5,11.666667,0.11604183,59.0
ffd_z_24_06,0.010755241,0.0061365785,0.018850114,29.666666,9.60324,91.64731,39.441273,23.04495,67.50346,0.026790734,0.014518657,0.04943594,60.0,0.0,0.0,0.14602609,0.0,0.0,0.44152144,44.0,15.333333,0.10239042,60.0
