fold_id,seed,group,gain,split
0,42,location,0.02820591906493064,4
0,42,regime,1.952905804850161,19
1,42,location,1.7505483031854965,29
1,42,regime,6.37102107895771,71
2,42,location,2.7171384368557483,33
2,42,regime,8.006121418637122,81
