feature_a,feature_b,lift,final_pair_score
rolling_range_20,vol_state,12.60996176563768,12.60996176563768
down_up_vol_ratio_24,loc_ema_stack_pos_24,11.199224219839907,11.199224219839907
ker_16,ffd_range_24_04,7.046844711534282,7.046844711534282
choppiness_index_20,prior_volatility,6.756449403567078,6.756449403567078
down_up_vol_ratio_24,trend_overextension_z,6.5228860088040435,6.5228860088040435
down_up_vol_ratio_24,retest_quality,6.50479142005261,6.50479142005261
rolling_range_20,asset_vol_level,6.092621299967659,6.092621299967659
retest_quality,wick_body_ratio,5.716631364629,5.716631364629
cvar_5pct,trend_retest_success_rate,5.501835462855201,5.501835462855201
ffd_range_24_04,asset_vol_level,5.494520235556092,5.494520235556092
dir_path_long_2h,trend_retest_success_rate,5.421271284883553,5.421271284883553
atr_percentile,adx_14_slope,5.2764147319264305,5.2764147319264305
adx_10_slope,cvar_5pct,5.21564560499777,5.21564560499777
atr_pct_change,trend_retest_success_rate,5.1847892154175605,5.1847892154175605
retest_quality,prior_volatility,5.130237875701129,5.130237875701129
down_up_vol_ratio_24,ker_16,5.1186970589304535,5.1186970589304535
rolling_range_20,loc_initial_balance_pos_24,4.989731154997385,4.989731154997385
loc_initial_balance_pos_24,trend_pct_base,4.822879906757793,4.822879906757793
dn_vol,loc_range_pos_48,4.75219046215731,4.75219046215731
dn_vol,ffd_range_24_04,4.414864516070463,4.414864516070463
retest_quality,trend_retest_success_rate,4.389851268591427,4.389851268591427
trend_overextension_z,loc_ema_stack_pos_24,6.254221056053946,4.377954739237762
volume_entropy_12,atr_compression_ratio,4.375595977042514,4.375595977042514
down_up_vol_ratio_24,atr_compression_ratio,4.312763748039151,4.312763748039151
ffd_range_24_04,bb_pos_24,4.297345747438183,4.297345747438183
vol_state,trend_retest_success_rate,4.28277282086479,4.28277282086479
down_up_vol_ratio_24,trend_retest_success_rate,4.275598361086015,4.275598361086015
G_VOL,trend_retest_success_rate,4.247931519054321,4.247931519054321
ffd_range_24_04,trend_retest_success_rate,4.239359906941915,4.239359906941915
loc_prev_week_range_pos_24,adx_14_slope,4.174506647330643,4.174506647330643
down_up_vol_ratio_24,trend_pct_base,4.123218470987453,4.123218470987453
volume_entropy_12,adx_10_slope,4.014937019184127,4.014937019184127
loc_range_pos_48,wick_body_ratio,3.961440894007208,3.961440894007208
loc_initial_balance_pos_24,mtf_divergence_x_regime_vol_12h,3.944180272448154,3.944180272448154
volume_entropy_12,trend_retest_success_rate,3.9311033194277383,3.9311033194277383
asset_vol_level,rsi_slope,3.90519388839753,3.90519388839753
bars_in_high_vol_state_log_norm,trend_retest_success_rate,3.8595299710769444,3.8595299710769444
atr_compression_ratio,wick_body_ratio,3.8406636440855593,3.8406636440855593
rsi_x_high_vol,trend_retest_success_rate,3.789497378627762,3.789497378627762
asset_vol_level,trend_retest_success_rate,3.7683083882303197,3.7683083882303197
ffd_range_24_04,G_VOL,3.7251507292887553,3.7251507292887553
dir_path_long_2h,loc_ema_stack_pos_24,3.710094557221125,3.710094557221125
trend_retest_success_rate,adx_7_slope,3.7038928590866167,3.7038928590866167
loc_prev_week_range_pos_24,prior_volatility,3.6817554876316025,3.6817554876316025
rolling_range_20,trend_pct_base,3.6211180016834534,3.6211180016834534
loc_range_pos_48,stall_x_flow,3.5729896946027377,3.5729896946027377
dn_vol,wick_body_ratio,3.545710347639183,3.545710347639183
rolling_range_20,adx_10_slope,3.543204521930429,3.543204521930429
