fold_id,raw_target_name,effective_target_name,target_representation,residualisation_enabled,fit_sample_count,train_effective_valid_count,val_effective_valid_count,train_excluded_missing_nuisance_pct,val_excluded_missing_nuisance_pct,nuisance_columns_requested,nuisance_columns_resolved,intercept,coefficients,fit_support_definition,residualizer_weight_mean,residualizer_weight_p5,residualizer_weight_p50,residualizer_weight_p95,resolved__ema50_ema200_spread_continuous,corr_raw__ema50_ema200_spread_continuous,corr_effective__ema50_ema200_spread_continuous,resolved__atr_change_rate_ts_continuous,corr_raw__atr_change_rate_ts_continuous,corr_effective__atr_change_rate_ts_continuous,resolved__bars_in_high_vol_state_log_norm,corr_raw__bars_in_high_vol_state_log_norm,corr_effective__bars_in_high_vol_state_log_norm,resolved__volatility_of_volatility_48,corr_raw__volatility_of_volatility_48,corr_effective__volatility_of_volatility_48,resolved__trend_strength_percentile,corr_raw__trend_strength_percentile,corr_effective__trend_strength_percentile,resolved__volatility_autocorr_48,corr_raw__volatility_autocorr_48,corr_effective__volatility_autocorr_48,train_processed_valid_count,val_processed_valid_count
0,returns_target,returns_target_miner_effective,residualised,True,18138,18138,5940,0.13874643874643877,0.15384615384615385,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",0.001093491580063848,"[0.0015181556541023675, 0.0015181556541023669, 0.0015181556541023669, 0.0015181556541023669, 0.0015181556541023669, 0.0015181556541023669]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.4569858003969243,1.2182464599609375,1.5,1.5,ema50_ema200_spread_atr,0.05645836209796794,-0.020192453904427334,atr_change_rate,0.05645836209796794,-0.020192453904427334,bars_in_high_vol_state_log_norm,0.05645836209796794,-0.020192453904427334,volatility_of_volatility_48,0.05645836209796794,-0.020192453904427334,trend_strength_percentile,0.05645836209796794,-0.020192453904427334,volatility_autocorr_48,0.05645836209796794,-0.020192453904427334,18138,5940
1,returns_target,returns_target_miner_effective,residualised,True,24078,24078,6300,0.14252136752136757,0.10256410256410253,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",0.0009599317039806739,"[0.0014926229999388382, 0.0014926229999388389, 0.0014926229999388389, 0.0014926229999388389, 0.0014926229999388389, 0.0014926229999388389]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.4624985013305967,1.2280056476593018,1.5,1.5,ema50_ema200_spread_atr,0.05272165829825319,-0.021693030382768198,atr_change_rate,0.05272165829825319,-0.021693030382768198,bars_in_high_vol_state_log_norm,0.05272165829825319,-0.021693030382768198,volatility_of_volatility_48,0.05272165829825319,-0.021693030382768198,trend_strength_percentile,0.05272165829825319,-0.021693030382768198,volatility_autocorr_48,0.05272165829825319,-0.021693030382768198,24078,6300
2,returns_target,returns_target_miner_effective,residualised,True,30378,30378,5940,0.13452991452991458,0.15384615384615385,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",0.0005488720848610526,"[0.0011085634369941886, 0.0011085634369941884, 0.0011085634369941884, 0.0011085634369941884, 0.0011085634369941884, 0.0011085634369941884]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.460628676535355,1.2182464599609375,1.5,1.5,ema50_ema200_spread_atr,0.03595456544914024,-0.021825338009838734,atr_change_rate,0.03595456544914024,-0.021825338009838734,bars_in_high_vol_state_log_norm,0.03595456544914024,-0.021825338009838734,volatility_of_volatility_48,0.03595456544914024,-0.021825338009838734,trend_strength_percentile,0.03595456544914024,-0.021825338009838734,volatility_autocorr_48,0.03595456544914024,-0.021825338009838734,30378,5940
