canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(zscore_price_200>0.74294162)|(amihud_illiq>0.064680204&range_expansion_ratio>-0.40781021&xasset_mkt_ob_stress>18.766632),4,4,location|regime,cross_asset_orderbook|liquidity|volatility_term_structure,context,context|cross_asset_orderbook|liquidity|volatility_term_structure
(*)|(dist_prior_day_high>0.031007782)|(mkt_ret_eq_24h<=-0.58491683&volume_entropy_24<=-0.28727546),3,3,location|regime,cross_asset|liquidity,context,context|cross_asset|liquidity
(*)|(dist_prior_day_high>0.031007782)|(mkt_ret_eq_24h<=-0.58491683&volume_entropy_24>-0.28727546),3,3,location|regime,cross_asset|liquidity,context,context|cross_asset|liquidity
(*)|(loc_prev_week_range_pos_48<=0.23905842)|(mkt_ret_eq_24h>-0.58491683&prior_range<=0.56593782),3,3,location|regime,context|cross_asset,context,context|cross_asset
(*)|(dist_weekly_vwap<=0.017692221&loc_prev_week_range_pos_48>0.23905842)|(mkt_ret_eq_24h>-0.58491683&prior_range<=0.56593782&range_expansion_ratio<=0.339793&true_range_percentile<=-0.61281693),6,6,location|regime,context|cross_asset|volatility|volatility_term_structure,context,context|cross_asset|volatility|volatility_term_structure
(*)|(dist_weekly_vwap>0.017692221&loc_prev_week_range_pos_48>0.23905842)|(mkt_ret_eq_24h>-0.58491683&prior_range<=0.56593782&range_expansion_ratio<=0.339793&true_range_percentile<=-0.61281693),6,6,location|regime,context|cross_asset|volatility|volatility_term_structure,context,context|cross_asset|volatility|volatility_term_structure
(*)|(loc_prev_week_range_pos_48>0.23905842)|(mkt_ret_eq_24h>-0.58491683&prior_range<=0.56593782&range_expansion_ratio<=0.339793&realized_volatility_24h<=-0.13405241&true_range_percentile>-0.61281693),6,6,location|regime,context|cross_asset|volatility|volatility_term_structure,context,context|cross_asset|volatility|volatility_term_structure
(*)|(*)|(mkt_ret_eq_24h>-0.58491683&perp_index_basis>-0.00010469888&prior_range>0.56593782),3,3,regime,context|cross_asset|mark_index,,context|cross_asset|mark_index
(*)|(loc_range_pos_24<=0.63927788&zscore_price_200>-1.8797758)|(mkt_ret_eq_24h<=-0.68909073),3,3,location|regime,cross_asset,context,context|cross_asset
(*)|(*)|(amihud_illiq<=0.064680204&mkt_ret_eq_24h>-0.68909073&range_expansion_ratio<=-0.23799424&spectral_entropy_ret_24<=0.20197079),4,4,regime,cross_asset|liquidity|path_structure|volatility_term_structure,,cross_asset|liquidity|path_structure|volatility_term_structure
(*)|(*)|(amihud_illiq<=0.064680204&mkt_ret_eq_24h>-0.68909073&range_expansion_ratio<=-0.23799424&spectral_entropy_ret_24>0.20197079),4,4,regime,cross_asset|liquidity|path_structure|volatility_term_structure,,cross_asset|liquidity|path_structure|volatility_term_structure
(*)|(*)|(amihud_illiq>0.064680204&mkt_ret_eq_24h>-0.68909073&range_expansion_ratio<=-0.23799424&rv_24h>-0.51941592),4,4,regime,cross_asset|liquidity|volatility|volatility_term_structure,,cross_asset|liquidity|volatility|volatility_term_structure
(*)|(dist_ema50_atr<=-0.0039679147)|(mkt_ret_eq_24h>-0.68909073&range_expansion_ratio>-0.23799424&realized_volatility_24h<=-0.16443275),4,4,location|regime,cross_asset|volatility|volatility_term_structure,context,context|cross_asset|volatility|volatility_term_structure
(*)|(*)|(mkt_ret_eq_24h>-0.68909073&range_expansion_ratio>-0.23799424&realized_volatility_24h>-0.16443275&volatility_ratio_short_long>0.12386011),4,4,regime,cross_asset|volatility|volatility_term_structure,,cross_asset|volatility|volatility_term_structure
(*)|(*)|(volume_autocorr_48>0.41736871&xasset_mkt_ob_stress<=16.111944),2,2,regime,cross_asset_orderbook|liquidity,,cross_asset_orderbook|liquidity
(*)|(loc_bb_channel_pos_48<=0.49026692)|(amihud_illiq<=0.96689987&direction_entropy_20<=0.50307679&mkt_ret_eq_24h<=-0.32191601&xasset_mkt_ob_stress>16.111944),5,5,location|regime,cross_asset|cross_asset_orderbook|liquidity|path_structure,compression,compression|cross_asset|cross_asset_orderbook|liquidity|path_structure
(*)|(loc_bb_channel_pos_48<=0.49026692)|(amihud_illiq<=0.96689987&direction_entropy_20>0.50307679&mkt_ret_eq_24h<=-0.32191601&xasset_mkt_ob_stress>16.111944),5,5,location|regime,cross_asset|cross_asset_orderbook|liquidity|path_structure,compression,compression|cross_asset|cross_asset_orderbook|liquidity|path_structure
(*)|(loc_prev_week_range_pos_48<=0.49955323)|(mkt_ret_eq_24h>-0.32191601&ob_spread_z_24h<=0.31784958&xasset_mkt_ob_stress>16.111944),4,4,location|regime,cross_asset|cross_asset_orderbook|orderbook,context,context|cross_asset|cross_asset_orderbook|orderbook
(*)|(loc_prev_week_range_pos_48<=0.49955323)|(mkt_ret_eq_24h>-0.32191601&ob_spread_z_24h>0.31784958&xasset_mkt_ob_stress>16.111944),4,4,location|regime,cross_asset|cross_asset_orderbook|orderbook,context,context|cross_asset|cross_asset_orderbook|orderbook
(*)|(loc_prev_week_range_pos_48>0.49955323)|(mkt_ret_eq_24h>-0.32191601&xasset_mkt_ob_stress>25.880245),3,3,location|regime,cross_asset|cross_asset_orderbook,context,context|cross_asset|cross_asset_orderbook
(*)|(dist_prior_day_high<=0.069437638)|(mkt_ret_eq_24h>-0.36314103&perp_index_basis_z>0.20065245&range_expansion_ratio<=0.11971913&up_down_semivol_ratio_tanh<=0.29916331),5,5,location|regime,cross_asset|mark_index|path_structure|volatility_term_structure,context,context|cross_asset|mark_index|path_structure|volatility_term_structure
(*)|(dist_prior_day_high<=0.069437638)|(mkt_ret_eq_24h>-0.050150618&range_expansion_ratio<=0.11971913&up_down_semivol_ratio_tanh>0.29916331),4,4,location|regime,cross_asset|path_structure|volatility_term_structure,context,context|cross_asset|path_structure|volatility_term_structure
(*)|(dist_prior_day_high<=0.069437638&loc_bb_channel_pos_48>0.54170489)|(range_expansion_ratio>0.11971913&spectral_entropy_ret_24<=0.13695799),4,4,location|regime,path_structure|volatility_term_structure,compression|context,compression|context|path_structure|volatility_term_structure
(*)|(dist_prior_day_high>0.069437638)|(market_breadth_4h<=0.19500001),2,2,location|regime,cross_sectional,context,context|cross_sectional
(*)|(dist_prior_day_high>0.069437638)|(amihud_illiq<=0.21662867&market_breadth_4h>0.19500001),3,3,location|regime,cross_sectional|liquidity,context,context|cross_sectional|liquidity
(*)|(dist_prior_day_high>0.069437638)|(amihud_illiq>0.21662867&market_breadth_4h>0.19500001),3,3,location|regime,cross_sectional|liquidity,context,context|cross_sectional|liquidity
(*)|(*)|(range_24h_pct<=0.052493811&volume_autocorr_48>0.30587792),2,2,regime,compression|liquidity,,compression|liquidity
(*)|(dist_rolling_7d_high<=0.23200718)|(mkt_ret_eq_24h<=-0.4771041&range_24h_pct>0.052493811),3,3,location|regime,compression|cross_asset,context,compression|context|cross_asset
(*)|(dist_rolling_7d_high>0.23200718)|(mkt_ret_eq_24h<=-0.4771041&range_24h_pct>0.052493811&realized_volatility_24h<=0.47053218),4,4,location|regime,compression|cross_asset|volatility,context,compression|context|cross_asset|volatility
(*)|(dist_rolling_7d_high>0.23200718)|(mkt_ret_eq_24h<=-0.4771041&range_24h_pct>0.052493811&realized_volatility_24h>0.47053218),4,4,location|regime,compression|cross_asset|volatility,context,compression|context|cross_asset|volatility
(*)|(loc_prev_week_range_pos_48<=0.59441203)|(mkt_ret_eq_24h>-0.4771041&prior_range<=-0.019458877&range_24h_pct>0.052493811),4,4,location|regime,compression|context|cross_asset,context,compression|context|cross_asset
(*)|(*)|(atr_compression_ratio<=0.45492724&mkt_ret_eq_24h>-0.4771041&prior_range>-0.019458877&range_24h_pct>0.052493811),4,4,regime,compression|context|cross_asset|volatility_term_structure,,compression|context|cross_asset|volatility_term_structure
(*)|(dist_prior_day_high<=0.09940815&dist_prior_day_high>0.028156176)|(mkt_ret_eq_24h<=-0.59339285&volume_percentile<=0.34773895),4,4,location|regime,cross_asset|liquidity,context,context|cross_asset|liquidity
(*)|(dist_prior_day_high>0.09940815)|(mkt_ret_eq_24h<=-0.59339285),2,2,location|regime,cross_asset,context,context|cross_asset
(*)|(*)|(compression_ratio<=-0.28766909&mkt_ret_eq_24h>-0.59339285&range_expansion_ratio<=-0.6079182&trend_acceleration<=0.56635046&xasset_mkt_spread_bps<=24.309025),5,5,regime,cross_asset|cross_asset_orderbook|trend|volatility_term_structure,,cross_asset|cross_asset_orderbook|trend|volatility_term_structure
(*)|(*)|(compression_ratio<=-0.28766909&mkt_ret_eq_24h>-0.59339285&range_expansion_ratio>-0.6079182&trend_acceleration<=0.56635046&xasset_mkt_spread_bps<=24.309025),5,5,regime,cross_asset|cross_asset_orderbook|trend|volatility_term_structure,,cross_asset|cross_asset_orderbook|trend|volatility_term_structure
(*)|(*)|(compression_ratio>-0.28766909&mkt_ret_eq_24h>-0.59339285&trend_acceleration<=0.56635046&up_down_semivol_ratio_tanh>-0.12802099&xasset_mkt_spread_bps<=24.309025),5,5,regime,cross_asset|cross_asset_orderbook|path_structure|trend|volatility_term_structure,,cross_asset|cross_asset_orderbook|path_structure|trend|volatility_term_structure
(*)|(zscore_price_200<=-0.86455703)|(mkt_ret_eq_24h>-0.59339285&xasset_mkt_spread_bps>24.309025),3,3,location|regime,cross_asset|cross_asset_orderbook,context,context|cross_asset|cross_asset_orderbook
(*)|(zscore_price_200>-0.86455703)|(market_dispersion_4h>0.27461389&mkt_ret_eq_24h>-0.59339285&xasset_mkt_spread_bps>24.309025),4,4,location|regime,cross_asset|cross_asset_orderbook|cross_sectional,context,context|cross_asset|cross_asset_orderbook|cross_sectional
(*)|(zscore_price_200>-1.9766076)|(range_24h_pct<=0.056245804&variance_ratio_10_48<=-0.61536336&volume_autocorr_48>-0.9379164),4,4,location|regime,compression|liquidity|volatility,context,compression|context|liquidity|volatility
(*)|(zscore_price_200>-1.9766076)|(choppiness_index_20<=0.53826237&range_24h_pct<=0.056245804&variance_ratio_10_48>-0.61536336&volume_autocorr_48>-0.9379164),5,5,location|regime,compression|liquidity|path_structure|volatility,context,compression|context|liquidity|path_structure|volatility
(*)|(zscore_price_200>-1.9766076)|(choppiness_index_20>0.53826237&range_24h_pct<=0.056245804&variance_ratio_10_48>-0.61536336&volume_autocorr_48>-0.9379164),5,5,location|regime,compression|liquidity|path_structure|volatility,context,compression|context|liquidity|path_structure|volatility
(*)|(dist_prior_day_high>0.043197133&zscore_price_200>-1.9766076)|(range_24h_pct>0.056245804&volume_trend_48<=-0.78321332),4,4,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(zscore_price_200>-1.9766076)|(mkt_ret_eq_24h<=0.66887194&mkt_ret_eq_24h>-0.26129919&range_24h_pct>0.056245804&volume_trend_48>-0.78321332&xasset_mkt_ob_stress<=27.636093),6,6,location|regime,compression|cross_asset|cross_asset_orderbook|liquidity,context,compression|context|cross_asset|cross_asset_orderbook|liquidity
(*)|(zscore_price_200>-1.9766076)|(range_24h_pct>0.056245804&volume_trend_48>-0.78321332&xasset_mkt_ob_stress>27.636093),4,4,location|regime,compression|cross_asset_orderbook|liquidity,context,compression|context|cross_asset_orderbook|liquidity
(*)|(dist_prior_day_low<=0.040014345)|(mkt_ret_eq_24h>0.010004244&rv_24h>-0.80652732&xasset_mkt_spread_bps<=21.026405),4,4,location|regime,cross_asset|cross_asset_orderbook|volatility,context,context|cross_asset|cross_asset_orderbook|volatility
(*)|(dist_prior_day_low>0.040014345)|(mkt_ret_eq_24h>0.010004244&rv_24h>-0.80652732&xasset_mkt_spread_bps<=21.026405),4,4,location|regime,cross_asset|cross_asset_orderbook|volatility,context,context|cross_asset|cross_asset_orderbook|volatility
(*)|(dist_ma100_atr<=-0.026695654)|(prior_range>-0.13002083&up_down_semivol_ratio_tanh<=-0.32264045&xasset_mkt_spread_bps>21.026405),4,4,location|regime,context|cross_asset_orderbook|path_structure,context,context|cross_asset_orderbook|path_structure
(*)|(dist_ma100_atr>-0.026695654)|(prior_range>-0.13002083&up_down_semivol_ratio_tanh<=-0.32264045&xasset_mkt_spread_bps>21.026405),4,4,location|regime,context|cross_asset_orderbook|path_structure,context,context|cross_asset_orderbook|path_structure
(*)|(zscore_price_200<=-1.6227355)|(up_down_semivol_ratio_tanh>-0.32264045&xasset_mkt_spread_bps>21.026405),3,3,location|regime,cross_asset_orderbook|path_structure,context,context|cross_asset_orderbook|path_structure
(*)|(loc_pullback_depth_24>0.25664213&zscore_price_200<=0.56434178&zscore_price_200>-1.6227355)|(up_down_semivol_ratio_tanh>-0.32264045&xasset_mkt_spread_bps>21.026405),5,5,location|regime,cross_asset_orderbook|path_structure,context|path_structure,context|cross_asset_orderbook|path_structure
(*)|(zscore_price_200>0.56434178)|(up_down_semivol_ratio_tanh>-0.32264045&xasset_mkt_spread_bps>21.026405),3,3,location|regime,cross_asset_orderbook|path_structure,context,context|cross_asset_orderbook|path_structure
(*)|(*)|(atr_compression_ratio>-0.38580623&prior_range<=0.85896391&realized_volatility_24h<=-0.7780087),3,3,regime,context|volatility|volatility_term_structure,,context|volatility|volatility_term_structure
(*)|(dist_ema50_atr<=-0.0098583372&zscore_price_200<=-1.4747192)|(mark_index_basis<=0.00015453648&prior_range<=0.85896391&realized_volatility_24h>-0.7780087),5,5,location|regime,context|mark_index|volatility,context,context|mark_index|volatility
(*)|(dist_ema50_atr<=-0.0098583372&zscore_price_200>-1.4747192)|(mark_index_basis<=0.00015453648&prior_range<=0.85896391&realized_volatility_24h>-0.7780087),5,5,location|regime,context|mark_index|volatility,context,context|mark_index|volatility
(*)|(dist_ema50_atr>-0.0098583372)|(atr_percentile<=0.9041838&choppiness_index_20<=0.72970194&mark_index_basis<=0.00015453648&prior_range<=0.85896391&realized_volatility_24h>-0.7780087),6,6,location|regime,compression|context|mark_index|path_structure|volatility,context,compression|context|mark_index|path_structure|volatility
(*)|(dist_ema50_atr>-0.0098583372)|(atr_percentile>0.9041838&mark_index_basis<=0.00015453648&prior_range<=0.85896391&realized_volatility_24h>-0.7780087),5,5,location|regime,compression|context|mark_index|volatility,context,compression|context|mark_index|volatility
(*)|(*)|(mark_index_basis>0.00015453648&prior_range<=0.85896391&realized_volatility_24h>-0.7780087),3,3,regime,context|mark_index|volatility,,context|mark_index|volatility
(*)|(*)|(market_dispersion_4h>0.27870852&prior_range>0.85896391),2,2,regime,context|cross_sectional,,context|cross_sectional
(*)|(dist_weekly_vwap>-0.064123645)|(market_dispersion_4h>0.26611581&mkt_ret_eq_24h<=-0.081411183&prior_volatility<=0.33129486),4,4,location|regime,context|cross_asset|cross_sectional,context,context|cross_asset|cross_sectional
(*)|(*)|(choppiness_index_20<=0.72970194&mkt_ret_eq_24h>-0.081411183&ob_spread_z_24h<=0.063554376&prior_volatility<=0.33129486),4,4,regime,context|cross_asset|orderbook|path_structure,,context|cross_asset|orderbook|path_structure
(*)|(*)|(choppiness_index_20>0.72970194&mkt_ret_eq_24h>-0.081411183&ob_spread_z_24h<=0.063554376&prior_volatility<=0.33129486),4,4,regime,context|cross_asset|orderbook|path_structure,,context|cross_asset|orderbook|path_structure
(*)|(dist_ema200_atr<=0.0057815197)|(mkt_ret_eq_24h>-0.081411183&ob_spread_z_24h>0.063554376&prior_volatility<=0.33129486),4,4,location|regime,context|cross_asset|orderbook,context,context|cross_asset|orderbook
(*)|(*)|(ema50_slope<=-0.057026643&prior_volatility>0.33129486&xasset_mkt_ob_stress>22.041992),3,3,regime,context|cross_asset_orderbook|trend,,context|cross_asset_orderbook|trend
(*)|(*)|(ema50_slope>-0.057026643&prior_volatility>0.33129486&xasset_mkt_ob_stress>22.041992),3,3,regime,context|cross_asset_orderbook|trend,,context|cross_asset_orderbook|trend
(*)|(zscore_price_200<=-1.7530305)|(range_24h_pct<=0.093513817&xasset_mkt_ob_stress>14.565269),3,3,location|regime,compression|cross_asset_orderbook,context,compression|context|cross_asset_orderbook
(*)|(zscore_price_200<=-1.7530305)|(range_24h_pct>0.093513817&xasset_mkt_ob_stress>14.565269),3,3,location|regime,compression|cross_asset_orderbook,context,compression|context|cross_asset_orderbook
(*)|(zscore_price_200>-1.7530305)|(perp_index_basis<=0.00027023855&perp_index_basis_z<=-1.2880603&xasset_mkt_ob_stress>14.565269),4,4,location|regime,cross_asset_orderbook|mark_index,context,context|cross_asset_orderbook|mark_index
(*)|(loc_pullback_depth_48<=0.24077834&zscore_price_200>-1.7530305)|(amihud_illiq<=-0.67221665&perp_index_basis<=0.00027023855&perp_index_basis_z>-1.2880603&xasset_mkt_ob_stress>14.565269),6,6,location|regime,cross_asset_orderbook|liquidity|mark_index,context|path_structure,context|cross_asset_orderbook|liquidity|mark_index|path_structure
(*)|(loc_pullback_depth_48>0.24077834&zscore_price_200>-1.7530305)|(amihud_illiq<=-0.67221665&perp_index_basis<=0.00027023855&perp_index_basis_z>-1.2880603&xasset_mkt_ob_stress>14.565269),6,6,location|regime,cross_asset_orderbook|liquidity|mark_index,context|path_structure,context|cross_asset_orderbook|liquidity|mark_index|path_structure
(*)|(zscore_price_200>-1.7530305)|(direction_entropy_20<=0.43967715&perp_index_basis>0.00027023855&xasset_mkt_ob_stress>14.565269),4,4,location|regime,cross_asset_orderbook|mark_index|path_structure,context,context|cross_asset_orderbook|mark_index|path_structure
(*)|(dist_rolling_7d_high<=0.24329486)|(dist_ema_fast<=0.00027421745&dist_ema_fast>-0.00083229685&xasset_mkt_spread_bps<=18.682707),4,4,location|regime,cross_asset_orderbook|trend,context,context|cross_asset_orderbook|trend
(*)|(dist_rolling_7d_high<=0.24329486)|(perp_index_basis_z<=0.00000000000000000000000000000000001&prior_range<=0.17605987&variance_ratio_10_48<=-0.33415976&xasset_mkt_spread_bps>18.682707),5,5,location|regime,context|cross_asset_orderbook|mark_index|volatility,context,context|cross_asset_orderbook|mark_index|volatility
(*)|(dist_rolling_7d_high<=0.24329486)|(perp_index_basis_z>0.00000000000000000000000000000000001&prior_range<=0.17605987&variance_ratio_10_48<=-0.33415976&xasset_mkt_spread_bps>18.682707),5,5,location|regime,context|cross_asset_orderbook|mark_index|volatility,context,context|cross_asset_orderbook|mark_index|volatility
(*)|(dist_rolling_7d_high<=0.24329486)|(ema_slope_norm<=-0.53198111&prior_range>0.17605987&xasset_mkt_spread_bps>18.682707),4,4,location|regime,context|cross_asset_orderbook|trend,context,context|cross_asset_orderbook|trend
(*)|(dist_rolling_7d_high<=0.24329486)|(dist_ema_fast>0.00070442713&ema_slope_norm>-0.53198111&prior_range>0.17605987&xasset_mkt_spread_bps>18.682707),5,5,location|regime,context|cross_asset_orderbook|trend,context,context|cross_asset_orderbook|trend
(*)|(dist_prior_day_high>0.078157797&dist_rolling_7d_high>0.24329486)|(*),2,2,location,,context,context
(*)|(bars_in_high_vol_state_log_norm>-0.61235565&loc_pivot_ladder_pos_24<=0.056171864&zscore_price_200>-1.9588323)|(atr_percentile<=0.59912956&perp_index_basis>-0.00075494818&prior_volatility<=-0.059489496),6,6,location|regime,compression|context|mark_index,context,compression|context|mark_index
(*)|(bars_in_high_vol_state_log_norm>-0.61235565&loc_pivot_ladder_pos_24>0.056171864&zscore_price_200>-1.9588323)|(atr_percentile<=0.59912956&perp_index_basis>-0.00075494818&prior_volatility<=-0.059489496),6,6,location|regime,compression|context|mark_index,context,compression|context|mark_index
(*)|(bars_in_high_vol_state_log_norm>-0.61235565&zscore_price_200>-1.9588323)|(atr_percentile>0.59912956&perp_index_basis_z<=0.026922438&prior_volatility<=-0.059489496),5,5,location|regime,compression|context|mark_index,context,compression|context|mark_index
(*)|(bars_in_high_vol_state_log_norm>-0.61235565&zscore_price_200>-1.9588323)|(atr_percentile>0.59912956&perp_index_basis_z>0.026922438&prior_volatility<=-0.059489496),5,5,location|regime,compression|context|mark_index,context,compression|context|mark_index
(*)|(zscore_price_200>-1.9588323)|(amihud_illiq<=-0.71343607&perp_index_basis<=-0.00000000000000000000000000000000001&prior_volatility>-0.059489496),4,4,location|regime,context|liquidity|mark_index,context,context|liquidity|mark_index
(*)|(zscore_price_200>-1.9588323)|(perp_index_basis>-0.00000000000000000000000000000000001&prior_volatility>-0.059489496&xasset_mkt_depth_z>0.19978453),4,4,location|regime,context|cross_asset_orderbook|mark_index,context,context|cross_asset_orderbook|mark_index
(*)|(dist_ema20_atr<=0.22383186)|(premium_index>-0.00031966501&volume_entropy_24<=0.032072369&xasset_mkt_spread_bps<=20.097656),4,4,location|regime,cross_asset_orderbook|liquidity|mark_index,context,context|cross_asset_orderbook|liquidity|mark_index
(*)|(dist_ema20_atr<=0.22383186)|(premium_index>-0.00031966501&volume_entropy_24>0.032072369&xasset_mkt_spread_bps<=20.097656),4,4,location|regime,cross_asset_orderbook|liquidity|mark_index,context,context|cross_asset_orderbook|liquidity|mark_index
(*)|(dist_ema20_atr>0.22383186)|(up_down_return_mass_ratio_tanh<=0.65087461&xasset_mkt_spread_bps<=20.097656),3,3,location|regime,cross_asset_orderbook|path_structure,context,context|cross_asset_orderbook|path_structure
(*)|(*)|(market_breadth_4h<=0.19500001&volume_percentile<=0.83813548&xasset_mkt_spread_bps>20.097656),3,3,regime,cross_asset_orderbook|cross_sectional|liquidity,,cross_asset_orderbook|cross_sectional|liquidity
(*)|(*)|(market_breadth_4h<=0.19500001&volume_percentile>0.83813548&xasset_mkt_spread_bps>20.097656),3,3,regime,cross_asset_orderbook|cross_sectional|liquidity,,cross_asset_orderbook|cross_sectional|liquidity
(*)|(*)|(mark_index_basis<=0.00035370377&market_breadth_4h>0.19500001&perp_index_basis_z<=-0.15464717&prior_volatility>0.08912231&xasset_mkt_spread_bps>20.097656),5,5,regime,context|cross_asset_orderbook|cross_sectional|mark_index,,context|cross_asset_orderbook|cross_sectional|mark_index
(*)|(*)|(mark_index_basis>0.00035370377&market_breadth_4h>0.19500001&xasset_mkt_spread_bps>20.097656),3,3,regime,cross_asset_orderbook|cross_sectional|mark_index,,cross_asset_orderbook|cross_sectional|mark_index
(*)|(dist_vwap_atr>-0.013879782)|(dist_ema_fast<=0.00011262043&market_breadth_4h<=0.235&mkt_ret_eq_24h>-0.98692054&xasset_mkt_depth_z<=0.30061358),5,5,location|regime,cross_asset|cross_asset_orderbook|cross_sectional|trend,context,context|cross_asset|cross_asset_orderbook|cross_sectional|trend
(*)|(bars_in_high_vol_state_log_norm<=-0.48836675)|(market_breadth_4h>0.235&mkt_ret_eq_24h>-0.98692054&realized_volatility_24h<=0.50873429&xasset_mkt_depth_z<=0.30061358),5,5,location|regime,cross_asset|cross_asset_orderbook|cross_sectional|volatility,context,context|cross_asset|cross_asset_orderbook|cross_sectional|volatility
(*)|(bars_in_high_vol_state_log_norm>-0.48836675)|(market_breadth_4h>0.235&mkt_ret_eq_24h>-0.98692054&realized_volatility_24h<=0.50873429&xasset_mkt_depth_z<=0.30061358),5,5,location|regime,cross_asset|cross_asset_orderbook|cross_sectional|volatility,context,context|cross_asset|cross_asset_orderbook|cross_sectional|volatility
(*)|(*)|(market_dispersion_4h<=0.27902874&volume_autocorr_48<=-0.57252496&xasset_mkt_depth_z>0.30061358),3,3,regime,cross_asset_orderbook|cross_sectional|liquidity,,cross_asset_orderbook|cross_sectional|liquidity
(*)|(loc_initial_balance_pos_48<=0.53131145)|(market_dispersion_4h<=0.27902874&volume_autocorr_48>-0.57252496&xasset_mkt_depth_z>0.30061358),4,4,location|regime,cross_asset_orderbook|cross_sectional|liquidity,context,context|cross_asset_orderbook|cross_sectional|liquidity
(*)|(*)|(market_dispersion_4h>0.27902874&xasset_mkt_depth_z>0.30061358),2,2,regime,cross_asset_orderbook|cross_sectional,,cross_asset_orderbook|cross_sectional
