,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
clv_collapse,0.06350286,0.008004337,0.5038036,114.5,6.551081,2001.2345,191.05482,25.480186,1432.5619,0.1301777,0.016029038,1.0572209,1.0,0.6666667,1.0,1.0,0.959596,1.0,0.0,1.0,0.6666667,0.93989897,1.0
vp_accept_hvn_touchrate,0.05708647,0.012477634,0.26117656,85.833336,12.347964,596.6458,176.65602,47.138504,662.0353,0.12194686,0.029619262,0.5020731,2.0,1.0,0.90909094,0.8863678,0.93939394,1.0,0.0,2.0,1.0,0.8723508,2.0
rsi_slope,0.049443748,0.0255221,0.095786944,82.333336,24.136189,280.85538,145.64285,82.48588,257.15723,0.09672882,0.052330032,0.1787972,12.0,0.5,1.0,0.75101763,0.72727275,0.8333333,0.0,3.0,4.5,0.7198779,3.0
rsi_z_x_regime_vol,0.034396917,0.006711669,0.17628224,69.5,5.469613,883.1063,98.42974,18.911755,512.2959,0.06950768,0.011917362,0.4054016,4.0,0.5,0.90909094,0.48454309,0.94949496,1.0,0.0,4.5,0.8333333,0.6538725,4.0
volume_trend_48_G_VOL_0,0.029835455,0.011180987,0.079613216,61.0,12.396236,300.17175,87.16088,38.044804,199.6861,0.05963437,0.023884974,0.148891,15.0,0.16666667,0.8181818,0.40376106,0.7373737,0.8333333,0.0,5.5,4.3333335,0.531412,5.0
price_lt_ema200,0.026650412,0.0062302365,0.113999605,77.166664,12.116334,491.46005,71.526306,16.974684,301.39075,0.05593989,0.013277851,0.23567605,7.0,0.0,0.6363636,0.34735498,0.7979798,0.8333333,0.0,7.0,3.3333333,0.5155402,6.0
range_pct,0.02836468,0.010778426,0.07464495,53.333332,13.731553,207.14659,83.54708,33.000294,211.51674,0.05777422,0.022053303,0.15135422,18.0,0.16666667,0.72727275,0.37771413,0.68686867,0.6666667,0.0,5.0,5.1666665,0.47945994,7.0
compression_score,0.025479209,0.0075536673,0.0859437,56.5,14.5,220.15517,69.81167,22.470575,216.89117,0.05183562,0.015538526,0.17292061,14.0,0.33333334,0.8181818,0.32661334,0.6666667,0.8333333,0.0,8.0,5.5,0.471304,8.0
G_LIQ_GOOD,0.02311801,0.005163789,0.10349811,61.5,5.619905,673.0096,66.0845,16.142382,270.54007,0.045736246,0.009683877,0.21600896,9.0,0.0,0.0,0.28479728,0.7676768,0.6666667,0.0,10.0,3.8333333,0.44855773,9.0
vol_z24_base,0.019788254,0.0026830477,0.14594412,47.833332,7.5148,304.46954,56.641552,7.337151,437.2631,0.041629445,0.005188904,0.333984,5.0,0.6666667,1.0,0.22582838,0.82828283,0.33333334,0.0,13.0,2.8333333,0.38127634,10.0
climax_decay,0.018661419,0.0021585017,0.1613381,44.833332,3.2871804,611.47473,50.607853,7.20388,355.52438,0.03812647,0.0051553627,0.28196418,6.0,0.0,0.72727275,0.20587249,0.7676768,0.33333334,0.15667945,15.0,3.8333333,0.36298305,11.0
vp_dist_lvn_above_atr,0.018915763,0.005026922,0.07117797,45.333332,7.133645,288.0871,54.166233,17.07471,171.83194,0.040018674,0.011680332,0.13711034,23.0,0.0,0.72727275,0.21037684,0.5959596,0.33333334,0.0,14.5,6.6666665,0.31469718,12.0
is_low_vol_regime,0.014299467,0.000794308,0.25742504,52.833332,3.1841621,876.6391,34.71122,3.2018125,376.30838,0.028984321,0.0024317265,0.34547094,3.0,0.0,0.72727275,0.12862374,0.85858583,0.0,0.41903278,25.0,2.3333333,0.30634114,13.0
kf_atr_mean,0.017988041,0.00427231,0.075736456,45.666668,7.4311657,280.63492,49.02508,13.317151,180.47844,0.036749102,0.009093415,0.14851367,19.0,0.0,0.72727275,0.19394718,0.57575756,0.33333334,0.0,20.5,7.0,0.30061036,14.0
climax,0.017794687,0.0054913536,0.05766355,45.0,7.3029675,277.28455,48.83362,17.452354,136.64185,0.034601606,0.011435314,0.10469944,31.0,0.16666667,0.72727275,0.19052295,0.5555556,0.33333334,0.0,23.0,7.3333335,0.29367653,15.0
volume_trend_alignment,0.016424378,0.0026771151,0.10076525,39.5,6.726812,231.94493,42.381542,5.778477,310.8423,0.031747255,0.0050304173,0.20035875,10.0,0.33333334,0.8181818,0.16625522,0.56565654,0.16666667,0.15667945,23.5,7.1666665,0.26568848,16.0
ffd_mr_z_04,0.012368135,0.0014526095,0.10530756,32.833332,4.524624,238.25798,32.154102,4.59652,224.92807,0.025716756,0.0035533973,0.18611807,11.0,0.0,0.72727275,0.09442046,0.68686867,0.0,0.6651352,35.0,5.1666665,0.2569052,17.0
vp_bin_vol_share,0.015975041,0.00206165,0.12378531,45.666668,5.436502,383.6004,41.531456,6.6981916,257.5116,0.03297409,0.004911708,0.22136709,8.0,0.0,0.72727275,0.15829761,0.6666667,0.0,0.0,20.5,5.5,0.25373036,18.0
amihud_illiq,0.016368879,0.0033049593,0.08107217,30.5,6.7761836,137.28229,51.69536,9.833147,271.77563,0.033038236,0.006376509,0.17117909,13.0,0.16666667,0.8181818,0.16527234,0.4949495,0.16666667,0.16454193,21.5,8.333333,0.24786426,19.0
range_24h_pct,0.012124544,0.0019767457,0.074366964,31.666666,3.197221,313.64044,33.472134,5.968062,187.72993,0.025362615,0.004271997,0.15057647,20.0,0.0,0.72727275,0.09010655,0.6666667,0.0,0.6151536,37.5,5.5,0.24698295,20.0
progress_G_VOL_1,0.0118202735,0.0027517811,0.050773975,19.166666,2.608746,140.81905,34.212666,8.250497,141.87103,0.02310029,0.0050779185,0.10508704,35.5,0.0,0.72727275,0.08471801,0.5959596,0.0,0.77845097,40.0,6.6666665,0.23450735,21.0
rsi_G_VOL_1,0.009242075,0.0011162452,0.07652078,40.833332,5.7566385,289.64145,22.264912,3.5671322,138.97055,0.018646535,0.002631936,0.13210551,22.0,0.0,0.72727275,0.03905894,0.75757575,0.0,0.47216797,50.0,4.0,0.23448476,22.0
funding_proxy,0.009889808,0.001720144,0.056860533,36.833332,5.079917,267.0702,24.64302,3.0304422,200.39267,0.020132532,0.0022550193,0.17974074,24.0,0.0,0.72727275,0.050530083,0.65656567,0.0,0.8482673,46.5,5.6666665,0.23434633,23.0
volume_autocorr_48,0.015783083,0.0036655208,0.06795915,42.5,6.0484157,298.63193,43.979027,11.882575,162.77235,0.031552605,0.008359238,0.11909781,25.0,0.0,0.72727275,0.15489808,0.4949495,0.16666667,0.0,26.0,8.333333,0.23393133,24.0
G_VOL,0.008590538,0.0017469787,0.04224284,35.333332,6.155395,202.82117,20.586472,4.882124,86.80706,0.017435566,0.0038217835,0.07954374,50.0,0.0,0.72727275,0.027520439,0.7171717,0.0,0.78830594,50.0,4.6666665,0.23384447,25.0
tail_against,0.0070365607,0.0016650129,0.029737417,28.833334,4.297932,193.4328,17.053595,3.6864355,78.890594,0.013863768,0.00316102,0.060804445,57.0,0.0,0.72727275,0.0,0.7777778,0.0,0.60213816,57.5,3.6666667,0.22455135,26.0
cumulative_delta_stall,0.014416654,0.0042723925,0.048647195,37.666668,7.110243,199.53998,39.724205,16.01234,98.549774,0.029491454,0.010179212,0.08544333,41.0,0.0,0.72727275,0.13069907,0.5050505,0.16666667,0.0,29.0,8.166667,0.22314712,27.0
atr_slope,0.015975675,0.0037982045,0.06719548,32.666668,5.617433,189.96419,43.176052,11.515548,161.88303,0.031256888,0.008053992,0.12130545,27.0,0.0,0.72727275,0.15830882,0.43434343,0.16666667,0.0,24.5,9.333333,0.22065571,28.0
dist_from_high_48h,0.011071832,0.0019262537,0.06363931,34.333332,6.3683243,185.10014,28.636175,4.76005,172.27353,0.02291225,0.003883974,0.13516343,26.0,0.0,0.72727275,0.071463354,0.5858586,0.0,0.67914516,38.0,6.8333335,0.21972676,29.0
range_expansion_ratio,0.017887209,0.0060738456,0.052677043,40.5,9.358597,175.26666,47.980133,16.061846,143.32681,0.03345091,0.0104268445,0.10731562,32.0,0.0,0.72727275,0.19216147,0.22222222,0.33333334,0.1280952,26.0,12.833333,0.21764913,30.0
ker_10,0.00927504,0.0016479845,0.052200954,30.0,3.8729835,232.379,22.637733,4.2731233,119.92797,0.01921858,0.0034253972,0.107828036,37.0,0.0,0.72727275,0.03964274,0.6363636,0.0,0.6399252,47.5,6.0,0.21289068,31.0
body_pct,0.0145862205,0.003607527,0.058976088,40.5,6.3966136,256.42474,39.221077,9.092292,169.18648,0.029955281,0.0068752,0.1305153,28.5,0.0,0.72727275,0.13370204,0.3838384,0.16666667,0.3042102,26.0,10.166667,0.20970623,32.0
vp_dist_hvn_below_atr,0.013752444,0.0024704032,0.07655824,30.666666,3.1446605,299.06073,37.18065,7.842949,176.2603,0.02683432,0.0045632944,0.15779844,17.0,0.0,0.72727275,0.11893612,0.53535354,0.0,0.13088104,28.5,7.6666665,0.20579731,33.0
ret1h_G_VOL_1,0.011588826,0.0024406204,0.05502736,16.166666,3.1841621,82.0816,29.702768,7.0393896,125.33111,0.021368925,0.0053106486,0.08598403,35.5,0.0,0.72727275,0.08061915,0.44444445,0.0,1.0,40.0,9.166667,0.20545164,34.0
rsi_slope_G_VOL_0,0.015744407,0.005592172,0.044327382,49.666668,13.38739,184.26129,42.70894,16.7437,108.939674,0.031247262,0.011526586,0.084707774,43.0,0.0,0.72727275,0.15421315,0.16161616,0.33333334,0.40767258,15.5,13.833333,0.19560489,35.0
volatility_autocorr_48,0.015836373,0.004654165,0.053885218,42.0,9.0,196.0,45.901413,16.500097,127.692566,0.03225054,0.010127039,0.10270497,33.0,0.0,0.72727275,0.15584184,0.23232323,0.33333334,0.0,18.5,12.666667,0.19379383,36.0
vp_dist_poc_atr,0.015210036,0.005945961,0.038907956,36.833332,7.9249954,171.19182,41.428665,17.798513,96.43133,0.031504583,0.012471827,0.07958247,53.0,0.0,0.72727275,0.14474961,0.3131313,0.16666667,0.20222154,25.5,11.333333,0.1930062,37.0
flow_persistence,0.007526522,0.0021988458,0.02576285,25.0,6.4549723,96.824585,19.657883,6.08414,63.514706,0.0145054115,0.0038636194,0.054458514,58.0,0.0,0.72727275,0.008677058,0.64646465,0.0,0.5264472,52.5,5.8333335,0.1927109,38.0
liq_state,0.015978953,0.0048594014,0.052542884,53.666668,12.174655,236.56615,40.952877,13.093836,128.08607,0.031880822,0.009614607,0.10571279,34.0,0.0,0.72727275,0.15836687,0.22222222,0.33333334,0.0,20.0,12.833333,0.19265735,39.0
vol_exhaust,0.007358961,0.0022530244,0.024036268,27.5,4.425306,170.89214,18.512472,5.2261753,65.576,0.01480965,0.0041893865,0.05235271,60.0,0.0,0.72727275,0.005709602,0.65656567,0.0,0.46018058,57.0,5.6666665,0.19029073,40.0
ema_slope_norm,0.009763095,0.0019622343,0.048576266,29.833334,4.2589774,208.97687,25.713053,4.601303,143.68996,0.018840143,0.0030551108,0.116182685,38.0,0.0,0.72727275,0.048286036,0.5252525,0.0,0.63611877,46.0,7.8333335,0.1896764,41.0
accel_5h,0.009777558,0.001941102,0.049250707,30.0,3.0550504,294.59415,25.377798,4.679509,137.62823,0.019375544,0.0035132272,0.10685665,39.0,0.0,0.72727275,0.04854218,0.64646465,0.0,0.0,46.0,5.8333335,0.18831436,42.0
dn_vol,0.010577812,0.0027306492,0.04097564,31.666666,6.155395,162.91039,28.477486,7.6784854,105.61552,0.02281908,0.005803655,0.08972111,47.0,0.0,0.72727275,0.06271441,0.5050505,0.0,0.53946936,40.0,8.166667,0.18772902,43.0
trend_snr,0.013582291,0.0024465728,0.075402886,43.333332,4.9888763,376.3929,37.52826,6.242978,225.59271,0.027753081,0.0045329714,0.16991803,16.0,0.16666667,0.8181818,0.11592277,0.4949495,0.0,0.0,28.0,8.333333,0.1874949,44.0
stall_x_flow,0.014411821,0.0028599368,0.072624184,44.0,8.124039,238.30513,34.83863,6.4311247,188.72752,0.028902264,0.0057589845,0.14505002,21.0,0.16666667,0.72727275,0.13061348,0.42424244,0.0,0.0,24.0,9.5,0.17789802,45.0
vp_accept_lvn_touchrate,0.011731273,0.0030170332,0.04561526,34.833332,7.4030776,163.89955,33.07517,10.691493,102.32123,0.023276616,0.006931612,0.078163765,45.0,0.0,0.72727275,0.08314183,0.42424244,0.0,0.49230152,44.0,9.5,0.1764037,46.0
trend_retest_success_rate,0.011525031,0.0031152663,0.04263724,35.666668,6.847546,185.7762,28.661469,6.8797865,119.40483,0.02281616,0.0055128303,0.09443012,42.0,0.0,0.72727275,0.079489365,0.4848485,0.0,0.16041884,47.0,8.5,0.1729522,47.0
vp_in_lvn_below_zone,0.009831432,0.0024550166,0.039371245,45.5,6.551081,316.01654,23.95263,6.83545,83.93425,0.019851774,0.0056055337,0.07030426,54.0,0.0,0.72727275,0.049496274,0.54545456,0.0,0.15300384,49.5,7.5,0.17123678,48.0
is_high_vol_regime,0.0116191935,0.0020650032,0.06537794,38.333332,5.7927155,253.67108,27.823774,5.862639,132.05016,0.022959976,0.004358946,0.120937616,30.0,0.0,0.72727275,0.08115695,0.46464646,0.0,0.16409175,38.0,8.833333,0.16900253,49.0
ema20_gt_ema50,0.008871156,0.0019601318,0.040149037,40.833332,6.3091645,264.27606,20.901453,3.9439387,110.77016,0.017609367,0.0032266397,0.09610301,46.0,0.0,0.72727275,0.032490086,0.57575756,0.0,0.13088104,53.5,7.0,0.16835299,50.0
ema50_ema200_spread_atr,0.012587709,0.0028032644,0.056523543,27.833334,4.633813,167.18294,35.05388,6.294013,195.22908,0.024787549,0.004564243,0.13461654,28.5,0.0,0.72727275,0.098309055,0.42424244,0.0,0.14316475,31.5,9.5,0.16728882,51.0
