,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
kf_atr_mean,0.0021901864,0.0006012001,0.007978901,27.166666,4.913134,150.21527,20.242197,5.2407355,78.18493,0.011041644,0.0026370953,0.046231892,51.0,0.0,0.29780364,0.0032125472,0.7777778,0.0,0.16631895,53.5,2.3333333,0.2045273,31.0
prog_eff_24,0.006628522,0.0010440336,0.042084187,25.833334,4.297932,155.27492,67.74153,8.135667,564.049,0.033134516,0.004309553,0.25475872,22.0,0.0,0.29780364,0.035671517,0.6825397,0.0,0.17492719,31.5,3.3333333,0.19900061,32.0
ffd_diff_8_06,0.0075631277,0.0025833035,0.02214254,27.333334,2.748737,271.8016,69.85397,21.800932,223.82428,0.038205713,0.010667343,0.136836,33.0,0.0,0.29780364,0.042506587,0.6825397,0.0,0.086551584,31.5,3.3333333,0.19834113,33.0
vov_iqr_20,0.0035489735,0.00096616993,0.01303623,13.166667,2.7938426,62.05114,33.688232,7.8764334,144.08768,0.01653392,0.0040350473,0.06774903,42.0,0.0,0.29780364,0.013149792,0.6031746,0.0,0.70645505,46.0,4.1666665,0.1933488,34.0
G_EXH_GIVEBACK,0.01279528,0.0046146563,0.03547809,29.666666,6.649979,132.34795,119.26127,44.93091,316.55826,0.06352864,0.023548085,0.17138922,26.0,0.0,0.29780364,0.08077099,0.5873016,0.0,0.0,20.0,4.3333335,0.19124945,35.0
true_range_percentile,0.0025133484,0.00046540392,0.013572983,19.666666,3.8151743,101.37879,25.897453,5.6179647,119.38098,0.012446633,0.0022788728,0.0679804,43.0,0.0,0.29780364,0.005575934,0.6666667,0.0,0.409401,50.0,3.5,0.19020349,36.0
ffd_range_24_05,0.00295203,0.0004968752,0.01753857,17.666666,3.091206,100.96742,25.93018,4.1010084,163.95338,0.012878889,0.0017375291,0.095460735,36.0,0.0,0.29780364,0.008784153,0.6666667,0.0,0.37356648,47.5,3.5,0.19017628,37.0
ffd_ema_spread_04,0.011290315,0.00417346,0.03054329,27.166666,3.3374975,221.1321,107.11835,44.19522,259.62854,0.056062143,0.02075185,0.15145463,29.0,0.0,0.29780364,0.069764696,0.5873016,0.0,0.07095483,24.5,4.3333335,0.18874373,38.0
is_high_vol_regime,0.0027657782,0.00079434016,0.009630042,44.833332,5.3670807,374.51044,24.352203,7.2856703,81.39674,0.014623496,0.004078777,0.0524291,46.0,0.0,0.29780364,0.0074220346,0.71428573,0.0,0.12151613,49.5,3.0,0.18872935,39.0
body_ratio,0.008377368,0.0022997032,0.030517109,28.166666,4.7051983,168.61375,85.232025,22.201778,327.2034,0.03890928,0.010025153,0.15101336,28.0,0.0,0.29780364,0.048461385,0.5873016,0.0,0.2530098,26.5,4.3333335,0.18612966,40.0
volatility_ratio_short_long,0.0033846428,0.000700741,0.016348133,28.5,1.8929695,429.08774,29.65569,7.254284,121.233185,0.017257141,0.003636278,0.08189938,40.0,0.0,0.29780364,0.011947989,0.6984127,0.0,0.0,45.0,3.1666667,0.18117458,41.0
prior_range,0.0064339843,0.0015705561,0.02635764,25.5,4.310839,150.8407,65.419106,16.584644,258.0495,0.030680409,0.007906187,0.11905707,31.0,0.0,0.29780364,0.0342488,0.6031746,0.0,0.06962204,31.5,4.1666665,0.1731116,42.0
price_lt_ema200,0.011230037,0.0039708493,0.031759888,66.166664,9.31695,469.89926,107.88818,39.800045,292.4585,0.056160506,0.01964528,0.16054761,27.0,0.019695142,0.29780364,0.06932387,0.4920635,0.0,0.0,22.5,5.3333335,0.161144,43.0
seasonality_strength,0.0062832534,0.0020351044,0.01939914,32.0,2.4494898,418.04626,55.24033,20.147442,151.45813,0.029801782,0.00939783,0.09450546,37.0,0.0,0.29780364,0.033146456,0.53968257,0.0,0.08833933,33.5,4.8333335,0.15756817,44.0
ffd_diff_8_04,0.0070008216,0.0029602123,0.016556755,27.5,7.2743845,103.960686,68.869125,28.571896,166.00075,0.037238702,0.014742557,0.09406244,38.0,0.0,0.29780364,0.038394265,0.47619048,0.0,0.19559216,34.5,5.5,0.14994407,45.0
zscore_price_200,0.0061952835,0.0015556132,0.024672933,38.333332,4.068852,361.14474,66.51149,17.587896,251.52403,0.033113215,0.008611212,0.12733226,32.0,0.0,0.29780364,0.032503106,0.50793654,0.0,0.07175168,35.5,5.1666665,0.14844844,46.0
ema50_gt_ema200,0.0025150676,0.00095981127,0.006590426,39.0,2.5166116,604.3841,22.675684,9.215022,55.798748,0.012575508,0.0046181255,0.03424407,56.0,0.0,0.29780364,0.0055885073,0.5555556,0.0,0.08568187,49.5,4.6666665,0.14624667,47.0
lr_4h,0.0030178842,0.0008997582,0.010122304,15.833333,2.2669117,110.58853,31.390865,12.102926,81.417206,0.016224233,0.0052455044,0.05018121,45.0,0.0,0.29780364,0.0092657665,0.4920635,0.0,0.34430212,49.0,5.3333335,0.14532715,48.0
kf_innov_var,0.0053413687,0.0017995969,0.015853671,16.666666,3.5901098,77.373055,48.17779,16.927193,137.12254,0.027274612,0.009576677,0.07767877,41.0,0.0,0.29780364,0.026258152,0.46031746,0.0,0.26583645,35.0,5.6666665,0.14281318,49.0
prog_eff_12,0.005197964,0.0023713885,0.011393676,17.666666,6.5489607,47.65811,46.649387,20.293116,107.236626,0.022599202,0.010132889,0.050402593,44.0,0.0,0.29780364,0.02520939,0.3968254,0.0,0.52012265,39.5,6.3333335,0.13907765,50.0
ffd_diff_2_06,0.002850308,0.0011425576,0.0071105873,14.333333,2.2852182,89.90146,24.32033,10.418443,56.772247,0.013027705,0.005267521,0.0322203,55.0,0.0,0.29780364,0.008040229,0.46031746,0.0,0.3611289,50.0,5.6666665,0.13755794,51.0
kf_vol_ratio_mean,0.0019130739,0.0009842316,0.0037184868,22.333334,3.681787,135.47165,17.416294,10.924725,27.765211,0.009124034,0.004928533,0.016891029,59.0,0.0,0.29780364,0.001185935,0.50793654,0.0,0.0,57.0,5.1666665,0.1276364,52.0
vol_scale,0.002290294,0.0010518273,0.0049869847,22.666666,2.8674417,179.17636,19.780008,9.509802,41.141624,0.010994468,0.005074846,0.023819113,58.0,0.0,0.29780364,0.0039446666,0.3809524,0.0,0.4136428,51.5,6.5,0.1180898,53.0
vov_fast_slow_ratio,0.003572089,0.0015470204,0.008247997,27.333334,4.4969125,166.13869,33.963577,15.352147,75.13768,0.019341744,0.008295607,0.04509653,50.0,0.0,0.29780364,0.013318842,0.41269842,0.0,0.14790794,42.5,6.1666665,0.117895365,54.0
lr_1h,0.0030877022,0.0013915332,0.0068513677,22.833334,5.335937,97.70751,32.575356,15.629978,67.89221,0.015884934,0.007110044,0.035489388,54.0,0.0,0.29780364,0.009776368,0.36507937,0.0,0.26932606,46.0,6.6666665,0.11011315,55.0
wick_ratio_4h_max,0.0023364618,0.0016177226,0.0033745302,21.666666,6.1282587,76.60323,20.966936,14.846752,29.610006,0.010481574,0.006978781,0.01574249,60.0,0.0,0.29780364,0.004282306,0.36507937,0.0,0.24268533,54.0,6.6666665,0.10575938,56.0
coherence_24,0.0042240727,0.0022016403,0.008104317,10.0,3.7416575,26.726124,44.01885,21.532612,89.98718,0.022129081,0.010787761,0.04539369,49.0,0.0,0.29780364,0.018087009,0.14285715,0.0,1.0,38.5,9.0,0.09566215,57.0
is_trending,0.010495716,0.0055600223,0.01981288,21.166666,10.023583,44.697365,104.904076,52.19151,210.85545,0.056882888,0.02926142,0.110577784,35.0,0.0,0.29780364,0.06395354,0.11111111,0.0,0.0,21.0,9.333333,0.06295223,58.0
coh,0.005489351,0.0029781174,0.01011813,12.5,5.4390564,28.72741,48.30647,28.96565,80.56146,0.027375488,0.01597014,0.04692616,47.0,0.0,0.29780364,0.027340395,0.0,0.0,0.61597604,35.5,10.5,0.04583602,59.0
ffd_diff_2_04,0.003260561,0.0017019951,0.006246351,14.833333,3.3870668,64.96115,30.163292,16.306892,55.79384,0.015857786,0.007919767,0.03175212,57.0,0.0,0.29780364,0.0110405395,0.12698413,0.0,0.1562908,48.5,9.166667,0.045632873,60.0
