fold_id,seed,group,gain,split
0,42,location,40.40958672293738,213
0,42,regime,162.3496744563274,884
1,42,location,52.88056580357079,130
1,42,regime,195.43452823873758,512
2,42,location,60.1742892913594,277
2,42,regime,209.01391967129064,1098
