fold_id,seed,feature_name,group,regime_family,gain,split
1,42,reg_volatility_autocorr_48_ts_bot50,regime,volatility,1.81899005406716e-12,1
2,42,reg_volatility_autocorr_48_ts_top20,regime,volatility,3302.9129852037986,37
2,42,reg_volatility_autocorr_48_ts_bot20,regime,volatility,2.6715253959409893,19
2,42,reg_volatility_autocorr_48_ts_top30,regime,volatility,13748.220418021085,20
2,42,reg_volatility_autocorr_48_ts_bot30,regime,volatility,68881.57766318321,43
2,42,reg_volatility_autocorr_48_ts_top40,regime,volatility,11004.339902483638,32
2,42,reg_volatility_autocorr_48_ts_bot40,regime,volatility,4173.224663853653,12
2,42,reg_volatility_autocorr_48_ts_top50,regime,volatility,1691.5422620469926,6
2,42,reg_volatility_autocorr_48_ts_bot50,regime,volatility,932.0897342728422,31
2,42,reg_volatility_autocorr_48_ts_top60,regime,volatility,25397.670166015625,12
2,42,reg_volatility_autocorr_48_ts_bot60,regime,volatility,2287.2900390625,1
2,42,reg_volatility_autocorr_48_ts_top70,regime,volatility,178.70370268822262,25
2,42,reg_volatility_autocorr_48_ts_bot70,regime,volatility,651.294951915741,5
2,42,reg_volatility_autocorr_48_ts_top80,regime,volatility,11550.639892578129,12
2,42,reg_volatility_autocorr_48_ts_bot80,regime,volatility,31651.52297973633,32
2,42,reg_volatility_autocorr_48_ts_band20_80,regime,volatility,5075.9351958110965,17
2,42,reg_volatility_autocorr_48_ts_band25_75,regime,volatility,1353.9558091098443,63
2,42,reg_volatility_autocorr_48_ts_band30_70,regime,volatility,2694.020333766939,20
2,42,reg_volatility_autocorr_48_ts_band40_60,regime,volatility,92002.169921875,33
3,42,reg_volatility_autocorr_48_ts_top20,regime,volatility,5.1121315971249714,21
3,42,reg_volatility_autocorr_48_ts_bot20,regime,volatility,1.787310004234314,1
3,42,reg_volatility_autocorr_48_ts_top30,regime,volatility,87.8524602651596,20
3,42,reg_volatility_autocorr_48_ts_top40,regime,volatility,91.94603763433406,15
3,42,reg_volatility_autocorr_48_ts_bot40,regime,volatility,21.367145204509143,9
3,42,reg_volatility_autocorr_48_ts_top50,regime,volatility,0.09693078976124525,6
3,42,reg_volatility_autocorr_48_ts_bot50,regime,volatility,11.25505228061229,17
3,42,reg_volatility_autocorr_48_ts_top60,regime,volatility,23.670000076293945,1
3,42,reg_volatility_autocorr_48_ts_bot60,regime,volatility,99.24940013885498,5
3,42,reg_volatility_autocorr_48_ts_top70,regime,volatility,168.90631127357483,21
3,42,reg_volatility_autocorr_48_ts_top80,regime,volatility,0.05528428149409592,4
3,42,reg_volatility_autocorr_48_ts_bot80,regime,volatility,0.3477808108436875,19
3,42,reg_volatility_autocorr_48_ts_band20_80,regime,volatility,0.8315930753014982,5
3,42,reg_volatility_autocorr_48_ts_band25_75,regime,volatility,5.12496020580511,44
3,42,reg_volatility_autocorr_48_ts_band30_70,regime,volatility,54.03561973571777,9
3,42,reg_volatility_autocorr_48_ts_band40_60,regime,volatility,426.12379932403564,19
4,42,reg_volatility_autocorr_48_ts_top20,regime,volatility,0.12296800315380096,1
4,42,reg_volatility_autocorr_48_ts_top30,regime,volatility,0.026520099490880966,1
4,42,reg_volatility_autocorr_48_ts_bot50,regime,volatility,2.2049100399017334,1
4,42,reg_volatility_autocorr_48_ts_bot60,regime,volatility,17.473100662231445,1
4,42,reg_volatility_autocorr_48_ts_top70,regime,volatility,27.123300552368164,1
4,42,reg_volatility_autocorr_48_ts_top80,regime,volatility,0.01927350088953972,1
4,42,reg_volatility_autocorr_48_ts_band25_75,regime,volatility,0.41222548484802246,2
4,42,reg_volatility_autocorr_48_ts_band40_60,regime,volatility,2.57027006149292,1
