generated_boolean,group,source_feature,support,support_pct,usable_support,nan_rate_before,nan_rate_ts
loc_loc_pullback_depth_24_ts_bot70,location,loc_pullback_depth_24,289872,0.7088028169014085,182088,0.0,0.13348588863463004
loc_loc_pullback_depth_24_ts_top80,location,loc_pullback_depth_24,78713,0.19247114632237872,78713,0.0,0.13348588863463004
loc_loc_pullback_depth_24_ts_bot80,location,loc_pullback_depth_24,330523,0.8082037363067293,141437,0.0,0.13348588863463004
loc_loc_pullback_depth_24_ts_band20_80,location,loc_pullback_depth_24,252565,0.6175787363067292,219395,0.0,0.13348588863463004
loc_loc_pullback_depth_24_ts_band25_75,location,loc_pullback_depth_24,209219,0.5115879303599374,209219,0.0,0.13348588863463004
loc_loc_pullback_depth_24_ts_band30_70,location,loc_pullback_depth_24,171153,0.41850792253521124,171153,0.0,0.13348588863463004
loc_loc_pullback_depth_24_ts_band40_60,location,loc_pullback_depth_24,103284,0.25255281690140846,103284,0.0,0.13348588863463004
reg_prior_volatility_ts_top20,regime,prior_volatility,331002,0.809375,140958,0.0,0.13348588863463004
reg_prior_volatility_ts_bot20,regime,prior_volatility,78235,0.19130232785602505,78235,0.0,0.13348588863463004
reg_prior_volatility_ts_top30,regime,prior_volatility,290241,0.7097051056338028,181719,0.0,0.13348588863463004
reg_prior_volatility_ts_bot30,regime,prior_volatility,118986,0.29094776995305166,118986,0.0,0.13348588863463004
reg_prior_volatility_ts_top40,regime,prior_volatility,256280,0.6266627543035994,215680,0.0,0.13348588863463004
reg_prior_volatility_ts_bot40,regime,prior_volatility,152940,0.3739730046948357,152940,0.0,0.13348588863463004
reg_prior_volatility_ts_top50,regime,prior_volatility,204923,0.5010832355242566,204923,0.0,0.13348588863463004
reg_prior_volatility_ts_bot50,regime,prior_volatility,204927,0.5010930164319248,204927,0.0,0.13348588863463004
reg_prior_volatility_ts_top60,regime,prior_volatility,153256,0.374745696400626,153256,0.0,0.13348588863463004
reg_prior_volatility_ts_bot60,regime,prior_volatility,255964,0.6258900625978091,215996,0.0,0.13348588863463004
reg_prior_volatility_ts_top70,regime,prior_volatility,119357,0.2918549491392801,119357,0.0,0.13348588863463004
reg_prior_volatility_ts_bot70,regime,prior_volatility,289872,0.7088028169014085,182088,0.0,0.13348588863463004
reg_prior_volatility_ts_top80,regime,prior_volatility,78713,0.19247114632237872,78713,0.0,0.13348588863463004
reg_prior_volatility_ts_bot80,regime,prior_volatility,330523,0.8082037363067293,141437,0.0,0.13348588863463004
reg_prior_volatility_ts_band20_80,regime,prior_volatility,252565,0.6175787363067292,219395,0.0,0.13348588863463004
reg_prior_volatility_ts_band25_75,regime,prior_volatility,209219,0.5115879303599374,209219,0.0,0.13348588863463004
reg_prior_volatility_ts_band30_70,regime,prior_volatility,171153,0.41850792253521124,171153,0.0,0.13348588863463004
reg_prior_volatility_ts_band40_60,regime,prior_volatility,103284,0.25255281690140846,103284,0.0,0.13348588863463004
reg_rolling_std_4h_ts_top20,regime,rolling_std_4h,331002,0.809375,140958,0.0,0.13348588863463004
reg_rolling_std_4h_ts_bot20,regime,rolling_std_4h,78235,0.19130232785602505,78235,0.0,0.13348588863463004
reg_rolling_std_4h_ts_top30,regime,rolling_std_4h,290241,0.7097051056338028,181719,0.0,0.13348588863463004
reg_rolling_std_4h_ts_bot30,regime,rolling_std_4h,118986,0.29094776995305166,118986,0.0,0.13348588863463004
reg_rolling_std_4h_ts_top40,regime,rolling_std_4h,256280,0.6266627543035994,215680,0.0,0.13348588863463004
reg_rolling_std_4h_ts_bot40,regime,rolling_std_4h,152940,0.3739730046948357,152940,0.0,0.13348588863463004
reg_rolling_std_4h_ts_top50,regime,rolling_std_4h,204923,0.5010832355242566,204923,0.0,0.13348588863463004
reg_rolling_std_4h_ts_bot50,regime,rolling_std_4h,204927,0.5010930164319248,204927,0.0,0.13348588863463004
reg_rolling_std_4h_ts_top60,regime,rolling_std_4h,153256,0.374745696400626,153256,0.0,0.13348588863463004
reg_rolling_std_4h_ts_bot60,regime,rolling_std_4h,255964,0.6258900625978091,215996,0.0,0.13348588863463004
reg_rolling_std_4h_ts_top70,regime,rolling_std_4h,119357,0.2918549491392801,119357,0.0,0.13348588863463004
reg_rolling_std_4h_ts_bot70,regime,rolling_std_4h,289872,0.7088028169014085,182088,0.0,0.13348588863463004
reg_rolling_std_4h_ts_top80,regime,rolling_std_4h,78713,0.19247114632237872,78713,0.0,0.13348588863463004
reg_rolling_std_4h_ts_bot80,regime,rolling_std_4h,330523,0.8082037363067293,141437,0.0,0.13348588863463004
reg_rolling_std_4h_ts_band20_80,regime,rolling_std_4h,252565,0.6175787363067292,219395,0.0,0.13348588863463004
reg_rolling_std_4h_ts_band25_75,regime,rolling_std_4h,209219,0.5115879303599374,209219,0.0,0.13348588863463004
reg_rolling_std_4h_ts_band30_70,regime,rolling_std_4h,171153,0.41850792253521124,171153,0.0,0.13348588863463004
reg_rolling_std_4h_ts_band40_60,regime,rolling_std_4h,103284,0.25255281690140846,103284,0.0,0.13348588863463004
reg_trend_acceleration_ts_top20,regime,trend_acceleration,331002,0.809375,140958,0.0,0.13348588863463004
reg_trend_acceleration_ts_bot20,regime,trend_acceleration,78235,0.19130232785602505,78235,0.0,0.13348588863463004
reg_trend_acceleration_ts_top30,regime,trend_acceleration,290241,0.7097051056338028,181719,0.0,0.13348588863463004
reg_trend_acceleration_ts_bot30,regime,trend_acceleration,118986,0.29094776995305166,118986,0.0,0.13348588863463004
reg_trend_acceleration_ts_top40,regime,trend_acceleration,256280,0.6266627543035994,215680,0.0,0.13348588863463004
reg_trend_acceleration_ts_bot40,regime,trend_acceleration,152940,0.3739730046948357,152940,0.0,0.13348588863463004
reg_trend_acceleration_ts_top50,regime,trend_acceleration,204923,0.5010832355242566,204923,0.0,0.13348588863463004
reg_trend_acceleration_ts_bot50,regime,trend_acceleration,204927,0.5010930164319248,204927,0.0,0.13348588863463004
reg_trend_acceleration_ts_top60,regime,trend_acceleration,153256,0.374745696400626,153256,0.0,0.13348588863463004
reg_trend_acceleration_ts_bot60,regime,trend_acceleration,255964,0.6258900625978091,215996,0.0,0.13348588863463004
reg_trend_acceleration_ts_top70,regime,trend_acceleration,119357,0.2918549491392801,119357,0.0,0.13348588863463004
reg_trend_acceleration_ts_bot70,regime,trend_acceleration,289872,0.7088028169014085,182088,0.0,0.13348588863463004
reg_trend_acceleration_ts_top80,regime,trend_acceleration,78713,0.19247114632237872,78713,0.0,0.13348588863463004
reg_trend_acceleration_ts_bot80,regime,trend_acceleration,330523,0.8082037363067293,141437,0.0,0.13348588863463004
reg_trend_acceleration_ts_band20_80,regime,trend_acceleration,252565,0.6175787363067292,219395,0.0,0.13348588863463004
reg_trend_acceleration_ts_band25_75,regime,trend_acceleration,209219,0.5115879303599374,209219,0.0,0.13348588863463004
reg_trend_acceleration_ts_band30_70,regime,trend_acceleration,171153,0.41850792253521124,171153,0.0,0.13348588863463004
reg_trend_acceleration_ts_band40_60,regime,trend_acceleration,103284,0.25255281690140846,103284,0.0,0.13348588863463004
