fold_id,seed,group,gain,split
0,42,location,48.81979624964333,170
0,42,regime,281.97787311678223,1124
1,42,location,29.554345596061914,155
1,42,regime,210.37474127879665,1184
2,42,location,42.09505897438339,283
2,42,regime,258.30087781027396,1769
3,42,location,46.21288821966755,260
3,42,regime,296.34370533966774,1583
4,42,location,20.67592750784752,39
4,42,regime,148.2616661949578,253
