fold_id,seed,best_iteration,best_val_metric,max_depth,num_leaves,min_data_in_leaf,objective,alpha,metric,target_type,target_name,horizon,total_splits,total_gain,is_healthy_fold,health_reason
0,42,221,0.002612711913329488,6,64,2144,quantile,0.35,quantile,quantile,returns_target,5,2187,6713.9824,True,healthy
1,42,208,0.0026368677005363782,6,64,2165,quantile,0.35,quantile,quantile,returns_target,5,2080,6119.8223,True,healthy
2,42,260,0.0022645685755952544,6,64,2223,quantile,0.35,quantile,quantile,returns_target,5,2508,6905.6357,True,healthy
3,42,41,0.002814056253956497,6,64,2276,quantile,0.35,quantile,quantile,returns_target,5,418,2872.2336,True,healthy
