fold_id,seed,feature_index,feature_name,group,source_name,source_family,split_count
0,42,112,mark_vs_perp_bps,regime,mark_vs_perp_bps,perp_tradeability,87
0,42,30,asset_atr_level_pct,regime,asset_atr_level_pct,asset_state,56
0,42,153,range_expansion_ratio,regime,range_expansion_ratio,volatility_term_structure,16
0,42,77,loc_bb_channel_pos_48,location,loc_bb_channel_pos_48,compression,36
0,42,27,dist_rolling_7d_high,location,dist_rolling_7d_high,context,64
0,42,50,asset_vol_level_pct,regime,asset_vol_level_pct,asset_state,13
0,42,34,asset_funding_rate_mean_15d,regime,asset_funding_rate_mean_15d,perp_tradeability,17
0,42,111,mark_perp_dislocation,regime,mark_perp_dislocation,perp_tradeability,73
0,42,64,compression_ratio,regime,compression_ratio,volatility_term_structure,31
0,42,76,ema50_slope,regime,ema50_slope,trend,25
0,42,152,range_24h_pct,regime,range_24h_pct,compression,41
0,42,174,xasset_ob_liquidity_peer_resid,regime,xasset_ob_liquidity_peer_resid,residual,10
0,42,88,funding_abs_z,regime,funding_abs_z,funding,7
0,42,5,dist_ema200_atr,location,dist_ema200_atr,context,38
0,42,23,dist_prior_day_high,location,dist_prior_day_high,context,33
0,42,57,loc_swing_range_pos_48,location,loc_swing_range_pos_48,context,23
0,42,51,loc_prior_bar_pos_24,location,loc_prior_bar_pos_24,context,3
0,42,113,ob_depth_mkt_resid,regime,ob_depth_mkt_resid,residual,2
0,42,148,price_trend_15d_vol_norm,regime,price_trend_15d_vol_norm,open_interest,54
0,42,79,loc_pullback_depth_24,location,loc_pullback_depth_24,path_structure,27
0,42,66,compression_score,regime,compression_score,volatility_term_structure,26
0,42,49,loc_range_pos_48,location,loc_range_pos_48,context,9
0,42,32,asset_funding_rate_abs_mean_7d,regime,asset_funding_rate_abs_mean_7d,perp_tradeability,29
0,42,110,log_oi_to_volume_7d,regime,log_oi_to_volume_7d,open_interest,15
0,42,37,pullback_depth,location,pullback_depth,context,19
0,42,151,prior_volatility,regime,prior_volatility,context,35
0,42,106,grind_score_surprise,regime,grind_score_surprise,residual,15
0,42,63,loc_initial_balance_pos_24,location,loc_initial_balance_pos_24,context,9
0,42,6,dist_funding_pressure_price_12h_atr,regime,dist_funding_pressure_price_12h_atr,perp_tradeability,38
0,42,55,loc_swing_range_pos_24,location,loc_swing_range_pos_24,context,29
0,42,141,oi_vol_7d_robust_z,regime,oi_vol_7d_robust_z,open_interest,30
0,42,100,funding_rank_30d,regime,funding_rank_30d,funding,8
0,42,162,variance_ratio_10_48,regime,variance_ratio_10_48,volatility,13
0,42,132,oi_value_log_1d_robust_z,regime,oi_value_log_1d_robust_z,open_interest,32
0,42,67,loc_prev_day_range_pos_24,location,loc_prev_day_range_pos_24,context,10
0,42,114,ob_depth_usd_l20_z,regime,ob_depth_usd_l20_z,orderbook,12
0,42,18,dist_funding_pressure_price_96h_atr,regime,dist_funding_pressure_price_96h_atr,perp_tradeability,50
0,42,109,log_oi_to_volume_1d,regime,log_oi_to_volume_1d,open_interest,7
0,42,31,dist_range_mid_atr,location,dist_range_mid_atr,context,12
0,42,41,zscore_price_200,location,zscore_price_200,context,62
0,42,13,oiw_pos_delta_entry_dist_7d_atr,location,oiw_pos_delta_entry_dist_7d_atr,open_interest_location,13
0,42,40,asset_funding_z,regime,asset_funding_z,perp_tradeability,23
0,42,36,asset_funding_rate_mean_3d,regime,asset_funding_rate_mean_3d,perp_tradeability,27
0,42,24,up_down_semivol_ratio_tanh,regime,up_down_semivol_ratio_tanh,path_structure,63
0,42,0,dist_oiw_signed_delta_12h_atr,regime,dist_oiw_signed_delta_12h_atr,perp_tradeability,10
0,42,61,loc_session_pos_48,location,loc_session_pos_48,context,13
0,42,99,funding_persistence,regime,funding_persistence,funding,40
0,42,118,ob_pressure_mkt_resid,regime,ob_pressure_mkt_resid,residual,6
0,42,146,price_rv_7d_robust_z,regime,price_rv_7d_robust_z,open_interest,67
0,42,145,price_rv_15d_robust_z,regime,price_rv_15d_robust_z,open_interest,49
0,42,123,oi_chg_8h,regime,oi_chg_8h,open_interest,8
0,42,150,prior_range,regime,prior_range,context,17
0,42,124,oi_chg_8h_mkt_resid,regime,oi_chg_8h_mkt_resid,residual,40
0,42,14,dist_oiw_z_delta_96h_atr,regime,dist_oiw_z_delta_96h_atr,perp_tradeability,41
0,42,144,price_rv_10d_robust_z,regime,price_rv_10d_robust_z,open_interest,42
0,42,149,price_trend_7d_vol_norm,regime,price_trend_7d_vol_norm,open_interest,41
0,42,147,price_trend_10d_vol_norm,regime,price_trend_10d_vol_norm,open_interest,52
0,42,38,asset_funding_rate_mean_7d,regime,asset_funding_rate_mean_7d,perp_tradeability,12
0,42,155,return_autocorr_48,regime,return_autocorr_48,momentum,68
0,42,9,oiw_intensity_entry_dist_1d_atr,location,oiw_intensity_entry_dist_1d_atr,open_interest_location,5
0,42,26,up_down_return_mass_ratio_tanh,regime,up_down_return_mass_ratio_tanh,path_structure,29
0,42,46,asset_minus_mkt_oi_1d_z_90d,regime,asset_minus_mkt_oi_1d_z_90d,open_interest,7
0,42,94,funding_mom_8h,regime,funding_mom_8h,funding,10
0,42,78,ema_slope_norm,regime,ema_slope_norm,trend,10
0,42,71,loc_prev_week_range_pos_24,location,loc_prev_week_range_pos_24,context,25
