canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics
(*)|(dist_prior_day_high<=0.067695767&dist_rolling_7d_high>0.018265456&pullback_depth<=1.4549742)|(grind_score_surprise<=-0.50054711&prior_volatility<=0.53129047),*,dist_prior_day_high<=0.067695767&dist_rolling_7d_high>0.018265456&pullback_depth<=1.4549742,grind_score_surprise<=-0.50054711&prior_volatility<=0.53129047,0.0006219790702743921,0.0006219790702743921,0.0010123790265354894,0.020671969652175902,0.1320882168795392,0.020495293215096237,1.0,1.0,0.609,436,,,0.008763156084438567,-0.007058686507002465,0.008298419993908703,0.02656429978059223,,0.6,0.12454696139561787,2.8853920691333217,0.8,0.2609283268451691,0.041480971754568496,1.2596873262198642,0.26522989886709747,,,,,,,,,,,9.002260926833914e-05,0.000531956461006053,5,1,1,5,5,stage_a_context,,long,5-way,True,,production,0.10919108439769597,0.12454696139561787,0.041480971754568496,0.08809089660644531,1.0,primary_target,0,,0.9603059854745803,,0.33336494511329795,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0006219790702743921, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 436, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_ema200_atr<=0.006971641&dist_local_swing>0.0031030774)|(mark_perp_dislocation>-0.0046197907&price_trend_7d_vol_norm>-0.10965973&return_autocorr_48<=1.0843043),*,dist_ema200_atr<=0.006971641&dist_local_swing>0.0031030774,mark_perp_dislocation>-0.0046197907&price_trend_7d_vol_norm>-0.10965973&return_autocorr_48<=1.0843043,0.0015739531663712114,0.0015739531663712114,0.0022750196118595184,0.021922599896788596,0.11239788129226147,0.03222286100774472,1.0,1.0,0.756,204,,,0.015476211754143565,0.0013803244299408705,0.007285051900627476,0.024226270523215222,,0.8,0.09743165850633044,1.2292015961776626,0.6,0.13089847043156624,0.014365668865281058,0.19132754802703858,0.25713163048668136,,,,,,,,,,,9.014293205633155e-05,0.00148381023431488,5,1,1,5,5,stage_a_context,,long,5-way,True,,production,0.05108940646130729,0.09743165850633044,0.014365668865281058,0.037924003601074216,1.0,primary_target,0,,0.9294281352366642,,0.43172146352848145,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0015739531663712114, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 204, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_range_mid_atr>-0.0056833178&loc_prev_day_range_pos_24<=0.59749728)|(asset_atr_level_pct<=0.61449724&compression_score<=1.3497862&direction_entropy_20<=0.7114898),*,dist_range_mid_atr>-0.0056833178&loc_prev_day_range_pos_24<=0.59749728,asset_atr_level_pct<=0.61449724&compression_score<=1.3497862&direction_entropy_20<=0.7114898,0.0010484064623597078,0.0010484064623597078,0.0010892342924176956,0.022618648782372474,0.1831539719509141,0.050080174515813404,1.0,1.0,0.63,958,,,0.030584337945487282,0.015143869611439398,0.026483562812619446,0.05109393581356925,,0.8,0.15814269374435663,6.7010846478691395,1.0,0.3613532781600952,0.07507670410330727,1.774945068359375,0.4216406983529968,,,,,,,,,,,9.152184800415048e-05,0.0009568846143555573,5,1,1,5,5,stage_a_context,,long,5-way,True,,production,0.11105,0.15814269374435663,0.07507670410330727,0.06806631088256836,0.4695364487853746,primary_target,0,,0.37433775707488104,,0.35694571266505154,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0010484064623597078, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 958, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_local_swing<=0.00090001523)|(dist_funding_pressure_price_12h_atr<=0.64290679&oi_expansion_compression_balance_96h<=0.31976944&price_trend_7d_vol_norm<=0.14243405&return_autocorr_48<=1.5113149&up_down_semivol_ratio_tanh>-1.2770085),*,dist_local_swing<=0.00090001523,dist_funding_pressure_price_12h_atr<=0.64290679&oi_expansion_compression_balance_96h<=0.31976944&price_trend_7d_vol_norm<=0.14243405&return_autocorr_48<=1.5113149&up_down_semivol_ratio_tanh>-1.2770085,0.0001721697364700958,0.0001721697364700958,0.0012035564904748297,0.023386672511696814,0.11837268720260456,0.020830983396250887,1.0,1.0,0.655,487,,,-0.004619617653822547,-0.011219410306521755,0.0026375602530832854,0.0044024970370353175,,0.6,0.09470786982000914,2.222066874890505,0.8,0.22266592159867288,0.011641880178959757,0.9265019036829472,0.41011061206582794,,,,,,,,,,,9.003952914742309e-05,8.213020732267272e-05,5,1,1,6,6,stage_a_context,,long,6-way,True,,production,0.0829,0.09470786982000914,0.011641880178959757,0.026332664489746093,1.0,primary_target,0,,0.9628870483345855,,0.267697864701626,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0001721697364700958, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 487, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_local_swing<=0.0000074150012)|(funding_persistence<=0.77678573&ob_depth_z_10bps>-0.51372701),*,dist_local_swing<=0.0000074150012,funding_persistence<=0.77678573&ob_depth_z_10bps>-0.51372701,0.00043344155710656196,0.00043344155710656196,0.0006415555107676824,0.022078024968504906,0.17435651389932383,0.04705102117345685,1.0,1.0,0.6122244488977956,987,,,0.017006517408856982,6.827482640166917e-06,0.020261195947320256,0.021675146058573146,,0.8,0.11302016398885584,3.440701427465552,0.8,0.2708287209272385,0.02995417434780645,1.210865569114685,0.3064190778195509,,,,,,,,,,,7.085262291250294e-05,0.00036258893419405903,5,1,1,3,3,stage_a_context,,long,3-way,True,,production,0.1216,0.11302016398885584,0.02995417434780645,0.1325810432434082,0.6102957776108188,primary_target,0,,0.42360352216378655,,0.2983486518143252,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.00043344155710656196, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 987, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_local_swing<=0.00094349962)|(grind_score_surprise>-0.38450488&xasset_funding_ts_resid<=-0.13107328),*,dist_local_swing<=0.00094349962,grind_score_surprise>-0.38450488&xasset_funding_ts_resid<=-0.13107328,0.0003643394840764813,0.0003643394840764813,0.0006989148881626327,0.022165057063102723,0.16522389181066868,0.0300402026146915,1.0,1.0,0.6276276276276276,843,,,0.004511868597562287,-0.0002935528302370007,0.006633087780392585,0.014518987290167052,,0.6,0.1599601868371599,3.626664094121773,1.0,0.33156321570277214,0.07689419719611051,1.4048618257045746,0.26589711839419944,,,,,,,,,,,7.056628651533873e-05,0.00029377319756114257,5,1,1,3,3,stage_a_context,,long,3-way,True,,production,0.11715,0.1599601868371599,0.07689419719611051,0.08646917343139648,0.7564177310293012,primary_target,0,,0.47474620586025534,,0.27664481101186345,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0003643394840764813, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 843, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(mark_perp_dislocation>0.012805804),*,*,mark_perp_dislocation>0.012805804,0.008342735283076764,0.008342735283076764,0.002698141149421571,0.03152601942420006,0.11475322814926123,0.051403837958223564,1.0,1.0,0.5305305305305306,265,,,0.10201556636411091,0.07723627965244526,0.1059868077748465,0.12069497333562294,,1.0,0.006923992132494972,0.09631810899584523,0.6,-0.032210813462734224,-0.07614199750855441,-0.8781486853957177,0.07578141038047465,,,,,,,,,,,0.0001001049963333611,0.008242630286743402,5,1,1,1,1,stage_a_context,,long,1-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.06636614074630603,0.006923992132494972,-0.07614199750855441,-0.1085245132446289,1.0,primary_target,0,,0.9426180776358628,,0.6252892527762005,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.008342735283076764, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 265, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(mark_perp_dislocation>0.013191793),*,*,mark_perp_dislocation>0.013191793,0.008543053269386291,0.008543053269386291,0.002918826244574105,0.03197423480451107,0.1105709491610318,0.05113620362041516,1.0,1.0,0.548,239,,,0.10029854301879519,0.07494023275013166,0.10474049962867289,0.11743815938301069,,1.0,0.005504529836731753,0.07803689933751412,0.6,-0.039591174200177194,-0.07756145980431764,-0.8485405072569847,0.07630280777575224,,,,,,,,,,,0.00010020819750811354,0.008442845071878178,5,1,1,1,1,stage_a_context,,long,1-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.05985474580515903,0.005504529836731753,-0.07756145980431764,-0.11814994812011718,1.0,primary_target,0,,0.9191973153017781,,0.62562150120746,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.008543053269386291, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 239, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(mark_perp_dislocation>0.012006557),*,*,mark_perp_dislocation>0.012006557,0.008178680576384068,0.008178680576384068,0.00258118926310192,0.03121846169233322,0.1216055071374906,0.05173394606454179,1.0,1.0,0.548,291,,,0.10569812422825467,0.08279475302779296,0.11016632964729177,0.12278779185511032,,1.0,0.0014215691182753842,0.019705422537842226,0.6,-0.036708346009254454,-0.08164442052277399,-0.946843346953392,0.07714457043429505,,,,,,,,,,,0.00010001152258179362,0.008078669053802274,5,1,1,1,1,stage_a_context,,long,1-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.07287753568745305,0.0014215691182753842,-0.08164442052277399,-0.10770168304443359,1.0,primary_target,0,,0.9809908399699474,,0.6314142989101437,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.008178680576384068, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 291, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(mark_perp_dislocation>0.003778249&ob_imbalance_mkt_resid<=-0.0020861626),*,*,mark_perp_dislocation>0.003778249&ob_imbalance_mkt_resid<=-0.0020861626,0.0066705944016575815,0.0066705944016575815,0.0006743764216039172,0.023042043671011925,0.12023514901076886,0.019570832794803473,1.0,1.0,0.551,401,,,0.11258372925087419,0.07897752132318346,0.13119947931651288,0.1346471972162086,,1.0,0.030862427042703984,0.3979914807086059,0.6,0.037217410281300545,-0.052203562598345396,-0.6362052619457245,0.28162064508584583,,,,,,,,,,,8.501929823420714e-05,0.006585575103423375,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.10042574505384423,0.030862427042703984,-0.052203562598345396,0.06813392639160157,1.0,primary_target,0,,0.9733168344603056,,0.6209567950474988,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0066705944016575815, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 401, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
