canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(*)|(asset_vol_level_pct>0.19788048&dist_oiw_abs_delta_12h_atr<=-1.0682592&funding_vol_7d_robust_z<=0.89911515&oi_expansion_compression_balance_24h<=0.41091636),4,4,regime,asset_state|open_interest|perp_tradeability,,asset_state|open_interest|perp_tradeability
(*)|(dist_ema20_atr>0.14220445)|(asset_vol_level_pct>0.19788048&dist_oiw_abs_delta_12h_atr>-1.0682592&funding_vol_7d_robust_z<=0.89911515&oi_chg_z_4h>-0.24789383&oi_expansion_compression_balance_24h<=0.41091636),6,6,location|regime,asset_state|open_interest|perp_tradeability,context,asset_state|context|open_interest|perp_tradeability
(*)|(dist_prior_day_high<=0.065595716&dist_rolling_7d_high<=0.092367217)|(price_rv_15d_robust_z>0.20331161&up_down_semivol_ratio_tanh<=1.3355323),4,4,location|regime,open_interest|path_structure,context,context|open_interest|path_structure
(*)|(dist_prior_day_high>0.065595716)|(price_rv_15d_robust_z>0.20331161&up_down_semivol_ratio_tanh<=1.3355323),3,3,location|regime,open_interest|path_structure,context,context|open_interest|path_structure
(*)|(*)|(up_down_semivol_ratio_tanh>1.3355323),1,1,regime,path_structure,,path_structure
(*)|(*)|(atr_compression_ratio>-1.3101941&return_autocorr_48<=-1.0869198),2,2,regime,momentum|volatility_term_structure,,momentum|volatility_term_structure
(*)|(*)|(asset_vol_level_pct>0.18954135&atr_compression_ratio>-1.3101941&prior_range<=-0.71915406&return_autocorr_48>-1.0869198),4,4,regime,asset_state|context|momentum|volatility_term_structure,,asset_state|context|momentum|volatility_term_structure
(*)|(*)|(asset_vol_level_pct>0.18954135&atr_compression_ratio>-1.3101941&exh_qual_surprise<=1.2621136&oi_vol_15d_robust_z<=-0.25212115&prior_range>-0.71915406&return_autocorr_48>-1.0869198),6,6,regime,asset_state|context|momentum|open_interest|residual|volatility_term_structure,,asset_state|context|momentum|open_interest|residual|volatility_term_structure
(*)|(*)|(oiw_entry_zone_1d_atr<=0.27343482&price_rv_15d_robust_z>0.083533071&up_down_semivol_ratio_tanh>-1.4458169),3,3,regime,open_interest|path_structure|perp_tradeability,,open_interest|path_structure|perp_tradeability
(*)|(*)|(oi_trend_7d_robust_z>-0.058082122&oiw_entry_zone_1d_atr>0.27343482&spectral_entropy_ret_24<=0.00000000000000000000000000000000001&up_down_return_mass_ratio_tanh<=1.2695988&up_down_semivol_ratio_tanh>-1.4458169),5,5,regime,open_interest|path_structure|perp_tradeability,,open_interest|path_structure|perp_tradeability
(*)|(*)|(oiw_entry_zone_1d_atr>0.27343482&up_down_return_mass_ratio_tanh>1.2695988&up_down_semivol_ratio_tanh>-1.4458169),3,3,regime,path_structure|perp_tradeability,,path_structure|perp_tradeability
(*)|(zscore_price_50<=-0.91612428)|(ob_spread_mkt_resid<=0.17643994&price_rv_15d_robust_z>-0.47567055),3,3,location|regime,open_interest|residual,context,context|open_interest|residual
(*)|(zscore_price_50>-0.91612428)|(ob_spread_mkt_resid<=0.17643994&price_rv_15d_robust_z>-0.47567055&price_trend_10d_vol_norm>-0.0042018928),4,4,location|regime,open_interest|residual,context,context|open_interest|residual
(*)|(*)|(direction_entropy_20>-0.026431236&funding_vol_15d_robust_z>0.2078931&ob_spread_mkt_resid>0.17643994),3,3,regime,open_interest|path_structure|residual,,open_interest|path_structure|residual
(*)|(oiw_z_delta_entry_dist_7d_atr<=-0.38042611)|(atr_compression_ratio>-1.3321086&oi_expansion_compression_balance_24h<=0.49388602&oi_value_log_1d_robust_z<=0.13566478&up_down_semivol_ratio_tanh<=0.6843369),5,5,location|regime,open_interest|path_structure|perp_tradeability|volatility_term_structure,open_interest_location,open_interest|open_interest_location|path_structure|perp_tradeability|volatility_term_structure
(*)|(oiw_z_delta_entry_dist_7d_atr>-0.38042611)|(atr_compression_ratio>-1.3321086&oi_expansion_compression_balance_24h<=0.49388602&price_rv_10d_robust_z>-0.23788163&up_down_semivol_ratio_tanh<=0.6843369),5,5,location|regime,open_interest|path_structure|perp_tradeability|volatility_term_structure,open_interest_location,open_interest|open_interest_location|path_structure|perp_tradeability|volatility_term_structure
(*)|(*)|(atr_compression_ratio>-1.3321086&funding_per_hour>0.00000075355905&oi_expansion_compression_balance_24h>0.49388602&up_down_semivol_ratio_tanh<=0.6843369),4,4,regime,funding|path_structure|perp_tradeability|volatility_term_structure,,funding|path_structure|perp_tradeability|volatility_term_structure
(*)|(*)|(funding_persistence<=0.74107146&mark_vs_perp_bps>-1.6114954&xasset_ob_liquidity_peer_resid<=-1.0439347),3,3,regime,funding|perp_tradeability|residual,,funding|perp_tradeability|residual
(*)|(loc_pullback_depth_48<=0.34069273)|(asset_atr_level_pct<=0.69842267&ema20_slope_5h>-0.14738403&funding_persistence<=0.74107146&volume_trend_48<=0.19534139&xasset_ob_liquidity_peer_resid>-1.0439347),6,6,location|regime,asset_state|funding|liquidity|residual|trend,path_structure,asset_state|funding|liquidity|path_structure|residual|trend
(*)|(dist_local_swing>0.0082000345)|(asset_atr_level_pct>0.69842267&funding_persistence<=0.74107146&xasset_ob_liquidity_peer_resid>-1.0439347),4,4,location|regime,asset_state|funding|residual,context,asset_state|context|funding|residual
(*)|(*)|(efficiency_ratio_20>-0.1434599&oi_chg_8h<=0.1215805&price_trend_15d_vol_norm<=-0.056789238),3,3,regime,open_interest|path_structure,,open_interest|path_structure
(*)|(dist_ema200_atr<=0.0040703332)|(efficiency_ratio_20>-0.1434599&oi_chg_8h<=0.1215805&price_trend_15d_vol_norm>-0.056789238),4,4,location|regime,open_interest|path_structure,context,context|open_interest|path_structure
(*)|(*)|(asset_funding_rate_abs_mean_7d<=0.000011553138&return_autocorr_48<=1.2203344&return_autocorr_48>-0.43804082&volume_trend_48<=0.61314261),4,4,regime,liquidity|momentum|perp_tradeability,,liquidity|momentum|perp_tradeability
(*)|(*)|(asset_funding_rate_abs_mean_7d>0.000011553138&return_autocorr_48<=1.2203344&rolling_range_20<=-0.2376238&volume_trend_48<=-0.21333544),4,4,regime,compression|liquidity|momentum|perp_tradeability,,compression|liquidity|momentum|perp_tradeability
(*)|(*)|(return_autocorr_48>1.2203344),1,1,regime,momentum,,momentum
(*)|(dist_ema200_atr>-0.014475973)|(oi_value_log_7d_robust_z<=-0.50321335&oi_vol_15d_robust_z<=0.18643242),3,3,location|regime,open_interest,context,context|open_interest
(*)|(zscore_price_200<=-0.34182671)|(funding_per_hour>-0.000014501525&oi_value_log_7d_robust_z>-0.50321335&oi_vol_10d_robust_z<=0.039311651&oi_vol_15d_robust_z<=0.074171476),5,5,location|regime,funding|open_interest,context,context|funding|open_interest
(*)|(dist_ema200_atr>0.003095564)|(oi_value_log_7d_robust_z>-0.50321335&oi_vol_15d_robust_z>0.074171476),3,3,location|regime,open_interest,context,context|open_interest
(*)|(dist_ema50_atr>-0.0069823577)|(price_rv_7d_robust_z<=-0.15029922&price_trend_15d_vol_norm<=0.026436551&price_trend_7d_vol_norm<=0.024670495),4,4,location|regime,open_interest,context,context|open_interest
(*)|(oiw_intensity_entry_dist_7d_atr<=0.14979582)|(price_rv_7d_robust_z>-0.15029922&price_trend_15d_vol_norm<=0.026436551&range_24h_pct>0.083446667),4,4,location|regime,compression|open_interest,open_interest_location,compression|open_interest|open_interest_location
(*)|(oiw_intensity_entry_dist_7d_atr>0.14979582)|(price_rv_7d_robust_z>-0.15029922&price_trend_15d_vol_norm<=0.026436551),3,3,location|regime,open_interest,open_interest_location,open_interest|open_interest_location
(*)|(oiw_pos_delta_entry_dist_14d_atr<=-1.0958712)|(return_autocorr_48>-1.1394991),2,2,location|regime,momentum,open_interest_location,momentum|open_interest_location
(*)|(dist_prior_day_high<=0.086214736&loc_swing_range_pos_24>-0.078540258)|(funding_vol_7d_robust_z<=-0.665187&prior_range<=0.76104003&up_down_semivol_ratio_tanh>-1.0759664),5,5,location|regime,context|open_interest|path_structure,context,context|open_interest|path_structure
(*)|(dist_prior_day_high<=0.086214736&loc_swing_range_pos_24>-0.078540258)|(funding_vol_7d_robust_z>-0.665187&oi_chg_8h_mkt_resid>0.032112394&prior_range<=0.76104003&up_down_semivol_ratio_tanh>-1.0759664),6,6,location|regime,context|open_interest|path_structure|residual,context,context|open_interest|path_structure|residual
(*)|(dist_prior_day_high<=0.086214736&loc_swing_range_pos_24>-0.078540258)|(prior_range>0.76104003&up_down_semivol_ratio_tanh>-1.0759664),4,4,location|regime,context|path_structure,context,context|path_structure
(*)|(dist_rolling_7d_high>0.074079141&loc_prev_week_range_pos_48<=0.86729819&oiw_intensity_entry_dist_1d_atr<=-0.93490463)|(ema50_slope<=-0.29233915&fund_rate_z_14d<=0.23050213),5,5,location|regime,funding|trend,context|open_interest_location,context|funding|open_interest_location|trend
(*)|(dist_rolling_7d_high>0.074079141&loc_prev_week_range_pos_48<=0.86729819)|(ema50_slope>-0.29233915&fund_rate_z_14d<=0.23050213&funding_vol_15d_robust_z>-0.17424421),5,5,location|regime,funding|open_interest|trend,context,context|funding|open_interest|trend
(*)|(dist_rolling_7d_high>0.074079141&loc_prev_week_range_pos_48<=0.86729819)|(atr_compression_ratio<=0.13478889&fund_rate_z_14d>0.23050213),4,4,location|regime,funding|volatility_term_structure,context,context|funding|volatility_term_structure
(*)|(*)|(compression_ratio>0.44795766&funding_persistence<=0.74702382&mark_perp_dislocation<=-0.00051761878),3,3,regime,funding|perp_tradeability|volatility_term_structure,,funding|perp_tradeability|volatility_term_structure
(*)|(*)|(asset_funding_z>-0.45804042&funding_persistence<=0.74702382&mark_perp_dislocation>-0.00051761878&volume_autocorr_48<=-0.17260733),4,4,regime,funding|liquidity|perp_tradeability,,funding|liquidity|perp_tradeability
(*)|(*)|(atr_compression_ratio>-0.19935641&funding_persistence>0.74702382),2,2,regime,funding|volatility_term_structure,,funding|volatility_term_structure
(*)|(*)|(asset_funding_rate_abs_mean_7d<=0.0000099322142&oi_value_log_7d_robust_z<=0.022538753&oi_vol_7d_robust_z>-1.0696656),3,3,regime,open_interest|perp_tradeability,,open_interest|perp_tradeability
(*)|(*)|(asset_funding_rate_abs_mean_7d>0.0000099322142&funding_rate>0.00000035567223&mark_vs_perp_bps<=1.9789615&oi_vol_7d_robust_z>-1.0696656&xasset_funding_ts_resid>-0.61806679),5,5,regime,funding|open_interest|perp_tradeability|residual,,funding|open_interest|perp_tradeability|residual
(*)|(*)|(price_rv_15d_robust_z<=-0.4857249&price_rv_7d_robust_z>-0.93165189&price_trend_10d_vol_norm>-0.0032013478),3,3,regime,open_interest,,open_interest
(*)|(loc_prev_week_range_pos_48>0.30153933&zscore_price_200<=0.708188)|(asset_funding_rate_mean_3d>-0.0000079574447&price_rv_15d_robust_z>-0.4857249&price_rv_7d_robust_z>-0.93165189&up_down_semivol_ratio_tanh<=1.047383),6,6,location|regime,open_interest|path_structure|perp_tradeability,context,context|open_interest|path_structure|perp_tradeability
(*)|(zscore_price_200>0.708188)|(price_rv_15d_robust_z>-0.4857249&price_rv_7d_robust_z>-0.93165189&up_down_semivol_ratio_tanh<=1.047383),4,4,location|regime,open_interest|path_structure,context,context|open_interest|path_structure
(*)|(loc_bb_channel_pos_48<=0.30759704)|(funding_persistence<=0.76488096&price_rv_15d_robust_z>-0.47567055&range_expansion_ratio>-1.0021603),4,4,location|regime,funding|open_interest|volatility_term_structure,compression,compression|funding|open_interest|volatility_term_structure
(*)|(loc_bb_channel_pos_48>0.30759704)|(funding_persistence<=0.76488096&price_rv_15d_robust_z>-0.47567055&price_trend_10d_vol_norm<=-0.030620463&range_expansion_ratio>-1.0021603),5,5,location|regime,funding|open_interest|volatility_term_structure,compression,compression|funding|open_interest|volatility_term_structure
(*)|(loc_range_pos_24>0.38699013)|(funding_persistence>0.76488096),2,2,location|regime,funding,context,context|funding
(*)|(*)|(asset_funding_z>-0.20579831&funding_mean_10d_robust_z<=0.51807958&ob_depth_z_10bps>-0.35542366&oi_vol_15d_robust_z<=-0.24166724),4,4,regime,open_interest|orderbook|perp_tradeability,,open_interest|orderbook|perp_tradeability
(*)|(dist_prior_day_high<=0.084958099)|(dist_oiw_z_delta_96h_atr<=-0.013607998&oi_expansion_compression_balance_24h<=0.03131035&oi_vol_15d_robust_z>-0.24166724),4,4,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(dist_prior_day_high<=0.084958099)|(dist_oiw_z_delta_96h_atr>-0.013607998&funding_mean_7d_robust_z<=0.12503052&oi_vol_15d_robust_z>-0.24166724),4,4,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(dist_local_swing>0.0000013599965)|(asset_funding_rate_mean_3d<=0.0000073784718&asset_minus_mkt_oi_1d_peer_resid>-0.60550886&asset_minus_mkt_oi_7d<=-0.0051290151&oi_expansion_compression_balance_24h<=0.45935801),5,5,location|regime,open_interest|perp_tradeability|residual,context,context|open_interest|perp_tradeability|residual
(*)|(*)|(oi_chg_8h_mkt_resid<=0.016005067&oi_expansion_compression_balance_24h>0.45935801),2,2,regime,perp_tradeability|residual,,perp_tradeability|residual
(*)|(*)|(oi_chg_8h_mkt_resid>0.016005067&oi_chg_z_4h<=0.53641957&oi_expansion_compression_balance_24h>0.45935801),3,3,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(dist_rolling_7d_high<=0.22676684&loc_swing_range_pos_24>-0.89449924&oiw_pos_delta_entry_dist_7d_atr<=0.8140958&zscore_price_50>-1.0254984)|(price_rv_7d_robust_z<=-0.029333863),5,5,location|regime,open_interest,context|open_interest_location,context|open_interest|open_interest_location
(*)|(dist_rolling_7d_high<=0.22676684&loc_initial_balance_pos_24<=0.70833361&loc_swing_range_pos_24>-0.89449924)|(oi_trend_7d_robust_z>-0.030560764&price_rv_7d_robust_z>-0.029333863),5,5,location|regime,open_interest,context,context|open_interest
(*)|(*)|(ema20_slope_5h<=0.16921137&oi_chg_8h_mkt_resid>-0.15852587&oi_expansion_compression_balance_24h>0.37653762&price_trend_15d_vol_norm<=0.059921443),4,4,regime,open_interest|perp_tradeability|residual|trend,,open_interest|perp_tradeability|residual|trend
(*)|(*)|(oi_chg_8h_mkt_resid>-0.15852587&price_trend_15d_vol_norm>0.059921443),2,2,regime,open_interest|residual,,open_interest|residual
(*)|(loc_session_pos_48>0.5485186&pullback_depth<=0.75478756&zscore_price_200>-1.9558452)|(oi_rank>0.23065476&price_rv_7d_robust_z<=-0.16911276),5,5,location|regime,open_interest,context,context|open_interest
(*)|(loc_initial_balance_pos_24<=0.67160398&zscore_price_200>-1.9558452)|(oi_rank<=0.75446427&price_rv_7d_robust_z>-0.16911276&up_down_semivol_ratio_tanh<=0.6158303),5,5,location|regime,open_interest|path_structure,context,context|open_interest|path_structure
(*)|(loc_initial_balance_pos_24>0.67160398&zscore_price_200>-1.9558452)|(dist_funding_pressure_price_96h_atr>0.73206824&price_rv_7d_robust_z>-0.16911276),4,4,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(loc_bb_channel_pos_24<=0.36489719)|(oi_expansion_compression_balance_24h>0.35245505),2,2,location|regime,perp_tradeability,compression,compression|perp_tradeability
(*)|(loc_bb_channel_pos_24>0.36489719)|(oi_chg_8h_mkt_resid>0.11293633&oi_expansion_compression_balance_24h>0.35245505),3,3,location|regime,perp_tradeability|residual,compression,compression|perp_tradeability|residual
(*)|(bars_in_high_vol_state_log_norm<=-0.21641296&zscore_price_200<=0.2006952)|(dist_oiw_abs_delta_12h_atr<=0.055182338&price_trend_7d_vol_norm>-0.11870662&return_autocorr_48<=0.7691018),5,5,location|regime,momentum|open_interest|perp_tradeability,context,context|momentum|open_interest|perp_tradeability
(*)|(bars_in_high_vol_state_log_norm<=-0.21641296&zscore_price_200<=0.2006952)|(dist_oiw_abs_delta_12h_atr>0.055182338&price_trend_7d_vol_norm>-0.11870662&return_autocorr_48<=0.7691018),5,5,location|regime,momentum|open_interest|perp_tradeability,context,context|momentum|open_interest|perp_tradeability
(*)|(bars_in_high_vol_state_log_norm>-0.21641296&loc_prev_week_range_pos_24>0.57099617)|(price_trend_7d_vol_norm>-0.11870662&return_autocorr_48<=0.7691018),4,4,location|regime,momentum|open_interest,context,context|momentum|open_interest
(*)|(bars_in_high_vol_state_log_norm<=1.3171794&dist_rolling_7d_high<=0.3292689&loc_prev_week_range_pos_24<=0.91840136)|(amihud_illiq<=1.2536498&dist_funding_pressure_price_12h_atr>0.72664016&overext_surprise<=1.3171434),6,6,location|regime,liquidity|perp_tradeability|residual,context,context|liquidity|perp_tradeability|residual
(*)|(*)|(funding_vol_7d_robust_z<=0.57324147&oi_chg_8h_mkt_resid<=-0.13239482&oi_value_log_7d_robust_z<=0.73634684&range_24h_pct>0.068376504),4,4,regime,compression|open_interest|residual,,compression|open_interest|residual
(*)|(oiw_pos_delta_entry_dist_7d_atr>1.0735474)|(funding_vol_7d_robust_z<=0.57324147&oi_chg_8h_mkt_resid>-0.13239482),3,3,location|regime,open_interest|residual,open_interest_location,open_interest|open_interest_location|residual
(*)|(*)|(funding_vol_7d_robust_z>0.57324147&oi_rank<=0.50446427),2,2,regime,open_interest,,open_interest
(*)|(oiw_pos_delta_entry_dist_7d_atr<=1.0632807)|(dist_oiw_intensity_96h_atr>-1.8108102&fund_rate_z_14d<=0.5078252&oi_chg_8h_mkt_resid>0.016005067&return_autocorr_48<=0.9076876),5,5,location|regime,funding|momentum|perp_tradeability|residual,open_interest_location,funding|momentum|open_interest_location|perp_tradeability|residual
(*)|(loc_prev_week_range_pos_48<=0.47916701)|(return_autocorr_48>0.9076876),2,2,location|regime,momentum,context,context|momentum
(*)|(dist_ema200_atr<=0.019367991)|(atr_percentile>0.53963608&dist_funding_pressure_price_96h_atr<=-1.6613287&funding_persistence<=0.8125&prior_range>-0.78932858),5,5,location|regime,compression|context|funding|perp_tradeability,context,compression|context|funding|perp_tradeability
(*)|(dist_ema200_atr<=0.019367991&loc_swing_range_pos_24<=0.81249958)|(dist_funding_pressure_price_96h_atr>-1.6613287&funding_persistence<=0.8125&prior_range>-0.78932858),5,5,location|regime,context|funding|perp_tradeability,context,context|funding|perp_tradeability
(*)|(dist_ema200_atr<=0.014703113&oiw_z_delta_entry_dist_14d_atr<=1.5384101&zscore_price_200<=-0.097935714)|(compression_ratio>0.0093975412&return_autocorr_48>-0.02708699),5,5,location|regime,momentum|volatility_term_structure,context|open_interest_location,context|momentum|open_interest_location|volatility_term_structure
(*)|(dist_ema200_atr<=0.014703113&oiw_z_delta_entry_dist_14d_atr<=1.5384101&zscore_price_200>-0.097935714)|(*),3,3,location,,context|open_interest_location,context|open_interest_location
(*)|(dist_ema200_atr>0.014703113&oiw_z_delta_entry_dist_14d_atr<=1.5384101)|(spectral_entropy_ret_24>0.27760431),3,3,location|regime,path_structure,context|open_interest_location,context|open_interest_location|path_structure
(*)|(oiw_intensity_entry_dist_7d_atr>-0.83331013)|(dist_funding_pressure_price_12h_atr>-0.022748372&funding_abs_z<=1.0268861&oi_expansion_compression_balance_96h>-0.41150093&rolling_range_20<=-0.15224469),5,5,location|regime,compression|funding|perp_tradeability,open_interest_location,compression|funding|open_interest_location|perp_tradeability
(*)|(oiw_intensity_entry_dist_7d_atr>-0.83331013)|(funding_abs_z<=1.0268861&oi_expansion_compression_balance_96h>-0.41150093&rolling_range_20>-0.15224469),4,4,location|regime,compression|funding|perp_tradeability,open_interest_location,compression|funding|open_interest_location|perp_tradeability
(*)|(dist_rolling_7d_high<=0.22008625&loc_bb_channel_pos_24<=0.47535449&loc_ema_stack_pos_48<=1.4371189)|(funding_per_hour_z>0.32277599&rolling_range_20<=0.57318062),5,5,location|regime,compression|funding,compression|context|trend,compression|context|funding|trend
(*)|(dist_rolling_7d_high<=0.22008625&loc_ema_stack_pos_48<=1.4371189)|(rolling_range_20>0.57318062),3,3,location|regime,compression,context|trend,compression|context|trend
(*)|(dist_rolling_7d_high>0.22008625&loc_ema_stack_pos_48<=1.4371189)|(ema50_slope>-0.72105563),3,3,location|regime,trend,context|trend,context|trend
(*)|(dist_ema200_atr>-0.005037915)|(oi_rank<=0.84375&oi_vol_15d_robust_z>-0.047907442),3,3,location|regime,open_interest,context,context|open_interest
(*)|(*)|(oi_rank>0.84375&oi_vol_15d_robust_z>-0.047907442),2,2,regime,open_interest,,open_interest
(*)|(distance_to_ema<=0.14220445)|(oi_expansion_compression_balance_96h>0.60295916&oi_trend_10d_robust_z>-1.0143485),3,3,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(distance_to_ema>0.14220445)|(oi_expansion_compression_balance_96h>0.60295916&oi_trend_10d_robust_z>-1.0143485),3,3,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(*)|(funding_mean_10d_robust_z<=0.49520004&mark_vs_perp_bps>2.0399361&oi_vol_15d_robust_z<=-0.24166724),3,3,regime,open_interest|perp_tradeability,,open_interest|perp_tradeability
(*)|(*)|(dist_funding_pressure_price_12h_atr<=0.011024762&funding_1d_chg_peer_resid<=-0.19650741&oi_vol_15d_robust_z>-0.24166724),3,3,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(dist_rolling_7d_high<=0.3292689)|(oi_chg_8h_mkt_resid<=0.20539583&oi_chg_z_8h>0.046850488&range_24h_pct<=0.12742256),4,4,location|regime,compression|open_interest|residual,context,compression|context|open_interest|residual
(*)|(dist_rolling_7d_high<=0.3292689)|(range_24h_pct>0.12742256),2,2,location|regime,compression,context,compression|context
(*)|(bars_in_high_vol_state_log_norm<=-0.22215648)|(amihud_illiq<=1.3480601&asset_minus_mkt_oi_7d>-0.13973281&funding_z<=0.029375238&oi_expansion_compression_balance_96h<=0.39549476),5,5,location|regime,funding|liquidity|open_interest|perp_tradeability,context,context|funding|liquidity|open_interest|perp_tradeability
(*)|(loc_prev_week_range_pos_48<=0.40406826)|(amihud_illiq<=1.3480601&funding_z>0.029375238),3,3,location|regime,funding|liquidity,context,context|funding|liquidity
(*)|(oiw_z_delta_entry_dist_14d_atr<=0.18534015&zscore_price_200>-0.68029982)|(funding_vol_10d_robust_z<=0.91251713),3,3,location|regime,open_interest,context|open_interest_location,context|open_interest|open_interest_location
(*)|(oiw_z_delta_entry_dist_14d_atr>1.4764839)|(funding_vol_10d_robust_z<=0.91251713),2,2,location|regime,open_interest,open_interest_location,open_interest|open_interest_location
(*)|(loc_swing_range_pos_48>-0.89449924)|(dist_oiw_abs_delta_12h_atr>0.055182338&ema50_slope>-0.37875277&price_trend_10d_vol_norm<=0.12214987&return_autocorr_48<=-0.2830621),5,5,location|regime,momentum|open_interest|perp_tradeability|trend,context,context|momentum|open_interest|perp_tradeability|trend
(*)|(loc_swing_range_pos_48>-0.89449924)|(asset_funding_rate_mean_3d>0.000015867847&price_trend_10d_vol_norm<=0.12214987&return_autocorr_48>-0.2830621),4,4,location|regime,momentum|open_interest|perp_tradeability,context,context|momentum|open_interest|perp_tradeability
(*)|(*)|(amihud_illiq>0.29067016&funding_mom_8h<=0.033729494&funding_vol_10d_robust_z<=0.8663978&mark_perp_dislocation>-0.0046197907&oi_vol_10d_robust_z<=0.63814574&up_down_semivol_ratio_tanh<=1.4570481),6,6,regime,funding|liquidity|open_interest|path_structure|perp_tradeability,,funding|liquidity|open_interest|path_structure|perp_tradeability
(*)|(*)|(funding_vol_10d_robust_z<=0.8663978&oi_vol_10d_robust_z>0.63814574&up_down_semivol_ratio_tanh<=1.4570481),3,3,regime,open_interest|path_structure,,open_interest|path_structure
(*)|(loc_pullback_depth_24>0.22699165)|(asset_funding_rate_mean_7d>-0.0000080628924&ema_slope_norm<=1.3964208&price_trend_7d_vol_norm>-0.15255255&spectral_entropy_ret_24<=-0.0300426),5,5,location|regime,open_interest|path_structure|perp_tradeability|trend,path_structure,open_interest|path_structure|perp_tradeability|trend
(*)|(*)|(asset_atr_level_pct>0.5247463&ema_slope_norm<=1.3964208&price_trend_7d_vol_norm<=-0.0014034393&price_trend_7d_vol_norm>-0.15255255&spectral_entropy_ret_24>-0.0300426),5,5,regime,asset_state|open_interest|path_structure|trend,,asset_state|open_interest|path_structure|trend
(*)|(zscore_price_200>-1.1094179)|(choppiness_index_20>0.401236&donchian_zone_1d_atr<=0.67911828&ob_spread_z_24h<=1.2416127&oi_expansion_compression_balance_96h>-0.35466331&up_down_return_mass_ratio_tanh<=1.3970627),6,6,location|regime,orderbook|path_structure|perp_tradeability,context,context|orderbook|path_structure|perp_tradeability
(*)|(oiw_intensity_entry_dist_1d_atr>-0.51812428)|(asset_atr_level_pct<=0.92425454&oi_value_log_7d_robust_z<=0.072722293&oi_vol_7d_robust_z>-0.72506279&price_rv_7d_robust_z<=0.39097086&up_down_semivol_ratio_tanh<=1.3491291),6,6,location|regime,asset_state|open_interest|path_structure,open_interest_location,asset_state|open_interest|open_interest_location|path_structure
(*)|(*)|(asset_atr_level_pct<=0.92425454&funding_z<=0.24978921&oi_vol_7d_robust_z>-0.72506279&price_rv_7d_robust_z>0.39097086&up_down_semivol_ratio_tanh<=1.3491291),5,5,regime,asset_state|funding|open_interest|path_structure,,asset_state|funding|open_interest|path_structure
(*)|(*)|(direction_entropy_20<=0.018658079&oi_vol_7d_robust_z>-0.84287965&xasset_funding_ts_resid<=-0.10346001),3,3,regime,open_interest|path_structure|residual,,open_interest|path_structure|residual
(*)|(loc_prev_day_range_pos_24>0.45954308)|(asset_funding_rate_mean_7d<=0.000014636139&direction_entropy_20>0.018658079&oi_vol_7d_robust_z>-0.84287965&return_autocorr_48>-1.0869198&true_range_percentile>-0.40951332),6,6,location|regime,momentum|open_interest|path_structure|perp_tradeability|volatility,context,context|momentum|open_interest|path_structure|perp_tradeability|volatility
(*)|(dist_prior_day_high<=0.05218178)|(price_trend_10d_vol_norm<=0.10433169&price_trend_7d_vol_norm<=0.068584047&true_range_percentile>0.55235934),4,4,location|regime,open_interest|volatility,context,context|open_interest|volatility
(*)|(*)|(price_trend_10d_vol_norm<=0.10433169&price_trend_7d_vol_norm>0.068584047),2,2,regime,open_interest,,open_interest
(*)|(dist_ema200_atr<=0.011338762&oiw_pos_delta_entry_dist_14d_atr>-0.99278504&pullback_depth<=0.92816705)|(oi_chg_8h_mkt_resid>0.070706107&up_down_semivol_ratio_tanh>-1.2530897),5,5,location|regime,path_structure|residual,context|open_interest_location,context|open_interest_location|path_structure|residual
(*)|(oiw_z_delta_entry_dist_1d_atr>0.17324395)|(asset_minus_mkt_oi_1d_peer_resid<=-0.21682164&donchian_zone_1d_atr<=0.73268831&oi_expansion_compression_balance_24h<=0.45935801&xasset_ob_liquidity_ts_resid<=1.2734908),5,5,location|regime,perp_tradeability|residual,open_interest_location,open_interest_location|perp_tradeability|residual
(*)|(*)|(donchian_zone_1d_atr<=0.73268831&oi_expansion_compression_balance_24h>0.45935801&up_down_semivol_ratio_tanh<=-0.38601202&xasset_ob_liquidity_ts_resid<=1.2734908),4,4,regime,path_structure|perp_tradeability|residual,,path_structure|perp_tradeability|residual
(*)|(*)|(funding_mean_10d_robust_z>0.0043189693&funding_vol_10d_robust_z<=0.26863098&oi_value_z_30d>-0.41007352&price_rv_15d_robust_z<=0.28285116&price_trend_15d_vol_norm<=0.047160421),5,5,regime,open_interest,,open_interest
(*)|(dist_local_swing<=0.0031030774)|(funding_vol_10d_robust_z>0.26863098&price_rv_15d_robust_z<=0.28285116),3,3,location|regime,open_interest,context,context|open_interest
(*)|(*)|(asset_funding_rate_abs_mean_7d<=0.000009305988&price_trend_10d_vol_norm>-0.014714392),2,2,regime,open_interest|perp_tradeability,,open_interest|perp_tradeability
