canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics,rule_gain_score,rule_split_score,rule_model_importance_score,preset,is_too_narrow,is_too_broad,comp_bonus,pruner_rank_score,within_leaf_mean_ic,within_leaf_positive_ic_fraction,within_leaf_mean_top_quantile_spread,within_leaf_mean_edge_uplift,within_leaf_hit_lift,within_leaf_valid_folds,within_leaf_future_edge_learnability_score,learnability_definition,leaf_reconstructability_score,stage_c_rejection_reason
(*)|(*)|(asset_vol_level_pct<=0.44145241&mark_vs_perp_bps>-0.81775522&oi_chg_8h_mkt_resid<=-0.016192572),*,*,asset_vol_level_pct<=0.44145241&mark_vs_perp_bps>-0.81775522&oi_chg_8h_mkt_resid<=-0.016192572,0.005136445723474025,0.005136445723474025,0.0004611539539013915,0.02338196225464344,0.1298918983220636,0.006797552986983641,1.0,1.0,0.528,478,,,0.09596475541807616,0.08096888126436452,0.10078812517513884,0.10345646970684447,,1.0,0.041102004240879716,0.6012745185189607,0.6,0.07938459999859333,-0.04196398540016966,-0.5819636583328247,0.4049528258265244,0.8482763594362066,0.005583838079012051,12.0,0.999329299739067,0.9902460967269715,0.999329299739067,0.11292820649396616,0.01,0.03718348741864834,0.03718348741864834,7.000837573421769e-05,0.0050664373477398075,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.11970949161031806,0.041102004240879716,-0.04196398540016966,0.04588041305541992,1.0,primary_target,0,,0.9726053693964438,,0.6001728081809127,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.005136445723474025, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 478, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000299723713046,production,False,False,0.3,1.0000299723713046,0.16026687752880592,1.0,0.009570668722670655,0.005463232855654528,-0.027355267732874566,5,0.8482763594362066,within_leaf_future_edge,0.021368873920684466,
(*)|(*)|(mark_perp_dislocation>0.0044883182&price_trend_7d_vol_norm<=-0.050785579),*,*,mark_perp_dislocation>0.0044883182&price_trend_7d_vol_norm<=-0.050785579,0.005216059368103742,0.005216059368103742,0.0007871864726548824,0.025266411155462264,0.12078197846230905,0.03124289201734797,1.0,1.0,0.5135135135135135,593,,,0.08620157033208001,0.07826374342173044,0.08719135643736216,0.10440537641454692,,1.0,0.04371399507716239,0.7086731212725766,0.6,0.050857492908835414,-0.039351994563886994,-0.29132026974111797,0.23244305774140023,0.8214934044575292,0.00632520994344835,12.0,0.999329299739067,0.99494426578256,0.999329299739067,0.1273177472308134,0.01,0.03714236013018875,0.03714236013018875,8.501512294983857e-05,0.005131044245153904,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.07345,0.04371399507716239,-0.039351994563886994,0.051029205322265625,1.0,primary_target,0,,0.9763790793889306,,0.6067882344563396,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.005216059368103742, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 593, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.9879098011924177,production,False,False,0.15,0.9879098011924177,0.06306537245064522,1.0,0.005112248418498348,0.002686353928241536,-0.10208657098111529,5,0.8214934044575292,within_leaf_future_edge,0.01910005335750037,
(*)|(*)|(mark_perp_dislocation>0.003778249&ob_imbalance_mkt_resid<=-0.0020861626),*,*,mark_perp_dislocation>0.003778249&ob_imbalance_mkt_resid<=-0.0020861626,0.0066705944016575815,0.0066705944016575815,0.0006743764216039172,0.023042043671011925,0.12023514901076886,0.019570832794803473,1.0,1.0,0.551,401,,,0.11258372925087419,0.07897752132318346,0.13119947931651288,0.1346471972162086,,1.0,0.030862427042703984,0.3979914807086059,0.6,0.037217410281300545,-0.052203562598345396,-0.6362052619457245,0.28162064508584583,0.8477311740216822,0.007113076370346873,12.0,0.999329299739067,0.9993965865254795,0.999329299739067,0.1425385589372547,0.01,0.03700621632554353,0.03700621632554353,8.501929823420714e-05,0.006585575103423375,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.10042574505384423,0.030862427042703984,-0.052203562598345396,0.06813392639160157,1.0,primary_target,0,,0.9733168344603056,,0.6209567950474988,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0066705944016575815, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 401, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000219752348376,production,False,False,0.15,1.0000219752348376,0.10800868734490673,1.0,0.008756994098426575,0.005201999543837064,-0.0395508399099481,5,0.8477311740216822,within_leaf_future_edge,0.016066451298979406,
(*)|(*)|(mark_perp_dislocation>0.0024276981&oi_chg_8h>0.046850488),*,*,mark_perp_dislocation>0.0024276981&oi_chg_8h>0.046850488,0.005628609377890825,0.005628609377890825,0.0006413698553650743,0.02862810343503952,0.1216218983220636,0.015010040801336359,1.0,1.0,0.537,478,,,0.08717539291521502,0.06877937496639906,0.07817136092265717,0.1082040400344461,,1.0,0.04258054430639223,0.587425835749649,0.6,0.13322854926809669,-0.040485445334657144,-0.4181458443403244,0.1918120310995723,0.7519051470590838,0.005116783268920171,12.0,0.999329299739067,0.9471077218402997,0.999329299739067,0.10819579901799449,0.01,0.03660041592431297,0.03660041592431297,8.500969983530452e-05,0.00554359967805552,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.09485,0.04258054430639223,-0.040485445334657144,-0.037418365478515625,1.0,primary_target,0,,0.981082630603556,,0.6163606036589624,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.005628609377890825, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 478, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.6349515846162933,production,False,False,0.15,0.6349515846162933,0.05884628599672677,1.0,0.002683179658570311,0.0016863441409566248,-0.08210972660714494,5,0.7519051470590838,within_leaf_future_edge,0.022019897583274693,
(*)|(*)|(mark_perp_dislocation>0.002666937&price_trend_15d_vol_norm<=-0.054398917),*,*,mark_perp_dislocation>0.002666937&price_trend_15d_vol_norm<=-0.054398917,0.00492128161713481,0.00492128161713481,0.0013109461551825104,0.023151586391031743,0.1130623215627348,0.04081007447044027,1.0,1.0,0.5345345345345346,711,,,0.08407737494894259,0.052317198782591126,0.08781821503044579,0.1067257660235874,,1.0,0.042581764953693826,0.6781278546107329,0.6,0.09170673564076423,-0.040484224687355554,-0.2546204298734665,0.2341556608588867,0.8376819358150984,0.005257092733427191,12.0,0.999329299739067,0.9994409340413971,0.999329299739067,0.10534192711039163,0.01,0.03642328500634927,0.03642328500634927,8.512113194150082e-05,0.004836160485193309,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.06925,0.042581764953693826,-0.040484224687355554,0.09822731018066407,1.0,primary_target,0,,0.9331490007513148,,0.6035041481449256,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.00492128161713481, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 711, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000367601103706,production,False,False,0.15,1.0000367601103706,0.0904078409498945,1.0,0.006701299956379412,0.003501822972904533,-0.07522298075324332,5,0.8376819358150984,within_leaf_future_edge,0.021290759821154852,
(*)|(oiw_z_delta_entry_dist_1d_atr>-0.83274889)|(asset_atr_level_pct<=0.68948311&mark_perp_dislocation>0.0027703198),*,oiw_z_delta_entry_dist_1d_atr>-0.83274889,asset_atr_level_pct<=0.68948311&mark_perp_dislocation>0.0027703198,0.005700790602713823,0.005700790602713823,0.0010091387957398158,0.02303134761750698,0.1379416353618833,0.014231665385797492,1.0,1.0,0.538,475,,,0.10229340469121675,0.10429852820121256,0.11453724915356665,0.1210731931656237,,1.0,0.061813383371014295,0.6440210041534908,0.6,0.13163233995437623,-0.021252606270035078,-0.7172313213348389,0.11987993380888715,0.8030434476072317,0.00504731957325847,12.0,0.999329299739067,0.9804820919799041,0.999329299739067,0.10309411888797976,0.01,0.03626751203533038,0.03626751203533038,7.005862007404398e-05,0.005630731982639779,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.11895817680941648,0.061813383371014295,-0.021252606270035078,0.08185443878173829,1.0,primary_target,0,,0.9275268419734535,,0.6033084960935065,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.005700790602713823, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 475, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000091714216863,production,False,False,0.3,1.0000091714216863,0.07427320132514754,0.8,0.006012416429761022,0.0031954145085285116,-0.1077620470660325,5,0.8030434476072317,within_leaf_future_edge,0.02172288365679638,
(*)|(loc_swing_range_pos_24>-0.55288965)|(log_oi_to_volume_1d<=3.1598034&mark_perp_dislocation>0.0020390754&oi_value_log_7d_robust_z<=0.40874332),*,loc_swing_range_pos_24>-0.55288965,log_oi_to_volume_1d<=3.1598034&mark_perp_dislocation>0.0020390754&oi_value_log_7d_robust_z<=0.40874332,0.005228446563705802,0.005228446563705802,0.0010903171110640017,0.027384611219167708,0.12050075131480091,0.014398639403886042,1.0,1.0,0.557,579,,,0.08943035806714927,0.07591674256359765,0.09479928431524214,0.09928402369545503,,1.0,0.02466445408755027,0.5060298818417385,0.6,0.005555522069334984,-0.0584015355534991,-0.45391733646392823,0.132594779474501,0.5441889969364458,0.0096551221729832,12.0,0.999329299739067,0.9783371747279201,0.999329299739067,0.19764324304659442,0.01,0.035245049914117345,0.035245049914117345,9.001821891485814e-05,0.005138428344790944,5,1,1,4,4,stage_a_context,,long,4-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.10475,0.02466445408755027,-0.0584015355534991,-0.05314645767211914,1.0,primary_target,0,,0.9748042073628851,,0.5954740515307726,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.005228446563705802, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 579, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7403861613438287,production,False,False,0.1,0.7403861613438287,0.026552910260007258,0.8,0.0019048350840194215,0.0010136336158277051,-0.017256596581048677,5,0.5441889969364458,within_leaf_future_edge,0.01028403602306177,
(*)|(dist_prior_day_high<=0.079471022)|(mark_perp_dislocation>0.008551077),*,dist_prior_day_high<=0.079471022,mark_perp_dislocation>0.008551077,0.007095080055296421,0.007095080055296421,0.0017365600863694106,0.02707083001732826,0.1313564638116704,0.03560523185949748,1.0,1.0,0.543,416,,,0.10719761890251793,0.09105726697140056,0.11531103446395322,0.13462446529114985,,1.0,0.02215260473963061,0.3010200920107689,0.6,0.04481061175465584,-0.06091338490141877,-0.6215322092175484,0.16525902188231467,0.8441396455711702,0.006271673261441311,12.0,0.999329299739067,0.9851268327771601,0.999329299739067,0.12749819311742616,0.01,0.034148853511841076,0.034148853511841076,8.501717196868036e-05,0.007010062883327741,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.09465,0.02215260473963061,-0.06091338490141877,-0.02335014343261719,1.0,primary_target,0,,0.9644038026546458,,0.6204695872820433,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.007095080055296421, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 416, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7873817722741026,production,False,False,0.15,0.7873817722741026,0.09869194106909755,1.0,0.007610087396896381,0.00425229018361738,-0.08565019618081413,5,0.8441396455711702,within_leaf_future_edge,0.014606568098304436,
(*)|(*)|(asset_vol_level_pct<=0.40357888&mark_perp_dislocation>0.0028747928),*,*,asset_vol_level_pct<=0.40357888&mark_perp_dislocation>0.0028747928,0.00650471244007349,0.00650471244007349,0.0009249351621095004,0.02581566944718361,0.12912655146506385,0.0211365292149402,1.0,1.0,0.5345345345345346,417,,,0.1137507436596739,0.08753961958083306,0.12611017623187795,0.1306063521056195,,1.0,0.028155388340974898,0.37985600409883713,0.6,0.024387350678443907,-0.05491060130007448,-0.7709793627262116,0.3087540482807986,0.8339297103375177,0.00602411509891649,12.0,0.999329299739067,0.9944782340045479,0.999329299739067,0.12131394696659366,0.01,0.033586248102048404,0.033586248102048404,8.500723708147237e-05,0.006419705202992018,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.10443275732531931,0.028155388340974898,-0.05491060130007448,0.0038303375244140626,1.0,primary_target,0,,0.9768913117956424,,0.6178555183010602,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.00650471244007349, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 417, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.9518245187453722,production,False,False,0.15,0.9518245187453722,0.08476998206362477,1.0,0.006133921216467896,0.0032459827955392947,-0.026802592362066245,5,0.8339297103375177,within_leaf_future_edge,0.014636990173074337,
(*)|(loc_prev_week_range_pos_24>0.27527738)|(asset_atr_level_pct<=0.77556455&mark_perp_dislocation>0.00190403&range_24h_pct>0.0288505),*,loc_prev_week_range_pos_24>0.27527738,asset_atr_level_pct<=0.77556455&mark_perp_dislocation>0.00190403&range_24h_pct>0.0288505,0.005432106507942081,0.005432106507942081,0.002168661377511117,0.02610844448208809,0.10946700475832707,0.03261337573154844,1.0,1.0,0.578,194,,,0.07418841570308848,0.061184066273017416,0.07339383886587296,0.08862229164988446,,1.0,0.03126498982261879,0.3242735308982276,0.6,0.09697689116001129,-0.05180099981843058,-1.144389772415161,0.05039096666729964,0.8051682862250922,0.005071803905889439,11.819604887058171,0.999329299739067,0.8082665035330072,0.9992436207634866,0.1256775955585922,0.01,0.03302992240693838,0.03302992240693838,9.021714654706006e-05,0.0053418893613950205,5,1,1,4,4,stage_a_context,,long,4-way,False,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.04858502379163536,0.03126498982261879,-0.05180099981843058,-0.07198858261108398,1.0,primary_target,0,,0.9130152266466316,,0.596568399866348,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.005432106507942081, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 194, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000042047320665,production,False,False,0.1,1.0000042047320665,0.06932223533208119,0.8,0.00549096957151633,0.0030635440080136367,0.0033841809594029825,5,0.8051682862250922,within_leaf_future_edge,0.015914065667404876,
(*)|(loc_prior_bar_pos_48>-0.042380862)|(mark_perp_dislocation>0.0059888945&price_trend_10d_vol_norm<=0.13215977),*,loc_prior_bar_pos_48>-0.042380862,mark_perp_dislocation>0.0059888945&price_trend_10d_vol_norm<=0.13215977,0.007410439010709524,0.007410439010709524,0.0009523109643128941,0.02530626617372036,0.10469471074380166,0.020405349634914523,1.0,1.0,0.573,396,,,0.10783232032023615,0.08756414218667347,0.11544216933207482,0.12931975962655307,,1.0,0.01459298947539443,0.19195356109883505,0.6,0.021207140386104585,-0.06847300016565495,-0.8212717533111572,0.209380278060851,0.8466541109925424,0.00666242991077205,12.0,0.999329299739067,0.9945013458351111,0.999329299739067,0.13416524622670054,0.01,0.03250726877836215,0.03250726877836215,7.028861334024452e-05,0.007340150397369279,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.08275,0.01459298947539443,-0.06847300016565495,0.009206390380859375,1.0,primary_target,0,,0.8862903801652893,,0.6090583616746648,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.007410439010709524, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 396, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.986898361380647,production,False,False,0.3,0.986898361380647,0.10741804852969865,1.0,0.008715291088780306,0.004800356708160424,-0.025312246209648104,5,0.8466541109925424,within_leaf_future_edge,0.01157480193984861,
