timestamp,decision_ts,signal_bar_ts,symbol,side,strategy_id,run_id,model_artifact_run_id,feature_contract_hash,feature,live_value,oos_value,abs_diff,rel_diff,live_feature_ts,oos_feature_ts,live_feature_bar_ts,oos_feature_bar_ts,live_feature_available_ts,oos_feature_available_ts,live_source_max_ts,oos_source_max_ts,feature_bar_after_decision,feature_available_after_decision,source_max_after_decision,lookahead_violation,availability_unknown,parity_status
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,ffd_amihud_04,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,ffd_amihud_06,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,ffd_cvar_5pct_06,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,ffd_donch_dist_04_48,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,ffd_donch_dist_06_48,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,ffd_mr_z_06,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,ffd_vol_range_shock_04,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,ffd_vol_range_shock_06,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,funding_proxy,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,giveback_vol_units,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,grind_score,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,higher_highs_count_48h,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,hour_vol_ratio,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,hurst_proxy_x_regime_trend_48h,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,impact_z,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,is_high_vol_regime,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,is_low_vol_regime,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,kf_atr_mean,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,kf_innov_var,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,kf_ret1h_mean,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,kf_score_mean,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,kf_score_rm24_mean,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,kf_snr_est,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,kf_state_uncertainty,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,kf_vol_ratio_mean,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,liq_low,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,liq_regime,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,liq_score,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,liq_state,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,liquidity_ratio,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,meta_abs_net_x_drawext,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,meta_abs_net_x_vov_ratio,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,meta_alignment,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,mkt_rv_ratio,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,move_magnitude_z,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,mtf_divergence_x_regime_vol_12h,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,p_cusum_high,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,p_liq_low,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,p_vol_high,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,path_efficiency_24,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,perm_entropy_ret_12,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,perm_entropy_ret_24,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,pers_24,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,pl_vol_units,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,predicted_vol_6h,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,price_lt_ema200,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,prior_volatility,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,prog_eff_24,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,realized_volatility_24h,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,regime_liquidity_score,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,regime_stability_24h,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,regime_transition_entropy_12h,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,regime_transition_entropy_48h,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,regime_trend_score,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,regime_vol_score,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,resid_ret_6h,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,ret120h,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,ret1h_z,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,ret48h,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,ret72h,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,return_autocorr_48,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rng_z,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rsi_x_high_vol,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rsi_z_x_regime_vol,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rv_120h,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rv_12h,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rv_24h,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rv_2h,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rv_48h,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rv_4h,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rv_6h,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rv_8h,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rv_ratio_24_120,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rv_ratio_6_24,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rvol_hod_base,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,rvol_z,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,2026-05-10 23:02:58.192030+00:00,RUNE_USDC,short,dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834,,,,seasonality_strength,,,,,,,,,,,,,False,False,False,False,True,missing_timestamp
