,open,high,low,close,volume,bar_duration,ms__pca_0,ms__pca_1,ms__pca_2,ms__pca_3,ms__state_id,ms__state_prob_0,ms__state_prob_1,ms__state_prob_2,ms__state_prob_3,ca__vpin_spill_q50,ca__vpin_spill_resid_q50,ca__vpin_spill_q75,ca__vpin_spill_resid_q75,ca__vpin_spill_q90,ca__vpin_spill_resid_q90,ca__beta_short_w24,ca__beta_long_w96,ca__beta_shift,ca__downside_beta_long_w96,ca__active_ret_z_w48,ca__active_ret_trend,ca__active_ret_mr,ca__active_ret_voladj,ca__lead_lag_w48,ca__lead_lag_sign_persistence,ca__corr_shock,ca__vol_shock,ca__volume_shock,ca__delta_volume_shock_12,ca__ect_value,ca__ect_half_life,ca__ect_rank_stability,ca__ect_pvalue,ca__ect_active,vol_regime,volatility_1d,geo_atr_14,regime_0,regime_1,regime_2,regime_3,causal_surprise,surprise_strength,surprise_zone,zone_score,weight,weight_vector,surprise_consensus,surprise_gap_specialist,surprise_fractal_efficiency_specialist,surprise_volume_specialist,surprise_trend_specialist,surprise_volatility_specialist,surprise_ca__volume_shock,surprise_ca__delta_volume_shock_12,surprise_ca__active_ret_voladj,surprise_ca__active_ret_mr,surprise_ca__vol_shock,surprise_ca__ect_half_life,surprise_ms__pca_0,surprise_ca__active_ret_z_w48,surprise_ms__pca_1,surprise_ms__state_id,surprise_ms__pca_2,surprise_ms__state_prob_2,surprise_ms__state_prob_0,surprise_ca__downside_beta_long_w96,surprise_ca__beta_short_w24,surprise_ms__state_prob_1,surprise_ca__beta_long_w96,surprise_ca__lead_lag_sign_persistence,surprise_ms__state_prob_3,surprise_ca__beta_shift,surprise_ca__vpin_spill_resid_q90,surprise_ca__vpin_spill_resid_q50,surprise_ca__vpin_spill_resid_q75,surprise_ca__vpin_spill_q90,surprise_ca__corr_shock,surprise_ca__lead_lag_w48,surprise_ca__vpin_spill_q75,surprise_ca__vpin_spill_q50,surprise_ca__ect_pvalue,surprise_ms__pca_3,zone_score_sq,zone_score_change,gate_mask_other
2024-08-08 16:11:00,2544.340087890625,2584.9599609375,2543.60009765625,2574.77001953125,16796401.75,120.0,-0.3841397174128295,-0.5103579295484001,-0.2858300485085714,3.829979669048063e-06,2,0.016626043039098516,2.7101424270046013e-12,0.9833739569581931,0.0,0.576141638319994,-0.005896238918350671,0.6062651296164348,-0.036019730214791434,0.6324399885062437,-0.062194589104600406,1.0099100511437276,1.010467043996968,-0.0005569928532405122,1.0139935289422546,-0.5309367864860769,-1.8694970960173436e-05,-1.63250882942157,-0.012486582315370623,0.005297728723629269,0.9583333333333333,-1.930275468720044e-05,0.0018306036033368667,2.0699584098108086,2.7715699595070147,-0.001131066100192868,7.1298664111309344,0.5,0.01,True,Trending,0.005672685602199609,21.407174246651785,5.3419575e-17,0.0012002016,9.79646e-05,0.9987018,1,4018.896612507687,1,0.0,0.08336789713811696,0.08336789713811696,18.466375881337758,0.06006804757936512,0.21253695227390587,0.5,0.027302251548329683,0.5,0.49999999946895124,0.49999999775051807,0.49834319131189664,0.4964362788077526,0.49979956631605754,0.3519556821909377,0.4067066765619035,0.4974765287115886,0.051939101447322285,0.5,0.04053964309813347,0.49054600901401973,0.09976879804372887,0.05974224123786769,0.05620872492109409,0.041962170574848384,0.05502982990951157,0.46721434927082767,0.5,0.09411326286457586,0.11977714637581212,0.034689201611140565,0.07829123285646519,0.49627452289796065,0.3353592618628351,0.03986041709635718,0.4964042116547854,0.4953873747554047,0.0042331195996479325,0.4946171825923792,0.0,-0.5638820013872888,1
2024-08-08 22:55:00,2681.610107421875,2703.3798828125,2668.389892578125,2698.72998046875,18057778.5,180.0,-0.35641590845457144,-0.42390198794124073,-0.37433370887350104,1.9607560502868152e-05,2,0.0038470636189697344,2.0790942864897655e-12,0.9961529363789527,0.0,0.5764805902617202,-0.13833448004879512,0.6066288656088129,-0.16848275539588786,0.6329105544325476,-0.19476444421962258,1.011148553978296,1.0097096696799028,0.0014388842983932282,1.0037016592917747,-0.6335586936084451,-1.4627728761593924e-05,-0.22393152573949132,-0.00406613356949167,0.00520370682260432,0.875,-7.556012897746989e-05,0.0014785391616202181,2.196375294839932,2.746823903884943,-0.0033459516732738948,85.13676629617278,0.5,0.1,False,Trending,0.0050700108907153485,24.690691266741073,2.8306428e-19,0.03165264,3.6378515e-07,0.968347,1,128075.32417530147,3,0.7583618683384412,3.6009954375777684,3.6009954375777684,25.204155143085927,0.06006804757936512,0.14802529230294376,0.5,0.027302251548329683,0.5,0.4999999995391229,0.49999999771178794,0.49833069072544994,0.4938206270980631,0.499798560547569,0.6049928386327242,0.3995530517761547,0.49804467054615675,0.045126329743144476,0.5,0.05160006216249775,0.49781221498446954,0.09705656805804064,0.05829566032575736,0.05639363641419821,0.04196217057476901,0.05491461902444415,0.40275640713836414,0.5,0.09553312192476732,0.750175723393843,0.7774872033000141,0.7949541644888759,0.49913681511701924,0.335801375128169,0.03968858745505549,0.4991665508494863,0.49893018282218704,0.5,0.4950158066304848,0.5751127233497713,0.09904043188293499,1
2024-08-12 14:37:00,2669.239990234375,2710.0,2665.169921875,2705.139892578125,21209153.75,420.0,-0.35498232314673855,-0.4194313912837074,-0.3789101921186289,2.042341189293894e-05,2,0.0035512710650729773,2.0491349852742676e-12,0.9964487289328785,0.0,0.5764884367038038,-0.019073113324326596,0.6066372855521959,-0.04922196217271868,0.6329214471516197,-0.0755061237721425,1.009670240424378,1.0056185904454154,0.004051649978962679,1.014647238262355,-0.548197737732515,-1.7627853590373656e-05,-2.873703439215529,-0.017728055356569374,0.004083404157749881,0.9166666666666666,-4.630378694137072e-06,0.0044700670749888705,3.6596355576674275,1.7597965053232598,-0.00033126127384797144,19.89437954562402,0.5,0.01,True,Quiet,0.005139472789110131,27.787161690848215,5.60606e-40,0.0006745497,1.5099414e-22,0.99932545,1,5208.689132580721,2,0.46015687828765467,0.4205723766072169,0.4205723766072169,22.13095183932621,0.06006804757936512,0.12630327656814103,0.5,0.027302251548329683,0.5,0.5000000003513507,0.49999999616698815,0.4983509725475115,0.4987412763106806,0.4998071066663175,0.39154929770684804,0.39918427562682013,0.49757208945591097,0.04479822453749973,0.5,0.05224363948222727,0.49798042722354174,0.09699457469758471,0.059835250466036785,0.05617298654953149,0.041962170574765256,0.0542962075824727,0.4347094216235282,0.5,0.09985272116928752,0.15658503297737553,0.053624922243251626,0.11056523921025252,0.49920307320962337,0.33524400258655324,0.03769508547468167,0.49923049611688947,0.49901219838575156,0.0042331195996479325,0.4950364194713443,0.21174435263543942,0.3228203733194728,1
2024-09-09 21:15:00,2358.590087890625,2381.409912109375,2356.31005859375,2376.580078125,17307778.0,60.0,-0.42846515952688086,-0.6485856110655338,-0.14432842871693644,-2.1395567332899393e-05,2,0.11702269610587807,3.670553903003064e-12,0.8829773038904525,0.0,0.5734788719824768,-0.008936585626937887,0.6034076127868819,-0.038865326431342995,0.628743174862487,-0.06420088850694805,0.9995614507979232,1.0046304587414332,-0.005069007943509951,1.0102204837564492,-0.680087551167651,-8.63652424329163e-06,-1.6796084151389925,-0.007215828317733696,0.0025789428629336766,0.3333333333333333,5.139088776295875e-05,-0.005979172581811021,5.2003778573613815,5.5794334164638935,-0.001026551996446301,35.62180819602675,0.5,0.01,True,Quiet,0.00398599911988279,13.654227120535714,0.0,0.00028312093,0.0,0.9997169,1,4749.499357834282,2,0.36805374179773254,0.19908751555371218,0.19908751555371218,21.225035328152874,0.06006804757936512,0.3062779882269905,0.5,0.027302251548329683,0.5,0.5000000012065875,0.5000000021451149,0.4983353666080091,0.4965237443532311,0.4998114178395266,0.4423140398013519,0.41822553074101265,0.4983022682755732,0.06488247040200573,0.5,0.027429260268287646,0.4338402132629493,0.12350732107641813,0.0592080563113287,0.05468579999705094,0.041962170574969156,0.054147827825212325,0.1089708543688239,0.5,0.10158115432040471,0.12480256122697228,0.038385036871856064,0.08442308006571655,0.4738114487901102,0.3356113995160906,0.035168871679969786,0.47472424323496715,0.46759981286045654,0.0042331195996479325,0.4950609814241569,0.13546355685131198,-0.6219462582022675,1
2024-09-10 18:38:00,2364.389892578125,2382.0,2358.489990234375,2381.75,12562777.6328125,1140.0,-0.4273088996724277,-0.644979846265689,-0.14801959646398763,-2.0737541469795465e-05,2,0.11205409525059208,3.653750016286577e-12,0.887945904745753,0.0,0.5736106504745111,0.004326220223093147,0.6035490296466434,-0.02561215894903912,0.6289261282697342,-0.05098925757212991,1.0054053914868668,1.0029977604919185,0.00240763099494834,1.0033158988991855,-0.5833271138025009,-7.772778657371617e-06,-2.1612265275010856,-0.008444104098273428,-0.006452960690181531,0.29166666666666663,-4.3736948082573335e-05,0.004807744226512201,2.976887849526155,3.482939805834108,-0.00041365419183847507,24.10771449133957,0.5,0.01,True,Trending,0.00332130049960126,14.897147042410714,4.1931135e-35,0.16932839,8.771182e-19,0.8306716,1,5971.16959018479,3,0.99,3.2152633761924507,3.2152633761924507,24.221019140140918,0.06006804757936512,0.2624047013409162,0.5,0.027302251548329683,0.5,0.49999999997237055,0.49999999886388546,0.498337190046154,0.497418136966569,0.4998080713335848,0.404968205162586,0.4179238595119813,0.49776657460361434,0.06450955765611589,0.5,0.027711972405825028,0.43661839861672386,0.1222263857482143,0.058242083411249305,0.0555409665157816,0.04196217057496703,0.053903496087464225,0.09685853193380176,0.5,0.09711487294096596,0.09482740634187037,0.03291741714550151,0.0591895860187504,0.47492139306905334,0.3355512489369519,0.04203068500580027,0.47579560660470527,0.468971701403769,0.0042331195996479325,0.49504435609648184,0.9801,0.39101058018416057,1
2024-09-20 04:01:00,2520.56005859375,2533.60009765625,2516.81005859375,2528.8701171875,14854887.0,120.0,-0.3944052911848511,-0.5423708411917522,-0.25305890743130954,-2.012143981339436e-06,2,0.027381768146957114,2.959008151153313e-12,0.9726182318500833,0.0,0.5758563645325797,0.09377515133753511,0.6059589929459309,0.0636725229241839,0.6320439360037442,0.037587579866370624,0.9987360678600092,0.9991622291557449,-0.00042616129573569417,1.0017554277470315,-0.9538109881174178,-5.074050754663081e-06,-0.06403719346020245,-0.0017290150630963593,0.0006685151822383439,0.8333333333333333,7.135090406285016e-07,-0.001513805185380801,5.212942239668372,4.429381992773055,-0.00131770275989318,68.25470784109736,0.5,0.1,False,Chaos,0.00311885329265761,11.971435546875,0.0,0.007127103,3e-45,0.9928729,1,48314.298408898954,2,0.28002498847262935,3.545002073828287,3.545002073828287,12.297386792338214,0.06006804757936512,0.5302711545770932,0.5,0.027302251548329683,0.5,0.5000000012135617,0.5000000003451655,0.49832722115397027,0.4935237306922371,0.49979866129462314,0.5503137120384006,0.40936576760781734,0.499817697169975,0.054700347587507324,0.5,0.03705078075853883,0.48443320680531715,0.10210363238503385,0.05802582608036389,0.05456602282139655,0.04196217057487968,0.0533335967825461,0.3716081096688009,0.5,0.09390423985005238,0.07117006377250382,0.4282729841941633,0.15866970714168585,0.4938656520114936,0.3352132368238645,0.03219536494251817,0.49407946520454127,0.4924059681851745,0.5,0.4945712550053276,0.0784139941690962,0.07696016179199766,1
2024-09-20 05:11:00,2539.929931640625,2545.47998046875,2537.64990234375,2543.14990234375,7434962.203125,900.0,-0.3912115983775708,-0.5324113973334729,-0.2632542418440892,-1.9461787945397772e-07,2,0.02350823053174086,2.881502632367519e-12,0.9764917694653783,0.0,0.5759591017587957,0.04533359725129871,0.6060692437824239,0.015223455227670546,0.632186568881136,-0.010893869871041573,0.9976361858353029,0.9992428326061071,-0.0016066467708042431,1.0017469487586275,-0.80919931482638,-3.4190422866497633e-06,0.5742301287665537,-0.00030714985641302247,0.000494086012217624,0.7916666666666666,1.1173247030926703e-06,0.0001126016919581474,-0.3666959427481704,-5.579638182416542,-0.0012337875829002698,53.859573308008684,0.5,0.1,False,Trending,0.0027037601102630512,9.343610491071429,0.9706286,0.019254806,0.010041872,7.4715324e-05,1,48837.178688688626,1,0.18351920959819215,3.547490667772709,3.547490667772709,11.91622631059319,0.06006804757936512,0.05877894077333269,0.5,0.027302251548329683,0.5,0.49999999852350263,0.5000000021454353,0.4983251103227173,0.4944710865858917,0.4997946583731482,0.5026541850718512,0.40853792953015133,0.4990170740717404,0.05382680238518596,0.5,0.03810406779745043,0.48663421379829913,0.10125724324821499,0.05802465308361898,0.05440679530191078,0.041962170574869936,0.05334551448285748,0.34149137122842693,0.5,0.09580538183595416,0.03947294100588217,0.1231367994534541,0.044546429672480965,0.4947331468549553,0.33521640860246893,0.03193630698939437,0.4949166658509239,0.493479627463543,0.5,0.4945253353315523,0.03367930029154518,-0.0965057788744372,1
2024-09-20 07:53:00,2564.389892578125,2571.929931640625,2564.3798828125,2569.800048828125,7707983.5,180.0,-0.38525125792364856,-0.5138242382955875,-0.28228163984656157,3.1974035217372363e-06,2,0.01756982668273643,2.736968284045455e-12,0.9824301733145271,0.0,0.5761166061640205,-0.0014879222622189436,0.606238266848385,-0.03160958294658345,0.6324052358839966,-0.057776551982195,0.9997021781765483,0.9993624503235078,0.0003397278530404835,1.0017626520663063,-0.8174572816299059,-3.0672616788662237e-06,0.21440400555139053,-0.0009332420974924588,0.0004067444735020853,0.6666666666666666,8.70675679331967e-07,0.00033044525029479743,-0.1294227364674748,0.5083019145431975,-0.0013542854883255018,55.3219671869781,0.5,0.1,False,Quiet,0.002545592602220711,8.900739397321429,0.9353009,0.035451524,0.02909524,0.00015237067,1,102026.8466794108,2,0.25886637359311443,3.577353795105765,3.577353795105765,15.215830929089014,0.06006804757936512,0.043081174021620296,0.5,0.027302251548329683,0.5,0.4999999983917969,0.4999999942082696,0.4983260397885014,0.4938029359997237,0.49979528070292356,0.5075127052824525,0.4069943379968031,0.4990627930986053,0.052231605345470535,0.5,0.04014718017097882,0.49000948864030397,0.0999717578159097,0.058026825521741945,0.05470624664809601,0.041962170574851736,0.05336320530698301,0.2591006209173271,0.5,0.0937663778309513,0.10932482983749507,0.029933848078113022,0.06959011705762681,0.4960631419221661,0.3352144712907616,0.03180734794520855,0.496200212975864,0.495125746589102,0.5,0.4946012005566677,0.0670117993772499,0.07534716399492228,1
2025-07-21 10:47:00,3788.39990234375,3820.0,3785.489990234375,3816.010009765625,35936304.0,420.0,0.4447338457112134,1.4913579193226927,0.11037556088047003,-2.9442767200005823e-05,1,0.0,1.0,0.0,0.0,0.5000000751793052,-7.517930522560334e-08,0.5000001122136785,-1.1221367846037111e-07,0.5000001546089092,-1.5460890923080228e-07,2.0012100819171663,1.9829091224970485,0.01830095942011778,2.0400530748133425,0.029087344166648144,0.00016026891466947897,3.5779905314144997,1.8799603195418748,0.024418350025221587,0.7083333333333333,0.0023052151078665206,0.04838406036861764,1.2839841459395418,0.1043710612709432,0.0006786036675698881,12.059715663019263,0.5,0.01,True,Chaos,0.0027894686413656253,16.723528180803573,0.0,0.016551364,6.4e-44,0.9834486,1,587039.3474364498,2,0.6459428964419235,4.216922438822065,4.216922438822065,21.348370695920515,0.06006804757936512,0.17232858478147156,0.5,0.027302251548329683,0.5,0.4999999990326719,0.499999993576076,0.5011155742585409,0.5000492237550249,0.4999325590248589,0.3670408681771527,0.4224764614806422,0.49469827962323804,0.2265896849314131,0.25732120668532926,0.024956956255383578,0.0932339241280889,0.09625304085181054,0.4603008323894561,0.4911970120987872,0.5,0.5010476652348562,0.28509701981619057,0.5,0.1265767159021289,0.030884816189869616,0.028476263704334558,0.02917693911124398,0.03778504807087667,0.3535492965424647,0.09391418562408758,0.037596936690245226,0.03909174454177336,0.0042331195996479325,0.49526429852189163,0.4172422254637815,0.6459428964419235,1
2025-08-06 05:17:00,3611.2900390625,3639.6201171875,3609.7900390625,3639.43994140625,29057003.625,360.0,0.396042282507862,1.3492474149812619,0.21503599506168464,-4.872419508714777e-05,1,0.0,1.0,0.0,0.0,0.5000000408307221,-4.083072213667549e-08,0.5000000861591478,-8.61591478162893e-08,0.5000001290970214,-1.290970214062881e-07,1.8510516633319805,1.883145188830141,-0.03209352549816047,2.02274843306779,0.1511314397328452,0.0003083402484213866,3.200139359990537,1.7293015710660034,0.056356548168630394,0.4583333333333333,0.0022762435896518385,-0.00427009752106744,2.182209325428768,2.6460942792583584,0.005583041795686583,14.166653109552287,0.5,0.01,True,Quiet,0.004839867446018118,25.952863420758927,7.7219977e-07,0.10036062,0.20249799,0.69714063,1,527600.0207323086,1,0.2176182656931387,3.7515553712152636,3.7515553712152636,21.741324651018303,0.06006804757936512,0.12826765944011073,0.5,0.027302251548329683,0.5,0.4999999995312596,0.4999999975541357,0.5008919120784755,0.49934750676588807,0.49980653539851927,0.3735703872701239,0.40979029219182056,0.4953738947222965,0.1868579187554793,0.25732120668532926,0.03336430385276624,0.0932339241280889,0.09625304085181054,0.4494408555076325,0.38765727499603647,0.5,0.4285096442750616,0.1535137842818689,0.5,0.15804470003065502,0.030884798368079537,0.02847623086287842,0.029176917823599047,0.037785025502601544,0.3533159470675795,0.32333762251496145,0.03759690805157176,0.03909169059557475,0.0042331195996479325,0.4957514610477932,0.0473577095632895,-0.026457399922882707,1
2025-08-07 01:27:00,3672.610107421875,3711.72998046875,3669.429931640625,3711.090087890625,44272353.21875,2100.0,0.4265053236463701,1.4289733854108324,0.1974679165997311,-4.461385036671783e-05,1,0.0,1.0,0.0,0.0,0.500000049050209,-4.9050209005585543e-08,0.5000000912445807,-9.124458066889218e-08,0.500000133101033,-1.3310103297303755e-07,1.8417979481023132,1.8932762518014787,-0.051478303699165506,2.0506734262116755,0.1146267613003008,0.00018791360603914964,5.8367328032817385,3.0132721411787284,0.048331108122372075,0.9166666666666666,0.005265281972609559,-0.03744980709888446,2.1647097364392414,0.20830944562722298,0.0031765349817192146,16.52251905583026,0.5,0.01,True,Quiet,0.0040699261690679564,19.701433454241073,0.0,0.03702608,7.8363466e-36,0.9629739,1,424047.2556170734,2,0.3120641599996784,3.668187474077147,3.668187474077147,21.34765921554659,0.06006804757936512,0.1054529075592069,0.5,0.027302251548329683,0.5,0.49999999952154583,0.4999999937387503,0.5027980248263757,0.5042438915855895,0.499901322331938,0.38092619325716476,0.417714240568371,0.4951718092250837,0.20845005165288635,0.25732120668532926,0.03178303348752881,0.0932339241280889,0.09625304085181054,0.4669852945743366,0.38150290321245417,0.5,0.4357892831620129,0.4347094216235282,0.5,0.2126162421480019,0.03088480116515349,0.02847623872171213,0.0291769219786099,0.03778502904462144,0.3777422716613644,0.2455476044659321,0.03759691364138685,0.039091703504690815,0.0042331195996479325,0.495647608803147,0.09738403995630489,0.09444589430653971,1
2025-08-09 05:05:00,4104.02978515625,4149.91015625,4093.469970703125,4149.25,55928112.0,60.0,0.5440490903866445,1.7748527736180075,-0.06988890074376876,4.372749449760384e-06,1,0.0,1.0,0.0,0.0,0.500000136041282,-1.3604128201727406e-07,0.500000157582842,-1.575828419975167e-07,0.5000001983569893,-1.9835698927828105e-07,1.7909968427323606,1.8569257812964046,-0.06592893856404403,2.0574627319454852,0.3114527265674274,0.000443238785896813,4.65336884036607,2.4941635144220746,0.054962221495093944,0.625,-0.0009321930716177373,-0.0688274402248008,1.6093654967741444,2.218793916746537,-0.0002821986888736916,32.35952102750389,0.5,0.01,True,Chaos,0.0029201301484311037,19.689348493303573,0.0,0.00090136175,0.0,0.99909866,1,596493.9600473798,3,0.99,4.336374948154293,4.336374948154293,21.75529116805459,0.06006804757936512,0.20918900768733134,0.5,0.027302251548329683,0.5,0.49999999921328486,0.49999999688536645,0.5020273911147098,0.50204632570335,0.49999096114674574,0.43164714921385927,0.4486542232031887,0.49626143104343795,0.3223193933769187,0.25732120668532926,0.02229182288757662,0.0932339241280889,0.09625304085181054,0.4712648640463739,0.34843432354457027,0.5,0.4098201165856907,0.23469648438329302,0.5,0.26150517010748303,0.03088484675090434,0.028476321895935592,0.029176976179790492,0.037785086771245834,0.3425686789525848,0.3089152644773941,0.03759698655926724,0.039091840128782036,0.0042331195996479325,0.494630895679101,0.9801,0.24639775086625681,1
2025-08-09 09:47:00,4192.81982421875,4238.77001953125,4189.0,4233.990234375,59085091.5625,780.0,0.5703150152103755,1.8490263282990536,-0.11337713373276902,1.2621053220596348e-05,1,0.0,1.0,0.0,0.0,0.5000001509779498,-1.5097794980878376e-07,0.5000001686016813,-1.6860168128296493e-07,0.5000002088822723,-2.08882272256794e-07,1.9962774204704792,1.9231789849115888,0.0730984355588904,0.0,0.05493092892040721,0.00024948616078667287,4.625712512818763,2.5332570631881297,-0.06988721770681502,0.8333333333333333,0.008626005989034402,0.029696429774881627,1.2152995252985548,2.0070425416229334,-0.00047415262970318395,38.17273243067398,0.5,0.01,True,Trending,0.0031901647435949813,18.382045200892858,0.0,0.0030016107,0.0,0.99699837,1,420268.4307440978,2,0.3280949066731778,3.664454583160514,3.664454583160514,21.34884153321324,0.06006804757936512,0.14409622744714629,0.5,0.027302251548329683,0.5,0.4999999989945463,0.49999999655395366,0.5020854271458193,0.5019949652481195,0.4998791726838872,0.4506926981434096,0.455631495304807,0.49484134372586913,0.3506099311357851,0.25732120668532926,0.02516647077910561,0.0932339241280889,0.09625304085181054,0.0048565508435055625,0.4877332895926004,0.5,0.4574261152643884,0.3716081096688009,0.5,0.2882961338647044,0.030884854103540853,0.028476336177260843,0.02917698518266022,0.037785096082113466,0.40596080476974683,0.47726112402946674,0.037596998670999776,0.039091863587656664,0.0042331195996479325,0.49483929018081707,0.10764626778488126,-0.6619050933268222,1
2025-08-12 12:30:00,4311.89013671875,4354.41015625,4303.2900390625,4346.75,69934775.375,240.0,0.5909507014969778,1.9182260106884699,-0.20454603217339498,2.856316878647938e-05,1,0.0,1.0,0.0,0.0,0.5000001785011418,-1.7850114175654852e-07,0.5000001906019179,-1.906019179154228e-07,0.5000002313774645,-2.3137746452128738e-07,1.8798655506904727,1.9331012772729026,-0.05323572658242992,2.0928515737895697,0.18863019120593386,0.00032842459999132416,3.5202914598565744,1.8660100036386724,0.03607468579295264,0.9166666666666666,0.004010600082602345,-0.020666920902860486,1.678875001272052,2.304415023112819,0.004515916982319013,32.19690432114279,0.5,0.01,True,Quiet,0.003449990851308473,21.974993024553573,0.0,1.0721212e-11,0.0,1.0,1,578238.3633618405,3,0.7914167206487079,4.128577353795105,4.128577353795105,21.755322530139427,0.06006804757936512,0.14038269632338846,0.5,0.027302251548329683,0.5,0.4999999992518682,0.49999999701937226,0.5010948641737986,0.49994206929037227,0.4998533774167995,0.4311170029386875,0.4611255359354842,0.4955814848611795,0.37799045279170373,0.25732120668532926,0.03241121033923105,0.0932339241280889,0.09625304085181054,0.49362602789450805,0.4070433501119508,0.5,0.46464539733273924,0.4347094216235282,0.5,0.21818736841233993,0.030884869817990674,0.0284763624928979,0.02917700315781607,0.03778511598180044,0.36740508034601405,0.15329549620664115,0.03759702285332049,0.03909190681440877,0.0042331195996479325,0.4952420748884727,0.626340425722355,0.7914167206487079,1
