feature_a,feature_b,lift,final_pair_score
volume_z_12,ffd_rv_12_05,5.086251618421353,5.086251618421353
kf_innov_var,kf_atr_mean,5.238564755739629,4.190851804591704
ffd_rv_12_06,amihud_illiq,3.9511220487182275,3.9511220487182275
cumulative_delta_stall,ffd_rv_12_05,3.068505969873168,3.068505969873168
ffd_rv_12_06,up_down_semivol_ratio_tanh,2.9628138680621947,2.9628138680621947
trend_slope_48h,distance_to_ema,2.914181359748049,2.914181359748049
trend_regime_stability,distance_to_ema,2.7578996191576013,2.7578996191576013
cumulative_delta_stall,trend_slope_48h,2.7098683228956957,2.7098683228956957
ffd_rv_12_05,distance_to_ema,2.6788841884233054,2.6788841884233054
asset_vol_level,ffd_rv_12_06,2.66271296975724,2.66271296975724
trend_slope_48h,trend_acceleration,3.283833557680198,2.6270668461441584
kf_innov_var,roc_div,2.5864903008071463,2.5864903008071463
up_down_semivol_ratio_tanh,dlog_vol_5h,2.4827508693315883,2.4827508693315883
asset_vol_level,trend_slope_48h,2.4358217671597653,2.4358217671597653
ffd_rv_12_06,volatility_of_volatility_48,2.3626913489354875,2.3626913489354875
down_up_vol_ratio_24,trend_slope_48h,2.3491872875701123,2.3491872875701123
up_down_semivol_ratio_tanh,volatility_of_volatility_48,2.3065938454684733,2.3065938454684733
regime_trend_score,ffd_rv_12_06,2.245259155180279,2.245259155180279
ffd_rv_12_06,trend_slope_48h,2.2312375252335395,2.2312375252335395
rolling_range_20,kf_innov_var,2.2259999419480665,2.2259999419480665
range_12h_pct,down_up_vol_ratio_24,2.1937511907461316,2.1937511907461316
ffd_rv_12_06,volume_autocorr_48,2.13070541663469,2.13070541663469
dir_path_risk_skew_2h,asset_atr_level,2.118476996205934,2.118476996205934
range_16h_pct,up_down_semivol_ratio_tanh,2.032740210880837,2.032740210880837
cumulative_delta_stall,distance_to_ema,2.0289164156335433,2.0289164156335433
ffd_rv_12_06,trend_regime_stability,2.0075409719129023,2.0075409719129023
trend_regime_stability,ret1h_z,2.000111965480321,2.000111965480321
volume_z_24,volatility_of_volatility_48,1.983742900005805,1.983742900005805
entropy_jump_24h,volatility_of_volatility_48,1.9679210259976916,1.9679210259976916
ffd_rv_12_05,ft_2,1.9545583033861873,1.9545583033861873
range_12h_pct,ft_2,1.951731149655729,1.951731149655729
amihud_illiq,trend_regime_stability,1.9390477642449298,1.9390477642449298
ffd_rv_12_06,trend_acceleration,1.9366827817579415,1.9366827817579415
ema50_gt_ema200,distance_to_ema,1.933011427488654,1.933011427488654
cumulative_delta_stall,ffd_range_24_04,1.92813689227504,1.92813689227504
volume_z_24,trend_regime_stability,1.9195389643623386,1.9195389643623386
kf_innov_var,trend_slope_48h,1.915643013995126,1.915643013995126
up_down_semivol_ratio_tanh,ffd_range_24_04,1.899214470454167,1.899214470454167
up_down_semivol_ratio_tanh,kf_innov_var,1.8912765822566882,1.8912765822566882
kf_innov_var,distance_to_ema,1.8725699881876436,1.8725699881876436
amihud_illiq,ret1h_z,1.8715939076474803,1.8715939076474803
amihud_illiq,trend_slope_48h,1.861879462467796,1.861879462467796
range_12h_pct,regime_vol_score,1.840026996535156,1.840026996535156
ret1h_z,trend_acceleration,1.835064947436385,1.835064947436385
ema50_gt_ema200,trend_slope_48h,1.8308904610063867,1.8308904610063867
ffd_rv_12_05,trend_regime_stability,1.830740020730111,1.830740020730111
trend_slope_48h,ret1h_z,1.8211143765804927,1.8211143765804927
ffd_rv_12_06,dir_path_risk_skew_2h,1.8114940741192964,1.8114940741192964
ema50_gt_ema200,regime_vol_score,1.7986346403991469,1.7986346403991469
volume_autocorr_48,ffd_rv_12_05,1.7933452874404316,1.7933452874404316
cumulative_delta_stall,asset_atr_level,1.7895385176672387,1.7895385176672387
volatility_of_volatility_48,trend_regime_stability,1.7830102913552928,1.7830102913552928
cumulative_delta_stall,volume_autocorr_48,1.7821221028690242,1.7821221028690242
down_up_vol_ratio_24,volume_autocorr_48,1.7732406455941014,1.7732406455941014
entropy_jump_24h,kf_atr_mean,1.7671796046646153,1.7671796046646153
cumulative_delta_stall,ret1h_z,1.7580520225054472,1.7580520225054472
ffd_rv_12_06,regime_vol_score,1.7567502212276602,1.7567502212276602
ffd_range_24_04,trend_acceleration,1.7522968298274055,1.7522968298274055
vol_regime_transition,ffd_range_24_04,1.7517236025699026,1.7517236025699026
entropy_jump_24h,volume_z_24,1.7472079011320603,1.7472079011320603
ema50_gt_ema200,down_up_vol_ratio_24,1.7431822760401858,1.7431822760401858
range_16h_pct,ffd_rv_12_05,1.7428304354814088,1.7428304354814088
range_12h_pct,rolling_range_20,1.725755072630654,1.725755072630654
range_12h_pct,kf_innov_var,1.7218247156486914,1.7218247156486914
ema50_gt_ema200,dir_path_risk_skew_2h,1.7209406402760383,1.7209406402760383
ffd_rv_12_05,asset_atr_level,1.720801198710892,1.720801198710892
asym_ft,dir_path_risk_skew_2h,1.7106314111068752,1.7106314111068752
ffd_rv_12_06,ft_2,1.7059200217526351,1.7059200217526351
trend_regime_stability,trend_slope_48h,2.112084494475472,1.6896675955803777
kf_innov_var,ffd_rv_12_05,1.6826504082922416,1.6826504082922416
range_16h_pct,asset_vol_level,1.6825390970330414,1.6825390970330414
asset_vol_level,ft_2,1.6821822283479066,1.6821822283479066
volume_z_12,volatility_of_volatility_48,1.6755997583244804,1.6755997583244804
down_up_vol_ratio_24,kf_innov_var,1.6711033303895748,1.6711033303895748
ffd_rv_12_05,trend_acceleration,1.6689873861385518,1.6689873861385518
up_down_semivol_ratio_tanh,trend_slope_48h,1.6667542754697833,1.6667542754697833
cumulative_delta_stall,amihud_illiq,1.6657629479629676,1.6657629479629676
volume_z_24,ret1h_z,1.6535595106480794,1.6535595106480794
cumulative_delta_stall,dir_path_risk_skew_2h,1.652589157011126,1.652589157011126
rolling_range_20,dir_path_risk_skew_2h,1.6515475462060962,1.6515475462060962
up_down_semivol_ratio_tanh,roc_div,1.647168593796994,1.647168593796994
roc_div,asset_atr_level,1.6428974130208096,1.6428974130208096
compression_score,ffd_rv_12_05,1.6383498156910428,1.6383498156910428
asym_ft,asset_atr_level,1.6216086640479352,1.6216086640479352
ema50_gt_ema200,volume_autocorr_48,1.6214015321082826,1.6214015321082826
kf_atr_mean,trend_acceleration,1.6200604562834957,1.6200604562834957
regime_vol_score,trend_slope_48h,1.6008772427219253,1.6008772427219253
vol_regime_transition,trend_slope_48h,1.5903348216930064,1.5903348216930064
range_12h_pct,asset_atr_level,1.5803337969150775,1.5803337969150775
cumulative_delta_stall,trend_acceleration,1.5799627533001044,1.5799627533001044
volume_z_12,compression_score,1.5736053860504366,1.5736053860504366
regime_vol_score,trend_regime_stability,1.5643518073912677,1.5643518073912677
entropy_jump_24h,trend_regime_stability,1.5604436673157038,1.5604436673157038
roc_div,kf_atr_mean,1.555848941057267,1.555848941057267
range_16h_pct,trend_slope_48h,1.5381074141315991,1.5381074141315991
cumulative_delta_stall,dlog_vol_5h,1.525431715808574,1.525431715808574
range_16h_pct,ret1h_z,1.521359525442545,1.521359525442545
volume_z_12,amihud_illiq,1.5211536316288763,1.5211536316288763
entropy_jump_24h,dlog_vol_5h,1.5089507061092162,1.5089507061092162
ret1h_z,distance_to_ema,1.4975685142525883,1.4975685142525883
