feature_a,feature_b,lift,final_pair_score
t_trail_proxy,asym_ratio,2.272193396137847,2.272193396137847
ffd_atr_expansion_06,volume_entropy_12,2.2551676378787686,2.2551676378787686
vol_expansion_ratio,asset_vol_level,2.2521459267586463,2.2521459267586463
dir_path_risk_long_2h,trend_t,2.2433250084151175,2.2433250084151175
asset_vol_level,volume_trend_alignment,2.2417182862087066,2.2417182862087066
ffd_atr_expansion_06,mfe_2h,2.227446610542077,2.227446610542077
rng_z,volume_trend_alignment,2.2159671786098234,2.2159671786098234
qv,liq_low,2.214641866013606,2.214641866013606
ffd_atr_expansion_06,vol_z,2.2060055020979465,2.2060055020979465
vol_z,liq_score,2.205013384191387,2.205013384191387
vol_concentration_12,dir_path_risk_long_2h,2.1836305302049293,2.1836305302049293
amihud_illiq,asym_ratio,2.173870674129264,2.173870674129264
qv,amihud_illiq,2.1731273111957172,2.1731273111957172
vol_concentration_12,trend_t,2.162197063000908,2.162197063000908
ffd_atr_expansion_06,clv_t,2.153673667246848,2.153673667246848
mfe_2h,z_r_24,2.148932092081299,2.148932092081299
asset_vol_level,kf_ret1h_mean,2.126262550093506,2.126262550093506
mfe_2h,amihud_illiq,2.125425037779213,2.125425037779213
vol_concentration_12,accept_dir2h_abs_prod,2.108458175233789,2.108458175233789
kf_ret1h_mean,mae_4h,2.0961055457882067,2.0961055457882067
vol_concentration_12,dist_from_low_48h,2.0837015086150563,2.0837015086150563
dir_path_risk_long_2h,vol_z,2.077497425677807,2.077497425677807
t_trail_proxy,ffd_atr_expansion_06,2.0723294258517733,2.0723294258517733
liq_low,mae_4h,2.015372088666751,2.015372088666751
kf_score_mean,z_r_24,2.0130859331550797,2.0130859331550797
accept_dir2h_abs_prod,ret1h,2.0085930148423534,2.0085930148423534
accept_dir2h_abs_prod,dist_from_high_48h,1.9841473350532837,1.9841473350532837
dist_from_low_48h,asset_vol_level,1.9771010729081127,1.9771010729081127
rng_z,clv_t,1.9730519027571396,1.9730519027571396
signed_vol,z_r_24,1.969208838313732,1.969208838313732
stage_mr,mae_4h,1.968319389124548,1.968319389124548
volume_entropy_12,z_r_24,1.9669564902015104,1.9669564902015104
mfe_2h,volume_entropy_12,1.9597691911410413,1.9597691911410413
mfe_2h,liq_score,1.9302824964108745,1.9302824964108745
vol_concentration_12,vol_z,2.409186614730404,1.9273492917843233
ffd_atr_expansion_06,accept_dir2h_abs_prod,1.9227184405393334,1.9227184405393334
clv_mean_4,donch_dist_12,1.9186198069463902,1.9186198069463902
convexity_bis_t,asset_vol_level,1.9092040489800073,1.9092040489800073
clv_mean_4,mae_4h,1.9084222277241545,1.9084222277241545
liq_low,ffd_dist_ema_fast_04,1.9041251603448321,1.9041251603448321
qv,rng_z,1.9024099074784533,1.9024099074784533
amihud_illiq,stage_mr,1.9014071473055254,1.9014071473055254
accept_dir2h_abs_prod,vol_z,1.8972820280734088,1.8972820280734088
vol_expansion_ratio,kf_ret1h_mean,1.8744650487476613,1.8744650487476613
atr_state,dir_path_risk_long_2h,1.8693090142178352,1.8693090142178352
dir_path_risk_long_2h,stage_tf,1.8624839072811465,1.8624839072811465
atr_state,trend_pct,1.8522793572326073,1.8522793572326073
ffd_atr_expansion_06,kf_ret1h_mean,1.8518482651591703,1.8518482651591703
dist_from_low_48h,liq_low,1.8475715650335283,1.8475715650335283
dir_path_risk_long_2h,ret1h,1.8427725469139222,1.8427725469139222
mfe_2h,accept_dir2h_abs_prod,1.8383794031307472,1.8383794031307472
mfe_4h,vol_z,1.8375834956376782,1.8375834956376782
ffd_dist_ema_fast_04,z_r_24,1.8371130779826488,1.8371130779826488
kf_vol_ratio_mean,mae_4h,1.8332364487744648,1.8332364487744648
