,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
kf_ret1h_mean,0.029632827,0.014645795,0.059956077,5.6666665,2.8087165,11.432663,6.716066,4.6306534,9.740643,0.030689368,0.021217545,0.04438955,13.0,0.0,0.0,0.54637945,0.41489363,0.5,0.0,10.5,9.166667,0.47923213,11.0
delta_stall_6,0.026323512,0.011652408,0.05946645,5.0,2.1602468,11.572751,3.587131,2.651166,4.853528,0.016420797,0.012149713,0.022193326,18.0,0.0,0.0,0.48536128,0.5851064,0.16666667,0.0,15.0,6.5,0.4382253,12.0
volume_trend_alignment,0.024518162,0.007997146,0.07516935,4.6666665,1.4907119,14.608977,5.47327,3.7125015,8.069138,0.02506782,0.017034575,0.03688942,12.0,0.0,0.0,0.45207363,0.63829786,0.16666667,0.0,16.5,5.6666665,0.433215,13.0
rv_120h,0.025385827,0.011899273,0.045131624,4.8333335,2.2669117,8.587715,6.5854564,3.0881178,11.702985,0.030201472,0.014156499,0.053693183,14.0,0.0,0.0,0.46807194,0.5851064,0.16666667,0.0,12.0,6.5,0.42871618,14.0
ffd_vol_price_corr_10h_04,0.027284361,0.02214934,0.033609867,5.1666665,4.139914,6.448067,4.9797378,3.7836843,6.553873,0.02281482,0.017323945,0.030046042,21.0,0.0,0.0,0.5030777,0.25531915,0.33333334,0.0,22.0,11.666667,0.39052254,15.0
trend_overextension_z,0.020989992,0.005266354,0.08365935,4.0,1.0,16.0,3.4830074,3.391678,3.5767958,0.015931793,0.015537841,0.016335731,16.0,0.0,0.0,0.3870201,0.64893615,0.0,0.0,21.0,5.5,0.3750951,16.0
rv_2h,0.029578488,0.025943717,0.028102081,5.6666665,4.9888763,5.363785,14.769462,13.956425,13.024886,0.0671713,0.063266516,0.05943091,17.0,0.0,0.0,0.54537755,0.07446808,0.33333334,0.0,24.0,14.5,0.3685747,17.0
ffd_z_06,0.018329972,0.009943811,0.033788648,3.5,1.8929695,6.471314,4.4294863,3.0924478,6.344601,0.02026483,0.014213386,0.028892718,20.0,0.0,0.0,0.33797383,0.5319149,0.16666667,0.0,21.5,7.3333335,0.34386435,18.0
ffd_cvar_5pct_06,0.014853891,0.0046948465,0.046995804,2.8333333,0.89752746,8.944325,5.06784,2.7911618,9.201547,0.023176566,0.01282955,0.041868437,15.0,0.0,0.0,0.27388075,0.7340425,0.0,0.0,24.5,4.1666665,0.33414507,19.0
body_ratio_15m,0.01748586,0.003931062,0.07777932,3.3333333,0.74535596,14.90712,3.8422139,1.5113697,9.767701,0.01755499,0.0069234883,0.044511907,10.0,0.0,0.0,0.32240984,0.5638298,0.0,0.0,23.5,6.8333335,0.31828284,20.0
dist_from_low_event_12h,0.012244789,0.0049465545,0.03031097,2.3333333,0.94280905,5.7747054,3.6184971,2.5535758,5.127524,0.01656134,0.0117457025,0.02335135,23.0,0.0,0.0,0.2257733,0.70212764,0.0,0.0,28.5,4.6666665,0.29970723,21.0
vol_state,0.014853548,0.0070040314,0.03150013,2.8333333,1.3437096,5.9743395,7.227814,5.9775863,8.739531,0.03289162,0.02695941,0.04012917,19.0,0.0,0.0,0.27387443,0.5531915,0.0,0.0,28.0,7.0,0.2889288,22.0
trend_z_t,0.010509068,0.004344976,0.025417982,2.0,0.8164966,4.8989797,2.6781847,0.957319,7.4924593,0.012233111,0.004370541,0.034240387,24.0,0.0,0.0,0.19376953,0.65957445,0.0,0.0,30.0,5.3333335,0.27146685,23.0
regime_transition_entropy_48h,0.009626941,0.0036190846,0.025608128,1.8333334,0.6871843,4.891135,2.4785042,1.5440165,3.9785736,0.011348741,0.0070945886,0.018153828,26.0,0.0,0.0,0.17750458,0.69148934,0.0,0.0,35.5,4.8333335,0.27049986,24.0
complexity_regime_24h,0.015744766,0.007986957,0.025864841,3.0,1.5275252,4.9099026,3.3750072,2.5704193,3.692871,0.015473574,0.011769794,0.0169524,25.0,0.0,0.0,0.290307,0.42553192,0.0,0.0,24.5,9.0,0.26605183,25.0
meta_abs_net_x_breakout,0.014825794,0.0063139223,0.034812618,2.8333333,1.2133516,6.6162004,2.9639194,1.9616914,4.478185,0.013528861,0.008943675,0.020464752,22.0,0.0,0.0,0.2733627,0.40425533,0.0,0.0,25.5,9.333333,0.25141332,26.0
hh_count_12,0.017402206,0.011123271,0.022687927,3.3333333,2.1343749,4.33816,2.3447592,2.0246217,2.2629316,0.010715147,0.009280694,0.010309427,30.0,0.0,0.0,0.3208674,0.17021276,0.16666667,0.0,17.5,13.0,0.24403027,27.0
rv_8h,0.010518254,0.006095564,0.015124887,2.0,1.1547005,2.8867514,1.3882616,0.7067712,2.272388,0.006343615,0.0032372514,0.010358954,32.0,0.0,0.0,0.1939389,0.5212766,0.0,0.0,32.0,7.5,0.23698553,28.0
vol_z_30_calm,0.008717057,0.004952637,0.012785628,1.6666666,0.94280905,2.455232,1.1827832,0.6143755,1.8975585,0.0054059704,0.0028168245,0.008645822,35.0,0.0,0.0,0.16072787,0.5851064,0.0,0.0,33.5,6.5,0.23467693,29.0
vol_z,0.010541416,0.00687944,0.013460574,2.0,1.2909944,2.5819888,0.8766473,0.6612727,0.9684739,0.0040190187,0.0030282515,0.0044449503,38.0,0.0,0.0,0.19436596,0.5,0.0,0.0,30.5,7.8333335,0.23190129,30.0
time_since_peak_12h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.90425533,0.0,0.0,53.0,1.5,0.22606383,31.0
regime_transition_entropy_12h,0.014849003,0.008722434,0.02106569,2.8333333,1.6749793,3.9939687,2.7205827,2.4563246,2.5110586,0.012479887,0.011264613,0.011521893,28.0,0.0,0.0,0.27379063,0.29787233,0.0,0.0,24.0,11.0,0.22505292,32.0
atr_pct_change,0.016525013,0.011800624,0.019284012,3.1666667,2.2669117,3.6862845,2.246557,2.6174307,1.6068614,0.010185424,0.011767339,0.007346808,33.0,0.0,0.0,0.30469343,0.19148937,0.0,0.0,25.5,12.666667,0.21545374,33.0
down_up_vol_ratio_24,0.013957738,0.0077672517,0.025082031,2.6666667,1.4907119,4.7702785,2.2372596,2.3846152,2.0990098,0.0102535365,0.010955577,0.009596484,29.0,0.0,0.0,0.2573572,0.28723404,0.0,0.0,26.5,11.166667,0.21335497,34.0
vol_compression,0.006104144,0.004669742,0.006649291,1.1666666,0.89752746,1.26376,5.264517,3.8641732,5.976945,0.024092667,0.017763654,0.027230537,34.0,0.0,0.0,0.11255014,0.59574467,0.0,0.0,37.5,6.3333335,0.21083875,35.0
shock_vol_ratio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.84042555,0.0,0.0,53.0,2.5,0.21010639,36.0
amihud_z,0.009613258,0.005560678,0.016619328,1.8333334,1.0671874,3.1495042,3.3027945,3.560323,3.0638936,0.015134533,0.016350573,0.014008933,31.0,0.0,0.0,0.1772523,0.43617022,0.0,0.0,36.0,8.833333,0.20653132,37.0
higher_highs_count_48h,0.00086805556,0.0019410312,6.470104e-05,0.16666667,0.37267798,0.0124226,0.15233737,0.34063673,0.011354557,0.00068423146,0.001529988,5.09996e-05,57.0,0.0,0.0,0.016005484,0.7765958,0.0,0.0,47.0,3.5,0.20295195,38.0
trend_accel_120h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.80851066,0.0,0.0,53.0,3.0,0.20212767,39.0
kf_vol_ratio_mean,0.0017361111,0.0038820624,0.00012940208,0.33333334,0.74535596,0.0248452,0.8055212,1.8012002,0.060040005,0.0036180413,0.008090187,0.0002696729,55.0,0.0,0.0,0.03201097,0.71276593,0.0,0.0,46.0,4.5,0.19579752,40.0
kf_score_mean,0.011418656,0.0071719247,0.01818002,2.1666667,1.3437096,3.493645,3.2969613,2.4400647,4.454781,0.015082183,0.011223105,0.020268211,27.0,0.0,0.0,0.2105408,0.30851063,0.0,0.0,37.0,10.833333,0.1929251,41.0
volatility_zscore,0.0034813597,0.0038862005,0.0015593463,0.6666667,0.74535596,0.2981424,0.91436607,1.4558215,0.28714556,0.0041973274,0.0066816784,0.0013183481,48.0,0.0,0.0,0.06419041,0.5851064,0.0,0.0,45.0,6.5,0.18158132,42.0
rv_24h,0.0026319216,0.0026322664,0.0013157884,0.5,0.5,0.25,0.7545543,1.0671314,0.26676756,0.0034569686,0.004888901,0.0012222207,49.5,0.0,0.0,0.048528206,0.61702126,0.0,0.0,48.0,6.0,0.18094583,43.0
stage_mr,0.000877193,0.0019614631,6.5382104e-05,0.16666667,0.37267798,0.0124226,0.25536826,0.57102084,0.019034028,0.0011749278,0.0026272186,8.757395e-05,56.0,0.0,0.0,0.016173963,0.63829786,0.0,0.0,55.5,5.6666665,0.16847014,44.0
rv_6h,0.014120161,0.014994096,0.008864775,2.6666667,2.8087165,1.6878673,1.2891579,1.2514412,0.8853408,0.0059012617,0.0057359347,0.0040475694,40.0,0.0,0.0,0.260352,0.0,0.16666667,0.0,36.0,15.666667,0.16819361,45.0
dip_velocity,0.008689645,0.0071604024,0.0070303245,1.6666666,1.3743685,1.3474201,1.4258146,1.3869704,0.97716457,0.0064756684,0.0062479577,0.004474452,41.0,0.0,0.0,0.16022243,0.30851063,0.0,0.0,34.5,10.833333,0.16525,46.0
mkt_rv_pct,0.009640718,0.008286611,0.00934675,1.8333334,1.5723302,1.7813853,1.7873169,1.2753798,2.087288,0.008182775,0.0058691516,0.009507026,36.0,0.0,0.0,0.17775862,0.26595744,0.0,0.0,34.5,11.5,0.1642566,47.0
hh_count_24,0.008726537,0.0057552033,0.01102661,1.6666666,1.1055416,2.0938287,1.1792791,0.75591207,1.5331361,0.005382534,0.0034560459,0.0069857463,37.0,0.0,0.0,0.16090266,0.29787233,0.0,0.0,33.5,11.0,0.16296455,48.0
accept_gt66,0.009734292,0.0158419,0.0019937935,1.8333334,2.9674156,0.3775576,1.1915897,1.9457525,0.24324542,0.005459883,0.00891129,0.0011150768,47.0,0.0,0.0,0.17948395,0.14893617,0.16666667,0.0,50.5,13.333333,0.16095023,49.0
kf_atr_mean,0.008782533,0.008977807,0.005727671,1.6666666,1.6996732,1.089534,1.9042746,2.2351189,1.0816015,0.008635652,0.010073291,0.0049354606,42.0,0.0,0.0,0.16193512,0.28723404,0.0,0.0,41.5,11.166667,0.16087282,50.0
vol_z_x_trend_t,0.012351798,0.013320953,0.0076354356,2.3333333,2.4944382,1.455089,1.7300179,1.9393467,1.0288557,0.007914945,0.00889846,0.0046934225,39.0,0.0,0.0,0.22774637,0.12765957,0.0,0.0,33.0,13.666667,0.15717539,51.0
impulse_ratio_24,0.0043863077,0.0036170934,0.003546069,0.8333333,0.6871843,0.67371005,1.0295111,0.8582923,0.8232574,0.0047235903,0.0039428235,0.003772644,44.0,0.0,0.0,0.080876134,0.41489363,0.0,0.0,42.0,9.166667,0.14820528,52.0
rv_4h,0.0044144527,0.005700654,0.0017092243,0.8333333,1.0671874,0.325362,0.416923,0.534141,0.16271433,0.0019013421,0.002444285,0.0007395008,49.5,0.0,0.0,0.08139508,0.40425533,0.0,0.0,42.5,9.333333,0.14583114,53.0
volume_entropy_24,0.0069444445,0.010270972,0.0015651005,1.3333334,1.9720266,0.3004993,4.0187135,6.137252,0.87716,0.01818182,0.027653508,0.00398477,46.0,0.0,0.0,0.12804388,0.27659574,0.0,0.0,48.0,11.333333,0.13957307,54.0
rsi_z_x_regime_vol,0.0044000377,0.007699005,0.00083821785,0.8333333,1.462494,0.15827858,0.7930034,1.2972184,0.16159046,0.0036440312,0.0059668124,0.0007418234,52.0,0.0,0.0,0.08112929,0.3723404,0.0,0.0,51.5,9.833333,0.13770622,55.0
ffd_amihud_04,0.006953534,0.005763544,0.0055928132,1.3333334,1.1055416,1.0720403,2.066654,2.2181833,1.2836506,0.009420873,0.010137868,0.0058363914,43.0,0.0,0.0,0.12821147,0.26595744,0.0,0.0,37.5,11.5,0.13700567,56.0
rv_48h,0.0026178488,0.0026178968,0.0013089005,0.5,0.5,0.25,0.34311473,0.3751313,0.15691535,0.0015586178,0.0016946369,0.0007167581,53.0,0.0,0.0,0.048268728,0.42553192,0.0,0.0,49.0,9.0,0.13293079,57.0
trend_retest_success_rate,0.0026087114,0.0039809174,0.0005698331,0.5,0.7637626,0.10910895,0.9493588,1.7605934,0.17063984,0.004351009,0.008070331,0.0007819291,54.0,0.0,0.0,0.048100248,0.39361703,0.0,0.0,49.5,9.5,0.12485939,58.0
regime_stability_24h,0.006090023,0.007017132,0.0026427025,1.1666666,1.3437096,0.50647515,1.286435,1.9205585,0.43084216,0.0059001986,0.008813296,0.00197499,45.0,0.0,0.0,0.11228978,0.23404256,0.0,0.0,45.0,12.0,0.120270014,59.0
vol_concentration_12,0.0035186424,0.004976761,0.0008292437,0.6666667,0.94280905,0.15713485,0.7793618,1.1041478,0.18337063,0.0035330567,0.0050022257,0.00083179574,51.0,0.0,0.0,0.064877845,0.28723404,0.0,0.0,55.5,11.166667,0.10749133,60.0
