,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
downside_semivariance_24,0.027633525,0.00940283,0.081210844,42.5,12.038134,150.04402,33.659073,16.189201,69.98079,0.017594915,0.0074793543,0.041391406,18.0,0.031401362,0.5903757,0.38562652,0.66101694,0.5,0.0,13.0,3.3333333,0.45234883,13.0
asset_vol_level,0.02856392,0.010286032,0.079320915,85.5,13.375974,546.521,30.167223,10.511288,86.57943,0.016372593,0.005498413,0.048752584,17.0,0.580175,0.60818857,0.39987776,0.5423729,0.5,0.0,12.0,4.5,0.43052596,14.0
upside_semivariance_8,0.023164412,0.0034599989,0.15508388,25.5,2.9860787,217.7605,28.69187,3.8989804,211.13812,0.013623538,0.0017592451,0.10550025,12.0,0.028711164,0.58923805,0.31717128,0.7966102,0.16666667,0.10199916,15.0,2.0,0.4036967,15.0
vov_mad_60,0.020908486,0.0027046478,0.16163465,36.833332,3.4359214,394.85608,24.64068,2.7409992,221.5116,0.012462854,0.0011532583,0.13468167,10.0,0.5190612,0.7505363,0.28261635,0.89830506,0.0,0.104141966,15.5,1.0,0.38522235,16.0
realized_volatility_24h,0.015150349,0.0033683116,0.06814484,36.0,5.8878407,220.11465,17.006432,4.4699774,64.70251,0.008563894,0.0021400822,0.034269843,19.0,0.0926383,0.4467717,0.1944166,0.7288136,0.0,0.10342807,20.0,2.6666667,0.29430395,17.0
wick_ratio,0.010043055,0.00045405113,0.22214007,35.333332,4.109609,303.78665,11.139031,1.332816,93.094635,0.006089687,0.0007510139,0.04937896,13.0,0.0,0.577096,0.1161861,0.7966102,0.0,0.21565649,28.5,2.0,0.27383775,18.0
rng_z,0.012034162,0.0022208085,0.06521095,42.833332,3.1313825,585.9056,13.503431,1.7337812,105.17052,0.0069234874,0.00066689047,0.07187789,16.0,0.13711339,0.577096,0.14668469,0.7288136,0.0,0.0,25.0,2.6666667,0.26287997,19.0
roc_div,0.015582618,0.004236833,0.057311203,49.333332,12.892719,188.77148,18.058832,5.612523,58.10602,0.009101186,0.002904566,0.028517716,20.0,0.20269848,0.60342455,0.20103785,0.59322035,0.0,0.0,19.5,4.0,0.2588759,20.0
ema50_gt_ema200,0.017492976,0.00950555,0.032192163,78.666664,18.696405,330.9965,18.253551,10.886898,30.60487,0.010125886,0.00563589,0.018192966,28.0,0.053198453,0.5995938,0.23029958,0.3559322,0.16666667,0.0,21.0,6.3333335,0.24064782,21.0
hurst_proxy_x_regime_trend_48h,0.0038837236,0.000600032,0.025137508,24.833334,3.2871804,187.6059,3.7648892,0.6255923,22.657555,0.0022558514,0.0003917923,0.012988683,35.0,0.0,0.577096,0.021841103,0.779661,0.0,0.6398201,51.5,2.1666667,0.23891886,22.0
seasonality_strength,0.010126819,0.0023722562,0.043229923,25.0,2.8867514,216.50635,9.980351,2.2588215,44.097073,0.0052614883,0.0011481412,0.02411137,24.0,0.0,0.577096,0.11746915,0.59322035,0.0,0.38633624,28.0,4.0,0.23222993,23.0
volatility_of_volatility_48,0.011403492,0.0028859442,0.045059644,27.333334,2.2110832,337.8937,13.566405,3.7810056,48.676823,0.006623864,0.0017075551,0.025694968,22.0,0.0,0.577096,0.13702446,0.59322035,0.0,0.09495777,26.0,4.0,0.22841643,24.0
volume_price_corr_10h,0.002457823,0.00082259777,0.0073436773,24.666666,3.8586123,157.68478,2.0643167,0.74061316,5.7538853,0.0013192903,0.0004508088,0.0038608979,60.0,0.0,0.577096,0.0,0.7966102,0.0,0.5585135,59.5,2.0,0.22707821,25.0
regime_liquidity_score,0.0032981762,0.00072510284,0.015001962,25.0,3.3665016,185.65266,3.2165022,0.63383794,16.322605,0.0019498458,0.00033197878,0.011452233,46.0,0.0,0.577096,0.012872035,0.779661,0.0,0.46849924,55.0,2.1666667,0.22541983,26.0
prior_volatility,0.011951997,0.0035860077,0.039835446,23.333334,5.587685,97.4365,13.712009,4.210237,44.657623,0.006627368,0.0021467677,0.020459598,25.0,0.0,0.577096,0.14542614,0.5254237,0.0,0.2766807,26.0,4.6666665,0.22517434,27.0
body_ratio,0.0110895345,0.002896064,0.04246376,32.666668,5.0881124,209.72632,12.241165,3.0361347,49.35424,0.0060168244,0.0014144254,0.025594968,23.0,0.0,0.577096,0.13221546,0.55932206,0.0,0.0,27.0,4.3333335,0.21254902,28.0
dir_path_short_2h,0.020955665,0.011739883,0.037405815,81.333336,23.55608,280.82394,23.185568,15.174629,35.425613,0.012832012,0.007956359,0.020695463,27.0,0.1664338,0.577096,0.283339,0.118644066,0.16666667,0.0,18.0,8.666667,0.21049747,29.0
efficiency_ratio_20,0.012467898,0.0037355109,0.041613717,38.5,5.0579967,293.05078,13.590197,3.1165226,59.262672,0.0067880047,0.0015407986,0.029904628,21.0,0.04312615,0.577096,0.15332842,0.45762712,0.0,0.0,22.5,5.3333335,0.19873741,30.0
rv_120h,0.015340239,0.0059835063,0.0393286,46.333332,8.844333,242.7292,16.895634,6.5503764,43.579548,0.008365689,0.0032155262,0.021764634,26.0,0.0,0.577096,0.19732523,0.3559322,0.0,0.0,20.5,6.3333335,0.19751194,31.0
adx_14_gt25,0.0062948074,0.0016706854,0.023717573,39.5,7.0651727,220.83678,5.96055,1.3209848,26.895203,0.0035806417,0.0007128455,0.017985659,31.0,0.0,0.577096,0.058772657,0.55932206,0.0,0.39127785,39.0,4.3333335,0.19171937,32.0
ffd_rv_2h_04,0.00879516,0.0027468184,0.02816161,25.666666,4.4221663,148.97173,9.185364,3.080186,27.3915,0.0046669384,0.0014378586,0.015147745,29.0,0.0,0.577096,0.09707158,0.47457626,0.0,0.21861312,33.5,5.1666665,0.18296409,33.0
rvol_hod_base,0.0036410033,0.001351705,0.009807543,22.333334,3.448027,144.656,3.4509263,1.265751,9.408558,0.0019118079,0.00061958097,0.0058991634,55.0,0.0,0.577096,0.018123256,0.55932206,0.0,0.63886625,54.5,4.3333335,0.18174163,34.0
price_lt_ema200,0.0040766583,0.0010191118,0.016307477,37.666668,4.027682,352.25665,4.012629,1.290382,12.477848,0.002493424,0.00077627366,0.008008984,48.0,0.0,0.577096,0.024796363,0.6440678,0.0,0.11578974,50.5,3.5,0.18044445,35.0
impulse_ratio_24,0.0039293575,0.0013708195,0.011263227,24.0,5.9721575,96.447556,3.8081746,1.478175,9.810877,0.002239219,0.00083066354,0.0060362597,53.0,0.0,0.577096,0.022540096,0.5762712,0.0,0.4517386,52.0,4.1666665,0.17905177,36.0
grind_score,0.00377345,0.001270733,0.011205285,19.666666,3.448027,112.17366,3.8633127,1.2579018,11.865143,0.00233008,0.0006601188,0.008224689,51.0,0.0,0.577096,0.020151997,0.5254237,0.0,0.7029077,55.0,4.6666665,0.17758492,37.0
retest_quality,0.0036549827,0.0010351369,0.012905441,19.166666,3.8908725,94.41613,3.4733603,1.2072765,9.992931,0.0022308726,0.00079742377,0.0062410897,52.0,0.0,0.577096,0.018337386,0.44067797,0.0,1.0,55.0,5.5,0.17025505,38.0
atr_percentile,0.005624625,0.0017100553,0.018500224,39.0,6.3770423,238.51183,5.3408585,1.8845258,15.1363125,0.0033032538,0.0011411422,0.009561897,44.0,0.0,0.577096,0.0485072,0.5254237,0.0,0.23807672,40.5,4.6666665,0.16993873,39.0
wick_ratio_4h_max,0.005919326,0.0014091227,0.024865415,33.166668,5.4594464,201.49072,6.5212975,1.7559648,24.218777,0.0036608153,0.0009206101,0.0145572685,33.0,0.0,0.577096,0.05302126,0.4915254,0.0,0.09552404,43.5,5.0,0.15681925,40.0
progress,0.005534674,0.0016383047,0.018697752,20.666666,1.8856181,226.50987,5.7004385,2.1679952,14.988501,0.002960533,0.001019001,0.008601321,45.0,0.0,0.577096,0.047129385,0.3898305,0.0,0.53623444,39.0,6.0,0.1501905,41.0
bars_in_high_vol_state_log_norm,0.0040398915,0.0017284653,0.009442321,18.833334,5.177408,68.50811,4.0469456,1.7628489,9.290513,0.0022685095,0.0009496127,0.005419194,56.0,0.0,0.577096,0.02423319,0.42372882,0.0,0.6034133,49.5,5.6666665,0.14943112,42.0
prior_range,0.007951456,0.0024865519,0.02542704,24.0,2.7688746,208.02675,8.415215,2.8837678,24.556702,0.0042618643,0.0013353468,0.013602075,32.0,0.0,0.577096,0.08414822,0.33898306,0.0,0.2967724,32.0,6.5,0.1458659,43.0
ffd_vol_price_corr_10h_04,0.0033839557,0.0013865158,0.008258943,29.166666,3.6247606,234.68983,3.2500749,1.3305235,7.9389696,0.0019342614,0.00071966444,0.0051987665,59.0,0.0,0.577096,0.014185954,0.5254237,0.0,0.10893293,56.0,4.6666665,0.14460485,44.0
funding_proxy,0.007046949,0.0018659162,0.026614,46.833332,5.4594464,401.75522,7.247772,2.7348728,19.20755,0.004399745,0.0015180162,0.012752009,36.0,0.0,0.577096,0.07029352,0.37288135,0.0,0.21390449,37.0,6.1666665,0.14257699,45.0
lr_2h,0.00737224,0.0031822086,0.017079309,22.5,3.86221,131.0778,8.485054,2.922997,24.630934,0.004120153,0.0013132179,0.012926766,39.0,0.0,0.577096,0.07527614,0.3559322,0.0,0.2365035,38.5,6.3333335,0.1422101,46.0
ker_24,0.0077000814,0.0031465834,0.018843058,34.5,7.0887237,167.90752,8.593924,3.683201,20.051994,0.0043176305,0.0018600689,0.010022174,41.0,0.0,0.577096,0.08029781,0.33898306,0.0,0.25733823,37.0,6.5,0.14177647,47.0
wick_body_ratio,0.007695349,0.0029636302,0.019981708,22.5,4.1129875,123.08571,7.68894,2.7761185,21.295847,0.00384324,0.001383598,0.010675423,38.0,0.0,0.577096,0.080225326,0.27118644,0.0,0.28636917,36.0,7.1666665,0.126239,48.0
ema20_slope_5h,0.008181363,0.002930156,0.022843393,26.833334,3.8477988,187.1272,9.649006,3.7458713,24.854918,0.004855753,0.0017920433,0.013157236,34.0,0.0,0.577096,0.087669805,0.27118644,0.0,0.11591116,31.0,7.1666665,0.12181056,49.0
accel_5h,0.006225501,0.0021206345,0.01827607,33.5,4.7169905,237.91652,6.5108376,2.2596931,18.759628,0.0036187498,0.0011660224,0.011230788,43.0,0.0,0.577096,0.05771107,0.3559322,0.0,0.0,38.0,6.3333335,0.12072414,50.0
dir_path_long_2h,0.009941754,0.0031209497,0.031669356,56.5,8.883505,359.34576,10.342288,4.440628,24.08734,0.0058045243,0.002102625,0.016024018,30.0,0.0,0.577096,0.114634424,0.22033899,0.0,0.0,29.0,7.6666665,0.11813368,51.0
G_LIQ_GOOD,0.006357468,0.0020303896,0.019906228,47.5,6.652067,339.18027,6.450789,2.3914692,17.400465,0.0035087424,0.0011014906,0.0111769205,40.0,0.0,0.577096,0.05973246,0.33898306,0.0,0.0,39.0,6.5,0.11759862,52.0
kf_score_mean,0.0067843776,0.003310647,0.013902956,36.0,7.571878,171.15965,6.9532886,3.8204918,12.654974,0.0037128406,0.0018228554,0.007562413,50.0,0.0,0.577096,0.0662716,0.27118644,0.0,0.2208467,41.0,7.1666665,0.115288325,53.0
time_since_event_extreme_12h,0.0061914898,0.0018191644,0.021072611,51.833332,7.151146,375.70123,5.7442822,2.2054079,14.961758,0.0034362925,0.0012586748,0.00938138,42.0,0.0,0.577096,0.0571901,0.3220339,0.0,0.0,44.0,6.6666665,0.11196303,54.0
ffd_rv_2h_06,0.0072746347,0.0026900978,0.019672262,28.0,4.5092497,173.86484,7.9373755,2.7673175,22.766424,0.0039815404,0.001235518,0.012830785,37.0,0.0,0.577096,0.07378107,0.18644068,0.0,0.4911538,34.0,8.0,0.11174746,55.0
volume_trend_48,0.0052598924,0.0015680537,0.017643828,35.5,7.1589108,176.03935,5.0319405,2.1194758,11.94655,0.0031300248,0.0011607556,0.008440239,47.0,0.0,0.577096,0.042920444,0.3220339,0.0,0.13130274,43.5,6.6666665,0.110679865,56.0
is_low_vol_regime,0.0044092634,0.0021326696,0.009116088,45.166668,8.414603,242.43896,4.713062,2.7355657,8.120059,0.0029371881,0.0016645575,0.0051828036,57.0,0.0,0.577096,0.02989101,0.20338982,0.0,0.27573594,53.5,7.8333335,0.08107431,57.0
ker_16,0.005356322,0.0027409678,0.0104671735,32.833332,6.3091645,170.86696,5.2700453,2.8327065,9.804539,0.0030972091,0.0016483136,0.005819708,54.0,0.0,0.577096,0.044397496,0.15254237,0.0,0.3239268,46.0,8.333333,0.07875055,58.0
true_range_percentile,0.007595924,0.0040638796,0.01419778,33.666668,8.034647,141.0696,7.9039454,4.897447,12.756106,0.0041218423,0.0023139662,0.007342193,49.0,0.0,0.577096,0.0787024,0.13559322,0.0,0.0,42.5,8.5,0.077184625,59.0
cvar_5pct,0.0047249817,0.0026012457,0.008582599,23.333334,6.315765,86.20403,5.0191846,2.8670049,8.786945,0.0026070962,0.0014576198,0.0046630474,58.0,0.0,0.577096,0.034726996,0.0,0.0,0.56995344,50.0,9.833333,0.04759752,60.0
