fold_id,seed,group,gain,split
0,42,location,1.7572308526723646,30
0,42,regime,22.42040938277205,288
1,42,location,5.6693665699584415,128
1,42,regime,44.3804776362324,877
2,42,location,0.02517779916524887,1
2,42,regime,1.3717850998873473,12
3,42,location,0.048278700560331345,2
3,42,regime,3.362617029159537,21
4,42,location,3.852409862814966,85
4,42,regime,38.62388343732641,642
