fold_id,seed,group,gain,split
0,42,location,0.27098069712519646,3
0,42,regime,1.6492386981844902,10
1,42,location,0.23478899896144867,2
1,42,regime,1.5600059973075986,9
2,42,location,0.8758910389733501,10
2,42,regime,11.93019573933816,77
