feature_a,feature_b,lift,final_pair_score
mkt_rv_ratio,dir_path_short_2h,2.2919258031304746,2.2919258031304746
meta_signal_x_accel,mkt_rv_pct,2.285798537932411,2.285798537932411
sv_imb_24,mae_4h,2.285166837967339,2.285166837967339
ft_2,atr_pct,2.2816626502582764,2.2816626502582764
rvol_hod_base,signed_vol,2.2630650241866275,2.2630650241866275
climax_range_12,mkt_rv_pct,2.254375493202374,2.254375493202374
mae_2h,mfe_2h,2.208173415664576,2.208173415664576
vw_breakout,hh_count_12,2.2017883471670068,2.2017883471670068
prog_eff_24,delta_stall_6,2.1965763831863816,2.1965763831863816
mfe_8h,climax_vol_24,2.1861984792715057,2.1861984792715057
dip_volume_profile,climax_vol_24,2.17752145661831,2.17752145661831
climax_range_12,mfe_8h,2.16880066756473,2.16880066756473
meta_signal_x_accel,mae_4h,2.165335475157073,2.165335475157073
climax_range_12,mfe_4h,2.160443977472603,2.160443977472603
prog_eff_24,mae_4h,2.1536340604363415,2.1536340604363415
mae_4h,atr_pct,2.1161725215197746,2.1161725215197746
kf_atr_mean,hh_count_12,2.1160683522114208,2.1160683522114208
climax_vol_12,mkt_rv_pct,2.1160025363146833,2.1160025363146833
mfe_4h,mfe_2h,2.636501925759957,2.1092015406079656
liq_score,atr_pct,2.0943105767709906,2.0943105767709906
liq_score,dir_path_short_2h,2.0702659951357454,2.0702659951357454
mfe_2h,atr_pct,2.06128188423883,2.06128188423883
climax_range_12,mfe_2h,2.056588143764632,2.056588143764632
mkt_rv_ratio,hh_count_12,2.0454774551054293,2.0454774551054293
mkt_rv_ratio,atr_pct,2.039381519517396,2.039381519517396
signed_vol,dir_path_short_2h,2.0234300663678253,2.0234300663678253
kf_vol_ratio_mean,vw_breakout,2.022229536666466,2.022229536666466
signed_vol,tfq_dir2h_abs_prod,1.987758726314291,1.987758726314291
mr_potential,reversion_target_distance,1.9785654442285316,1.9785654442285316
dip_volume_profile,mfe_2h,1.9716088033956525,1.9716088033956525
climax_range_12,tfq_dir2h_abs_prod,1.9566161806203788,1.9566161806203788
climax_vol_12,mae_2h,1.9474381273436534,1.9474381273436534
mfe_8h,mfe_2h,2.4246257642842086,1.939700611427367
mkt_rv_ratio,delta_stall_6,1.9298642857640602,1.9298642857640602
rvol_hod_base,t_trail_proxy,1.9210527184346995,1.9210527184346995
vw_breakout,reversion_target_distance,1.920902381749186,1.920902381749186
vol_high,climax_vol_24,1.9179750191863256,1.9179750191863256
vol_high,mfe_4h,1.9168331104015481,1.9168331104015481
sv_imb_24,mfe_8h,1.9050197664662563,1.9050197664662563
kf_vol_ratio_mean,mae_2h,1.8951616704704382,1.8951616704704382
dip_volume_profile,kf_ret1h_mean,1.894975860421201,1.894975860421201
prog_eff_12,mkt_rv_pct,1.8882161650494793,1.8882161650494793
liq_score,mfe_2h,1.8865732958227535,1.8865732958227535
mfe_8h,vol_high,1.884463544775317,1.884463544775317
vw_breakout,dir_path_short_2h,1.8628411892245094,1.8628411892245094
kf_atr_mean,mkt_rv_pct,1.8612476124086312,1.8612476124086312
vol_high,mae_4h,1.8594558355054998,1.8594558355054998
mfe_4h,atr_pct,1.8589133249971646,1.8589133249971646
asset_vol_level,signed_vol,1.8358016719280124,1.8358016719280124
vw_breakout,climax_vol_12,1.8313929930879318,1.8313929930879318
mae_2h,climax_vol_24,1.8210732842534008,1.8210732842534008
dip_volume_profile,climax_vol_12,1.8130491776918476,1.8130491776918476
t_trail_proxy,ffd_dist_ema_slow_04,1.8109423690858841,1.8109423690858841
kf_atr_mean,reversion_target_distance,1.8102874275987921,1.8102874275987921
climax_range_12,reversion_target_distance,1.804974257355236,1.804974257355236
meta_signal_x_accel,ft_2,1.7983604090490377,1.7983604090490377
dist_from_high_120h,mkt_rv_pct,1.7901107451269909,1.7901107451269909
dir_path_short_2h,delta_stall_6,1.7897960456189856,1.7897960456189856
asset_vol_level,climax_vol_12,1.7896671759291967,1.7896671759291967
sv_imb_24,mr_potential,1.7882941818427551,1.7882941818427551
