,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
vw_breakout,0.005608664,0.00094634306,0.033240706,113.0,7.0237694,1817.9697,4.8833985,0.8202204,29.0746,0.0018991038,0.00029131913,0.012380221,50.0,0.0,0.37871152,0.0,0.8181818,0.0,1.0,49.5,1.3333334,0.29545456,17.0
t_trail_proxy,0.023986546,0.0044403328,0.1295746,208.83333,17.808393,2448.9216,26.009947,5.3969975,125.35069,0.007941007,0.0015745764,0.040048603,13.0,0.16062018,0.37871152,0.27934426,0.54545456,0.16666667,0.14774947,13.5,3.3333333,0.29444486,18.0
climax_range_12,0.005845738,0.00083221786,0.04106215,123.333336,13.34999,1139.4099,5.086094,0.81944317,31.568209,0.002000386,0.000306501,0.013055566,48.0,0.0,0.37871152,0.0036035336,0.84090906,0.0,0.8263728,47.5,1.1666666,0.29413188,19.0
support_quality_score,0.021182107,0.003916389,0.114565134,219.33333,20.401525,2358.0154,22.079708,4.48117,108.79156,0.007448073,0.001447396,0.038326617,17.0,0.17632905,0.30136302,0.2367167,0.65909094,0.0,0.0,14.5,2.5,0.28613353,20.0
mr_potential,0.013080138,0.002608986,0.06557721,191.33333,17.59419,2080.712,12.295547,2.9726174,50.857693,0.0044267294,0.0009442212,0.02075354,28.0,0.30364582,0.7372989,0.11356658,0.5,0.0,0.26876646,26.0,3.6666667,0.27156705,21.0
mkt_rv_pct,0.0072360025,0.00081128965,0.06453889,162.16667,8.952033,2937.66,6.1795254,0.58328736,65.46779,0.002480777,0.00023684038,0.025984816,27.0,0.0,0.37871152,0.024735585,0.72727275,0.0,0.7466433,44.5,2.0,0.25922436,22.0
vol_high,0.008519289,0.0005216953,0.13912007,199.83333,9.546669,4182.963,7.2517767,0.4964188,105.93528,0.0029206164,0.00019436196,0.043887187,14.0,0.0,0.37871152,0.044241574,0.77272725,0.0,0.3999586,39.5,1.6666666,0.25845236,23.0
climax_vol_24,0.006623406,0.0009871811,0.044439167,137.83333,3.8477988,4937.3755,5.7218075,0.88477767,37.00261,0.0022503913,0.00032365244,0.015647221,41.0,0.0,0.37871152,0.0154241035,0.6363636,0.0,0.9047304,48.5,2.6666667,0.23845923,24.0
meta_signal_x_accel,0.012142537,0.0023381456,0.06305903,134.83333,17.439579,1042.458,11.692945,2.4123156,56.67788,0.0040880376,0.00079593173,0.020996843,29.0,0.24468681,0.37871152,0.09931503,0.4090909,0.0,0.3384213,27.5,4.3333335,0.22795163,25.0
climax_vol_12,0.009618602,0.0010790854,0.08573696,161.16667,10.730279,2420.6914,8.96114,1.0935585,73.43185,0.0032996046,0.00038630233,0.0281836,22.0,0.0,0.37871152,0.06095115,0.59090906,0.0,0.7636457,34.5,3.0,0.22459768,26.0
ft_2,0.016180137,0.0039500087,0.06627753,178.16667,18.21553,1742.6537,16.990208,4.5398626,63.584995,0.005479912,0.0014267841,0.021046938,26.0,0.0,0.27507064,0.16068664,0.5681818,0.0,0.51194674,22.5,3.1666667,0.22015488,27.0
delta_stall_6,0.007515967,0.00096568116,0.058497313,181.66667,17.113997,1928.4086,6.447085,0.8409408,49.42667,0.0025822124,0.00032358986,0.02060578,33.0,0.0,0.37871152,0.028991051,0.65909094,0.0,0.34739938,42.5,2.5,0.21944593,28.0
mkt_rv_ratio,0.008025155,0.0011418344,0.0564032,161.66667,12.697331,2058.394,6.9480467,1.0851811,44.48599,0.002731754,0.00039653518,0.018819211,35.0,0.0,0.37871152,0.03673073,0.5681818,0.0,0.83977574,41.5,3.1666667,0.21795295,29.0
mfe_4h,0.009650823,0.0016060617,0.057991788,129.5,13.3010025,1260.826,9.195371,1.9746569,42.820015,0.0032449213,0.0005828219,0.018066436,36.0,0.0,0.37871152,0.06144091,0.52272725,0.0,0.9155605,34.5,3.5,0.21181233,30.0
kf_ret1h_mean,0.013370363,0.0022137351,0.08075338,169.5,15.272524,1881.1724,13.216551,2.2948403,76.11738,0.0046155355,0.00077076716,0.027638918,24.0,0.13369815,0.37871152,0.117978014,0.47727272,0.0,0.17066994,25.5,3.8333333,0.20952146,31.0
kf_atr_mean,0.0077849915,0.0006935299,0.08738786,168.66667,11.205157,2538.8706,6.790349,0.6768514,68.12255,0.0026918051,0.00026632997,0.027206156,23.0,0.0,0.37871152,0.03308023,0.5681818,0.0,0.45138377,41.5,3.1666667,0.19798578,32.0
volume_capitulation,0.018697944,0.0040385174,0.08656967,143.66667,18.970737,1087.9973,19.608124,4.6794705,82.16282,0.006086831,0.0013365371,0.027720524,20.0,0.0,0.37871152,0.19895737,0.52272725,0.0,0.0,16.5,3.5,0.18666178,33.0
liq_score,0.012263172,0.0017792396,0.08452228,185.83333,14.859528,2324.0327,11.114934,1.5827897,78.05317,0.0041809916,0.0005734609,0.030482797,21.0,0.0,0.37871152,0.10114869,0.52272725,0.0,0.23956467,27.0,3.5,0.18396872,34.0
atr_pct,0.014473389,0.004526875,0.046274524,147.0,27.41046,788.3487,13.820863,4.1874924,45.615902,0.0049355202,0.001403793,0.017352529,38.0,0.023140596,0.37871152,0.13474403,0.36363637,0.0,0.88386106,24.5,4.6666665,0.18043776,35.0
mfe_2h,0.007880666,0.0014434421,0.043025557,139.0,19.485037,991.58136,7.3233175,1.4036921,38.207085,0.0027077436,0.00047884043,0.01531173,43.0,0.0,0.37871152,0.03453449,0.4090909,0.0,0.7576451,41.5,4.3333335,0.16578971,36.0
mfe_8h,0.01022046,0.001688194,0.06187547,143.33333,18.043158,1138.6279,9.714918,1.8799326,50.203728,0.0034245886,0.00063936994,0.018342756,31.0,0.0,0.37871152,0.070099406,0.4090909,0.0,0.63785195,30.5,4.3333335,0.16513479,37.0
prog_eff_24,0.014023989,0.0024443322,0.08046054,199.16667,13.885444,2856.7585,14.513146,2.980003,70.68161,0.0048396066,0.00086753274,0.026998166,25.0,0.0,0.37871152,0.12791315,0.4318182,0.0,0.17222458,23.5,4.1666665,0.15734367,38.0
mae_4h,0.010132354,0.0016577409,0.06193042,166.16667,16.190704,1705.3837,9.711813,2.0279524,46.50963,0.003439539,0.00058968185,0.020062394,32.0,0.0,0.37871152,0.068760194,0.38636363,0.0,0.5285176,34.0,4.5,0.152649,39.0
mae_2h,0.008900179,0.0016919161,0.046818614,145.66667,9.249624,2294.0151,8.992181,2.2411232,36.07982,0.0030107303,0.00061350246,0.014774996,42.0,0.0,0.37871152,0.050031103,0.38636363,0.0,0.31164595,36.5,4.5,0.13899605,40.0
hh_count_12,0.007976942,0.0014706426,0.04326789,171.33333,13.008544,2256.6023,6.8886914,1.1877837,39.951775,0.0027179886,0.00046255157,0.01597111,40.0,0.0,0.37871152,0.03599788,0.29545453,0.0,0.6872293,42.0,5.1666665,0.12839751,41.0
signed_vol,0.008529739,0.0018573522,0.03917214,106.0,12.961481,866.8762,8.982257,1.7666559,45.668728,0.0027930872,0.0005596771,0.013938996,44.0,0.0,0.37871152,0.044400416,0.25,0.0,0.84017247,41.0,5.5,0.123668686,42.0
sv_imb_24,0.009454591,0.0014773234,0.060507607,165.5,17.519037,1563.4563,8.410784,1.1908027,59.40639,0.0031838857,0.00043830057,0.023128256,30.0,0.0,0.37871152,0.058458187,0.18181819,0.0,0.54987735,35.5,6.0,0.09080805,43.0
prog_eff_12,0.016143043,0.0049437424,0.052712657,211.83333,37.852417,1185.482,16.124262,5.6580815,45.950523,0.0054017045,0.0017450532,0.016720643,37.0,0.0,0.09420591,0.16012281,0.06818182,0.16666667,0.07475437,21.5,6.8333335,0.08154403,44.0
kf_vol_ratio_mean,0.014145104,0.003860863,0.05182364,164.66667,17.182032,1578.1085,15.148404,4.76405,48.16787,0.0046863365,0.0013124995,0.016732767,34.0,0.00797024,0.37871152,0.1297541,0.1590909,0.0,0.15508929,23.0,6.1666665,0.07733593,45.0
ffd_dist_ema_fast_04,0.010398787,0.0025005166,0.043244973,160.16667,18.178894,1411.1617,10.006971,2.808194,35.65974,0.0036161179,0.00092894095,0.014076577,46.0,0.0,0.37871152,0.072809994,0.13636364,0.0,0.20552363,35.0,6.3333335,0.062106773,46.0
vol_price_diverge,0.010552091,0.002458027,0.04529918,226.33333,22.21611,2305.839,9.071302,2.1636777,38.03178,0.0036487083,0.00083163584,0.016008297,39.0,0.0,0.37871152,0.0751402,0.1590909,0.0,0.0,35.0,6.1666665,0.058998305,47.0
reversion_target_distance,0.014683549,0.004907421,0.043934815,178.66667,25.895088,1232.7349,14.876942,6.0364094,36.664745,0.0050873416,0.0018205942,0.014215712,45.0,0.0,0.37871152,0.13793847,0.022727273,0.0,0.52634084,26.0,7.1666665,0.053825997,48.0
tfq_dir2h_abs_prod,0.008975827,0.002084997,0.03864057,161.33333,19.779339,1315.9412,7.9065933,1.7777677,35.164448,0.0030554412,0.00067179045,0.013896775,49.0,0.0,0.37871152,0.051180962,0.09090909,0.0,0.31322196,35.0,6.6666665,0.05061097,49.0
dir_path_short_2h,0.011803274,0.0033836893,0.04117319,164.33333,22.859474,1181.3677,12.0598955,3.9313133,36.995544,0.0039029496,0.0011682193,0.013039518,47.0,0.0,0.37871152,0.094158225,0.0,0.0,0.6495972,31.0,7.3333335,0.046603598,50.0
