,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
down_up_vol_ratio_24,0.023638772,0.0133913485,0.0417278,4.5,2.5658007,7.892273,9.181,9.620255,8.761799,0.04160005,0.043018416,0.040228445,23.0,0.0,0.0,0.384786,0.5744681,0.16666667,0.0,19.5,6.6666665,0.38024935,18.0
vol_z,0.02543967,0.013717681,0.039315246,4.8333335,2.608746,7.4624333,15.89738,10.667197,19.743292,0.07230518,0.048233155,0.09032582,18.0,0.0,0.0,0.4141006,0.35106382,0.33333334,0.0,13.5,10.166667,0.36552128,19.0
clv_t,0.024515865,0.014472649,0.034607098,4.6666665,2.748737,6.602359,12.855402,9.023338,15.262401,0.058512215,0.040766876,0.0699849,22.0,0.0,0.0,0.3990631,0.3723404,0.33333334,0.0,13.0,9.833333,0.36256984,20.0
vol_z_30_calm,0.01755832,0.006591079,0.04677453,3.3333333,1.2472191,8.908708,5.989236,3.5099375,10.219824,0.027412614,0.016101178,0.046670586,20.0,0.0,0.0,0.28580993,0.80851066,0.0,0.0,19.0,3.0,0.35932314,21.0
atr_pct_change,0.020199133,0.010309845,0.039574306,3.8333333,1.9507834,7.5325866,9.112692,7.877074,10.542132,0.041670073,0.03617742,0.04799665,21.0,0.0,0.0,0.32879642,0.4680851,0.16666667,0.0,23.0,8.333333,0.32285932,22.0
kf_ret1h_mean,0.017507313,0.009419091,0.027117444,3.3333333,1.7950549,5.1582036,4.8551593,3.3757298,5.81913,0.022074174,0.0151300635,0.0268378,25.0,0.0,0.0,0.28497964,0.5638298,0.0,0.0,20.5,6.8333335,0.29769623,23.0
meta_abs_net_x_breakout,0.013144361,0.0066098887,0.026138749,2.5,1.2583058,4.966996,3.143584,2.3385098,4.22582,0.014384453,0.010761388,0.019227307,26.0,0.0,0.0,0.21396062,0.64893615,0.0,0.0,29.0,5.5,0.27991238,24.0
vol_state,0.013149099,0.004996109,0.0346067,2.5,0.9574271,6.527912,14.5952635,8.311837,25.628716,0.06646874,0.03741214,0.11809249,16.5,0.0,0.0,0.21403775,0.5851064,0.0,0.0,27.5,6.5,0.26399735,25.0
hh_count_24,0.01138079,0.0055643697,0.023277095,2.1666667,1.0671874,4.3988943,5.7936254,1.923123,17.45395,0.02639661,0.008506533,0.08191129,24.0,0.0,0.0,0.18525365,0.62765956,0.0,0.0,33.0,5.8333335,0.25880438,26.0
z_vwap_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,0.0,0.25,27.0
regime_transition_entropy_12h,0.009658698,0.0047259796,0.016449932,1.8333334,0.89752746,3.1207132,1.8411927,1.0821406,2.6105595,0.008440401,0.0049685845,0.01194847,30.0,0.0,0.0,0.15722187,0.63829786,0.0,0.0,29.0,5.6666665,0.24604648,28.0
impact_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.88297874,0.0,0.0,55.0,1.8333334,0.22074468,29.0
amihud_z,0.0114317965,0.007124851,0.015285228,2.1666667,1.3437096,2.9113708,3.5904489,2.4123883,4.453168,0.016447958,0.01104513,0.020411355,27.0,0.0,0.0,0.18608391,0.4680851,0.0,0.0,25.5,8.333333,0.21936743,30.0
rejection_proxy,0.009626257,0.005591845,0.013809517,1.8333334,1.0671874,2.6245868,3.018908,2.6207378,2.897977,0.013750611,0.011913422,0.013225931,31.0,0.0,0.0,0.1566938,0.5319149,0.0,0.0,29.5,7.3333335,0.21916032,31.0
rv_8h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.85106385,0.0,0.0,46.5,2.3333333,0.21276596,32.0
rv_48h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.81914896,0.0,0.0,52.5,2.8333333,0.20478724,33.0
higher_highs_count_48h,0.00438616,0.0019618133,0.0081720315,0.8333333,0.37267798,1.552825,1.0898279,0.7605032,1.3014681,0.0049559204,0.0034189012,0.005986608,38.0,0.0,0.0,0.07139681,0.65957445,0.0,0.0,36.0,5.3333335,0.20416185,34.0
regime_transition_entropy_48h,0.007918188,0.005924232,0.008819386,1.5,1.118034,1.677051,2.3788629,2.409025,1.9575653,0.0108949235,0.011030535,0.0089674825,35.0,0.0,0.0,0.12889029,0.5212766,0.0,0.0,37.5,7.5,0.2012088,35.0
complexity_regime_24h,0.012308941,0.007883959,0.016014587,2.3333333,1.4907119,3.043537,2.6508017,1.945247,3.0102217,0.012157148,0.008937733,0.013780175,29.0,0.0,0.0,0.20036186,0.34042552,0.0,0.0,29.0,10.333333,0.1953054,36.0
time_since_peak_12h,0.010526657,0.0074437275,0.012405355,2.0,1.4142135,2.3570225,6.3086395,5.578535,5.9452486,0.028752279,0.025496379,0.027019965,28.0,0.0,0.0,0.17135029,0.39361703,0.0,0.0,32.5,9.5,0.19264692,37.0
volatility_zscore,0.0052495264,0.005235695,0.00350893,1.0,1.0,0.6666667,1.6132458,1.653237,1.0494814,0.0073156003,0.0074214865,0.004807483,44.0,0.0,0.0,0.08545048,0.5744681,0.0,0.0,43.0,6.6666665,0.19061479,38.0
vol_expansion_ratio,0.00087260036,0.0019511937,6.503979e-05,0.16666667,0.37267798,0.0124226,0.2633439,0.58885485,0.019628495,0.0011815025,0.0026419198,8.806399e-05,55.0,0.0,0.0,0.01420397,0.7234042,0.0,0.0,46.5,4.3333335,0.18866324,39.0
impulse_ratio_24,0.0069900365,0.006527507,0.0049902266,1.3333334,1.2472191,0.9502622,3.228829,3.4836948,1.9950728,0.014673441,0.015819043,0.009073867,39.0,0.0,0.0,0.11378206,0.5,0.0,0.0,39.5,7.8333335,0.18758014,40.0
rv_6h,0.01051757,0.010490181,0.008787526,2.0,2.0,1.6666666,2.4757266,3.3863626,1.5083101,0.011347676,0.01559202,0.0068822457,37.0,0.0,0.0,0.17120238,0.26595744,0.16666667,0.0,38.5,11.5,0.18565068,41.0
dist_from_low_event_12h,0.005254119,0.003022933,0.007610095,1.0,0.57735026,1.4433757,1.8976623,1.2379552,2.4241064,0.0086482465,0.005631134,0.011068251,36.0,0.0,0.0,0.08552524,0.5425532,0.0,0.0,39.0,7.1666665,0.18267718,42.0
regime_stability_24h,0.0017544345,0.0024811968,0.0004135156,0.33333334,0.47140452,0.07856742,1.1136401,1.579758,0.26168442,0.005096712,0.0072299386,0.0011976346,52.0,0.0,0.0,0.028558247,0.65957445,0.0,0.0,49.5,5.3333335,0.18060064,43.0
mkt_rv_pct,0.0061359536,0.0046940506,0.0066839796,1.1666666,0.89752746,1.26376,1.233916,1.9829063,0.63986415,0.0056709563,0.009126415,0.002936508,43.0,0.0,0.0,0.09987952,0.4893617,0.0,0.0,36.5,8.0,0.17727417,44.0
accept_gt66,0.0061082025,0.0114772655,0.0010835954,1.1666666,2.1921577,0.20696673,1.4800904,2.964246,0.24634343,0.006807253,0.013640679,0.0011323653,51.0,0.0,0.0,0.09942779,0.38297874,0.16666667,0.0,55.5,9.666667,0.17542997,45.0
trend_retest_success_rate,0.0061082025,0.007657037,0.0024363298,1.1666666,1.462494,0.46533903,1.6138297,2.3019254,0.5657104,0.0072956528,0.010328609,0.0025766564,45.0,0.0,0.0,0.09942779,0.4680851,0.0,0.0,37.0,8.333333,0.17170656,46.0
shock_12h,0.009635442,0.007067161,0.0109475525,1.8333334,1.3437096,2.0844727,4.703451,4.3095236,4.2778225,0.021542698,0.019801417,0.019530918,32.0,0.0,0.0,0.1568433,0.34042552,0.0,0.0,31.5,10.333333,0.17137021,47.0
trend_regime_stability,0.0017452007,0.0039023873,0.00013007958,0.33333334,0.74535596,0.0248452,1.2472131,2.7888534,0.09296178,0.005595669,0.012512296,0.00041707655,54.0,0.0,0.0,0.02840794,0.61702126,0.0,0.0,51.5,6.0,0.16987969,48.0
trend_z_t,0.009626208,0.008252598,0.009357042,1.8333334,1.5723302,1.7813853,2.6999347,2.3233755,2.6146038,0.0122659905,0.010436089,0.012013961,34.0,0.0,0.0,0.156693,0.31914893,0.0,0.0,34.5,10.666667,0.16596839,49.0
grind_score,0.0017637179,0.002494326,0.00041570354,0.33333334,0.47140452,0.07856742,0.118960515,0.21265924,0.022181973,0.0005452845,0.00097550073,0.00010160086,53.0,0.0,0.0,0.028709358,0.59574467,0.0,0.0,51.5,6.3333335,0.16472632,50.0
kf_score_mean,0.0044000847,0.003647527,0.0035386067,0.8333333,0.6871843,0.67371005,2.703559,2.4199278,2.0136223,0.012299046,0.011016689,0.0091537805,40.0,0.0,0.0,0.071623474,0.5,0.0,0.0,40.5,7.8333335,0.16439292,51.0
kf_atr_mean,0.008771978,0.0150917955,0.002549319,1.6666666,2.8674417,0.48436517,8.513381,17.869566,2.0279639,0.03902029,0.081984825,0.009285761,42.0,0.0,0.0,0.14278807,0.21276596,0.16666667,0.0,48.5,12.333333,0.15672493,52.0
mr_pct,0.003513511,0.003925125,0.001572531,0.6666667,0.74535596,0.2981424,0.9244815,1.0786114,0.3961881,0.0042052106,0.004916754,0.0017983201,48.0,0.0,0.0,0.057192054,0.5,0.0,0.0,43.5,7.8333335,0.15645564,53.0
volume_trend_alignment,0.003494994,0.0039044542,0.0015642369,0.6666667,0.74535596,0.2981424,1.1293553,1.7779169,0.35869035,0.005096667,0.007977328,0.0016281151,49.0,0.0,0.0,0.056890637,0.5,0.0,0.0,48.0,7.8333335,0.15628985,54.0
kf_vol_ratio_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.60638297,0.0,0.0,54.5,6.1666665,0.15159574,55.0
ffd_cvar_5pct_06,0.0035227935,0.003941729,0.0015741917,0.6666667,0.74535596,0.2981424,0.58485126,1.0135571,0.1687379,0.002676132,0.0046389224,0.0007719122,50.0,0.0,0.0,0.05734315,0.4787234,0.0,0.0,41.5,8.166667,0.15121958,56.0
exh_qual,0.006159112,0.004741507,0.0053336993,1.1666666,0.89752746,1.0110079,1.9211097,1.7429583,1.4116467,0.008803011,0.007985108,0.0064697945,41.0,0.0,0.0,0.10025648,0.38297874,0.0,0.0,37.0,9.666667,0.15088575,57.0
rv_4h,0.004372187,0.004711066,0.0020288422,0.8333333,0.89752746,0.3868653,0.83182156,1.0172888,0.34008387,0.003812078,0.0046797446,0.0015526422,46.0,0.0,0.0,0.07116936,0.44680852,0.0,0.0,43.5,8.666667,0.15084527,58.0
stage_mr,0.003494994,0.0039044542,0.0015642369,0.6666667,0.74535596,0.2981424,1.8889755,2.2533596,0.79175746,0.008636539,0.0103523,0.003602572,47.0,0.0,0.0,0.056890637,0.43617022,0.0,0.0,45.0,8.833333,0.1403324,59.0
ffd_z_06,0.0131443115,0.010403733,0.0110712135,2.5,1.9790571,2.1053798,5.3602986,4.972799,3.8519962,0.024383517,0.022546705,0.017579978,33.0,0.0,0.0,0.21395981,0.0,0.0,0.0,27.0,15.666667,0.1176779,60.0
