fold_id,seed,feature_index,feature_name,group,source_name,source_family,split_count
0,42,316,reg_compression_ratio_ts_band20_80,regime,compression_ratio,volatility_term_structure,98
0,42,0,reg_atr_change_rate_ts_top20,regime,atr_change_rate,volatility,195
0,42,3,loc_dist_ema20_atr_ts_bot20,location,dist_ema20_atr,context,120
0,42,20,reg_atr_change_rate_ts_top70,regime,atr_change_rate,volatility,163
0,42,16,reg_atr_change_rate_ts_top60,regime,atr_change_rate,volatility,104
0,42,24,reg_atr_change_rate_ts_top80,regime,atr_change_rate,volatility,187
0,42,7,loc_dist_ema20_atr_ts_bot30,location,dist_ema20_atr,context,100
0,42,13,loc_dist_ema20_atr_ts_top50,location,dist_ema20_atr,context,91
0,42,10,reg_atr_change_rate_ts_bot40,regime,atr_change_rate,volatility,96
0,42,25,loc_dist_ema20_atr_ts_top80,location,dist_ema20_atr,context,7
0,42,27,loc_dist_ema20_atr_ts_bot80,location,dist_ema20_atr,context,16
0,42,22,reg_atr_change_rate_ts_bot70,regime,atr_change_rate,volatility,5
1,42,307,loc_dist_local_swing_ts_bot60,location,dist_local_swing,context,195
1,42,0,reg_atr_change_rate_ts_top20,regime,atr_change_rate,volatility,387
1,42,13,loc_dist_ema20_atr_ts_top50,location,dist_ema20_atr,context,185
1,42,20,reg_atr_change_rate_ts_top70,regime,atr_change_rate,volatility,371
1,42,16,reg_atr_change_rate_ts_top60,regime,atr_change_rate,volatility,217
1,42,5,loc_dist_ema20_atr_ts_top30,location,dist_ema20_atr,context,180
1,42,3,loc_dist_ema20_atr_ts_bot20,location,dist_ema20_atr,context,210
1,42,25,loc_dist_ema20_atr_ts_top80,location,dist_ema20_atr,context,361
1,42,9,loc_dist_ema20_atr_ts_top40,location,dist_ema20_atr,context,201
1,42,27,loc_dist_ema20_atr_ts_bot80,location,dist_ema20_atr,context,30
1,42,29,loc_dist_ema20_atr_ts_band20_80,location,dist_ema20_atr,context,49
1,42,24,reg_atr_change_rate_ts_top80,regime,atr_change_rate,volatility,17
2,42,305,loc_dist_local_swing_ts_top60,location,dist_local_swing,context,181
2,42,0,reg_atr_change_rate_ts_top20,regime,atr_change_rate,volatility,360
2,42,23,loc_dist_ema20_atr_ts_bot70,location,dist_ema20_atr,context,219
2,42,8,reg_atr_change_rate_ts_top40,regime,atr_change_rate,volatility,347
2,42,16,reg_atr_change_rate_ts_top60,regime,atr_change_rate,volatility,161
2,42,2,reg_atr_change_rate_ts_bot20,regime,atr_change_rate,volatility,236
2,42,20,reg_atr_change_rate_ts_top70,regime,atr_change_rate,volatility,320
2,42,10,reg_atr_change_rate_ts_bot40,regime,atr_change_rate,volatility,127
2,42,6,reg_atr_change_rate_ts_bot30,regime,atr_change_rate,volatility,196
2,42,12,reg_atr_change_rate_ts_top50,regime,atr_change_rate,volatility,171
2,42,21,loc_dist_ema20_atr_ts_top70,location,dist_ema20_atr,context,31
2,42,18,reg_atr_change_rate_ts_bot60,regime,atr_change_rate,volatility,22
