,volume_kalman,moving_average,fisher,raw_price
2025-06-14 14:45:00,2529.899968493486,2533.0304931640626,-0.06009712819203772,2529.3
2025-06-14 15:00:00,2528.1753075050538,2533.0394897460938,-0.004757679858293653,2527.3
2025-06-14 15:15:00,2524.9742240757564,2532.6569946289064,-0.7074401152890774,2522.83
2025-06-14 15:30:00,2517.7010992299997,2531.7514892578124,-1.8630475774363702,2511.68
2025-06-14 15:45:00,2516.688142928664,2531.16748046875,-0.5041341389753614,2519.42
2025-06-14 16:00:00,2515.1685865125664,2530.31298828125,-0.6166612142574232,2516.6
2025-06-14 16:15:00,2512.3061279376743,2529.118994140625,-2.2975599250672945,2511.62
2025-06-14 16:30:00,2509.365535638624,2527.989501953125,-2.2975599250672945,2508.79
2025-06-14 16:45:00,2502.1933385570514,2525.9410034179687,-2.2975599250672945,2497.55
2025-06-14 17:00:00,2500.8413586158044,2524.4230102539063,-0.5924403393549441,2503.57
2025-06-14 17:15:00,2505.2597854366804,2523.5610107421876,-0.25498584800424445,2515.08
2025-06-14 17:30:00,2504.8892491735146,2522.3260131835937,-0.6097925696743719,2505.69
2025-06-14 17:45:00,2507.0841012046794,2521.0685180664063,-0.35383980465268894,2511.49
2025-06-14 18:00:00,2511.777765636244,2519.9250244140626,0.056740888690955275,2517.83
2025-06-14 18:15:00,2509.001506781538,2518.2190185546874,-0.49313724335184866,2503.98
2025-06-14 18:30:00,2502.8879853784265,2516.4600219726562,-0.8286460955722206,2495.81
2025-06-14 18:45:00,2504.6533732986672,2515.149523925781,-0.06313095527221939,2508.48
2025-06-14 19:00:00,2508.8209621483206,2514.2250244140623,0.6549158890722687,2514.99
2025-06-14 19:15:00,2511.499119410682,2513.255017089844,0.2728441479909412,2514.2
2025-06-14 19:30:00,2515.089404422045,2512.706018066406,0.5524485178647444,2517.91
2025-06-14 19:45:00,2512.8197984178737,2511.616015625,0.3156443701160176,2507.5
2025-06-14 20:00:00,2507.0188582908827,2510.2170166015626,0.11166154352496843,2499.32
2025-06-14 20:15:00,2506.3541944741087,2509.416015625,2.2975599250672945,2506.81
2025-06-14 20:30:00,2507.635163343817,2509.352014160156,1.474656828100749,2510.4
2025-06-14 20:45:00,2508.1643331345617,2508.8495239257813,0.4148895191554757,2509.37
2025-06-14 21:00:00,2510.212676876598,2508.664013671875,1.5588807327681444,2512.89
2025-06-14 21:15:00,2515.236464376654,2509.0925048828126,2.1899107810577836,2520.19
2025-06-14 21:30:00,2518.9657039466993,2509.7400024414064,1.0481146480233174,2521.74
2025-06-14 21:45:00,2524.3016317672373,2511.2594970703126,2.2975599250672945,2527.94
2025-06-14 22:00:00,2529.113689205058,2512.6539916992188,2.2975599250672945,2531.46
2025-06-14 22:15:00,2531.1174919218197,2513.356481933594,0.6931668780071588,2529.13
2025-06-14 22:30:00,2528.026050881082,2514.099987792969,0.20514827552808346,2520.56
2025-06-14 22:45:00,2528.2025233066324,2514.849987792969,0.3989121128994278,2526.49
2025-06-14 23:00:00,2529.6389727178484,2515.4594848632814,0.39285359204807635,2530.02
2025-06-14 23:15:00,2530.681895850487,2516.783984375,0.7952648807115604,2530.47
2025-06-14 23:30:00,2534.169289488577,2518.844482421875,2.2975599250672945,2537.02
2025-06-14 23:45:00,2533.6090800882785,2519.9584838867186,0.6907310808030173,2530.76
2025-06-15 00:00:00,2534.7861494771746,2520.9494873046874,0.7101605460693858,2534.81
2025-06-15 00:15:00,2535.351495903853,2521.9699951171874,0.7498755306136158,2534.61
2025-06-15 00:30:00,2536.1934312089793,2522.873498535156,0.6503858907299955,2535.98
2025-06-15 00:45:00,2537.354548089642,2524.3785034179687,0.4312320330347376,2537.6
2025-06-15 01:00:00,2537.0816852427906,2526.1880004882814,0.3108653841293721,2535.51
2025-06-15 01:15:00,2533.578401713729,2527.2530029296877,-0.09062601219907813,2528.11
2025-06-15 01:30:00,2532.809401941092,2528.3510131835938,-0.44538378210183877,2532.36
2025-06-15 01:45:00,2531.0005659347416,2529.3320068359376,-0.7018686089875203,2528.99
2025-06-15 02:00:00,2532.5641240801515,2530.462512207031,0.02891161390029168,2535.5
2025-06-15 02:15:00,2533.3919900030037,2531.192517089844,-0.2567879296262571,2534.79
2025-06-15 02:30:00,2533.120456772111,2531.7415161132812,-0.5314807872680561,2532.72
2025-06-15 02:45:00,2531.452675285476,2531.8040161132812,-0.7810941313391666,2529.19
2025-06-15 03:00:00,2531.597696785087,2531.8505126953123,-1.8184882592838258,2532.39
2025-06-15 03:15:00,2531.450624456513,2531.9775146484376,-0.8612991077045967,2531.67
2025-06-15 03:30:00,2531.733747354597,2532.574011230469,-1.2343751032803203,2532.49
2025-06-15 03:45:00,2530.9636189949756,2532.7545166015625,-2.2975599250672945,2530.1
2025-06-15 04:00:00,2531.803921024748,2532.9130126953123,-1.5529118945312912,2533.19
2025-06-15 04:15:00,2532.105487127143,2533.014013671875,-2.2975599250672945,2532.49
2025-06-15 04:30:00,2535.4520032961373,2533.1145141601564,-0.6963518439522162,2539.03
2025-06-15 04:45:00,2539.661436172794,2533.751013183594,-0.0528671924275327,2543.49
2025-06-15 05:00:00,2540.4902586606736,2533.970007324219,-0.4834034168299185,2539.19
2025-06-15 05:15:00,2541.612698637911,2534.29150390625,-0.21012397592762677,2541.04
2025-06-15 05:30:00,2545.8518197132094,2534.947509765625,-0.1378816063544074,2549.1
2025-06-15 05:45:00,2549.4516803387787,2535.623010253906,-0.011319870067324767,2551.11
2025-06-15 06:00:00,2547.466450062665,2535.952014160156,-0.34471316190780266,2542.09
2025-06-15 06:15:00,2543.263090084063,2536.364013671875,-0.46394202531611345,2536.35
2025-06-15 06:30:00,2540.6374209285223,2536.605505371094,-0.3681344422209891,2537.19
2025-06-15 06:45:00,2537.991036676131,2536.9360107421876,-0.4346243168192618,2535.6
2025-06-15 07:00:00,2534.3802945462517,2536.741015625,-0.9172435702588456,2531.6
2025-06-15 07:15:00,2530.606224919763,2536.416015625,-1.0159426468191153,2528.29
2025-06-15 07:30:00,2527.3215843319545,2536.094519042969,-2.2975599250672945,2526.29
2025-06-15 07:45:00,2526.3391908949643,2536.06552734375,-0.9501366487690232,2528.61
2025-06-15 08:00:00,2523.3749455262046,2535.5680297851563,-2.2975599250672945,2522.44
2025-06-15 08:15:00,2522.2154913223185,2535.1790283203127,-2.2975599250672945,2523.89
2025-06-15 08:30:00,2521.184136586014,2534.6850341796876,-1.2000036030007573,2522.61
2025-06-15 08:45:00,2519.9255549655804,2534.2100341796877,-2.2975599250672945,2520.6
2025-06-15 09:00:00,2516.4650414344774,2533.271032714844,-2.2975599250672945,2514.41
2025-06-15 09:15:00,2513.8509812768775,2532.309033203125,-2.2975599250672945,2513.25
2025-06-15 09:30:00,2513.006919995922,2531.0975341796875,-0.7155377896483609,2514.8
2025-06-15 09:45:00,2510.7874047962114,2529.441540527344,-0.6443804649882664,2510.37
2025-06-15 10:00:00,2515.071315103095,2528.592041015625,-0.16183667487041709,2522.2
2025-06-15 10:15:00,2515.6504898597836,2527.379541015625,-0.31214454896752464,2516.79
2025-06-15 10:30:00,2517.14918773068,2525.8905395507813,-0.061125923397679756,2519.32
2025-06-15 10:45:00,2518.683292585727,2524.34453125,0.09401472371630344,2520.19
2025-06-15 11:00:00,2518.9975490690963,2523.16552734375,0.10580109275622587,2518.51
2025-06-15 11:15:00,2517.64262638702,2522.1085205078125,-0.10359219961579771,2515.21
2025-06-15 11:30:00,2516.268367314768,2520.9685180664064,0.09519609305799823,2514.39
2025-06-15 11:45:00,2516.0257055505517,2519.993518066406,0.10515531085119438,2516.1
2025-06-15 12:00:00,2518.3789330931277,2519.495007324219,0.3749817897314391,2521.63
2025-06-15 12:15:00,2518.822176591326,2519.0244995117187,0.3436332139767091,2518.88
2025-06-15 12:30:00,2519.6930070094504,2518.7239990234375,0.7157806819489793,2520.28
2025-06-15 12:45:00,2522.877677508823,2518.5844970703124,2.2975599250672945,2525.82
2025-06-15 13:00:00,2527.6189821443772,2519.0390014648438,2.2975599250672945,2531.53
2025-06-15 13:15:00,2531.391158736661,2519.5140014648437,2.2975599250672945,2533.39
2025-06-15 13:30:00,2535.9689001873376,2520.3094970703123,1.0331288503354936,2538.52
2025-06-15 13:45:00,2540.8900334287446,2521.4309936523437,2.2975599250672945,2543.03
2025-06-15 14:00:00,2544.128846903049,2522.89599609375,1.7470871995236306,2543.71
2025-06-15 14:15:00,2543.9639890443514,2524.1885009765624,1.017077473140048,2539.1
2025-06-15 14:30:00,2544.9328298922937,2525.5964965820312,1.7660572235726255,2542.96
2025-06-15 14:45:00,2547.8431635642437,2527.5159912109375,2.2975599250672945,2548.76
2025-06-15 15:00:00,2548.3677145480356,2528.7159912109373,1.844133037420507,2546.2
2025-06-15 15:15:00,2550.798450628839,2530.4554931640623,2.2975599250672945,2551.58
2025-06-15 15:30:00,2549.9526743174497,2531.8044921875,0.8704933682146233,2546.3
2025-06-15 15:45:00,2546.92754579908,2532.885498046875,0.7833542075159563,2541.81
2025-06-15 16:00:00,2544.585595787978,2534.035998535156,0.7056400333547179,2541.52
2025-06-15 16:15:00,2543.6684364640355,2535.4369995117186,0.4471265114060447,2543.23
2025-06-15 16:30:00,2546.8544269513345,2537.282507324219,0.5270343281177321,2551.3
2025-06-15 16:45:00,2549.200943189226,2539.056005859375,0.37276886905766454,2551.57
2025-06-15 17:00:00,2548.0234259522927,2540.2355102539063,-0.06534359169357604,2545.22
2025-06-15 17:15:00,2548.6185574898527,2541.741015625,-0.21534739430897765,2548.99
2025-06-15 17:30:00,2549.5970938489213,2543.241015625,-0.18965624991961208,2550.28
2025-06-15 17:45:00,2551.795636958557,2544.6375122070312,0.14206274135139707,2553.75
2025-06-15 18:00:00,2550.11508831155,2545.4045166015626,-0.30421694223096957,2546.87
2025-06-15 18:15:00,2548.3205763508636,2546.0045166015625,-1.0552196511887717,2545.39
2025-06-15 18:30:00,2547.3482227847835,2546.39501953125,-0.7495841864763254,2546.33
2025-06-15 18:45:00,2547.6291962224973,2546.6760131835936,-2.2370080507368773,2548.65
2025-06-15 19:00:00,2549.1440786918915,2547.0650146484377,-0.6390212574831317,2551.49
2025-06-15 19:15:00,2548.328071649245,2547.460009765625,-0.6383411803292035,2547.0
2025-06-15 19:30:00,2540.978729808176,2546.9945068359375,-2.2975599250672945,2533.65
2025-06-15 19:45:00,2538.0695710143227,2546.3960083007814,-1.691650744359204,2536.79
2025-06-15 20:00:00,2530.1625602746317,2545.2605102539064,-2.2975599250672945,2523.49
2025-06-15 20:15:00,2520.5040280614226,2543.3570068359377,-2.2975599250672945,2513.51
2025-06-15 20:30:00,2504.8747255936296,2540.7460083007813,-2.2975599250672945,2494.08
2025-06-15 20:45:00,2499.717700444778,2538.822509765625,-1.3425488353747144,2503.34
2025-06-15 21:00:00,2497.6566237054667,2536.9720092773437,-1.351941773870222,2504.51
2025-06-15 21:15:00,2501.5522244149793,2535.494006347656,-0.9566163076516147,2513.67
2025-06-15 21:30:00,2503.529005024978,2533.4295043945312,-0.8130961760981222,2510.01
2025-06-15 21:45:00,2508.7799711927887,2531.72099609375,-0.5074552480803721,2517.4
2025-06-15 22:00:00,2524.776555436524,2531.532995605469,0.06343615596145634,2541.46
2025-06-15 22:15:00,2533.8521965176974,2531.078991699219,0.11601847301815836,2539.91
2025-06-15 22:30:00,2540.4444777208096,2530.650988769531,0.11459071170805124,2541.72
2025-06-15 22:45:00,2545.5827047717953,2530.196484375,0.35927860804674927,2544.66
2025-06-15 23:00:00,2547.049777376254,2529.9259765625,0.7948923602099243,2541.46
2025-06-15 23:15:00,2548.505527972454,2529.8809814453125,0.7889042884482019,2544.49
2025-06-15 23:30:00,2550.740230870887,2530.0109741210936,2.2975599250672945,2548.93
2025-06-15 23:45:00,2551.317393375262,2529.958984375,2.2975599250672945,2547.61
2025-06-16 00:00:00,2549.1818345029906,2529.558984375,2.2975599250672945,2543.49
2025-06-16 00:15:00,2546.9236284567137,2529.3469848632812,1.0884458787964997,2542.76
2025-06-16 00:30:00,2546.7382636158586,2529.964489746094,1.2123051168123358,2546.0
2025-06-16 00:45:00,2546.060831425479,2530.3684936523437,0.740039108055391,2544.87
2025-06-16 01:00:00,2536.041634630225,2530.463488769531,0.3251685806103455,2525.39
2025-06-16 01:15:00,2528.7420920821205,2530.9224853515625,0.11285984706007311,2522.69
2025-06-16 01:30:00,2531.3066474612406,2533.1439819335938,-0.05116421749005762,2538.51
2025-06-16 01:45:00,2541.261801329387,2535.706982421875,0.3061683292804561,2554.6
2025-06-16 02:00:00,2557.092826521891,2539.1684814453124,0.7555894097716418,2573.74
2025-06-16 02:15:00,2565.604834562247,2541.9684814453126,0.5488650959444542,2569.67
2025-06-16 02:30:00,2572.7070962036855,2545.1684814453124,0.7735474207928871,2574.01
2025-06-16 02:45:00,2577.02187153413,2548.0134887695312,0.6842131565200937,2574.3
2025-06-16 03:00:00,2576.450557651766,2549.391491699219,0.4261505739195636,2569.02
2025-06-16 03:15:00,2576.9285157761324,2551.004992675781,0.5366368175409901,2572.18
2025-06-16 03:30:00,2576.177502759493,2552.477490234375,0.5860900004351025,2571.17
2025-06-16 03:45:00,2574.1185944919366,2553.6569946289064,0.5251001389756382,2568.25
2025-06-16 04:00:00,2574.7690676591324,2555.3034912109374,0.5656864020587927,2574.39
2025-06-16 04:15:00,2574.3577576497505,2556.7224975585937,0.5310025101975586,2572.87
2025-06-16 04:30:00,2575.8073792911473,2558.1224975585938,2.2975599250672945,2576.93
2025-06-16 04:45:00,2576.2102156692517,2559.526989746094,2.2975599250672945,2575.7
2025-06-16 05:00:00,2575.8750135928167,2561.085485839844,0.4906741828024124,2574.66
2025-06-16 05:15:00,2586.570439704321,2563.787487792969,0.7551194554472642,2596.8
2025-06-16 05:30:00,2597.7648579915103,2566.800988769531,0.2497593783117074,2606.27
2025-06-16 05:45:00,2604.996191031469,2569.9284790039064,0.45956121077883166,2607.42
2025-06-16 06:00:00,2610.8282426982814,2574.1979858398436,0.4155177153952023,2610.78
2025-06-16 06:15:00,2614.36529385475,2578.6369873046874,0.4320318309791681,2611.47
2025-06-16 06:30:00,2617.2956168968453,2582.436486816406,0.870159787813032,2614.5
2025-06-16 06:45:00,2615.4246215063736,2585.1009765625,0.3733189341560768,2607.89
2025-06-16 07:00:00,2624.0345505914843,2587.923474121094,2.2975599250672945,2630.19
2025-06-16 07:15:00,2626.547180280969,2590.655480957031,1.50798892081573,2624.31
2025-06-16 07:30:00,2629.022155156936,2593.3224853515626,1.105305008489835,2627.35
2025-06-16 07:45:00,2630.851018648631,2596.0414794921876,1.4478219234646315,2628.68
2025-06-16 08:00:00,2631.5446758615262,2599.0204833984376,0.9943051362552384,2628.6
2025-06-16 08:15:00,2629.1308248001083,2601.578991699219,0.7423246707011412,2623.35
2025-06-16 08:30:00,2629.196734801471,2604.4199951171877,0.9481835209604947,2627.99
2025-06-16 08:45:00,2630.1273979886,2607.5219970703124,-0.34797411817362134,2630.29
2025-06-16 09:00:00,2628.5920168798934,2610.0869995117187,-2.2975599250672945,2625.69
2025-06-16 09:15:00,2626.877210320678,2612.6734985351563,-2.2975599250672945,2624.6
2025-06-16 09:30:00,2624.287305606238,2614.9030029296873,-2.2975599250672945,2621.52
2025-06-16 09:45:00,2622.5303325024915,2617.1950073242188,-2.2975599250672945,2621.54
2025-06-16 10:00:00,2624.754673793606,2619.910009765625,-1.1711177793588718,2628.96
2025-06-16 10:15:00,2625.131294343239,2621.3640014648436,-0.831756691567067,2625.88
2025-06-16 10:30:00,2623.069114457617,2622.081005859375,-2.2975599250672945,2620.61
2025-06-16 10:45:00,2620.0454992582017,2622.5760131835937,-1.6324111034224926,2617.32
2025-06-16 11:00:00,2614.650433583742,2622.514514160156,-2.2975599250672945,2609.55
2025-06-16 11:15:00,2605.3721940100972,2621.835009765625,-2.2975599250672945,2597.88
2025-06-16 11:30:00,2606.747933373756,2621.7945068359377,-0.7775878788456201,2613.69
2025-06-16 11:45:00,2609.7937801417306,2622.2505126953124,-0.5017974791858351,2617.01
2025-06-16 12:00:00,2610.1144464088325,2621.334521484375,-0.8253093227967693,2611.87
2025-06-16 12:15:00,2609.6319901649167,2620.615515136719,-1.0218791040463895,2609.93
2025-06-16 12:30:00,2611.843742649829,2620.0275146484373,-0.6126687136660288,2615.59
2025-06-16 12:45:00,2613.5478846609685,2619.3690185546875,-0.5817074106577041,2615.51
2025-06-16 13:00:00,2613.776581364623,2618.609509277344,-0.552744580274498,2613.41
2025-06-16 13:15:00,2613.4601047413485,2618.0655029296877,-0.5814183756778697,2612.47
2025-06-16 13:30:00,2617.665099851121,2617.7710083007814,-0.5160409033869856,2622.1
2025-06-16 13:45:00,2629.21708747549,2618.2580078125,-0.013274149819402744,2640.03
2025-06-16 14:00:00,2633.4445059743784,2618.653515625,-0.005890333282432889,2633.6
2025-06-16 14:15:00,2638.6148199098134,2619.4190063476562,0.22167775870957382,2639.91
2025-06-16 14:30:00,2643.960900733447,2620.5930053710936,0.5690738434877782,2645.0
2025-06-16 14:45:00,2644.7706962093225,2621.5114990234374,0.908337910246295,2639.91
2025-06-16 15:00:00,2645.007721769011,2622.102502441406,0.37893616521234114,2640.78
2025-06-16 15:15:00,2643.241636162653,2622.685510253906,0.2093902092278786,2637.54
2025-06-16 15:30:00,2643.0018831663488,2623.7,0.7529911804202742,2640.9
2025-06-16 15:45:00,2638.538244173833,2624.446496582031,0.48871827245232197,2632.25
2025-06-16 16:00:00,2639.0138007896535,2625.9799926757814,0.5697679111764772,2640.22
2025-06-16 16:15:00,2637.812747980782,2627.915002441406,0.444813741256338,2636.58
2025-06-16 16:30:00,2636.0829530349674,2628.953503417969,0.4447102214094259,2634.46
2025-06-16 16:45:00,2635.591142699824,2629.9025024414063,0.530196472851086,2635.99
2025-06-16 17:00:00,2634.5299976475185,2631.0140014648437,0.1697826421758843,2634.1
2025-06-16 17:15:00,2635.695259870164,2632.4175048828124,-0.2184863752996724,2638.0
2025-06-16 17:30:00,2635.132104664202,2633.3780029296877,-0.12797150472314026,2634.8
2025-06-16 17:45:00,2634.3825783160482,2634.2969970703125,-0.3354846788020566,2633.89
2025-06-16 18:00:00,2635.9683044697194,2635.553503417969,-0.34850267987633277,2638.54
2025-06-16 18:15:00,2639.2594599625468,2637.089501953125,-0.2542157220582741,2643.19
2025-06-16 18:30:00,2640.83139100592,2638.067492675781,-0.33712764150091235,2641.66
2025-06-16 18:45:00,2647.743682282763,2638.77548828125,0.17687875983999604,2654.19
2025-06-16 19:00:00,2649.5516383800127,2639.5264892578125,-0.10876027295524654,2648.62
2025-06-16 19:15:00,2658.6030312277903,2640.82548828125,0.7938080656084182,2665.89
2025-06-16 19:30:00,2658.687203708862,2641.2554931640625,-0.13208876247912457,2653.6
2025-06-16 19:45:00,2661.212204377678,2642.2864990234375,0.28491836181027624,2660.53
2025-06-16 20:00:00,2658.8688472815184,2642.8890014648437,0.0625743348401195,2652.83
2025-06-16 20:15:00,2659.6494408856947,2643.9474975585936,0.19783318227172075,2658.71
2025-06-16 20:30:00,2665.553629275991,2645.4594970703124,1.0268203138850265,2671.14
2025-06-16 20:45:00,2668.8985280421357,2647.3369995117187,0.6285488527270492,2669.8
2025-06-16 21:00:00,2664.515467312919,2648.0940063476564,0.10078253113613858,2655.36
2025-06-16 21:15:00,2662.0056562825953,2649.1700073242187,0.25495278117614206,2658.1
2025-06-16 21:30:00,2656.2365990633493,2649.910009765625,-0.3109515031098289,2649.26
2025-06-16 21:45:00,2652.2538351715957,2650.5590087890623,-0.47103547201941304,2648.97
2025-06-16 22:00:00,2651.5251631589167,2651.5260009765625,-0.1651192241358298,2653.44
2025-06-16 22:15:00,2652.2418726367823,2652.418005371094,-0.7392613143817689,2655.84
2025-06-16 22:30:00,2600.457950082321,2648.54150390625,-2.2975599250672945,2557.27
2025-06-16 22:45:00,2578.2017897014302,2645.36201171875,-2.2975599250672945,2570.3
2025-06-16 23:00:00,2573.6628264153574,2642.821008300781,-0.6300403907865734,2587.72
