,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,blended_mu,blended_std,blended_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
compression_ratio_G_VOL_0,0.0036837778,0.0013054061,0.0103954,13.333333,3.197221,55.603844,67.42243,15.502816,293.22314,0.009016581,0.0024801912,0.03277922,0.05009327,0.01651158,0.1519743,89.0,0.0,0.87126756,0.12895729,0.54711246,0.0,0.4198237,118.0,24.833334,0.22869582,92.0
loc_prior_bar_pos_24,0.0015466274,0.00067093363,0.0035652653,6.8333335,1.5723302,29.697607,29.26319,14.767721,57.98689,0.0039456426,0.0019168665,0.008121638,0.020696469,0.010795067,0.03967959,193.0,0.0,0.87126756,0.04369109,0.74772036,0.0,0.30980393,175.5,13.833333,0.22645038,93.0
delta_stall_6,0.0022731223,0.0007408705,0.006974343,12.0,4.4347115,32.471107,45.274628,10.548757,194.31598,0.0056797676,0.0011946751,0.027002957,0.032641236,0.010360097,0.10284172,127.0,0.0,0.87126756,0.07267617,0.74164134,0.0,0.0,152.0,14.166667,0.22538222,94.0
tail_asymmetry_q90_q10_atr_norm,0.0032718913,0.0003077501,0.034785602,14.166667,2.114763,94.90163,63.660038,12.799662,316.6178,0.008321933,0.0015791225,0.043856364,0.045040444,0.0046243635,0.43868554,34.0,0.0,0.87126756,0.1125242,0.65349543,0.0,0.0,121.5,19.0,0.22526217,95.0
trend_strength_vs_reversion,0.00216798,0.0006587862,0.00713454,11.166667,1.9507834,63.920193,43.32919,17.12493,109.63073,0.0054187323,0.0021655594,0.013558925,0.031513333,0.013921439,0.07133532,154.0,0.0,0.87126756,0.06848129,0.70212764,0.0,0.1987635,156.5,16.333334,0.2231348,96.0
z_r_12,0.0031679613,0.0010355287,0.009691647,11.333333,2.4267032,52.929604,58.632328,23.321087,147.4095,0.007833743,0.003312869,0.018523978,0.041055925,0.014906821,0.113075025,128.0,0.0,0.87126756,0.10837769,0.56838906,0.0,0.42426804,133.0,23.666666,0.22291839,97.0
clv_t,0.0036441323,0.0010354313,0.012825285,14.0,3.5118847,55.81049,69.44294,17.563147,274.5705,0.00904209,0.0026460208,0.030898992,0.051788595,0.018461853,0.1452757,79.0,0.0,0.87126756,0.12737554,0.60790277,0.0,0.0,103.5,21.5,0.22203225,98.0
trend_t,0.0051692147,0.0020088048,0.013301831,16.166666,3.1841621,82.0816,102.017914,54.667,190.38275,0.014083645,0.0077281846,0.025665674,0.07447073,0.040407095,0.13725038,99.0,0.0,0.87126756,0.18822198,0.22492401,0.33333334,0.24183674,92.0,42.5,0.22184493,99.0
vol_expansion_ratio,0.003506914,0.0009844273,0.012492997,15.833333,3.2360814,77.46852,69.891396,16.467875,296.62643,0.008766047,0.0023357058,0.03289951,0.052528195,0.016796187,0.16427605,74.5,0.0,0.87126756,0.12190093,0.5714286,0.0,0.22767857,90.5,23.5,0.2212866,100.0
time_since_event_extreme_12h,0.0027403878,0.00062074646,0.012097895,16.0,2.4494898,104.511566,56.26696,7.051301,448.99097,0.007002009,0.0007472491,0.0656115,0.041473087,0.012088715,0.14228286,54.0,0.0,0.87126756,0.09131873,0.6838906,0.0,0.0,132.5,17.333334,0.22119795,101.0
impact_24,0.0030793757,0.0008489834,0.011169305,14.0,2.8867514,67.89639,58.139935,15.5155945,217.86159,0.007266203,0.0019129647,0.027599938,0.04297115,0.015216526,0.12134962,100.0,0.0,0.87126756,0.10484337,0.6139818,0.0,0.19957401,117.5,21.166666,0.221138,102.0
bb_pos_24,0.0028739797,0.0006576075,0.012560318,10.666667,2.8087165,40.508816,58.051952,15.827196,212.92647,0.0077089723,0.0025274928,0.023512729,0.04140817,0.011401731,0.15038389,98.0,0.0,0.87126756,0.09664866,0.668693,0.0,0.0,135.0,18.166666,0.22033001,103.0
ret1h_G_VOL_1,0.0020900278,0.0006296602,0.0069374186,10.5,3.9475732,27.928553,42.948227,15.418189,119.63468,0.0053774393,0.0019340222,0.014951665,0.028713098,0.007154204,0.115238816,153.0,0.0,0.87126756,0.065371215,0.6960486,0.0,0.2026494,159.5,16.666666,0.22009881,104.0
shock_decay,0.0036551289,0.0021725602,0.006149412,19.0,3.559026,101.43224,67.59344,19.499714,234.30461,0.008186333,0.0023608324,0.02838662,0.054612402,0.03656856,0.081559524,120.0,0.0,0.87126756,0.12781428,0.49848023,0.16666667,0.0,132.5,27.5,0.21991792,105.0
bars_in_high_vol_state_log_norm_G_VOL_1,0.0032274714,0.0010647053,0.009783525,10.833333,2.7938426,42.00706,60.34807,23.113243,157.56721,0.007742523,0.002781675,0.021550566,0.042126443,0.010939873,0.16221735,123.0,0.0,0.87126756,0.11075197,0.58966565,0.0,0.21066667,129.0,22.5,0.21886334,106.0
body_ratio,0.0022694492,0.00053576304,0.009613205,11.0,3.7416575,32.33861,42.87824,11.525709,159.51672,0.0054429467,0.0015051204,0.019683255,0.029542701,0.006282,0.13893206,126.0,0.0,0.87126756,0.07252962,0.66565347,0.0,0.24183674,159.0,18.333334,0.21839648,107.0
zscore_price_200,0.0039883526,0.0011870811,0.01340006,19.0,4.1231055,87.55536,77.857605,32.90447,184.22441,0.009893987,0.0043201577,0.022659123,0.054695062,0.016899416,0.17702089,103.0,0.0,0.87126756,0.14110896,0.56231004,0.0,0.0,107.0,24.0,0.21818744,108.0
vp_dist_lvn_above_atr,0.004248551,0.0014238701,0.012676848,13.0,3.2145503,52.573452,74.338264,26.858963,205.748,0.010266649,0.0041941013,0.025131501,0.05331043,0.01706058,0.16658299,97.0,0.0,0.87126756,0.15149014,0.41337386,0.0,0.6227512,96.0,32.166668,0.21780059,109.0
mr_tape,0.0029784243,0.00073511957,0.012067439,14.0,2.7688746,70.78688,59.14776,18.097559,193.311,0.0076560155,0.0024582,0.023844508,0.042121887,0.012070058,0.14699626,106.0,0.0,0.87126756,0.1008157,0.63829786,0.0,0.0,127.0,19.833334,0.2150231,110.0
volume_capitulation,0.004768135,0.0027001617,0.008419907,16.833334,5.5502753,51.053524,89.910385,57.98271,139.41875,0.011803942,0.0079656895,0.017491648,0.067198776,0.04598647,0.09819573,136.0,0.0,0.87126756,0.17222005,0.37386018,0.16666667,0.0,93.5,34.333332,0.21318609,111.0
trend_strength_percentile,0.0031551158,0.0012332778,0.008071786,14.0,2.6457512,74.08104,60.74666,15.188537,242.95667,0.0076260106,0.0021213298,0.027414897,0.046301123,0.020285208,0.10568262,111.0,0.0,0.87126756,0.107865185,0.47416413,0.0,0.66384786,116.5,28.833334,0.21105927,112.0
z_vwap_24,0.0023420933,0.0007257328,0.0075584305,9.333333,2.8674417,30.379383,39.263958,14.36364,107.33063,0.0056840237,0.0022663842,0.014255362,0.026906922,0.00971183,0.07454645,152.0,0.0,0.87126756,0.07542791,0.674772,0.0,0.0,163.0,17.833334,0.21017836,113.0
trend_acceleration,0.0022194837,0.0010150563,0.00485304,10.5,2.5658007,42.969044,42.42443,19.614433,91.7606,0.0053383512,0.0025683318,0.011095917,0.028644059,0.011237257,0.073014446,177.5,0.0,0.87126756,0.07053614,0.56231004,0.0,0.554708,157.0,24.0,0.20710778,114.0
lr_1h,0.0021650433,0.00097611797,0.004802096,9.333333,3.4960294,24.917156,39.948895,19.422573,82.16801,0.00518331,0.002542438,0.010567298,0.02796711,0.014688191,0.044375744,180.0,0.0,0.87126756,0.06836412,0.6352584,0.0,0.21066667,155.0,20.0,0.20694819,115.0
reversion_target_distance,0.0035429997,0.0011200802,0.011207096,13.0,3.9581141,42.6971,68.95264,22.442348,211.85245,0.008615757,0.003068153,0.024194121,0.051675495,0.020797888,0.12839556,105.0,0.0,0.87126756,0.12334065,0.41033435,0.0,0.7128152,113.0,32.333332,0.2060617,116.0
lr_4h,0.0013914817,0.00081118965,0.0023868913,5.8333335,1.0671874,31.885477,31.086576,21.93053,44.06529,0.0037687782,0.0027254054,0.0052115875,0.021068215,0.015761029,0.028162478,196.0,0.0,0.87126756,0.037501223,0.6231003,0.0,0.5822177,192.0,20.666666,0.20551163,117.0
loc_ema_stack_pos_48,0.0049506603,0.0020548238,0.011927563,14.666667,4.714045,45.631958,86.70474,28.320309,265.45303,0.012237195,0.004078025,0.036720946,0.06791257,0.03277084,0.14073846,81.0,0.0,0.87126756,0.17950228,0.32522798,0.16666667,0.0,86.0,37.0,0.20503326,118.0
excess_12h,0.0022062315,0.0005703077,0.008534791,13.666667,2.8087165,66.49933,44.53619,15.170604,130.74445,0.0056605404,0.0018976191,0.016885223,0.030233884,0.007869302,0.11615868,140.0,0.0,0.87126756,0.07000741,0.66565347,0.0,0.0,163.5,18.333334,0.20491745,119.0
retest_quality,0.0034016094,0.0010709832,0.01080404,13.166667,1.3437096,129.0168,68.31423,27.483624,169.8042,0.008996054,0.003809712,0.021242807,0.04791937,0.019743022,0.116307735,117.0,0.0,0.87126756,0.11769958,0.5045593,0.0,0.27714977,114.5,27.166666,0.20473208,120.0
wick_ratio,0.0037841739,0.0015384938,0.009307787,13.333333,2.3570225,75.42472,68.1839,22.72187,204.60658,0.008706341,0.0029162832,0.025992112,0.04936807,0.01719007,0.14177988,112.0,0.0,0.87126756,0.13296281,0.48024315,0.0,0.2051948,110.5,28.5,0.20345008,121.0
wick_ratio_4h_max,0.002340046,0.0013449143,0.0040714974,9.666667,1.8856181,49.5564,43.24261,13.510833,138.4018,0.005249032,0.0017604566,0.015650675,0.032670096,0.019360607,0.05512921,165.0,0.0,0.87126756,0.07534623,0.550152,0.0,0.48031107,168.0,24.666666,0.20299399,122.0
ret4h,0.0021810664,0.0005196044,0.009155138,10.833333,1.86339,62.982582,41.501785,13.420872,128.33728,0.005380842,0.0017522763,0.01652334,0.028201673,0.009233739,0.08613351,137.0,0.0,0.87126756,0.069003396,0.65349543,0.0,0.0,158.0,19.0,0.20132573,123.0
climax_range_12,0.004821758,0.0016416962,0.014161786,15.833333,3.2360814,77.46852,82.91044,23.73181,289.65936,0.011408256,0.0035335093,0.036832597,0.062046286,0.021455651,0.17942786,67.0,0.0,0.87126756,0.17435944,0.37386018,0.0,0.22953995,92.0,34.333332,0.20083973,124.0
breakout_min,0.00571357,0.0025872663,0.012617519,14.833333,4.81029,45.741062,109.780205,58.357292,206.51562,0.015372811,0.008350655,0.028299969,0.07269321,0.03316418,0.15933765,92.5,0.30497736,0.86954385,0.2099402,0.18541034,0.16666667,0.26333332,56.5,44.666668,0.19998637,125.0
accel_5h,0.002991375,0.00079743424,0.011221396,13.833333,2.409472,79.42035,59.34246,15.508996,227.06354,0.007577232,0.0019951453,0.028777076,0.042480394,0.011679706,0.15450594,95.0,0.0,0.87126756,0.101332396,0.5349544,0.0,0.2026494,126.5,25.5,0.1996039,126.0
dist_ema20_atr,0.0028781442,0.00092487613,0.0089565655,12.333333,2.4944382,60.980106,56.243507,21.768646,145.31598,0.0073873913,0.002817754,0.019367749,0.039315518,0.014329931,0.107865825,129.0,0.0,0.87126756,0.09681481,0.5258359,0.0,0.2805129,135.0,26.0,0.19873276,127.0
vp_dist_poc_atr,0.0024451402,0.0006332949,0.009440641,12.166667,2.9107082,50.856274,50.23153,17.331327,145.58644,0.0065370565,0.0025059874,0.017052403,0.034838267,0.01291154,0.09400155,131.0,0.0,0.87126756,0.07953919,0.5775076,0.0,0.20789474,149.5,23.166666,0.1985182,128.0
ema20_slope_5h,0.0034045698,0.001061628,0.010918227,13.5,4.681524,38.92963,67.26907,27.895952,162.21452,0.0087068835,0.0036789295,0.020606492,0.048797373,0.020051891,0.11875108,118.0,0.0,0.87126756,0.11781769,0.4924012,0.0,0.20343348,136.5,27.833334,0.19807172,129.0
trend_age_hours,0.0043703117,0.0017433506,0.010955698,18.5,3.4034297,100.560326,83.226906,22.130905,312.98846,0.01029477,0.0028007606,0.037840534,0.06449466,0.032851037,0.12661889,78.0,0.0,0.87126756,0.15634803,0.34650457,0.16666667,0.0,95.5,35.833332,0.19761756,130.0
impulse_ratio_24,0.001586974,0.0009849933,0.0025568565,9.166667,2.9674156,28.316822,29.406242,14.128961,61.202457,0.0036734727,0.0018864872,0.0071531897,0.022715641,0.017393256,0.029666694,195.0,0.0,0.87126756,0.045300808,0.6474164,0.0,0.2051948,188.5,19.333334,0.1970293,131.0
vp_in_lvn_below_zone,0.0026621586,0.00093633484,0.0075689685,15.333333,4.068852,57.783157,51.04016,13.351229,195.12048,0.0061056535,0.0016048218,0.023229374,0.038809385,0.016001888,0.09412443,124.0,0.0,0.87126756,0.088197604,0.58966565,0.0,0.0,140.0,22.5,0.19592509,132.0
vp_profile_concentration,0.005445834,0.0031754267,0.009339566,13.666667,4.229526,44.160454,98.54228,59.900166,162.11276,0.013234791,0.008283784,0.02114489,0.07061212,0.041077707,0.12138143,125.0,0.0,0.87126756,0.1992583,0.19452888,0.16666667,0.22953995,74.5,44.166668,0.19470128,133.0
ffd_rv_12_06,0.0018481453,0.0007422869,0.0046015102,6.0,1.9148542,18.800386,38.124004,18.070507,80.43159,0.0048225513,0.0022037108,0.010553563,0.025463449,0.009799509,0.066165276,183.0,0.0,0.87126756,0.055720795,0.60790277,0.0,0.22046512,168.0,21.5,0.19364539,134.0
second_leg_accel_vol_2h,0.0033037877,0.0016386786,0.0066608624,9.5,1.7078252,52.84499,71.80909,51.711754,99.71709,0.009069586,0.0059331446,0.013864046,0.04728498,0.030247664,0.07391874,160.0,0.0,0.87126756,0.11379677,0.32826748,0.16666667,0.47049755,129.5,36.833332,0.19317998,135.0
ffd_diff_2_04,0.002062451,0.001286574,0.0033062256,8.5,3.730505,19.367352,38.80997,25.661148,58.696274,0.0051756883,0.0034826957,0.007691671,0.025852457,0.01616434,0.041347157,194.0,0.0,0.87126756,0.06427099,0.6261398,0.0,0.0,177.0,20.5,0.191884,136.0
ffd_diff_8_04,0.0017796657,0.0008309631,0.0038114928,8.5,3.354102,21.540789,35.167137,17.190125,71.94407,0.004618578,0.002290766,0.009311847,0.023250684,0.009710366,0.055671882,190.0,0.0,0.87126756,0.052988656,0.65045595,0.0,0.0,164.0,19.166666,0.19175775,137.0
qv,0.0027714442,0.0012204214,0.006293648,10.0,3.3665016,29.704426,52.772095,16.885233,164.93073,0.0065451283,0.0022887513,0.018717064,0.039717574,0.01752662,0.09000512,141.0,0.0,0.87126756,0.09255779,0.5106383,0.0,0.25132555,151.5,26.833334,0.19113265,138.0
dist_vwap_24_atr,0.0021784604,0.0013512773,0.0035120025,11.333333,4.887626,26.279514,42.642227,27.7738,65.470314,0.005281715,0.0034537283,0.008077218,0.030726716,0.019600201,0.04816946,191.0,0.0,0.87126756,0.06889942,0.4863222,0.0,0.6255235,166.5,28.166666,0.19075142,139.0
adx_14_slope,0.0062993607,0.0033773931,0.011749282,17.5,4.7521925,64.44394,111.44334,67.216805,184.76953,0.015662892,0.010270114,0.023887388,0.082710475,0.04545619,0.15049705,110.0,0.0,0.87126756,0.23331158,0.04863222,0.33333334,0.0,65.0,52.166668,0.19047943,140.0
vp_accept_poc_touchrate,0.0037214279,0.0030042212,0.004609855,11.833333,3.2871804,42.59814,67.547554,35.7187,127.73902,0.008474239,0.0047974135,0.014969051,0.058628194,0.054584533,0.06297141,164.0,0.0,0.87126756,0.13045943,0.37082067,0.16666667,0.0,136.5,34.5,0.18945786,141.0
ker_16,0.0036368298,0.0016087706,0.0082215145,15.166667,2.477678,92.84006,68.10714,13.0760975,354.73752,0.008756965,0.0016856564,0.045492332,0.05179424,0.020583827,0.13032772,83.0,0.0,0.87126756,0.1270842,0.47416413,0.0,0.0,109.0,28.833334,0.18843734,142.0
ffd_vol_price_corr_10h_06,0.0037246735,0.0019619928,0.0070709703,15.0,4.86484,46.250237,75.20903,34.886497,162.13718,0.009521805,0.0047853263,0.018946411,0.05260296,0.023774259,0.116389394,135.0,0.0,0.87126756,0.13058892,0.32218844,0.16666667,0.20726852,110.0,37.166668,0.18773445,143.0
loc_pivot_ladder_pos_24,0.002802524,0.00064154406,0.012242559,9.166667,2.5440562,33.029057,54.46613,20.282318,146.26332,0.007301395,0.0026532616,0.020092389,0.03632368,0.007958335,0.16578968,113.0,0.0,0.87126756,0.09379778,0.50151974,0.0,0.20789474,130.0,27.333334,0.18736346,144.0
dir_path_long_2h,0.0024989,0.0011267624,0.0055419863,11.666667,4.109609,33.120205,44.78745,21.707073,92.40839,0.0055119204,0.002671993,0.011370264,0.03127919,0.0144409565,0.0677509,170.0,0.0,0.87126756,0.08168405,0.47720364,0.0,0.45833012,146.5,28.666666,0.18714365,145.0
ft_8,0.004197114,0.001300336,0.013547088,20.5,3.4034297,123.478386,76.28089,25.449226,228.64249,0.010300448,0.0036832546,0.028805839,0.05621862,0.019076094,0.1656803,88.0,0.0,0.87126756,0.14943795,0.41945288,0.0,0.0,96.5,31.833334,0.1870541,146.0
bars_in_high_vol_state_log_norm,0.0042883856,0.0018962193,0.009698378,18.666666,4.4969125,77.48526,82.8431,21.709597,316.12653,0.0101669775,0.0028038337,0.036866464,0.06377743,0.029537857,0.13770671,87.0,0.0,0.87126756,0.15307942,0.3100304,0.16666667,0.0,94.5,37.833332,0.1867013,147.0
ffd_z_06,0.004519641,0.0018590923,0.010987704,17.833334,4.0585985,78.35902,84.40486,31.888931,223.40605,0.010959152,0.004123303,0.029127862,0.06157965,0.021503374,0.17634687,96.0,0.0,0.87126756,0.16230585,0.38905776,0.0,0.0,100.5,33.5,0.18653265,148.0
sv_imb_12,0.002170489,0.0010155344,0.0046389587,8.333333,1.5986105,43.440502,43.682827,27.17615,70.21559,0.005737943,0.003597096,0.009152936,0.03021176,0.020575773,0.044360444,185.0,0.0,0.87126756,0.06858139,0.47720364,0.0,0.5355932,179.0,28.666666,0.18380034,149.0
ffd_z_24_05,0.004957587,0.0028285766,0.008689059,15.666667,3.4960294,70.20663,95.15923,67.389465,134.37233,0.012896302,0.009152179,0.018172132,0.06912341,0.053955916,0.08855462,134.0,0.0,0.87126756,0.17977864,0.19756839,0.16666667,0.19546391,114.5,44.0,0.18304354,150.0
range_16h_pct,0.0036483603,0.0018937539,0.0070286496,17.166666,4.775516,61.709442,67.91343,20.622011,223.65587,0.008586864,0.0025883445,0.028487027,0.05129426,0.025422992,0.103492975,115.0,0.0,0.87126756,0.12754424,0.34954408,0.16666667,0.0,102.5,35.666668,0.18253535,151.0
compression_ratio_G_VOL_1,0.0038143012,0.0013645018,0.010662422,15.666667,3.6362374,67.499565,72.06354,23.311966,222.76773,0.009228356,0.0030005374,0.028382434,0.05233711,0.017266277,0.15864295,102.0,0.0,0.87126756,0.13416481,0.43161094,0.0,0.0,93.0,31.166666,0.18169338,152.0
clv_mean_4,0.0044366596,0.0016744534,0.011755449,20.666666,4.027682,106.0439,88.23701,41.240345,188.7901,0.011746045,0.005654143,0.024401499,0.0626503,0.025736436,0.15250988,108.0,0.0,0.87126756,0.15899512,0.36778116,0.0,0.0,89.0,34.666668,0.1793926,153.0
ffd_range_24_05,0.0036730503,0.0012541084,0.010757682,11.333333,2.0548046,62.50932,71.66572,30.15415,170.324,0.009008539,0.0038406695,0.021130111,0.05108427,0.01641423,0.15898415,119.0,0.0,0.87126756,0.1285293,0.43465045,0.0,0.0,109.0,31.0,0.17935373,154.0
compression_ratio,0.0018145851,0.0008418848,0.0039111273,9.166667,1.9507834,43.073864,39.490448,21.254566,73.37226,0.004772621,0.0025680081,0.008869875,0.027275797,0.016007673,0.046475783,187.0,0.0,0.87126756,0.05438184,0.550152,0.0,0.2265233,167.5,24.666666,0.17877418,155.0
ret24h_G_VOL_1,0.003456284,0.0012532051,0.0095322775,13.0,2.828427,59.750523,66.07754,30.733797,142.06644,0.008643588,0.0041784397,0.017880265,0.045611747,0.014990068,0.13878733,130.0,0.0,0.87126756,0.11988094,0.44680852,0.0,0.0,136.5,30.333334,0.17763665,156.0
ker_10,0.001877107,0.0012726138,0.0027687352,9.666667,2.748737,33.99541,37.70453,19.511845,72.85992,0.0045610648,0.0024230976,0.008585421,0.028106676,0.019745087,0.040009208,192.0,0.0,0.87126756,0.056876283,0.4680851,0.0,0.51945853,182.5,29.166666,0.17427617,157.0
vp_in_hvn_above_zone,0.0031078276,0.0016408697,0.0058862646,17.333334,5.312459,56.554684,62.310986,22.600584,171.79463,0.0073493225,0.0028243023,0.019124208,0.04721353,0.026161503,0.08520601,144.0,0.0,0.87126756,0.105978526,0.32218844,0.16666667,0.20411484,125.5,37.166668,0.17404105,158.0
breakout_confirmed,0.005016956,0.0021434021,0.011742941,15.0,3.9581141,56.845253,94.05846,43.92164,201.42676,0.012637351,0.005877382,0.027172409,0.06830769,0.031827223,0.14660218,104.0,0.0,0.87126756,0.1821473,0.19148937,0.16666667,0.0,62.0,44.333332,0.17305335,159.0
press_24,0.0024848671,0.0011967736,0.0051593417,11.5,3.4034297,38.85786,49.268547,26.555065,91.409676,0.00600092,0.0032582465,0.011052278,0.034040034,0.0193246,0.059961077,175.0,0.0,0.87126756,0.08112418,0.51367784,0.0,0.0,163.0,26.666666,0.17303777,160.0
ker_24,0.0027267563,0.0013472246,0.005518902,10.666667,3.9015667,29.162075,54.950195,28.130657,107.339264,0.00685355,0.0036039846,0.013033116,0.04112983,0.020667626,0.08185087,163.0,0.0,0.87126756,0.090774864,0.43465045,0.0,0.2881459,134.5,31.0,0.17299609,161.0
ffd_diff_8_06,0.0014385486,0.001042171,0.0019856838,5.0,3.1622777,7.905694,27.766573,22.1631,34.78677,0.0035983673,0.002900189,0.004464622,0.017498635,0.013683824,0.014917965,199.0,0.0,0.87126756,0.039379057,0.6018237,0.0,0.0,186.0,21.833334,0.1721144,162.0
shock_vol_ratio,0.0031427047,0.0011240349,0.008786731,12.166667,2.7335365,54.152477,59.215813,25.784124,135.99501,0.007826968,0.0037257865,0.016442548,0.041862942,0.016257443,0.10779716,138.0,0.0,0.87126756,0.10737002,0.44680852,0.0,0.0,139.0,30.333334,0.17075564,163.0
z_vwap_12,0.0026368885,0.0016824304,0.00413282,9.0,1.7320508,46.765373,56.17408,43.792606,72.05616,0.007574203,0.005652979,0.010148374,0.039202753,0.029857112,0.051473692,186.0,0.0,0.87126756,0.0871894,0.2887538,0.16666667,0.49512577,165.5,39.0,0.16989891,164.0
dist_vwap_96_atr,0.0027575875,0.0015431667,0.0049277167,14.0,4.4347115,44.196785,48.831245,11.811451,201.87956,0.0061479383,0.0018380578,0.020563632,0.037847176,0.018673928,0.07670634,143.0,0.0,0.87126756,0.09200494,0.47112462,0.0,0.0,146.0,29.0,0.16838387,165.0
bb_pos_12,0.0031135355,0.0016023631,0.0060498794,11.333333,3.6362374,35.32345,56.1033,29.34767,107.25144,0.0074465084,0.004342559,0.012769082,0.038705338,0.01709845,0.08761631,162.0,0.0,0.87126756,0.10620625,0.43768996,0.0,0.0,161.0,30.833334,0.16783594,166.0
ffd_atr_expansion_06,0.00475897,0.0022505624,0.01006317,14.833333,4.4876375,49.02976,89.92662,44.88478,180.1679,0.012571422,0.0063402075,0.024926731,0.062748715,0.029615244,0.13295184,114.0,0.0,0.87126756,0.17185439,0.19148937,0.16666667,0.0,78.5,44.333332,0.16739227,167.0
ffd_rv_6h_06,0.0025085665,0.0011739049,0.00536066,9.666667,4.109609,22.738035,48.390774,24.204964,96.74325,0.006468805,0.0034679929,0.012066183,0.03253704,0.014063326,0.075277984,169.0,0.0,0.87126756,0.08206972,0.4863222,0.0,0.0,158.0,28.166666,0.1667189,168.0
vol_price_spread,0.0043741846,0.0015819989,0.012094502,15.333333,3.3499587,70.18329,77.07643,30.21212,196.63553,0.010472962,0.0042408826,0.025863234,0.055919092,0.022404948,0.13956493,101.0,0.0,0.87126756,0.15650256,0.30091184,0.0,0.0,97.5,38.333332,0.16130437,169.0
loc_pullback_depth_24,0.0021953858,0.00086585665,0.005566416,10.333333,2.2852182,46.725418,46.386143,24.353104,88.35319,0.005896332,0.0029792525,0.011669617,0.031841822,0.015385682,0.06589904,171.0,0.0,0.87126756,0.0695747,0.4893617,0.0,0.0,166.0,28.0,0.1606065,170.0
lr_2h,0.0015531535,0.0011897456,0.0020275644,6.8333335,2.608746,17.89919,30.748837,23.622423,40.025146,0.00422388,0.003372936,0.0052895043,0.019198472,0.017940035,0.017120985,197.0,0.0,0.87126756,0.043951467,0.54103345,0.0,0.0,189.5,25.166666,0.15943167,171.0
ret20h,0.0040914896,0.0020149013,0.008308242,15.166667,4.0585985,56.67665,75.7256,29.221632,196.23705,0.009533514,0.0035131616,0.025870683,0.060205087,0.037796624,0.095898844,121.0,0.0,0.87126756,0.14522383,0.15805471,0.16666667,0.22452632,102.5,46.166668,0.1556131,172.0
ret10h,0.0026541548,0.0012882389,0.005468347,14.0,2.6457512,74.08104,56.831177,31.349045,103.02651,0.0069393073,0.004020426,0.011977334,0.03961191,0.024925973,0.06295053,166.0,0.0,0.87126756,0.08787827,0.41641337,0.0,0.0,148.0,32.0,0.15243639,173.0
ffd_range_24_04,0.0027970923,0.0016682554,0.0046897647,12.0,3.785939,38.03548,54.677338,31.837746,93.901474,0.007096549,0.004318744,0.01166103,0.03763788,0.021538159,0.065772094,176.0,0.0,0.87126756,0.09358107,0.23100305,0.0,0.84767526,161.5,42.166668,0.15160412,174.0
range_expansion_ratio_G_VOL_1,0.003364132,0.0015643477,0.0072345715,14.0,2.5166116,77.8825,61.278347,23.985947,156.5515,0.008119241,0.0032300765,0.02040883,0.046486657,0.022256548,0.09709544,133.0,0.0,0.87126756,0.11620434,0.34346506,0.0,0.0,117.5,36.0,0.14977865,175.0
loc_swing_range_pos_24,0.0029084962,0.0012313805,0.0068698106,10.833333,2.114763,55.49611,57.09175,30.062916,108.42155,0.007028683,0.0037661055,0.013117632,0.04157557,0.023899645,0.072324425,157.0,0.0,0.87126756,0.09802577,0.3768997,0.0,0.0,153.5,34.166668,0.14813909,176.0
convexity_t,0.002993014,0.0017761595,0.0050435406,10.166667,2.9674156,34.83203,54.575764,33.931236,87.78089,0.0070683486,0.004404315,0.011343774,0.038536787,0.025498569,0.05824185,177.5,0.0,0.87126756,0.10139778,0.36778116,0.0,0.0,140.5,34.666668,0.14771408,177.0
tf_tape,0.003475923,0.0014236295,0.008486788,16.333334,2.560382,104.19453,70.07123,24.00218,204.5638,0.008656826,0.0029087013,0.025764292,0.051963445,0.021411035,0.12611252,116.0,0.0,0.87126756,0.120664485,0.31914893,0.0,0.0,103.5,37.333332,0.1461527,178.0
true_range_percentile,0.0029253084,0.0011502926,0.0074393493,11.666667,3.3993464,40.04038,57.105145,29.275032,111.39177,0.0075372485,0.0039945613,0.014221866,0.039176952,0.017110715,0.08970015,149.0,0.0,0.87126756,0.09869653,0.36474165,0.0,0.0,139.5,34.833332,0.1454685,179.0
ret5h,0.0035717508,0.0024896131,0.005124252,14.5,3.6855574,57.047,73.78304,53.858868,101.07783,0.009287107,0.007222674,0.011941609,0.049101762,0.027386349,0.08803595,172.0,0.0,0.87126756,0.124487735,0.15805471,0.16666667,0.20411484,134.5,46.166668,0.14318769,180.0
adx_7_slope,0.0026559546,0.0014319008,0.004926385,13.666667,3.091206,60.4223,51.151855,24.585928,106.42318,0.0063844607,0.0034539707,0.011801299,0.03892985,0.0228305,0.06638195,173.0,0.0,0.87126756,0.08795008,0.25835866,0.0,0.5334188,139.0,40.666668,0.13963315,181.0
rsi_slope_G_VOL_1,0.002527814,0.0011478746,0.005566674,14.5,4.1932487,50.140125,48.189823,18.188873,127.674706,0.005821197,0.002341246,0.014473632,0.034996692,0.015114357,0.08103345,158.0,0.0,0.87126756,0.082837634,0.37386018,0.0,0.0,146.5,34.333332,0.13902575,182.0
