feature,replay_pre_transform,replay_post_transform,snapshot_post_transform,post_minus_pre,snapshot_minus_replay_post,pre_missing,post_missing,snapshot_missing,abs_snapshot_post_delta
recent_global_confidence_surprise_5d,,,,,,True,True,True,
recent_global_model_ece_15d,,,,,,True,True,True,
recent_global_model_ece_5d,,,,,,True,True,True,
recent_global_rolling_ic_15d,,,,,,True,True,True,
recent_global_rolling_ic_2d,,,,,,True,True,True,
recent_global_rolling_ic_5d,,,,,,True,True,True,
recent_global_top15_calibration_error_5d,,,,,,True,True,True,
recent_global_top15_hit_rate_5d,,,,,,True,True,True,
recent_hit_rate_20,,,,,,True,True,True,
recent_meta_brier_10d,,,,,,True,True,True,
recent_meta_brier_15d,,,,,,True,True,True,
recent_meta_brier_30d,,,,,,True,True,True,
recent_meta_brier_3d,,,,,,True,True,True,
recent_meta_brier_5d,,,,,,True,True,True,
recent_meta_brier_7d,,,,,,True,True,True,
recent_meta_ece_10d,,,,,,True,True,True,
recent_meta_ece_30d,,,,,,True,True,True,
recent_meta_ece_5d,,,,,,True,True,True,
recent_meta_global_top15_hit_rate_10d,,,,,,True,True,True,
recent_meta_global_top15_hit_rate_30d,,,,,,True,True,True,
recent_meta_global_top15_hit_rate_5d,,,,,,True,True,True,
recent_meta_rank_ic_10d,,,,,,True,True,True,
recent_meta_rank_ic_30d,,,,,,True,True,True,
recent_meta_rank_ic_5d,,,,,,True,True,True,
recent_meta_top15_cal_error_10d,,,,,,True,True,True,
recent_meta_top15_cal_error_30d,,,,,,True,True,True,
recent_meta_top15_cal_error_5d,,,,,,True,True,True,
recent_prob_error_20,,,,,,True,True,True,
recent_regime_model_ece_5d,,,,,,True,True,True,
recent_regime_rolling_ic_5d,,,,,,True,True,True,
recent_regime_top15_hit_rate_5d,,,,,,True,True,True,
recent_side_horizon_model_ece_5d,,,,,,True,True,True,
recent_side_horizon_rolling_ic_15d,,,,,,True,True,True,
recent_side_horizon_rolling_ic_5d,,,,,,True,True,True,
recent_side_horizon_top15_hit_rate_5d,,,,,,True,True,True,
