feature,overall_finite_row_count,overall_finite_row_pct
tail_asymmetry_q90_q10_atr_norm,467640,0.9840909090909091
trend_acceleration,467640,0.9840909090909091
trend_strength_percentile,467640,0.9840909090909091
true_range_percentile,467640,0.9840909090909091
up_down_return_mass_ratio_tanh,467640,0.9840909090909091
up_down_semivol_ratio_tanh,467640,0.9840909090909091
variance_ratio_10_48,467640,0.9840909090909091
vol_regime_z,467640,0.9840909090909091
vol_z,467640,0.9840909090909091
vol_z_4h,467640,0.9840909090909091
volatility_autocorr_48,467640,0.9840909090909091
volatility_of_volatility_48,467640,0.9840909090909091
volatility_ratio_short_long,467640,0.9840909090909091
volume_autocorr_48,467640,0.9840909090909091
volume_entropy_12,467640,0.9840909090909091
volume_entropy_24,467640,0.9840909090909091
volume_percentile,467640,0.9840909090909091
volume_trend_48,467640,0.9840909090909091
volume_zscore_48h,467640,0.9840909090909091
vov_fast_slow_ratio,467640,0.9840909090909091
vov_mad_20,467640,0.9840909090909091
vov_ratio,467640,0.9840909090909091
zscore_price_200,467640,0.9840909090909091
zscore_price_50,467640,0.9840909090909091
cs_rank_ret_24h,362520,0.7628787878787879
basis_fund_div_z,332640,0.7
basis_mom_4h,332640,0.7
basis_pct,332640,0.7
basis_pct_z,332640,0.7
fund_rate_z_14d,288720,0.6075757575757575
funding_rate,288720,0.6075757575757575
market_breadth_24h,288720,0.6075757575757575
market_breadth_4h,288720,0.6075757575757575
market_dispersion_24h,288720,0.6075757575757575
market_dispersion_4h,288720,0.6075757575757575
mkt_ret_eq_24h,288720,0.6075757575757575
ob_depth_usd_l20_z,288720,0.6075757575757575
ob_spread_z_24h,288720,0.6075757575757575
symbol_minus_mkt_ret_24h,288720,0.6075757575757575
xasset_mkt_depth_z,288720,0.6075757575757575
xasset_mkt_ob_stress,288720,0.6075757575757575
xasset_mkt_spread_bps,288720,0.6075757575757575
asset_funding_rate_abs_mean_7d,197640,0.4159090909090909
asset_funding_rate_mean_15d,197640,0.4159090909090909
asset_funding_rate_mean_3d,197640,0.4159090909090909
asset_funding_rate_mean_7d,197640,0.4159090909090909
asset_funding_trend_alignment,197640,0.4159090909090909
asset_funding_z,197640,0.4159090909090909
