feature,symbol,finite_row_count,finite_row_pct_within_symbol
accel,GAS/USDT,2520,1.0
accel,GIGGLE/USDC,2520,1.0
accel,GLM/USDT,2520,1.0
accel,GLMR/USDT,2520,1.0
accel,HOME/USDC,2520,1.0
accel,HOOK/USDT,2520,1.0
accel,HOT/USDT,2520,1.0
accel,HUMA/USDC,2520,1.0
accel,HYPER/USDC,2520,1.0
accel,ICP/USDC,2520,1.0
accel,ICX/USDT,2520,1.0
accel,ID/USDT,2520,1.0
accel,IDEX/USDT,2520,1.0
accel,JST/USDT,2520,1.0
accel,KNC/USDT,2520,1.0
accel,ACM/USDT,2160,1.0
accel,ACT/USDC,2160,1.0
accel,ADA/USDC,2160,1.0
accel,ADX/USDT,2160,1.0
accel,AEUR/USDT,2160,1.0
accel,AEVO/USDC,2160,1.0
accel,AGLD/USDT,2160,1.0
accel,APE/USDC,2160,1.0
accel,API3/USDC,2160,1.0
accel,APT/USDC,2160,1.0
accel,AR/USDC,2160,1.0
accel,BONK/USDC,2160,1.0
accel,BREV/USDC,2160,1.0
accel,BROCCOLI714/USDC,2160,1.0
accel,BTC/USDC,2160,1.0
accel,BTTC/USDT,2160,1.0
accel,C/USDC,2160,1.0
accel,C98/USDT,2160,1.0
accel,CAKE/USDC,2160,1.0
accel,CATI/USDC,2160,1.0
accel,CELO/USDT,2160,1.0
accel,CELR/USDT,2160,1.0
accel,CETUS/USDC,2160,1.0
accel,CFG/USDC,2160,1.0
accel,CFX/USDC,2160,1.0
accel,CGPT/USDC,2160,1.0
accel,CHIP/USDC,2160,1.0
accel,CHR/USDT,2160,1.0
accel,CHZ/USDC,2160,1.0
accel,CITY/USDT,2160,1.0
accel,CKB/USDC,2160,1.0
accel,COS/USDT,2160,1.0
accel,COTI/USDC,2160,1.0
accel,COW/USDC,2160,1.0
accel,CRV/USDC,2160,1.0
accel,CTK/USDT,2160,1.0
accel,CTSI/USDT,2160,1.0
accel,D/USDT,2160,0.6666666666666666
accel,DIA/USDT,2160,1.0
accel,DODO/USDT,2160,1.0
accel,DOGE/USDC,2160,1.0
accel,DOGS/USDC,2160,1.0
accel,DOLO/USDC,2160,1.0
accel,DOT/USDC,2160,1.0
accel,DUSK/USDT,2160,1.0
accel,DYDX/USDC,2160,1.0
accel,EPIC/USDC,2160,1.0
accel,ERA/USDC,2160,1.0
accel,ETC/USDC,2160,1.0
accel,ETH/USDC,2160,1.0
accel,ETHFI/USDC,2160,1.0
accel,EUL/USDC,2160,1.0
accel,EURI/USDC,2160,1.0
accel,F/USDC,2160,1.0
accel,FARM/USDT,2160,1.0
accel,FDUSD/USDC,2160,1.0
accel,FET/USDC,2160,1.0
accel,FORTH/USDT,2160,1.0
accel,FTT/USDT,2160,1.0
accel,FUN/USDC,2160,1.0
accel,GMT/USDC,2160,1.0
accel,HFT/USDT,2160,1.0
accel,HIGH/USDT,2160,1.0
accel,HIVE/USDC,2160,1.0
accel,HMSTR/USDC,2160,1.0
accel,IQ/USDT,2160,1.0
accel,JASMY/USDT,2160,1.0
accel,JOE/USDT,2160,1.0
accel,KSM/USDT,2160,1.0
accel,LA/USDC,2160,1.0
accel,LAYER/USDC,2160,1.0
accel,LAZIO/USDT,2160,1.0
accel,LDO/USDC,2160,1.0
accel,LINEA/USDC,2160,1.0
accel,LINK/USDC,2160,1.0
accel,ARB/USDC,1800,1.0
accel,ARDR/USDT,1800,1.0
accel,ARK/USDT,1800,1.0
accel,ARKM/USDC,1800,1.0
accel,ARPA/USDT,1800,1.0
accel,ASR/USDT,1800,1.0
accel,ASTER/USDC,1800,1.0
accel,ASTR/USDT,1800,1.0
accel,AT/USDC,1800,1.0
accel,ATA/USDT,1800,1.0
accel,ATM/USDT,1800,1.0
accel,ATOM/USDC,1800,1.0
accel,AUCTION/USDC,1800,1.0
accel,AUDIO/USDT,1800,1.0
accel,AVA/USDT,1800,1.0
accel,AVAX/USDC,1800,1.0
accel,AVNT/USDC,1800,1.0
accel,AWE/USDT,1800,1.0
accel,BABY/USDC,1800,1.0
accel,BANANA/USDC,1800,1.0
accel,BANK/USDC,1800,1.0
accel,BAR/USDT,1800,1.0
accel,BARD/USDC,1800,1.0
accel,BAT/USDT,1800,1.0
accel,BB/USDC,1800,1.0
accel,BCH/USDC,1800,1.0
accel,BEAMX/USDC,1800,1.0
accel,BEL/USDT,1800,1.0
accel,BERA/USDC,1800,1.0
accel,BFUSD/USDT,1800,1.0
accel,COMP/USDC,1800,1.0
accel,COOKIE/USDC,1800,1.0
accel,FF/USDC,1800,1.0
accel,FIDA/USDT,1800,1.0
accel,FIL/USDC,1800,1.0
accel,FIO/USDT,1800,1.0
accel,FLOKI/USDC,1800,1.0
accel,FLOW/USDT,1800,1.0
accel,FLUX/USDC,1800,1.0
accel,FORM/USDC,1800,1.0
accel,LTC/USDC,1800,1.0
accel,LUMIA/USDT,1800,1.0
accel,1000CHEEMS/USDC,1440,1.0
accel,1000SATS/USDC,1440,1.0
accel,BANANAS31/USDC,1440,1.0
accel,BAND/USDT,1440,1.0
accel,GMX/USDC,1440,1.0
accel,GNO/USDT,1440,1.0
accel,GNS/USDT,1440,1.0
accel,HBAR/USDC,1440,1.0
accel,HEI/USDC,1440,1.0
accel,HEMI/USDC,1440,1.0
accel,ILV/USDC,1440,1.0
accel,IMX/USDC,1440,1.0
accel,INIT/USDC,1440,1.0
accel,INJ/USDC,1440,1.0
accel,IO/USDC,1440,1.0
accel,IOST/USDT,1440,1.0
accel,IOTA/USDC,1440,1.0
accel,IOTX/USDT,1440,1.0
accel,AXL/USDT,1080,1.0
accel,AXS/USDC,1080,1.0
accel,BICO/USDT,1080,1.0
accel,BIO/USDC,1080,1.0
accel,BLUR/USDC,1080,1.0
accel,BMT/USDC,1080,1.0
accel,BNB/USDC,1080,1.0
accel,BNSOL/USDT,1080,1.0
accel,GPS/USDC,720,1.0
accel,GRT/USDC,720,1.0
accel,GTC/USDT,720,1.0
accel,GUN/USDC,720,1.0
accel,HAEDAL/USDC,720,1.0
accel,LUNA/USDC,720,1.0
accel,LUNC/USDC,720,1.0
accel,1000CAT/USDC,360,1.0
accel,BNT/USDT,360,1.0
accel,BOME/USDC,360,1.0
accel,HOLO/USDT,0,0.0
accel_5h,2Z/USDC,3240,1.0
accel_5h,A/USDC,3240,1.0
accel_5h,CVX/USDC,3240,1.0
accel_5h,CYBER/USDC,3240,1.0
accel_5h,DASH/USDC,3240,1.0
accel_5h,DCR/USDT,3240,1.0
accel_5h,DEGO/USDT,3240,1.0
accel_5h,DENT/USDT,3240,1.0
accel_5h,DEXE/USDT,3240,1.0
accel_5h,AI/USDT,2880,1.0
accel_5h,AIXBT/USDC,2880,1.0
accel_5h,ALCX/USDT,2880,1.0
accel_5h,ALGO/USDC,2880,1.0
accel_5h,ALICE/USDT,2880,1.0
accel_5h,ALLO/USDC,2880,1.0
accel_5h,ALPINE/USDT,2880,1.0
accel_5h,ALT/USDC,2880,1.0
accel_5h,AMP/USDT,2880,1.0
accel_5h,ANIME/USDC,2880,1.0
accel_5h,ANKR/USDT,2880,1.0
accel_5h,DGB/USDT,2880,1.0
accel_5h,DYM/USDT,2880,1.0
accel_5h,EDEN/USDC,2880,1.0
accel_5h,EDU/USDT,2880,1.0
accel_5h,EGLD/USDC,2880,1.0
accel_5h,EIGEN/USDC,2880,1.0
accel_5h,ENA/USDC,2880,1.0
accel_5h,ENJ/USDC,2880,1.0
accel_5h,ENS/USDC,2880,1.0
accel_5h,ENSO/USDC,2880,1.0
accel_5h,JTO/USDC,2880,1.0
accel_5h,JUP/USDC,2880,1.0
accel_5h,JUV/USDT,2880,1.0
accel_5h,KAIA/USDC,2880,1.0
accel_5h,KAITO/USDC,2880,1.0
accel_5h,KAT/USDC,2880,1.0
accel_5h,KAVA/USDT,2880,1.0
accel_5h,KERNEL/USDC,2880,1.0
accel_5h,KITE/USDC,2880,1.0
accel_5h,KMNO/USDC,2880,1.0
accel_5h,LISTA/USDC,2880,1.0
accel_5h,LPT/USDC,2880,1.0
accel_5h,LQTY/USDT,2880,1.0
accel_5h,LRC/USDT,2880,1.0
accel_5h,LSK/USDC,2880,1.0
accel_5h,1INCH/USDC,2520,1.0
accel_5h,1MBABYDOGE/USDC,2520,1.0
accel_5h,A2Z/USDC,2520,1.0
accel_5h,AAVE/USDC,2520,1.0
accel_5h,ACE/USDT,2520,1.0
accel_5h,ACH/USDC,2520,1.0
accel_5h,CVC/USDC,2520,1.0
accel_5h,G/USDT,2520,1.0
accel_5h,GALA/USDC,2520,1.0
accel_5h,GAS/USDT,2520,1.0
accel_5h,GIGGLE/USDC,2520,1.0
accel_5h,GLM/USDT,2520,1.0
accel_5h,GLMR/USDT,2520,1.0
accel_5h,HOME/USDC,2520,1.0
accel_5h,HOOK/USDT,2520,1.0
accel_5h,HOT/USDT,2520,1.0
accel_5h,HUMA/USDC,2520,1.0
accel_5h,HYPER/USDC,2520,1.0
accel_5h,ICP/USDC,2520,1.0
accel_5h,ICX/USDT,2520,1.0
accel_5h,ID/USDT,2520,1.0
accel_5h,IDEX/USDT,2520,1.0
accel_5h,JST/USDT,2520,1.0
accel_5h,KNC/USDT,2520,1.0
accel_5h,ACM/USDT,2160,1.0
accel_5h,ACT/USDC,2160,1.0
accel_5h,ADA/USDC,2160,1.0
accel_5h,ADX/USDT,2160,1.0
accel_5h,AEUR/USDT,2160,1.0
accel_5h,AEVO/USDC,2160,1.0
accel_5h,AGLD/USDT,2160,1.0
accel_5h,APE/USDC,2160,1.0
accel_5h,API3/USDC,2160,1.0
accel_5h,APT/USDC,2160,1.0
accel_5h,AR/USDC,2160,1.0
accel_5h,BONK/USDC,2160,1.0
accel_5h,BREV/USDC,2160,1.0
accel_5h,BROCCOLI714/USDC,2160,1.0
accel_5h,BTC/USDC,2160,1.0
accel_5h,BTTC/USDT,2160,1.0
accel_5h,C/USDC,2160,1.0
accel_5h,C98/USDT,2160,1.0
accel_5h,CAKE/USDC,2160,1.0
accel_5h,CATI/USDC,2160,1.0
accel_5h,CELO/USDT,2160,1.0
accel_5h,CELR/USDT,2160,1.0
accel_5h,CETUS/USDC,2160,1.0
accel_5h,CFG/USDC,2160,1.0
accel_5h,CFX/USDC,2160,1.0
accel_5h,CGPT/USDC,2160,1.0
accel_5h,CHIP/USDC,2160,1.0
accel_5h,CHR/USDT,2160,1.0
accel_5h,CHZ/USDC,2160,1.0
accel_5h,CITY/USDT,2160,1.0
accel_5h,CKB/USDC,2160,1.0
accel_5h,COS/USDT,2160,1.0
accel_5h,COTI/USDC,2160,1.0
accel_5h,COW/USDC,2160,1.0
accel_5h,CRV/USDC,2160,1.0
accel_5h,CTK/USDT,2160,1.0
accel_5h,CTSI/USDT,2160,1.0
accel_5h,D/USDT,2160,0.6666666666666666
accel_5h,DIA/USDT,2160,1.0
accel_5h,DODO/USDT,2160,1.0
accel_5h,DOGE/USDC,2160,1.0
accel_5h,DOGS/USDC,2160,1.0
accel_5h,DOLO/USDC,2160,1.0
accel_5h,DOT/USDC,2160,1.0
accel_5h,DUSK/USDT,2160,1.0
accel_5h,DYDX/USDC,2160,1.0
accel_5h,EPIC/USDC,2160,1.0
accel_5h,ERA/USDC,2160,1.0
accel_5h,ETC/USDC,2160,1.0
accel_5h,ETH/USDC,2160,1.0
accel_5h,ETHFI/USDC,2160,1.0
accel_5h,EUL/USDC,2160,1.0
accel_5h,EURI/USDC,2160,1.0
accel_5h,F/USDC,2160,1.0
accel_5h,FARM/USDT,2160,1.0
accel_5h,FDUSD/USDC,2160,1.0
accel_5h,FET/USDC,2160,1.0
accel_5h,FORTH/USDT,2160,1.0
accel_5h,FTT/USDT,2160,1.0
accel_5h,FUN/USDC,2160,1.0
accel_5h,GMT/USDC,2160,1.0
accel_5h,HFT/USDT,2160,1.0
accel_5h,HIGH/USDT,2160,1.0
accel_5h,HIVE/USDC,2160,1.0
accel_5h,HMSTR/USDC,2160,1.0
accel_5h,IQ/USDT,2160,1.0
accel_5h,JASMY/USDT,2160,1.0
accel_5h,JOE/USDT,2160,1.0
accel_5h,KSM/USDT,2160,1.0
accel_5h,LA/USDC,2160,1.0
accel_5h,LAYER/USDC,2160,1.0
accel_5h,LAZIO/USDT,2160,1.0
accel_5h,LDO/USDC,2160,1.0
accel_5h,LINEA/USDC,2160,1.0
accel_5h,LINK/USDC,2160,1.0
accel_5h,ARB/USDC,1800,1.0
accel_5h,ARDR/USDT,1800,1.0
accel_5h,ARK/USDT,1800,1.0
accel_5h,ARKM/USDC,1800,1.0
accel_5h,ARPA/USDT,1800,1.0
accel_5h,ASR/USDT,1800,1.0
accel_5h,ASTER/USDC,1800,1.0
accel_5h,ASTR/USDT,1800,1.0
accel_5h,AT/USDC,1800,1.0
accel_5h,ATA/USDT,1800,1.0
accel_5h,ATM/USDT,1800,1.0
accel_5h,ATOM/USDC,1800,1.0
accel_5h,AUCTION/USDC,1800,1.0
accel_5h,AUDIO/USDT,1800,1.0
accel_5h,AVA/USDT,1800,1.0
accel_5h,AVAX/USDC,1800,1.0
accel_5h,AVNT/USDC,1800,1.0
accel_5h,AWE/USDT,1800,1.0
accel_5h,BABY/USDC,1800,1.0
accel_5h,BANANA/USDC,1800,1.0
accel_5h,BANK/USDC,1800,1.0
accel_5h,BAR/USDT,1800,1.0
accel_5h,BARD/USDC,1800,1.0
accel_5h,BAT/USDT,1800,1.0
accel_5h,BB/USDC,1800,1.0
accel_5h,BCH/USDC,1800,1.0
accel_5h,BEAMX/USDC,1800,1.0
accel_5h,BEL/USDT,1800,1.0
accel_5h,BERA/USDC,1800,1.0
accel_5h,BFUSD/USDT,1800,1.0
accel_5h,COMP/USDC,1800,1.0
accel_5h,COOKIE/USDC,1800,1.0
accel_5h,FF/USDC,1800,1.0
accel_5h,FIDA/USDT,1800,1.0
accel_5h,FIL/USDC,1800,1.0
accel_5h,FIO/USDT,1800,1.0
accel_5h,FLOKI/USDC,1800,1.0
accel_5h,FLOW/USDT,1800,1.0
accel_5h,FLUX/USDC,1800,1.0
accel_5h,FORM/USDC,1800,1.0
accel_5h,LTC/USDC,1800,1.0
accel_5h,LUMIA/USDT,1800,1.0
accel_5h,1000CHEEMS/USDC,1440,1.0
accel_5h,1000SATS/USDC,1440,1.0
accel_5h,BANANAS31/USDC,1440,1.0
accel_5h,BAND/USDT,1440,1.0
accel_5h,GMX/USDC,1440,1.0
accel_5h,GNO/USDT,1440,1.0
accel_5h,GNS/USDT,1440,1.0
accel_5h,HBAR/USDC,1440,1.0
accel_5h,HEI/USDC,1440,1.0
accel_5h,HEMI/USDC,1440,1.0
accel_5h,ILV/USDC,1440,1.0
accel_5h,IMX/USDC,1440,1.0
accel_5h,INIT/USDC,1440,1.0
accel_5h,INJ/USDC,1440,1.0
accel_5h,IO/USDC,1440,1.0
accel_5h,IOST/USDT,1440,1.0
accel_5h,IOTA/USDC,1440,1.0
accel_5h,IOTX/USDT,1440,1.0
accel_5h,AXL/USDT,1080,1.0
accel_5h,AXS/USDC,1080,1.0
accel_5h,BICO/USDT,1080,1.0
accel_5h,BIO/USDC,1080,1.0
accel_5h,BLUR/USDC,1080,1.0
accel_5h,BMT/USDC,1080,1.0
accel_5h,BNB/USDC,1080,1.0
accel_5h,BNSOL/USDT,1080,1.0
accel_5h,GPS/USDC,720,1.0
accel_5h,GRT/USDC,720,1.0
accel_5h,GTC/USDT,720,1.0
accel_5h,GUN/USDC,720,1.0
accel_5h,HAEDAL/USDC,720,1.0
accel_5h,LUNA/USDC,720,1.0
accel_5h,LUNC/USDC,720,1.0
accel_5h,1000CAT/USDC,360,1.0
accel_5h,BNT/USDT,360,1.0
accel_5h,BOME/USDC,360,1.0
accel_5h,HOLO/USDT,0,0.0
amihud_illiq,2Z/USDC,3240,1.0
amihud_illiq,A/USDC,3240,1.0
amihud_illiq,CVX/USDC,3240,1.0
amihud_illiq,CYBER/USDC,3240,1.0
amihud_illiq,DASH/USDC,3240,1.0
amihud_illiq,DCR/USDT,3240,1.0
amihud_illiq,DEGO/USDT,3240,1.0
amihud_illiq,DENT/USDT,3240,1.0
amihud_illiq,DEXE/USDT,3240,1.0
amihud_illiq,AI/USDT,2880,1.0
amihud_illiq,AIXBT/USDC,2880,1.0
amihud_illiq,ALCX/USDT,2880,1.0
amihud_illiq,ALGO/USDC,2880,1.0
amihud_illiq,ALICE/USDT,2880,1.0
amihud_illiq,ALLO/USDC,2880,1.0
amihud_illiq,ALPINE/USDT,2880,1.0
amihud_illiq,ALT/USDC,2880,1.0
amihud_illiq,AMP/USDT,2880,1.0
amihud_illiq,ANIME/USDC,2880,1.0
amihud_illiq,ANKR/USDT,2880,1.0
amihud_illiq,DGB/USDT,2880,1.0
amihud_illiq,DYM/USDT,2880,1.0
amihud_illiq,EDEN/USDC,2880,1.0
amihud_illiq,EDU/USDT,2880,1.0
amihud_illiq,EGLD/USDC,2880,1.0
amihud_illiq,EIGEN/USDC,2880,1.0
amihud_illiq,ENA/USDC,2880,1.0
amihud_illiq,ENJ/USDC,2880,1.0
amihud_illiq,ENS/USDC,2880,1.0
amihud_illiq,ENSO/USDC,2880,1.0
amihud_illiq,JTO/USDC,2880,1.0
amihud_illiq,JUP/USDC,2880,1.0
amihud_illiq,JUV/USDT,2880,1.0
amihud_illiq,KAIA/USDC,2880,1.0
amihud_illiq,KAITO/USDC,2880,1.0
amihud_illiq,KAT/USDC,2880,1.0
amihud_illiq,KAVA/USDT,2880,1.0
amihud_illiq,KERNEL/USDC,2880,1.0
amihud_illiq,KITE/USDC,2880,1.0
amihud_illiq,KMNO/USDC,2880,1.0
amihud_illiq,LISTA/USDC,2880,1.0
amihud_illiq,LPT/USDC,2880,1.0
amihud_illiq,LQTY/USDT,2880,1.0
amihud_illiq,LRC/USDT,2880,1.0
amihud_illiq,LSK/USDC,2880,1.0
amihud_illiq,1INCH/USDC,2520,1.0
amihud_illiq,1MBABYDOGE/USDC,2520,1.0
amihud_illiq,A2Z/USDC,2520,1.0
amihud_illiq,AAVE/USDC,2520,1.0
amihud_illiq,ACE/USDT,2520,1.0
amihud_illiq,ACH/USDC,2520,1.0
amihud_illiq,CVC/USDC,2520,1.0
amihud_illiq,G/USDT,2520,1.0
amihud_illiq,GALA/USDC,2520,1.0
amihud_illiq,GAS/USDT,2520,1.0
amihud_illiq,GIGGLE/USDC,2520,1.0
amihud_illiq,GLM/USDT,2520,1.0
amihud_illiq,GLMR/USDT,2520,1.0
amihud_illiq,HOME/USDC,2520,1.0
amihud_illiq,HOOK/USDT,2520,1.0
amihud_illiq,HOT/USDT,2520,1.0
amihud_illiq,HUMA/USDC,2520,1.0
amihud_illiq,HYPER/USDC,2520,1.0
amihud_illiq,ICP/USDC,2520,1.0
amihud_illiq,ICX/USDT,2520,1.0
amihud_illiq,ID/USDT,2520,1.0
amihud_illiq,IDEX/USDT,2520,1.0
amihud_illiq,JST/USDT,2520,1.0
amihud_illiq,KNC/USDT,2520,1.0
amihud_illiq,ACM/USDT,2160,1.0
amihud_illiq,ACT/USDC,2160,1.0
amihud_illiq,ADA/USDC,2160,1.0
amihud_illiq,ADX/USDT,2160,1.0
amihud_illiq,AEUR/USDT,2160,1.0
amihud_illiq,AEVO/USDC,2160,1.0
amihud_illiq,AGLD/USDT,2160,1.0
amihud_illiq,APE/USDC,2160,1.0
amihud_illiq,API3/USDC,2160,1.0
amihud_illiq,APT/USDC,2160,1.0
amihud_illiq,AR/USDC,2160,1.0
amihud_illiq,BONK/USDC,2160,1.0
amihud_illiq,BREV/USDC,2160,1.0
amihud_illiq,BROCCOLI714/USDC,2160,1.0
amihud_illiq,BTC/USDC,2160,1.0
amihud_illiq,BTTC/USDT,2160,1.0
amihud_illiq,C/USDC,2160,1.0
amihud_illiq,C98/USDT,2160,1.0
amihud_illiq,CAKE/USDC,2160,1.0
amihud_illiq,CATI/USDC,2160,1.0
amihud_illiq,CELO/USDT,2160,1.0
amihud_illiq,CELR/USDT,2160,1.0
amihud_illiq,CETUS/USDC,2160,1.0
amihud_illiq,CFG/USDC,2160,1.0
amihud_illiq,CFX/USDC,2160,1.0
amihud_illiq,CGPT/USDC,2160,1.0
amihud_illiq,CHIP/USDC,2160,1.0
amihud_illiq,CHR/USDT,2160,1.0
amihud_illiq,CHZ/USDC,2160,1.0
amihud_illiq,CITY/USDT,2160,1.0
amihud_illiq,CKB/USDC,2160,1.0
amihud_illiq,COS/USDT,2160,1.0
amihud_illiq,COTI/USDC,2160,1.0
amihud_illiq,COW/USDC,2160,1.0
amihud_illiq,CRV/USDC,2160,1.0
amihud_illiq,CTK/USDT,2160,1.0
amihud_illiq,CTSI/USDT,2160,1.0
amihud_illiq,D/USDT,2160,0.6666666666666666
amihud_illiq,DIA/USDT,2160,1.0
amihud_illiq,DODO/USDT,2160,1.0
amihud_illiq,DOGE/USDC,2160,1.0
amihud_illiq,DOGS/USDC,2160,1.0
amihud_illiq,DOLO/USDC,2160,1.0
amihud_illiq,DOT/USDC,2160,1.0
amihud_illiq,DUSK/USDT,2160,1.0
amihud_illiq,DYDX/USDC,2160,1.0
amihud_illiq,EPIC/USDC,2160,1.0
amihud_illiq,ERA/USDC,2160,1.0
amihud_illiq,ETC/USDC,2160,1.0
amihud_illiq,ETH/USDC,2160,1.0
amihud_illiq,ETHFI/USDC,2160,1.0
amihud_illiq,EUL/USDC,2160,1.0
amihud_illiq,EURI/USDC,2160,1.0
amihud_illiq,F/USDC,2160,1.0
amihud_illiq,FARM/USDT,2160,1.0
amihud_illiq,FDUSD/USDC,2160,1.0
amihud_illiq,FET/USDC,2160,1.0
amihud_illiq,FORTH/USDT,2160,1.0
amihud_illiq,FTT/USDT,2160,1.0
amihud_illiq,FUN/USDC,2160,1.0
amihud_illiq,GMT/USDC,2160,1.0
amihud_illiq,HFT/USDT,2160,1.0
amihud_illiq,HIGH/USDT,2160,1.0
amihud_illiq,HIVE/USDC,2160,1.0
amihud_illiq,HMSTR/USDC,2160,1.0
amihud_illiq,IQ/USDT,2160,1.0
amihud_illiq,JASMY/USDT,2160,1.0
amihud_illiq,JOE/USDT,2160,1.0
amihud_illiq,KSM/USDT,2160,1.0
amihud_illiq,LA/USDC,2160,1.0
amihud_illiq,LAYER/USDC,2160,1.0
amihud_illiq,LAZIO/USDT,2160,1.0
amihud_illiq,LDO/USDC,2160,1.0
amihud_illiq,LINEA/USDC,2160,1.0
amihud_illiq,LINK/USDC,2160,1.0
amihud_illiq,ARB/USDC,1800,1.0
amihud_illiq,ARDR/USDT,1800,1.0
amihud_illiq,ARK/USDT,1800,1.0
amihud_illiq,ARKM/USDC,1800,1.0
amihud_illiq,ARPA/USDT,1800,1.0
amihud_illiq,ASR/USDT,1800,1.0
amihud_illiq,ASTER/USDC,1800,1.0
amihud_illiq,ASTR/USDT,1800,1.0
amihud_illiq,AT/USDC,1800,1.0
amihud_illiq,ATA/USDT,1800,1.0
amihud_illiq,ATM/USDT,1800,1.0
amihud_illiq,ATOM/USDC,1800,1.0
amihud_illiq,AUCTION/USDC,1800,1.0
amihud_illiq,AUDIO/USDT,1800,1.0
amihud_illiq,AVA/USDT,1800,1.0
amihud_illiq,AVAX/USDC,1800,1.0
amihud_illiq,AVNT/USDC,1800,1.0
amihud_illiq,AWE/USDT,1800,1.0
amihud_illiq,BABY/USDC,1800,1.0
amihud_illiq,BANANA/USDC,1800,1.0
amihud_illiq,BANK/USDC,1800,1.0
amihud_illiq,BAR/USDT,1800,1.0
amihud_illiq,BARD/USDC,1800,1.0
amihud_illiq,BAT/USDT,1800,1.0
amihud_illiq,BB/USDC,1800,1.0
amihud_illiq,BCH/USDC,1800,1.0
amihud_illiq,BEAMX/USDC,1800,1.0
amihud_illiq,BEL/USDT,1800,1.0
amihud_illiq,BERA/USDC,1800,1.0
amihud_illiq,BFUSD/USDT,1800,1.0
amihud_illiq,COMP/USDC,1800,1.0
amihud_illiq,COOKIE/USDC,1800,1.0
amihud_illiq,FF/USDC,1800,1.0
amihud_illiq,FIDA/USDT,1800,1.0
amihud_illiq,FIL/USDC,1800,1.0
amihud_illiq,FIO/USDT,1800,1.0
amihud_illiq,FLOKI/USDC,1800,1.0
amihud_illiq,FLOW/USDT,1800,1.0
amihud_illiq,FLUX/USDC,1800,1.0
amihud_illiq,FORM/USDC,1800,1.0
amihud_illiq,LTC/USDC,1800,1.0
amihud_illiq,LUMIA/USDT,1800,1.0
amihud_illiq,1000CHEEMS/USDC,1440,1.0
amihud_illiq,1000SATS/USDC,1440,1.0
amihud_illiq,BANANAS31/USDC,1440,1.0
amihud_illiq,BAND/USDT,1440,1.0
amihud_illiq,GMX/USDC,1440,1.0
amihud_illiq,GNO/USDT,1440,1.0
amihud_illiq,GNS/USDT,1440,1.0
amihud_illiq,HBAR/USDC,1440,1.0
amihud_illiq,HEI/USDC,1440,1.0
amihud_illiq,HEMI/USDC,1440,1.0
amihud_illiq,ILV/USDC,1440,1.0
amihud_illiq,IMX/USDC,1440,1.0
amihud_illiq,INIT/USDC,1440,1.0
amihud_illiq,INJ/USDC,1440,1.0
amihud_illiq,IO/USDC,1440,1.0
amihud_illiq,IOST/USDT,1440,1.0
amihud_illiq,IOTA/USDC,1440,1.0
amihud_illiq,IOTX/USDT,1440,1.0
amihud_illiq,AXL/USDT,1080,1.0
amihud_illiq,AXS/USDC,1080,1.0
amihud_illiq,BICO/USDT,1080,1.0
amihud_illiq,BIO/USDC,1080,1.0
amihud_illiq,BLUR/USDC,1080,1.0
amihud_illiq,BMT/USDC,1080,1.0
amihud_illiq,BNB/USDC,1080,1.0
amihud_illiq,BNSOL/USDT,1080,1.0
amihud_illiq,GPS/USDC,720,1.0
amihud_illiq,GRT/USDC,720,1.0
amihud_illiq,GTC/USDT,720,1.0
