fold_id,target_mean,target_std,target_p1,target_p50,target_p99
0,0.00035759626,0.020221576,-0.05361863791942596,0.0,0.05721476674079919
1,0.00029734013,0.020114653,-0.05280856765806675,0.0,0.05623988687992078
2,8.326941e-05,0.019450974,-0.05173722699284553,0.0,0.05359608426690102
