canonical_key,rule_id,fold_id,seed,feature_index,feature_name,group,source_name,source_family,normalized_value
(*)|(dist_rolling_7d_high>0.17576702)|(mkt_ret_eq_24h<=0.00000000000000000000000000000000001&prior_range<=0.17605987&rv_24h<=-0.27280733),baa47a647b17,0,42,86,prior_range,regime,prior_range,context,0
(*)|(dist_rolling_7d_high>0.17576702)|(mkt_ret_eq_24h<=0.00000000000000000000000000000000001&prior_range<=0.17605987&rv_24h<=-0.27280733),baa47a647b17,0,42,72,mkt_ret_eq_24h,regime,mkt_ret_eq_24h,cross_asset,0
(*)|(dist_rolling_7d_high>0.17576702)|(mkt_ret_eq_24h<=0.00000000000000000000000000000000001&prior_range<=0.17605987&rv_24h<=-0.27280733),baa47a647b17,0,42,93,rv_24h,regime,rv_24h,volatility,0
(*)|(dist_rolling_7d_high>0.17576702)|(mkt_ret_eq_24h<=0.00000000000000000000000000000000001&prior_range<=0.17605987&rv_24h<=-0.27280733),baa47a647b17,0,42,15,dist_rolling_7d_high,location,dist_rolling_7d_high,context,1
(*)|(dist_rolling_7d_high>0.17576702)|(mkt_ret_eq_24h<=0.00000000000000000000000000000000001&prior_range<=0.17605987&rv_24h>-0.27280733),0c4bc49e43dc,0,42,86,prior_range,regime,prior_range,context,0
(*)|(dist_rolling_7d_high>0.17576702)|(mkt_ret_eq_24h<=0.00000000000000000000000000000000001&prior_range<=0.17605987&rv_24h>-0.27280733),0c4bc49e43dc,0,42,72,mkt_ret_eq_24h,regime,mkt_ret_eq_24h,cross_asset,0
(*)|(dist_rolling_7d_high>0.17576702)|(mkt_ret_eq_24h<=0.00000000000000000000000000000000001&prior_range<=0.17605987&rv_24h>-0.27280733),0c4bc49e43dc,0,42,93,rv_24h,regime,rv_24h,volatility,1
(*)|(dist_rolling_7d_high>0.17576702)|(mkt_ret_eq_24h<=0.00000000000000000000000000000000001&prior_range<=0.17605987&rv_24h>-0.27280733),0c4bc49e43dc,0,42,15,dist_rolling_7d_high,location,dist_rolling_7d_high,context,1
(*)|(*)|(mark_index_basis>0.000017397871&mkt_ret_eq_24h>0.00000000000000000000000000000000001&prior_range<=0.17605987),c324eb23b82b,0,42,86,prior_range,regime,prior_range,context,0
(*)|(*)|(mark_index_basis>0.000017397871&mkt_ret_eq_24h>0.00000000000000000000000000000000001&prior_range<=0.17605987),c324eb23b82b,0,42,72,mkt_ret_eq_24h,regime,mkt_ret_eq_24h,cross_asset,1
(*)|(*)|(mark_index_basis>0.000017397871&mkt_ret_eq_24h>0.00000000000000000000000000000000001&prior_range<=0.17605987),c324eb23b82b,0,42,58,mark_index_basis,regime,mark_index_basis,mark_index,1
(*)|(*)|(atr_percentile<=0.60845304&ema_slope_norm<=-0.21086979&prior_range>0.17605987),f198e58a8425,0,42,86,prior_range,regime,prior_range,context,1
(*)|(*)|(atr_percentile<=0.60845304&ema_slope_norm<=-0.21086979&prior_range>0.17605987),f198e58a8425,0,42,56,ema_slope_norm,regime,ema_slope_norm,trend,0
(*)|(*)|(atr_percentile<=0.60845304&ema_slope_norm<=-0.21086979&prior_range>0.17605987),f198e58a8425,0,42,16,atr_percentile,regime,atr_percentile,compression,0
(*)|(*)|(atr_percentile>0.60845304&ema_slope_norm<=-0.21086979&prior_range>0.17605987),66acc7c2f831,0,42,86,prior_range,regime,prior_range,context,1
(*)|(*)|(atr_percentile>0.60845304&ema_slope_norm<=-0.21086979&prior_range>0.17605987),66acc7c2f831,0,42,56,ema_slope_norm,regime,ema_slope_norm,trend,0
(*)|(*)|(atr_percentile>0.60845304&ema_slope_norm<=-0.21086979&prior_range>0.17605987),66acc7c2f831,0,42,16,atr_percentile,regime,atr_percentile,compression,1
(*)|(*)|(ema_slope_norm>-0.21086979&prior_range>0.17605987&return_autocorr_48<=0.15950958),b80bc1522e3b,0,42,86,prior_range,regime,prior_range,context,1
(*)|(*)|(ema_slope_norm>-0.21086979&prior_range>0.17605987&return_autocorr_48<=0.15950958),b80bc1522e3b,0,42,56,ema_slope_norm,regime,ema_slope_norm,trend,1
(*)|(*)|(ema_slope_norm>-0.21086979&prior_range>0.17605987&return_autocorr_48<=0.15950958),b80bc1522e3b,0,42,91,return_autocorr_48,regime,return_autocorr_48,momentum,0
(*)|(*)|(mkt_ret_eq_24h<=-0.84425598&prior_range<=0.22484604&range_24h_pct>0.030429661),b116d617b171,0,42,86,prior_range,regime,prior_range,context,0
(*)|(*)|(mkt_ret_eq_24h<=-0.84425598&prior_range<=0.22484604&range_24h_pct>0.030429661),b116d617b171,0,42,88,range_24h_pct,regime,range_24h_pct,compression,1
(*)|(*)|(mkt_ret_eq_24h<=-0.84425598&prior_range<=0.22484604&range_24h_pct>0.030429661),b116d617b171,0,42,72,mkt_ret_eq_24h,regime,mkt_ret_eq_24h,cross_asset,0
(*)|(*)|(compression_ratio>-0.33739042&mkt_ret_eq_24h>-0.84425598&prior_range<=0.22484604&range_24h_pct>0.030429661&up_down_return_mass_ratio_tanh<=-0.25101009),36744ac263e2,0,42,86,prior_range,regime,prior_range,context,0
(*)|(*)|(compression_ratio>-0.33739042&mkt_ret_eq_24h>-0.84425598&prior_range<=0.22484604&range_24h_pct>0.030429661&up_down_return_mass_ratio_tanh<=-0.25101009),36744ac263e2,0,42,88,range_24h_pct,regime,range_24h_pct,compression,1
(*)|(*)|(compression_ratio>-0.33739042&mkt_ret_eq_24h>-0.84425598&prior_range<=0.22484604&range_24h_pct>0.030429661&up_down_return_mass_ratio_tanh<=-0.25101009),36744ac263e2,0,42,72,mkt_ret_eq_24h,regime,mkt_ret_eq_24h,cross_asset,1
(*)|(*)|(compression_ratio>-0.33739042&mkt_ret_eq_24h>-0.84425598&prior_range<=0.22484604&range_24h_pct>0.030429661&up_down_return_mass_ratio_tanh<=-0.25101009),36744ac263e2,0,42,40,compression_ratio,regime,compression_ratio,volatility_term_structure,1
(*)|(*)|(compression_ratio>-0.33739042&mkt_ret_eq_24h>-0.84425598&prior_range<=0.22484604&range_24h_pct>0.030429661&up_down_return_mass_ratio_tanh<=-0.25101009),36744ac263e2,0,42,6,up_down_return_mass_ratio_tanh,regime,up_down_return_mass_ratio_tanh,path_structure,0
(*)|(*)|(compression_ratio>-0.33739042&mkt_ret_eq_24h>-0.84425598&prior_range<=0.22484604&range_24h_pct>0.030429661&up_down_return_mass_ratio_tanh>-0.25101009),2388c0dd453c,0,42,86,prior_range,regime,prior_range,context,0
(*)|(*)|(compression_ratio>-0.33739042&mkt_ret_eq_24h>-0.84425598&prior_range<=0.22484604&range_24h_pct>0.030429661&up_down_return_mass_ratio_tanh>-0.25101009),2388c0dd453c,0,42,88,range_24h_pct,regime,range_24h_pct,compression,1
(*)|(*)|(compression_ratio>-0.33739042&mkt_ret_eq_24h>-0.84425598&prior_range<=0.22484604&range_24h_pct>0.030429661&up_down_return_mass_ratio_tanh>-0.25101009),2388c0dd453c,0,42,72,mkt_ret_eq_24h,regime,mkt_ret_eq_24h,cross_asset,1
(*)|(*)|(compression_ratio>-0.33739042&mkt_ret_eq_24h>-0.84425598&prior_range<=0.22484604&range_24h_pct>0.030429661&up_down_return_mass_ratio_tanh>-0.25101009),2388c0dd453c,0,42,40,compression_ratio,regime,compression_ratio,volatility_term_structure,1
(*)|(*)|(compression_ratio>-0.33739042&mkt_ret_eq_24h>-0.84425598&prior_range<=0.22484604&range_24h_pct>0.030429661&up_down_return_mass_ratio_tanh>-0.25101009),2388c0dd453c,0,42,6,up_down_return_mass_ratio_tanh,regime,up_down_return_mass_ratio_tanh,path_structure,1
(*)|(dist_prior_day_high<=0.077268928)|(prior_range>0.22484604&return_autocorr_48<=0.042101402),ff3d37765b97,0,42,86,prior_range,regime,prior_range,context,1
(*)|(dist_prior_day_high<=0.077268928)|(prior_range>0.22484604&return_autocorr_48<=0.042101402),ff3d37765b97,0,42,91,return_autocorr_48,regime,return_autocorr_48,momentum,0
(*)|(dist_prior_day_high<=0.077268928)|(prior_range>0.22484604&return_autocorr_48<=0.042101402),ff3d37765b97,0,42,11,dist_prior_day_high,location,dist_prior_day_high,context,0
(*)|(dist_prior_day_high>0.077268928)|(prior_range>0.22484604),1c6d77a70305,0,42,86,prior_range,regime,prior_range,context,1
(*)|(dist_prior_day_high>0.077268928)|(prior_range>0.22484604),1c6d77a70305,0,42,11,dist_prior_day_high,location,dist_prior_day_high,context,1
(*)|(loc_ema_stack_pos_48<=0.51775736)|(volume_autocorr_48>0.010101878&xasset_mkt_ob_stress<=18.766632),942dde5703ef,0,42,106,xasset_mkt_ob_stress,regime,xasset_mkt_ob_stress,cross_asset_orderbook,0
(*)|(loc_ema_stack_pos_48<=0.51775736)|(volume_autocorr_48>0.010101878&xasset_mkt_ob_stress<=18.766632),942dde5703ef,0,42,100,volume_autocorr_48,regime,volume_autocorr_48,liquidity,1
(*)|(loc_ema_stack_pos_48<=0.51775736)|(volume_autocorr_48>0.010101878&xasset_mkt_ob_stress<=18.766632),942dde5703ef,0,42,33,loc_ema_stack_pos_48,location,loc_ema_stack_pos_48,trend,0
(*)|(*)|(prior_range<=-0.0098305522&rv_24h<=-0.64759648&xasset_mkt_ob_stress>18.766632),85753cbb6553,0,42,106,xasset_mkt_ob_stress,regime,xasset_mkt_ob_stress,cross_asset_orderbook,1
