fold_id,raw_target_name,effective_target_name,target_representation,residualisation_enabled,fit_sample_count,train_effective_valid_count,val_effective_valid_count,train_excluded_missing_nuisance_pct,val_excluded_missing_nuisance_pct,nuisance_columns_requested,nuisance_columns_resolved,intercept,coefficients,fit_support_definition,residualizer_weight_mean,residualizer_weight_p5,residualizer_weight_p50,residualizer_weight_p95,resolved__ema50_ema200_spread_continuous,corr_raw__ema50_ema200_spread_continuous,corr_effective__ema50_ema200_spread_continuous,resolved__atr_change_rate_ts_continuous,corr_raw__atr_change_rate_ts_continuous,corr_effective__atr_change_rate_ts_continuous,resolved__bars_in_high_vol_state_log_norm,corr_raw__bars_in_high_vol_state_log_norm,corr_effective__bars_in_high_vol_state_log_norm,resolved__volatility_of_volatility_48,corr_raw__volatility_of_volatility_48,corr_effective__volatility_of_volatility_48,resolved__trend_strength_percentile,corr_raw__trend_strength_percentile,corr_effective__trend_strength_percentile,resolved__volatility_autocorr_48,corr_raw__volatility_autocorr_48,corr_effective__volatility_autocorr_48,train_processed_valid_count,val_processed_valid_count
0,returns_target,returns_target_miner_effective,residualised,True,75000,75000,15000,0.0,0.0,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",-0.002503168683024796,"[0.00046391566569939596, 0.00016177442173173696, 0.0005438831513576174, 0.0009604180759107767, -0.00033516374469132665, 0.00019723233751548966]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.3885640399265289,0.9516143798828125,1.3988774418830872,1.952170991897583,ema50_ema200_spread_atr,-0.000780052068797269,-0.01399441612326738,atr_change_rate,0.008256051401201317,0.0026221054030465167,bars_in_high_vol_state_log_norm,0.019952135802682795,-0.007734077782962129,volatility_of_volatility_48,0.0156358073850411,-0.023838855508279553,trend_strength_percentile,0.0027543400594882707,0.0022993247498378365,volatility_autocorr_48,0.007929781251169105,0.001922063686028468,75000,15000
1,returns_target,returns_target_miner_effective,residualised,True,75000,75000,15000,0.0,0.0,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",-0.002698516956877341,"[0.00035336240637937977, 0.00012913036254131693, 0.0007814615355097959, 0.0004736663660219875, -0.00016285985913158047, 0.00010595147725820231]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.3656693176690737,0.8892589747905731,1.3600966930389404,1.961970889568329,ema50_ema200_spread_atr,-0.0013894428296321254,-0.012711531089696792,atr_change_rate,0.007413118701392656,0.003171288137056821,bars_in_high_vol_state_log_norm,0.021995749418612116,-0.007977765809274107,volatility_of_volatility_48,0.014208608104233193,-0.015028565500202394,trend_strength_percentile,0.01188144546713272,0.007034809455445331,volatility_autocorr_48,0.005333436220126731,0.0019300786034990168,75000,15000
2,returns_target,returns_target_miner_effective,residualised,True,75000,75000,15000,0.0,0.0,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",-0.0025661058200432203,"[0.00024346265994651923, 0.00011097174977845322, 0.0010127764428032886, 7.309547611607192e-05, -0.000258009643900635, 2.0167688003580124e-05]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.339432265569369,0.8211200505495071,1.265942394733429,1.9611839056015015,ema50_ema200_spread_atr,-0.006950098790111524,-0.015410942601542788,atr_change_rate,0.005705288526673741,0.002657409659955677,bars_in_high_vol_state_log_norm,0.022291839954806644,-0.006094030210235587,volatility_of_volatility_48,0.0033985080101556083,-0.012572775693366636,trend_strength_percentile,0.0062831198375025675,0.007404271029230638,volatility_autocorr_48,0.005471278409836024,0.0038754870526632357,75000,15000
3,returns_target,returns_target_miner_effective,residualised,True,75000,75000,15000,0.0,0.0,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",-0.002504780965476781,"[0.00026345450315145923, 2.6759093440160336e-06, 0.0007064607640036463, 0.00010276067962356756, -2.1597020777274578e-05, 0.0001583223840049297]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.3229073648786545,0.806931409239769,1.263409674167633,1.967693567276001,ema50_ema200_spread_atr,-0.00878840066771431,-0.019022705723654113,atr_change_rate,0.0036431954232597342,0.0043225226862055955,bars_in_high_vol_state_log_norm,0.021772298141012933,-0.00277718825306084,volatility_of_volatility_48,0.0008852605100188926,-0.015117710532105063,trend_strength_percentile,0.009021531951223625,0.0023056198041927997,volatility_autocorr_48,0.005606359973842401,-0.0010196635316214212,75000,15000
4,returns_target,returns_target_miner_effective,residualised,True,75000,75000,15000,0.0,0.0,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",-0.002414849645803476,"[0.00020800642530719796, -0.00018023182298877318, 0.0005426874431674172, -4.556249755486239e-05, -9.472841321529068e-05, -4.6204691899297527e-05]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.3096268853251138,0.804649293422699,1.2550203204154968,1.9140808761119845,ema50_ema200_spread_atr,-0.009058953095123199,-0.01853052244371986,atr_change_rate,0.0006977968904104428,0.00856457424695947,bars_in_high_vol_state_log_norm,0.009424011151868474,-0.006214372190289772,volatility_of_volatility_48,-0.008206101960334214,-0.013888915295552464,trend_strength_percentile,0.002867262754248514,0.0034480791067008046,volatility_autocorr_48,0.0020765431765638717,0.0027645690655141,75000,15000
