,uuid,family,params,purity,probe_ap,probe_auc,probe_rec,ranking_score,prediction_inverted,CI_score,PSR,Overlap_Ratio,CV_freq,IR_cv,Dir_consistency,OOS_R2,IC,IC_IR,DSR,SPA_p,Sparsity,feature_importance,event_count,Parent_Overlap,Interventional_Contrast,Overlap_Support,Path_Stability,Structural_Importance,Layer2Score,survival_status,causal_quality_status,AUC,PR-AUC,timestamp
0,"META_SUM_4H_COMPOSITE_SURPRISE_Z_CONTINUOUS_VOL_SURPRISE_Z_100_POS_OHLCV_VOLUME_SURGE_30MIN_INT_{'type': 'meta_aggregation', 'source': 'COMPOSITE_SURPRISE_Z_CONTINUOUS_VOL_SURPRISE_Z_100_POS_OHLCV_VOLUME_SURGE_30MIN_INT', 'method': 'rolling_sum_4h', 'level': 11, 'risk_budget': 0.7, 'pt_mult': 2.0, 'sl_mult': 1.0, 'horizon': 48}_0_Global",META_SUM_4H_COMPOSITE_SURPRISE_Z_CONTINUOUS_VOL_SURPRISE_Z_100_POS_OHLCV_VOLUME_SURGE_30MIN_INT,"{'type': 'meta_aggregation', 'source': 'COMPOSITE_SURPRISE_Z_CONTINUOUS_VOL_SURPRISE_Z_100_POS_OHLCV_VOLUME_SURGE_30MIN_INT', 'method': 'rolling_sum_4h', 'level': 11, 'risk_budget': 0.7, 'pt_mult': 2.0, 'sl_mult': 1.0, 'horizon': 48}",17.615455238834958,0.28358451883978353,0.5233798810095942,0.5923172242874845,0.27088445511658765,False,0.015,0.402590224566771,0.9999213712847932,0.2977848834564108,0.9655685819609666,0.6322534989778267,0.0,0.03297960869039153,0.2835506524772626,0.00028837147933111017,0.888,10.0,"[{'feature': 'sparse_covariance_vol_compression_duration_w10', 'importance': 13.0}, {'feature': 'net_flow', 'importance': 10.0}, {'feature': 'sparse_covariance_donchian_width_w10', 'importance': 10.0}, {'feature': 'sparse_covariance_dist_to_short_proxy', 'importance': 10.0}, {'feature': 'sparse_covariance_close_location_value', 'importance': 9.0}, {'feature': 'sparse_covariance_trend_duration_w20', 'importance': 9.0}, {'feature': 'sparse_covariance_trend_duration_w10', 'importance': 8.0}, {'feature': 'sparse_covariance_spectral_fractal_efficiency_specialist_d4_causal_adjusted', 'importance': 8.0}, {'feature': 'sparse_covariance_relative_volume_stress', 'importance': 8.0}, {'feature': 'sparse_covariance_false_break_rate_w10', 'importance': 8.0}, {'feature': 'amihud_illiquidity', 'importance': 8.0}, {'feature': 'sparse_covariance_range_per_volume_w20', 'importance': 7.0}, {'feature': 'sparse_covariance_spectral_cusum_break_specialist_d1_causal_adjusted', 'importance': 7.0}, {'feature': 'sparse_covariance_cross_tf_info_ratio_w10', 'importance': 6.0}, {'feature': 'sparse_covariance_macd_hist_w20', 'importance': 6.0}, {'feature': 'vwap_dev', 'importance': 6.0}, {'feature': 'sparse_covariance_bar_duration', 'importance': 6.0}, {'feature': 'sparse_covariance_spectral_volume_specialist_s4_causal_adjusted', 'importance': 6.0}, {'feature': 'sparse_covariance_vol_compression_duration_w50', 'importance': 6.0}, {'feature': 'sparse_covariance_rolling_kurtosis_w10', 'importance': 6.0}, {'feature': 'sparse_covariance_price_vol_correlation_w20', 'importance': 5.0}, {'feature': 'sparse_covariance_adx_trend_strength_w20', 'importance': 5.0}, {'feature': 'sparse_covariance_shadow_asymmetry_w20', 'importance': 5.0}, {'feature': 'sparse_covariance_spec_volatility_breakout_specialist_causal_adjusted', 'importance': 5.0}, {'feature': 'sparse_covariance_bars_since_breakout_attempt_w10', 'importance': 5.0}, {'feature': 'sparse_covariance_volatility_zscore_w50', 'importance': 5.0}, {'feature': 'sparse_covariance_trend_slope_stability_w50', 'importance': 4.0}, {'feature': 'sparse_covariance_close_causal_adjusted', 'importance': 4.0}, {'feature': 'cumulative_info_impact', 'importance': 4.0}, {'feature': 'sparse_covariance_body_to_range_w20', 'importance': 4.0}, {'feature': 'sparse_covariance_rolling_skewness_w50', 'importance': 4.0}, {'feature': 'sparse_covariance_spec_tick_rule_specialist_causal_adjusted', 'importance': 4.0}, {'feature': 'sparse_covariance_spectral_cusum_break_specialist_d4_causal_denoised', 'importance': 4.0}, {'feature': 'natr', 'importance': 4.0}, {'feature': 'sparse_covariance_vol_acceleration_w50', 'importance': 4.0}, {'feature': 'sparse_covariance_displacement_ratio', 'importance': 4.0}, {'feature': 'sparse_covariance_spec_information_specialist_causal_adjusted', 'importance': 3.0}, {'feature': 'sparse_covariance_dist_to_long_proxy', 'importance': 3.0}, {'feature': 'sparse_covariance_spectral_information_specialist_d2_causal_adjusted', 'importance': 3.0}, {'feature': 'sparse_covariance_cross_tf_info_ratio_w20', 'importance': 3.0}, {'feature': 'sparse_covariance_trend_persistence_w50', 'importance': 3.0}, {'feature': 'sparse_covariance_volatility_w50', 'importance': 3.0}, {'feature': 'sparse_covariance_spectral_trend_specialist_d1_causal_adjusted', 'importance': 3.0}, {'feature': 'sparse_covariance_volume_weighted_rsi_w10', 'importance': 3.0}, {'feature': 'sparse_covariance_vol_acceleration_w10', 'importance': 3.0}, {'feature': 'sparse_covariance_trend_persistence_w10', 'importance': 3.0}, {'feature': 'regime_3', 'importance': 3.0}, {'feature': 'sparse_covariance_spectral_trend_specialist_d4_causal_denoised', 'importance': 3.0}, {'feature': 'sparse_covariance_bars_since_compression_ended_w10', 'importance': 3.0}, {'feature': 'sparse_covariance_cci_w50', 'importance': 3.0}, {'feature': 'sparse_covariance_shadow_asymmetry', 'importance': 3.0}, {'feature': 'sparse_covariance_vwap_zscore_w20', 'importance': 3.0}, {'feature': 'sparse_covariance_adx_w10', 'importance': 3.0}, {'feature': 'sparse_covariance_vol_trend_conflict_w50', 'importance': 3.0}, {'feature': 'sparse_covariance_spectral_volatility_breakout_specialist_d1_causal_adjusted', 'importance': 3.0}, {'feature': 'sparse_covariance_spectral_volatility_breakout_specialist_d2', 'importance': 3.0}, {'feature': 'sparse_covariance_spectral_inventory_specialist_d2_causal_adjusted', 'importance': 3.0}, {'feature': 'sparse_covariance_price_impact_w50', 'importance': 3.0}, {'feature': 'sparse_covariance_vol_ratio_w20_vs_w80', 'importance': 3.0}, {'feature': 'sparse_covariance_close_location_value_w50', 'importance': 3.0}, {'feature': 'sparse_covariance_spectral_volatility_breakout_specialist_d1_x_volume_causal', 'importance': 3.0}, {'feature': 'sparse_covariance_adx_trend_strength_w10', 'importance': 3.0}, {'feature': 'spread', 'importance': 2.0}, {'feature': 'sparse_covariance_trend_alignment_score_w50', 'importance': 2.0}, {'feature': 'rsi', 'importance': 2.0}, {'feature': 'sparse_covariance_spectral_volume_specialist_s4', 'importance': 2.0}, {'feature': 'sparse_covariance_spectral_tick_rule_specialist_s4_causal_adjusted', 'importance': 2.0}, {'feature': 'sparse_covariance_sma_ratio_w50_vs_w200', 'importance': 2.0}, {'feature': 'sparse_covariance_spectral_information_specialist_s4_causal_denoised', 'importance': 2.0}, {'feature': 'sparse_covariance_cumulative_info_impact_w20', 'importance': 2.0}, {'feature': 'sparse_covariance_spec_fractal_efficiency_specialist_causal_denoised', 'importance': 2.0}, {'feature': 'regime_1', 'importance': 2.0}, {'feature': 'sparse_covariance_volume_weighted_rsi_w20', 'importance': 2.0}, {'feature': 'sparse_covariance_spec_trend_specialist_causal_denoised', 'importance': 2.0}, {'feature': 'sparse_covariance_spec_reversal_specialist_causal_adjusted', 'importance': 2.0}, {'feature': 'sparse_covariance_bars_since_compression_ended_w50', 'importance': 2.0}, {'feature': 'sparse_covariance_spectral_tick_rule_specialist_d1', 'importance': 2.0}, {'feature': 'sparse_covariance_bars_since_breakout_attempt_w20', 'importance': 2.0}, {'feature': 'sparse_covariance_spectral_cusum_break_specialist_d2', 'importance': 2.0}, {'feature': 'sparse_covariance_kalman_trend', 'importance': 2.0}, {'feature': 'sparse_covariance_rsi_ratio_w50_vs_w200', 'importance': 2.0}, {'feature': 'sparse_covariance_spectral_cusum_break_specialist_d3_causal_denoised', 'importance': 2.0}, {'feature': 'sparse_covariance_rsi_ratio_w20_vs_w80', 'importance': 1.0}, {'feature': 'sparse_covariance_donchian_width_w20', 'importance': 1.0}, {'feature': 'sparse_covariance_close_location_value_w20', 'importance': 1.0}, {'feature': 'sparse_covariance_vol_ratio_w10_vs_w40', 'importance': 1.0}, {'feature': 'sparse_covariance_spectral_reversal_specialist_d1', 'importance': 1.0}, {'feature': 'sparse_covariance_trend_persistence_w20', 'importance': 1.0}, {'feature': 'sparse_covariance_volatility_trend_slope_w20', 'importance': 1.0}, {'feature': 'sparse_covariance_spectral_reversal_specialist_s4_causal_denoised', 'importance': 1.0}, {'feature': 'sparse_covariance_spec_liquidity_shock_specialist', 'importance': 1.0}, {'feature': 'sparse_covariance_efficiency_ratio_volatility', 'importance': 1.0}, {'feature': 'sparse_covariance_rolling_efficiency_ratio', 'importance': 1.0}, {'feature': 'macd_hist', 'importance': 1.0}, {'feature': 'vol_z', 'importance': 1.0}, {'feature': 'sparse_covariance_absorption_x_vol_spike_w20', 'importance': 0.0}, {'feature': 'sparse_covariance_spectral_inventory_specialist_s4_causal_denoised', 'importance': 0.0}, {'feature': 'sparse_covariance_vol_ratio_w50_vs_w200', 'importance': 0.0}, {'feature': 'sparse_covariance_volume_without_progress_w10', 'importance': 0.0}, {'feature': 'sparse_covariance_tail_event_flag_w10', 'importance': 0.0}]",12718,0.9999213712847932,0.0094838024846674,7.86287152068077e-05,0.9655685819609666,0.015494694130355872,0.2624177459677904,PASSED,FAILED,0.5233798810095942,0.28358451883978353,2026-01-24 02:35:06
1,"DISPERSION_SPECIALIST_{'threshold': 1.8, 'risk_budget': 0.7, 'pt_mult': 2.25, 'sl_mult': 1.0, 'horizon': 48}_1_Global",DISPERSION_SPECIALIST,"{'threshold': 1.8, 'risk_budget': 0.7, 'pt_mult': 2.25, 'sl_mult': 1.0, 'horizon': 48}",30.778904313916804,0.16557951216258884,0.5640012161751292,0.7391304347826086,0.3228198750641002,False,0.015,0.4270283050259191,0.8061594202898551,0.37269331104979264,0.9745472585038435,0.6403985507246377,0.0,0.09601238877233463,0.7469587569388435,0.27566887660788375,0.024,10.0,"[{'feature': 'sparse_covariance_volatility_trend_slope_w20', 'importance': 9.0}, {'feature': 'sparse_covariance_false_break_rate_w50', 'importance': 9.0}, {'feature': 'vol_of_vol', 'importance': 7.0}, {'feature': 'sparse_covariance_breakout_follow_through_w10', 'importance': 7.0}, {'feature': 'sparse_covariance_spectral_tick_rule_specialist_d1_causal_adjusted', 'importance': 6.0}, {'feature': 'sparse_covariance_volatility_trend_slope_w10', 'importance': 6.0}, {'feature': 'sparse_covariance_spectral_trend_specialist_d3_causal_denoised', 'importance': 6.0}, {'feature': 'sparse_covariance_volume_without_progress_w10', 'importance': 6.0}, {'feature': 'sparse_covariance_volatility_trend_slope', 'importance': 6.0}, {'feature': 'sparse_covariance_efficiency_ratio_volatility', 'importance': 5.0}, {'feature': 'sparse_covariance_bars_since_trend_exhaustion_signal_w50', 'importance': 5.0}, {'feature': 'sparse_covariance_spectral_gap_specialist_s4', 'importance': 5.0}, {'feature': 'sparse_covariance_trend_alignment_score_w10', 'importance': 5.0}, {'feature': 'regime_3', 'importance': 5.0}, {'feature': 'sparse_covariance_spectral_trend_specialist_d2_causal_denoised', 'importance': 5.0}, {'feature': 'sparse_covariance_spectral_volatility_specialist_d4_causal_denoised', 'importance': 4.0}, {'feature': 'sparse_covariance_rolling_kurtosis_w10', 'importance': 4.0}, {'feature': 'sparse_covariance_adx_w20', 'importance': 4.0}, {'feature': 'sparse_covariance_vol_ratio_w50_vs_w200', 'importance': 4.0}, {'feature': 'sparse_covariance_vol_acceleration_w10', 'importance': 4.0}, {'feature': 'sparse_covariance_bar_duration', 'importance': 4.0}, {'feature': 'sparse_covariance_spectral_tick_rule_specialist_d4_causal_denoised', 'importance': 4.0}, {'feature': 'sparse_covariance_range_expansion_ratio_w20', 'importance': 4.0}, {'feature': 'sparse_covariance_price_vol_correlation_w50', 'importance': 4.0}, {'feature': 'sparse_covariance_rolling_kurtosis_w20', 'importance': 4.0}, {'feature': 'sparse_covariance_body_to_range', 'importance': 4.0}, {'feature': 'sparse_covariance_spectral_tick_rule_specialist_d3', 'importance': 4.0}, {'feature': 'sparse_covariance_vwap_zscore_w20', 'importance': 3.0}, {'feature': 'sparse_covariance_trend_alignment_score_w20', 'importance': 3.0}, {'feature': 'sparse_covariance_touch_count_near_price_w50', 'importance': 3.0}, {'feature': 'sparse_covariance_spec_inventory_specialist_x_close_causal', 'importance': 3.0}, {'feature': 'sparse_covariance_trend_alignment_score_w50', 'importance': 3.0}, {'feature': 'sparse_covariance_info_acceleration_w50', 'importance': 3.0}, {'feature': 'time_of_day', 'importance': 3.0}, {'feature': 'sparse_covariance_compression_x_momentum_w20', 'importance': 3.0}, {'feature': 'sparse_covariance_vol_trend_conflict_w10', 'importance': 3.0}, {'feature': 'spread', 'importance': 3.0}, {'feature': 'sparse_covariance_amihud_illiquidity', 'importance': 3.0}, {'feature': 'sparse_covariance_spectral_fractal_efficiency_specialist_d4_causal_denoised', 'importance': 3.0}, {'feature': 'sparse_covariance_volatility_w10', 'importance': 3.0}, {'feature': 'sparse_covariance_drawdown_w50', 'importance': 3.0}, {'feature': 'sparse_covariance_spectral_volume_specialist_d2_causal_adjusted', 'importance': 3.0}, {'feature': 'sparse_covariance_spectral_volatility_breakout_specialist_d4_causal_adjusted', 'importance': 2.0}, {'feature': 'sparse_covariance_trend_slope_stability_w10', 'importance': 2.0}, {'feature': 'sparse_covariance_volume_burst_w10', 'importance': 2.0}, {'feature': 'sparse_covariance_spectral_volume_specialist_d3_causal_adjusted', 'importance': 2.0}, {'feature': 'sparse_covariance_volatility_1d', 'importance': 2.0}, {'feature': 'volume_burst', 'importance': 2.0}, {'feature': 'sparse_covariance_kalman_uncertainty', 'importance': 2.0}, {'feature': 'sparse_covariance_downside_semivariance_w10', 'importance': 2.0}, {'feature': 'sparse_covariance_surprise_magnitude_w20', 'importance': 2.0}, {'feature': 'sparse_covariance_price_vol_correlation_w20', 'importance': 2.0}, {'feature': 'sparse_covariance_spectral_volatility_breakout_specialist_s4_causal_denoised', 'importance': 2.0}, {'feature': 'sparse_covariance_volatility_zscore_w10', 'importance': 2.0}, {'feature': 'regime_1', 'importance': 2.0}, {'feature': 'sparse_covariance_spectral_inventory_specialist_d1_causal_adjusted', 'importance': 2.0}, {'feature': 'sparse_covariance_trend_duration_w20', 'importance': 2.0}, {'feature': 'sparse_covariance_directional_consistency_w10', 'importance': 1.0}, {'feature': 'sparse_covariance_drawdown_w10', 'importance': 1.0}, {'feature': 'sparse_covariance_rogers_satchell_volatility_w10', 'importance': 1.0}, {'feature': 'sparse_covariance_cusum_rev_pos', 'importance': 1.0}, {'feature': 'sparse_covariance_vol_regime', 'importance': 1.0}, {'feature': 'sparse_covariance_hurst_proxy_w50', 'importance': 1.0}, {'feature': 'sparse_covariance_touch_count_near_price_w20', 'importance': 1.0}, {'feature': 'sparse_covariance_adx_w10', 'importance': 1.0}, {'feature': 'sparse_covariance_spectral_information_specialist_s4_causal_denoised', 'importance': 1.0}, {'feature': 'sparse_covariance_delta_volume_divergence_w50', 'importance': 1.0}, {'feature': 'sparse_covariance_vol_compression_duration_w20', 'importance': 1.0}, {'feature': 'sparse_covariance_dist_to_short_proxy', 'importance': 1.0}, {'feature': 'sparse_covariance_spectral_gap_specialist_d1_causal_adjusted', 'importance': 1.0}, {'feature': 'sparse_covariance_spec_information_specialist_causal_adjusted', 'importance': 1.0}, {'feature': 'sparse_covariance_body_to_range_w20', 'importance': 1.0}, {'feature': 'natr', 'importance': 1.0}, {'feature': 'sparse_covariance_spectral_fractal_efficiency_specialist_d2_causal_adjusted', 'importance': 1.0}, {'feature': 'sparse_covariance_rolling_kurtosis_w50', 'importance': 1.0}, {'feature': 'vwap', 'importance': 1.0}, {'feature': 'sparse_covariance_spectral_volatility_specialist_s4_causal_denoised', 'importance': 1.0}, {'feature': 'sparse_covariance_rv_z_short', 'importance': 0.0}, {'feature': 'sparse_covariance_touch_count_near_price_w10', 'importance': 0.0}, {'feature': 'sparse_covariance_rolling_skewness_w10', 'importance': 0.0}, {'feature': 'sparse_covariance_spec_fractal_efficiency_specialist_causal_denoised', 'importance': 0.0}, {'feature': 'sparse_covariance_bars_since_compression_ended_w20', 'importance': 0.0}, {'feature': 'sparse_covariance_wick_to_body_ratio', 'importance': 0.0}, {'feature': 'sparse_covariance_spectral_fractal_efficiency_specialist_d1_causal_adjusted', 'importance': 0.0}, {'feature': 'sparse_covariance_spectral_information_specialist_d3_causal_adjusted', 'importance': 0.0}, {'feature': 'sparse_covariance_delta_volume_divergence_w10', 'importance': 0.0}, {'feature': 'sparse_covariance_geo_atr_14', 'importance': 0.0}, {'feature': 'sparse_covariance_momentum_decay_w10', 'importance': 0.0}, {'feature': 'sparse_covariance_surprise_magnitude_w10', 'importance': 0.0}, {'feature': 'returns', 'importance': 0.0}, {'feature': 'sparse_covariance_donchian_width_w10', 'importance': 0.0}, {'feature': 'sparse_covariance_volume_weighted_rsi_w10', 'importance': 0.0}, {'feature': 'sparse_covariance_surprise_magnitude_w50', 'importance': 0.0}, {'feature': 'regime_0', 'importance': 0.0}, {'feature': 'sparse_covariance_bars_since_breakout_attempt_w10', 'importance': 0.0}, {'feature': 'sparse_covariance_volume_without_progress_w50', 'importance': 0.0}, {'feature': 'sparse_covariance_bars_since_compression_ended_w10', 'importance': 0.0}, {'feature': 'sparse_covariance_price_impact_w20', 'importance': 0.0}, {'feature': 'sparse_covariance_volume_causal_adjusted', 'importance': 0.0}, {'feature': 'sparse_covariance_spectral_information_specialist_s4_x_close_causal', 'importance': 0.0}]",552,0.8061594202898551,0.009605978260869565,0.1938405797101449,0.9745472585038435,0.01644018583158502,0.4276467836651078,PASSED,WEAK,0.5640012161751292,0.16557951216258884,2026-01-24 02:35:06
2,"META_REINFORCED_COMPOSITE_SURPRISE_Z_CONTINUOUS_VOL_SURPRISE_Z_100_POS_OHLCV_VOLATILITY_SPIKE_30MIN_INT_{'type': 'meta_reinforcement', 'source': 'COMPOSITE_SURPRISE_Z_CONTINUOUS_VOL_SURPRISE_Z_100_POS_OHLCV_VOLATILITY_SPIKE_30MIN_INT', 'reinforcer': 'SURPRISE_Z_CONTINUOUS_VOL_SURPRISE_Z_100_POS', 'level': 11, 'risk_budget': 0.7, 'pt_mult': 2.0, 'sl_mult': 1.0, 'horizon': 48}_4_Global",META_REINFORCED_COMPOSITE_SURPRISE_Z_CONTINUOUS_VOL_SURPRISE_Z_100_POS_OHLCV_VOLATILITY_SPIKE_30MIN_INT,"{'type': 'meta_reinforcement', 'source': 'COMPOSITE_SURPRISE_Z_CONTINUOUS_VOL_SURPRISE_Z_100_POS_OHLCV_VOLATILITY_SPIKE_30MIN_INT', 'reinforcer': 'SURPRISE_Z_CONTINUOUS_VOL_SURPRISE_Z_100_POS', 'level': 11, 'risk_budget': 0.7, 'pt_mult': 2.0, 'sl_mult': 1.0, 'horizon': 48}",17.442950118284077,0.28918200764241986,0.536791166420796,0.6019536019536019,0.2606693711031719,False,0.015,0.40224462093588026,0.9999213712847932,0.2949675120391642,1.0453099055461712,0.6219924516433402,0.0,0.022703996349813155,0.12120320016895844,0.0005504596321816798,0.82,10.0,"[{'feature': 'sparse_covariance_donchian_width_w10', 'importance': 10.0}, {'feature': 'sparse_covariance_vol_compression_duration_w10', 'importance': 10.0}, {'feature': 'sparse_covariance_vol_acceleration_w10', 'importance': 9.0}, {'feature': 'sparse_covariance_spectral_cusum_break_specialist_d1_causal_adjusted', 'importance': 9.0}, {'feature': 'sparse_covariance_dist_to_long_proxy', 'importance': 8.0}, {'feature': 'sparse_covariance_vol_ratio_w50_vs_w200', 'importance': 8.0}, {'feature': 'sparse_covariance_false_break_rate_w10', 'importance': 8.0}, {'feature': 'sparse_covariance_dist_to_short_proxy', 'importance': 8.0}, {'feature': 'sparse_covariance_vol_ratio_w20_vs_w80', 'importance': 8.0}, {'feature': 'sparse_covariance_trend_slope_stability_w50', 'importance': 7.0}, {'feature': 'sparse_covariance_cross_tf_info_ratio_w20', 'importance': 7.0}, {'feature': 'sparse_covariance_price_vol_correlation_w20', 'importance': 7.0}, {'feature': 'cumulative_info_impact', 'importance': 7.0}, {'feature': 'sparse_covariance_trend_alignment_score_w50', 'importance': 7.0}, {'feature': 'sparse_covariance_spectral_information_specialist_s4_causal_denoised', 'importance': 7.0}, {'feature': 'sparse_covariance_bar_duration', 'importance': 7.0}, {'feature': 'sparse_covariance_bars_since_vol_spike_w50', 'importance': 7.0}, {'feature': 'sparse_covariance_spectral_inventory_specialist_d1_causal_adjusted', 'importance': 7.0}, {'feature': 'amihud_illiquidity', 'importance': 7.0}, {'feature': 'sparse_covariance_cross_tf_info_ratio_w10', 'importance': 6.0}, {'feature': 'sparse_covariance_spectral_tick_rule_specialist_d1_causal_adjusted', 'importance': 6.0}, {'feature': 'sparse_covariance_bars_since_compression_ended_w10', 'importance': 6.0}, {'feature': 'sparse_covariance_spec_volatility_breakout_specialist_causal_adjusted', 'importance': 6.0}, {'feature': 'sparse_covariance_trend_duration_w20', 'importance': 6.0}, {'feature': 'sparse_covariance_kalman_trend', 'importance': 6.0}, {'feature': 'sparse_covariance_spec_information_specialist_causal_adjusted', 'importance': 5.0}, {'feature': 'sparse_covariance_vol_compression_duration_w20', 'importance': 5.0}, {'feature': 'sparse_covariance_spectral_reversal_specialist_d1_causal_adjusted', 'importance': 5.0}, {'feature': 'sparse_covariance_vwap_zscore_w20', 'importance': 5.0}, {'feature': 'sparse_covariance_range_per_volume_w20', 'importance': 5.0}, {'feature': 'sparse_covariance_price_impact_w50', 'importance': 5.0}, {'feature': 'sparse_covariance_volatility_zscore_w50', 'importance': 5.0}, {'feature': 'sparse_covariance_vol_compression_duration_w50', 'importance': 5.0}, {'feature': 'sparse_covariance_rolling_kurtosis_w10', 'importance': 5.0}, {'feature': 'vol_z', 'importance': 5.0}, {'feature': 'sparse_covariance_close_causal_adjusted', 'importance': 4.0}, {'feature': 'sparse_covariance_trend_efficiency_ratio_w50', 'importance': 4.0}, {'feature': 'sparse_covariance_price_impact_w20', 'importance': 4.0}, {'feature': 'sparse_covariance_volume_causal_adjusted', 'importance': 4.0}, {'feature': 'rsi', 'importance': 4.0}, {'feature': 'sparse_covariance_volume_weighted_rsi_w20', 'importance': 4.0}, {'feature': 'sparse_covariance_spec_reversal_specialist_causal_adjusted', 'importance': 4.0}, {'feature': 'sparse_covariance_bars_since_breakout_attempt_w10', 'importance': 4.0}, {'feature': 'sparse_covariance_spectral_volatility_breakout_specialist_d2_causal_adjusted', 'importance': 4.0}, {'feature': 'sparse_covariance_spec_liquidity_shock_specialist', 'importance': 4.0}, {'feature': 'sparse_covariance_spectral_inventory_specialist_d2_causal_adjusted', 'importance': 4.0}, {'feature': 'sparse_covariance_spectral_volatility_specialist_d2_causal_adjusted', 'importance': 4.0}, {'feature': 'natr', 'importance': 4.0}, {'feature': 'sparse_covariance_displacement_ratio', 'importance': 4.0}, {'feature': 'sparse_covariance_spectral_inventory_specialist_s4_causal_denoised', 'importance': 3.0}, {'feature': 'sparse_covariance_trend_persistence_w50', 'importance': 3.0}, {'feature': 'sparse_covariance_volatility_w50', 'importance': 3.0}, {'feature': 'sparse_covariance_cusum_rev_pos', 'importance': 3.0}, {'feature': 'sparse_covariance_trend_duration_w10', 'importance': 3.0}, {'feature': 'sparse_covariance_rolling_kurtosis_w50', 'importance': 3.0}, {'feature': 'net_flow', 'importance': 3.0}, {'feature': 'sparse_covariance_downside_semivariance_w50', 'importance': 3.0}, {'feature': 'sparse_covariance_shadow_asymmetry', 'importance': 3.0}, {'feature': 'sparse_covariance_cumulative_info_impact_w20', 'importance': 3.0}, {'feature': 'sparse_covariance_force_index_w50', 'importance': 3.0}, {'feature': 'sparse_covariance_spectral_volatility_specialist_d1_causal_adjusted', 'importance': 3.0}, {'feature': 'sparse_covariance_relative_volume_stress', 'importance': 3.0}, {'feature': 'sparse_covariance_adx_w10', 'importance': 3.0}, {'feature': 'sparse_covariance_spectral_volatility_breakout_specialist_d1_x_close_causal', 'importance': 3.0}, {'feature': 'sparse_covariance_adx_trend_strength_w10', 'importance': 3.0}, {'feature': 'sparse_covariance_ease_of_movement_w20', 'importance': 3.0}, {'feature': 'regime_0', 'importance': 3.0}, {'feature': 'sparse_covariance_vol_regime', 'importance': 3.0}, {'feature': 'sparse_covariance_spec_fractal_efficiency_specialist', 'importance': 2.0}, {'feature': 'sparse_covariance_close_location_value', 'importance': 2.0}, {'feature': 'sparse_covariance_spec_volatility_specialist_x_close_causal', 'importance': 2.0}, {'feature': 'sparse_covariance_spectral_tick_rule_specialist_d1', 'importance': 2.0}, {'feature': 'sparse_covariance_spectral_cusum_break_specialist_d2', 'importance': 2.0}, {'feature': 'sparse_covariance_efficiency_ratio_volatility', 'importance': 2.0}, {'feature': 'sparse_covariance_volatility_zscore_w20', 'importance': 2.0}, {'feature': 'sparse_covariance_rolling_efficiency_ratio', 'importance': 2.0}, {'feature': 'sparse_covariance_spectral_reversal_specialist_d4_causal_denoised', 'importance': 2.0}, {'feature': 'spread', 'importance': 1.0}, {'feature': 'sparse_covariance_rsi_ratio_w20_vs_w80', 'importance': 1.0}, {'feature': 'sparse_covariance_spectral_volatility_breakout_specialist_s4_causal_denoised', 'importance': 1.0}, {'feature': 'sparse_covariance_momentum_decay_w50', 'importance': 1.0}, {'feature': 'sparse_covariance_spectral_trend_specialist_d2_causal_adjusted', 'importance': 1.0}, {'feature': 'sparse_covariance_spectral_trend_specialist_d1_causal_adjusted', 'importance': 1.0}, {'feature': 'vwap_dev', 'importance': 1.0}, {'feature': 'sparse_covariance_spectral_tick_rule_specialist_s4_causal_adjusted', 'importance': 1.0}, {'feature': 'regime_1', 'importance': 1.0}, {'feature': 'sparse_covariance_ease_of_movement_w10', 'importance': 1.0}, {'feature': 'sparse_covariance_spectral_cusum_break_specialist_d4_causal_denoised', 'importance': 1.0}, {'feature': 'sparse_covariance_vol_acceleration_w50', 'importance': 1.0}, {'feature': 'sparse_covariance_spectral_volatility_specialist_d3_causal_denoised', 'importance': 1.0}, {'feature': 'sparse_covariance_donchian_width_w20', 'importance': 0.0}, {'feature': 'sparse_covariance_volume_without_progress_w50', 'importance': 0.0}, {'feature': 'sparse_covariance_spectral_trend_specialist_d4_causal_denoised', 'importance': 0.0}, {'feature': 'sparse_covariance_cci_w50', 'importance': 0.0}, {'feature': 'sparse_covariance_spec_trend_specialist', 'importance': 0.0}, {'feature': 'sparse_covariance_vol_ratio_w10_vs_w40', 'importance': 0.0}, {'feature': 'sparse_covariance_body_to_range', 'importance': 0.0}, {'feature': 'sparse_covariance_spectral_trend_specialist_d3_causal_adjusted', 'importance': 0.0}, {'feature': 'sparse_covariance_spectral_cusum_break_specialist_d3_causal_denoised', 'importance': 0.0}, {'feature': 'macd_hist', 'importance': 0.0}]",12718,0.9999213712847932,0.009329886774650102,7.86287152068077e-05,1.0453099055461712,0.015340559945247198,0.2416609467436732,PASSED,FAILED,0.536791166420796,0.28918200764241986,2026-01-24 02:35:06
