,stage_name,timestamp,input_data_shape,output_data_shape,processing_time,memory_usage_mb,geometry_metrics,model_metrics,feature_metrics,quality_metrics,performance_scores,stability_scores,integrity_scores
0,OOF_Start,2026-01-19T00:49:28.627001,"[132484, 99]",,0.0,1132.359375,{},{},{},{},{},{},{}
1,TrainBatch_LIQUIDITY_SPECIALIST,2026-01-19T00:50:28.776543,"[2909, 402]",,0.0,2169.515625,{},{},{},{},{},{},{}
2,TrainBatch_VOLATILITY_SPECIALIST,2026-01-19T00:51:21.976625,"[3710, 402]",,0.0,1321.015625,{},{},{},{},{},{},{}
3,TrainBatch_VOLUME_SPECIALIST,2026-01-19T00:51:30.832746,"[4094, 402]",,0.0,1348.984375,{},{},{},{},{},{},{}
4,TrainBatch_INFORMATION_SPECIALIST,2026-01-19T00:51:37.800369,"[5285, 402]",,0.0,1329.203125,{},{},{},{},{},{},{}
5,TrainBatch_INVENTORY_SPECIALIST,2026-01-19T00:51:46.684998,"[898, 402]",,0.0,1265.046875,{},{},{},{},{},{},{}
6,TrainBatch_MOMENTUM_DECAY_SPECIALIST,2026-01-19T00:51:51.992008,"[115, 402]",,0.0,1107.40625,{},{},{},{},{},{},{}
