layer,feature,live_value,replay_value,delta,abs_delta,live_missing,replay_missing
meta_model_input,obw_blocking_minus_support_wall_a20,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_minus_support_wall_a30,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_minus_support_wall_r005,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_minus_support_wall_r010,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_minus_support_wall_r020,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_minus_support_wall_r030,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_wall_distance_a05,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_wall_distance_a10,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_wall_distance_a20,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_wall_distance_a30,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_wall_distance_r005,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_wall_distance_r010,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_wall_distance_r020,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_wall_distance_r030,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_wall_pressure_a05,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_wall_pressure_a10,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_wall_pressure_a20,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_wall_pressure_a30,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_wall_pressure_r005,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_wall_pressure_r010,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_wall_pressure_r020,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_wall_pressure_r030,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_wall_to_vol_a05,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_wall_to_vol_a10,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_wall_to_vol_a20,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_wall_to_vol_a30,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_wall_to_vol_r005,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_wall_to_vol_r010,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_wall_to_vol_r020,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_blocking_wall_to_vol_r030,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_nearest_ask_wall_to_vol,0.5307399034500122,0.5307399034500122,0.0,0.0,False,False
meta_model_input,obw_nearest_bid_wall_to_vol,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_nearest_wall_distance_skew,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_nearest_wall_skew_vol,-1.0,-1.0,0.0,0.0,False,False
meta_model_input,obw_path_depth_to_target_a05,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_path_depth_to_target_a10,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_path_depth_to_target_a20,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_path_depth_to_target_a30,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_path_depth_to_target_r005,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_path_depth_to_target_r010,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_path_depth_to_target_r020,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_path_depth_to_target_r030,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_support_wall_to_vol_a05,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_support_wall_to_vol_a10,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_support_wall_to_vol_a20,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_support_wall_to_vol_a30,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_support_wall_to_vol_r005,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_support_wall_to_vol_r010,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_support_wall_to_vol_r020,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_support_wall_to_vol_r030,0.0,0.0,0.0,0.0,False,False
meta_model_input,obw_wall_concentration_skew_r005,0.5307399034500122,0.5307399034500122,0.0,0.0,False,False
meta_model_input,obw_wall_concentration_skew_r010,0.5307399034500122,0.5307399034500122,0.0,0.0,False,False
meta_model_input,obw_wall_concentration_skew_r020,0.5307399034500122,0.5307399034500122,0.0,0.0,False,False
meta_model_input,obw_wall_concentration_skew_r030,0.5307399034500122,0.5307399034500122,0.0,0.0,False,False
meta_model_input,obw_wall_pressure_skew_a05,-10.262887001037598,-10.262887001037598,0.0,0.0,False,False
meta_model_input,obw_wall_pressure_skew_a10,-10.262887001037598,-10.262887001037598,0.0,0.0,False,False
meta_model_input,obw_wall_pressure_skew_a20,-10.262887001037598,-10.262887001037598,0.0,0.0,False,False
meta_model_input,obw_wall_pressure_skew_a30,-10.262887001037598,-10.262887001037598,0.0,0.0,False,False
meta_model_input,obw_wall_pressure_skew_r005,-10.262887001037598,-10.262887001037598,0.0,0.0,False,False
meta_model_input,obw_wall_pressure_skew_r010,-10.262887001037598,-10.262887001037598,0.0,0.0,False,False
meta_model_input,obw_wall_pressure_skew_r020,-10.262887001037598,-10.262887001037598,0.0,0.0,False,False
meta_model_input,obw_wall_pressure_skew_r030,-10.262887001037598,-10.262887001037598,0.0,0.0,False,False
meta_model_input,obw_wall_skew_book_a05,-0.5307399034500122,-0.5307399034500122,0.0,0.0,False,False
meta_model_input,obw_wall_skew_book_a10,-0.5307399034500122,-0.5307399034500122,0.0,0.0,False,False
meta_model_input,obw_wall_skew_book_a20,-0.5307399034500122,-0.5307399034500122,0.0,0.0,False,False
meta_model_input,obw_wall_skew_book_a30,-0.5307399034500122,-0.5307399034500122,0.0,0.0,False,False
meta_model_input,obw_wall_skew_book_r005,-0.5307399034500122,-0.5307399034500122,0.0,0.0,False,False
meta_model_input,obw_wall_skew_book_r010,-0.5307399034500122,-0.5307399034500122,0.0,0.0,False,False
meta_model_input,obw_wall_skew_book_r020,-0.5307399034500122,-0.5307399034500122,0.0,0.0,False,False
meta_model_input,obw_wall_skew_book_r030,-0.5307399034500122,-0.5307399034500122,0.0,0.0,False,False
meta_model_input,obw_wall_skew_vol_a05,-0.0,-0.0,0.0,0.0,False,False
meta_model_input,obw_wall_skew_vol_a10,-0.0,-0.0,0.0,0.0,False,False
meta_model_input,obw_wall_skew_vol_a20,-0.0,-0.0,0.0,0.0,False,False
meta_model_input,obw_wall_skew_vol_a30,-0.0,-0.0,0.0,0.0,False,False
meta_model_input,obw_wall_skew_vol_r005,-0.0,-0.0,0.0,0.0,False,False
meta_model_input,obw_wall_skew_vol_r010,-0.0,-0.0,0.0,0.0,False,False
meta_model_input,obw_wall_skew_vol_r020,-0.0,-0.0,0.0,0.0,False,False
meta_model_input,obw_wall_skew_vol_r030,-0.0,-0.0,0.0,0.0,False,False
meta_model_input,p_cusum_high,0.0,0.0,0.0,0.0,False,False
meta_model_input,p_liq_low,0.08532224595546722,0.08532224595546722,0.0,0.0,False,False
meta_model_input,path_efficiency_24,0.0,0.0,0.0,0.0,False,False
meta_model_input,pct_assets_above_ema_fast,1.4294806718826294,1.4294806718826294,0.0,0.0,False,False
meta_model_input,pct_assets_above_vwap,-1.9906352758407593,-1.9906352758407593,0.0,0.0,False,False
meta_model_input,pct_assets_high_rvol,-1.2273213863372803,-1.2273213863372803,0.0,0.0,False,False
meta_model_input,pct_assets_up_1h,0.9318339824676514,0.9318339824676514,0.0,0.0,False,False
meta_model_input,pct_assets_up_4h,-1.5301992893218994,-1.5301992893218994,0.0,0.0,False,False
meta_model_input,pct_assets_wide_spread,-0.22627387940883636,-0.22627387940883636,0.0,0.0,False,False
meta_model_input,perm_entropy_ret_12,-1.2137197256088257,-1.2137197256088257,0.0,0.0,False,False
meta_model_input,perm_entropy_ret_24,-0.8168155550956726,-0.8168155550956726,0.0,0.0,False,False
meta_model_input,pers_24,0.25,0.25,0.0,0.0,False,False
meta_model_input,predicted_vol_6h,-0.9849836826324463,-0.9849836826324463,0.0,0.0,False,False
meta_model_input,price_lt_ema200,1.0,1.0,0.0,0.0,False,False
meta_model_input,prior_volatility,-0.7197821736335754,-0.7197821736335754,0.0,0.0,False,False
meta_model_input,prob_error,0.0,0.0,0.0,0.0,False,False
meta_model_input,realized_volatility_24h,0.2816290557384491,0.2816290557384491,0.0,0.0,False,False
meta_model_input,recent_bucket_n_top15_30d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_bucket_rolling_ic_30d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_bucket_top15_hit_rate_30d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_global_abs_top15_calibration_error_30d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_global_model_ece_30d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_global_rolling_ic_30d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_global_top15_calibration_error_30d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_global_top15_hit_rate_30d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_hit_rate_20,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_ece_10d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_ece_30d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_ece_5d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_global_top15_hit_rate_10d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_global_top15_hit_rate_30d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_global_top15_hit_rate_5d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_rank_ic_10d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_rank_ic_30d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_rank_ic_5d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_top15_cal_error_10d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_top15_cal_error_30d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_top15_cal_error_5d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_prob_error_20,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_regime_model_ece_30d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_regime_rolling_ic_30d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_regime_top15_hit_rate_30d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_side_horizon_model_ece_30d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_side_horizon_rolling_ic_30d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_side_horizon_top15_hit_rate_30d,0.0,0.0,0.0,0.0,False,False
meta_model_input,regime_liquidity_score,-1.7428979873657227,-1.7428979873657227,0.0,0.0,False,False
meta_model_input,regime_stability_24h,-0.5567278265953064,-0.5567278265953064,0.0,0.0,False,False
meta_model_input,regime_transition_entropy_12h,1.0441062450408936,1.0441062450408936,0.0,0.0,False,False
meta_model_input,regime_trend_score,-1.4099502563476562,-1.4099502563476562,0.0,0.0,False,False
meta_model_input,regime_vol_score,-0.8256758451461792,-0.8256758451461792,0.0,0.0,False,False
meta_model_input,ret1h_z,0.6010555028915405,0.6010555028915405,0.0,0.0,False,False
meta_model_input,return_autocorr_48,-0.28691425919532776,-0.28691425919532776,0.0,0.0,False,False
meta_model_input,rng_z,-0.674378514289856,-0.674378514289856,0.0,0.0,False,False
meta_model_input,rsi_x_high_vol,-0.025912348181009293,-0.025912348181009293,0.0,0.0,False,False
meta_model_input,rsi_z_x_regime_vol,-1.2247706651687622,-1.2247706651687622,0.0,0.0,False,False
meta_model_input,rv_120h,0.6430062651634216,0.6430062651634216,0.0,0.0,False,False
meta_model_input,rv_12h,-1.248882532119751,-1.248882532119751,0.0,0.0,False,False
meta_model_input,rv_24h,-0.7825832962989807,-0.7825832962989807,0.0,0.0,False,False
meta_model_input,rv_2h,-1.067891240119934,-1.067891240119934,0.0,0.0,False,False
meta_model_input,rv_48h,0.2402726709842682,0.2402726709842682,0.0,0.0,False,False
meta_model_input,rv_4h,-1.3541929721832275,-1.3541929721832275,0.0,0.0,False,False
meta_model_input,rv_6h,-0.6380627751350403,-0.6380627751350403,0.0,0.0,False,False
meta_model_input,rv_8h,-1.4606744050979614,-1.4606744050979614,0.0,0.0,False,False
meta_model_input,rv_ratio_24_120,-1.3176113367080688,-1.3176113367080688,0.0,0.0,False,False
meta_model_input,rv_ratio_6_24,-0.9849836826324463,-0.9849836826324463,0.0,0.0,False,False
meta_model_input,rv_rel_universe,0.0,0.0,0.0,0.0,False,False
meta_model_input,rvol_z,-1.7476682662963867,-1.7476682662963867,0.0,0.0,False,False
meta_model_input,seasonality_strength,0.00019579724175855517,0.00019579724175855517,0.0,0.0,False,False
meta_model_input,session_progress,0.0,0.0,0.0,0.0,False,False
meta_model_input,shannon_entropy_ret_16,-0.3146631419658661,-0.3146631419658661,0.0,0.0,False,False
meta_model_input,shannon_entropy_ret_8,-0.9687073826789856,-0.9687073826789856,0.0,0.0,False,False
meta_model_input,spectral_entropy_ret_24,-1.515848159790039,-1.515848159790039,0.0,0.0,False,False
meta_model_input,spectral_entropy_ret_48,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,stage_blowoff,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,stage_mr,0.9697547554969788,0.9697547554969788,0.0,0.0,False,False
meta_model_input,stage_tf,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,t_be_proxy,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,t_pl_proxy,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,t_trail_proxy,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,time_since_peak_12h,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,time_since_trough_12h,0.0,0.0,0.0,0.0,False,False
meta_model_input,trail_act_vol_units,0.0,0.0,0.0,0.0,False,False
meta_model_input,trapped_longs_96,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,trend_regime,0.0,0.0,0.0,0.0,False,False
meta_model_input,trend_regime_stability,1.2258518934249878,1.2258518934249878,0.0,0.0,False,False
meta_model_input,trend_regime_switch_12h,-0.13009846210479736,-0.13009846210479736,0.0,0.0,False,False
meta_model_input,trend_snr,0.34585610032081604,0.34585610032081604,0.0,0.0,False,False
meta_model_input,ts_24,0.18679960072040558,0.18679960072040558,0.0,0.0,False,False
meta_model_input,upside_semivariance_24,2.2606245693168603e-06,2.2606245693168603e-06,0.0,0.0,False,False
meta_model_input,upside_semivariance_8,4.674538160998054e-07,4.674538160998054e-07,0.0,0.0,False,False
meta_model_input,variance_ratio_10_48,-1.0070087909698486,-1.0070087909698486,0.0,0.0,False,False
meta_model_input,vol_asym,-0.38092222809791565,-0.38092222809791565,0.0,0.0,False,False
meta_model_input,vol_asym_6,0.11456672847270966,0.11456672847270966,0.0,0.0,False,False
meta_model_input,vol_compression,-0.1115245595574379,-0.1115245595574379,0.0,0.0,False,False
meta_model_input,vol_concentration_12,0.7085033059120178,0.7085033059120178,0.0,0.0,False,False
meta_model_input,vol_exhaust,-1.1634291410446167,-1.1634291410446167,0.0,0.0,False,False
meta_model_input,vol_high,0.07712045311927795,0.07712045311927795,0.0,0.0,False,False
meta_model_input,vol_low,-0.3274041712284088,-0.3274041712284088,0.0,0.0,False,False
meta_model_input,vol_price_diverge,0.0,0.0,0.0,0.0,False,False
meta_model_input,vol_range_shock,-0.5264244675636292,-0.5264244675636292,0.0,0.0,False,False
meta_model_input,vol_regime_ratio,-1.175837755203247,-1.175837755203247,0.0,0.0,False,False
meta_model_input,vol_regime_shift,-0.3058294653892517,-0.3058294653892517,0.0,0.0,False,False
meta_model_input,vol_regime_switch_12h,1.001452088356018,1.001452088356018,0.0,0.0,False,False
meta_model_input,vol_regime_transition,-1.9917539358139038,-1.9917539358139038,0.0,0.0,False,False
meta_model_input,vol_regime_z,-0.986306369304657,-0.986306369304657,0.0,0.0,False,False
meta_model_input,vol_state,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,vol_surprise_rel_peers,-0.8080029487609863,-0.8080029487609863,0.0,0.0,False,False
meta_model_input,vol_z,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,vol_z24,-1.2148158550262451,-1.2148158550262451,0.0,0.0,False,False
meta_model_input,vol_z24_base,-1.2148158550262451,-1.2148158550262451,0.0,0.0,False,False
meta_model_input,vol_z_4h,-1.14435613155365,-1.14435613155365,0.0,0.0,False,False
meta_model_input,vol_z_base,-1.7476682662963867,-1.7476682662963867,0.0,0.0,False,False
meta_model_input,vol_z_x_low_vol,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,vol_z_x_trend_t,-0.950871467590332,-0.950871467590332,0.0,0.0,False,False
meta_model_input,volatility_of_volatility_48,1.3693372011184692,1.3693372011184692,0.0,0.0,False,False
meta_model_input,volatility_ratio_short_long,-1.5901203155517578,-1.5901203155517578,0.0,0.0,False,False
meta_model_input,volu_z,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,volume_autocorr_48,-1.034915566444397,-1.034915566444397,0.0,0.0,False,False
meta_model_input,volume_entropy_12,-0.6049383878707886,-0.6049383878707886,0.0,0.0,False,False
meta_model_input,volume_entropy_24,0.5658228397369385,0.5658228397369385,0.0,0.0,False,False
meta_model_input,volume_percentile,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,volume_price_corr_10h,1.020919680595398,1.020919680595398,0.0,0.0,False,False
meta_model_input,volume_trend_48,-0.8292670249938965,-0.8292670249938965,0.0,0.0,False,False
meta_model_input,volume_trend_alignment,0.9945167899131775,0.9945167899131775,0.0,0.0,False,False
meta_model_input,volume_z_12,-0.8640912175178528,-0.8640912175178528,0.0,0.0,False,False
meta_model_input,volume_z_24,-0.6805698275566101,-0.6805698275566101,0.0,0.0,False,False
meta_model_input,volume_zscore_48h,-1.7779242992401123,-1.7779242992401123,0.0,0.0,False,False
meta_model_input,vov_fast_slow_ratio,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,vov_interaction,-0.0,-0.0,0.0,0.0,False,False
meta_model_input,vov_iqr_20,0.0009958562441170216,0.0009958562441170216,0.0,0.0,False,False
meta_model_input,vov_mad_20,0.3688007593154907,0.3688007593154907,0.0,0.0,False,False
meta_model_input,vov_mad_60,0.0003287636791355908,0.0003287636791355908,0.0,0.0,False,False
meta_model_input,vov_ratio,0.336964875459671,0.336964875459671,0.0,0.0,False,False
meta_model_input,vp_bin_vol_share,-0.6126043796539307,-0.6126043796539307,0.0,0.0,False,False
meta_model_input,vp_profile_entropy,0.7813228368759155,0.7813228368759155,0.0,0.0,False,False
meta_model_input,xasset_asset_minus_basket_fund_z,0.12545309960842133,0.12545309960842133,0.0,0.0,False,False
meta_model_input,xasset_asset_minus_basket_ob_pressure,0.0,0.0,0.0,0.0,False,False
meta_model_input,xasset_asset_minus_mkt_funding,0.12545309960842133,0.12545309960842133,0.0,0.0,False,False
meta_model_input,xasset_btc_fund_z,0.8370004892349243,0.8370004892349243,0.0,0.0,False,False
meta_model_input,xasset_btc_funding_z,0.8370004892349243,0.8370004892349243,0.0,0.0,False,False
meta_model_input,xasset_btc_ob_pressure,0.00010375541751272976,0.00010375541751272976,0.0,0.0,False,False
meta_model_input,xasset_eth_ob_pressure,0.11810126155614853,0.11810126155614853,0.0,0.0,False,False
meta_model_input,xasset_fund_dispersion_basket,-0.8464562296867371,-0.8464562296867371,0.0,0.0,False,False
meta_model_input,xasset_fund_extreme_share_basket,0.0,0.0,0.0,0.0,False,False
meta_model_input,xasset_mkt_depth_z,0.0,0.0,0.0,0.0,False,False
meta_model_input,xasset_mkt_ob_stress,0.0,0.0,0.0,0.0,False,False
meta_model_input,xasset_mkt_spread_bps,0.0,0.0,0.0,0.0,False,False
meta_model_input,xasset_ob_liquidity_divergence,-0.7674185037612915,-0.7674185037612915,0.0,0.0,False,False
meta_model_input,xasset_ob_stress_basket,1.220828890800476,1.220828890800476,0.0,0.0,False,False
meta_model_input,xs_rank_vol_z,-0.9338961243629456,-0.9338961243629456,0.0,0.0,False,False
meta_raw_contract,f10,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f100,-1.0,-1.0,0.0,0.0,False,False
meta_raw_contract,f101,0.33677324652671814,0.33677324652671814,0.0,0.0,False,False
meta_raw_contract,f102,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_raw_contract,f103,-5.610999869531952e-05,-5.610999869531952e-05,0.0,0.0,False,False
meta_raw_contract,f106,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_raw_contract,f107,-1.2800312042236328,-1.2800312042236328,0.0,0.0,False,False
meta_raw_contract,f108,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_raw_contract,f11,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_raw_contract,f110,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f111,1.0,1.0,0.0,0.0,False,False
meta_raw_contract,f114,0.37768691778182983,0.37768691778182983,0.0,0.0,False,False
meta_raw_contract,f117,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f119,-0.9936891198158264,-0.9936891198158264,0.0,0.0,False,False
meta_raw_contract,f12,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_raw_contract,f120,0.21896295249462128,0.21896295249462128,0.0,0.0,False,False
meta_raw_contract,f121,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f123,1.0,1.0,0.0,0.0,False,False
meta_raw_contract,f124,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_raw_contract,f125,0.5714285969734192,0.5714285969734192,0.0,0.0,False,False
meta_raw_contract,f126,0.1796875,0.1796875,0.0,0.0,False,False
meta_raw_contract,f127,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_raw_contract,f129,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_raw_contract,f13,0.015979012474417686,0.015979012474417686,0.0,0.0,False,False
meta_raw_contract,f130,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_raw_contract,f131,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_raw_contract,f132,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_raw_contract,f133,-0.32796281576156616,-0.32796281576156616,0.0,0.0,False,False
meta_raw_contract,f134,1.0,1.0,0.0,0.0,False,False
meta_raw_contract,f136,-0.37250036001205444,-0.37250036001205444,0.0,0.0,False,False
meta_raw_contract,f137,0.13956035673618317,0.13956035673618317,0.0,0.0,False,False
meta_raw_contract,f139,0.5307399034500122,0.5307399034500122,0.0,0.0,False,False
meta_raw_contract,f14,1.742971420288086,1.742971420288086,0.0,0.0,False,False
meta_raw_contract,f140,0.07143604010343552,0.07143604010343552,0.0,0.0,False,False
meta_raw_contract,f141,1.0,1.0,0.0,0.0,False,False
meta_raw_contract,f142,0.12214265763759613,0.12214265763759613,0.0,0.0,False,False
meta_raw_contract,f143,-0.5307399034500122,-0.5307399034500122,0.0,0.0,False,False
meta_raw_contract,f144,-9.732146263122559,-9.732146263122559,0.0,0.0,False,False
meta_raw_contract,f145,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f146,0.0833333358168602,0.0833333358168602,0.0,0.0,False,False
meta_raw_contract,f147,5.284791469573975,5.284791469573975,0.0,0.0,False,False
meta_raw_contract,f148,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f149,5.880345344543457,5.880345344543457,0.0,0.0,False,False
meta_raw_contract,f15,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f150,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f151,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f152,1.7572239637374878,1.7572239637374878,0.0,0.0,False,False
meta_raw_contract,f153,0.3916969895362854,0.3916969895362854,0.0,0.0,False,False
meta_raw_contract,f154,59.107887268066406,59.107887268066406,0.0,0.0,False,False
meta_raw_contract,f155,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f156,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f157,-2.8631515502929688,-2.8631515502929688,0.0,0.0,False,False
meta_raw_contract,f158,-703.8512573242188,-703.8512573242188,0.0,0.0,False,False
meta_raw_contract,f159,0.627317488193512,0.627317488193512,0.0,0.0,False,False
meta_raw_contract,f160,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f161,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f162,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f163,18.336942672729492,18.336942672729492,0.0,0.0,False,False
meta_raw_contract,f164,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f165,-0.0,-0.0,0.0,0.0,False,False
meta_raw_contract,f166,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f167,3.4257078170776367,3.4257078170776367,0.0,0.0,False,False
meta_raw_contract,f168,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f169,0.5,0.5,0.0,0.0,False,False
meta_raw_contract,f170,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f171,37.079410552978516,37.079410552978516,0.0,0.0,False,False
meta_raw_contract,f172,-0.0,-0.0,0.0,0.0,False,False
meta_raw_contract,f173,-0.0,-0.0,0.0,0.0,False,False
meta_raw_contract,f174,-0.0,-0.0,0.0,0.0,False,False
meta_raw_contract,f175,-0.0,-0.0,0.0,0.0,False,False
meta_raw_contract,f176,-0.0,-0.0,0.0,0.0,False,False
meta_raw_contract,f177,-0.0,-0.0,0.0,0.0,False,False
meta_raw_contract,f178,-0.0,-0.0,0.0,0.0,False,False
meta_raw_contract,f179,-0.0,-0.0,0.0,0.0,False,False
meta_raw_contract,f180,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f181,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f182,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f183,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f184,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f185,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f186,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f187,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f188,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f189,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f190,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f191,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f192,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f193,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f194,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f195,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f196,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f197,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f198,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f199,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f20,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_raw_contract,f200,0.0,0.0,0.0,0.0,False,False
meta_raw_contract,f201,0.0,0.0,0.0,0.0,False,False
